gen,evals,gen_feats,explored,type naive Bayes adjusted balanced accuracy_min,type naive Bayes adjusted balanced accuracy_avg,type naive Bayes adjusted balanced accuracy_max,type naive Bayes adjusted balanced accuracy_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std
0,500,406,406,0.19887745446323032,0.8071025339726308,0.9226794861247232,0.1538232733852518,0.14002800840280097,0.25537327345688193,1.0,0.16346495834293925
1,512,617,624,0.19887745446323032,0.8085284991340006,0.9321569987104196,0.1398921800405157,0.1386750490563073,0.2706377295021703,1.0,0.12781915869773602
2,500,697,870,0.2,0.8158165316437728,0.9344825801057685,0.14350764925989629,0.1386750490563073,0.2778900952043436,1.0,0.1384782627426075
3,500,704,1078,0.2,0.8306545435142412,0.9344825801057685,0.1281834499243686,0.1386750490563073,0.27398962010551964,1.0,0.13706997645080496
4,500,731,1273,0.2,0.8371739996783534,0.9344825801057685,0.1230998502213438,0.1386750490563073,0.2738265722210834,1.0,0.1371478938055136
5,500,748,1468,0.2,0.8467586149809515,0.9344825801057685,0.11346774032579514,0.13130643285972254,0.2692211616966448,1.0,0.1353649091115552
6,500,787,1674,0.2,0.8461099095651498,0.9344825801057685,0.11585041113373719,0.12909944487358055,0.2747757266238839,1.0,0.1374731359288965
7,500,770,1851,0.2,0.8552005709511957,0.9344825801057685,0.10865723130836763,0.12909944487358055,0.2695527882857112,1.0,0.1351918322684826
8,500,775,1997,0.2,0.8577218635738113,0.9344825801057685,0.10734156925264245,0.12803687993289598,0.2712145082426366,1.0,0.13456409966522456
9,500,749,2145,0.2,0.8607274299225626,0.935521803757305,0.10664241566332096,0.12803687993289598,0.2716060380055341,1.0,0.13444662416937972
10,500,801,2311,0.2,0.8641630391406009,0.935521803757305,0.10434338942817525,0.12909944487358055,0.2712736647929475,1.0,0.13486886032219053
11,500,797,2466,0.2,0.863658394175458,0.935521803757305,0.10447883515147502,0.12909944487358055,0.27676303581821143,1.0,0.13672494125854448
12,500,811,2604,0.2,0.8680746405137523,0.9368081615011172,0.10050915723972853,0.12803687993289598,0.2747889927532042,1.0,0.13559875808062874
13,500,832,2740,0.2,0.8656846862159682,0.9430021061524586,0.10418920509218872,0.12909944487358055,0.2828870945303963,1.0,0.1381491054169851
14,500,797,2858,0.2,0.8708426676561666,0.9430021061524586,0.10080709904602621,0.12909944487358055,0.27779875990570163,1.0,0.13636029541057787
15,500,790,2972,0.2,0.8703839080690307,0.9430021061524586,0.10302238504593557,0.12909944487358055,0.28154834109751675,1.0,0.13767477399173939
16,500,817,3092,0.2,0.871694920152355,0.9430021061524586,0.10255336599137532,0.12909944487358055,0.28329132712642413,1.0,0.13720330300002945
17,500,800,3194,0.2,0.8734097232814986,0.9430021061524586,0.10192439346301653,0.12909944487358055,0.28444455924536327,1.0,0.13689842883122966
18,500,815,3300,0.2,0.8754609778446708,0.9430021061524586,0.09961157241876621,0.12909944487358055,0.2852910584868035,1.0,0.13617459225029527
19,500,805,3416,0.2,0.8768381151811411,0.9430021061524586,0.09902067707535377,0.12909944487358055,0.2860180017526674,1.0,0.1361690418397929
20,500,803,3517,0.2,0.8791857569490521,0.9430021061524586,0.0987644498664891,0.12909944487358055,0.28325736540289964,1.0,0.13758346160153648
21,500,820,3596,0.2,0.8832367447831106,0.9454558460240973,0.09559101991646815,0.12909944487358055,0.2792715359641952,1.0,0.13545497663447303
22,500,831,3687,0.2,0.8853873935751572,0.9454558460240973,0.09378874722650034,0.125,0.27914134735948243,1.0,0.1357997274880111
23,500,794,3773,0.2,0.8869471508858566,0.9454558460240973,0.09380199143279934,0.125,0.278197212511874,1.0,0.13633156602360041
24,500,835,3867,0.2,0.8883583774566429,0.9456186185536927,0.09382906004272454,0.12126781251816648,0.27774983156606103,1.0,0.13632415918860125
25,500,794,3944,0.2,0.8898155189210064,0.9460999684073501,0.0928060360926498,0.12126781251816648,0.2782998398314324,1.0,0.13637791722645
26,500,838,4038,0.2,0.8917155731665971,0.9460999684073501,0.09279701183270676,0.12126781251816648,0.27616042128005824,1.0,0.13706974872428607
27,500,844,4112,0.2,0.8937823402646966,0.9460999684073501,0.09047669664115354,0.125,0.27506583948257357,1.0,0.13546638298493557
28,500,836,4184,0.2,0.895703847561472,0.9460999684073501,0.0896247357105475,0.125,0.2732288847629167,1.0,0.13384188422384694
29,500,810,4256,0.2,0.896589986520525,0.9504477944943066,0.0895225320674425,0.12403473458920845,0.27395556067348664,1.0,0.1332931285251643
30,500,811,4326,0.2,0.8973165850405013,0.9529458351357434,0.08961782504060914,0.12403473458920845,0.27388667941714145,1.0,0.1336190875203892
31,500,788,4377,0.2,0.8982313859169202,0.9529458351357434,0.08951813122814266,0.12403473458920845,0.2737860251137968,1.0,0.13356871794322925
32,500,841,4440,0.2,0.8993309245817513,0.9541726514894368,0.08939833245722721,0.12403473458920845,0.2724327418790529,1.0,0.13442570436109466
33,500,839,4500,0.2,0.9001090970540283,0.9541726514894368,0.08867382519359994,0.12403473458920845,0.2730172861580777,1.0,0.13418702176205302
34,500,811,4562,0.2,0.900770175812967,0.9541726514894368,0.0887269637659169,0.12309149097933274,0.27272435218157765,1.0,0.1336909215760027
35,500,823,4619,0.2,0.8986443885738363,0.9541726514894368,0.09199898767222917,0.12309149097933274,0.27765109733812066,1.0,0.13558922777738658
36,500,793,4670,0.2,0.9006713500907733,0.9541726514894368,0.08941883362380389,0.12309149097933274,0.27546210619944816,1.0,0.13441815311381713
37,500,799,4718,0.2,0.8999668408404325,0.9541726514894368,0.09228128522335116,0.12309149097933274,0.2767374320073188,1.0,0.13595669237866997
38,500,822,4757,0.2,0.9026864424326106,0.9541957989678085,0.08885961610274119,0.12309149097933274,0.2738879608823466,1.0,0.13367301213650895
39,500,833,4797,0.2,0.9031652254443349,0.9541957989678085,0.08896967046449122,0.12309149097933274,0.2732100792331368,1.0,0.13430504318242747
40,500,787,4835,0.2,0.904306781418104,0.9541957989678085,0.08926996199968444,0.12309149097933274,0.27012722497433606,1.0,0.13583293315445857
41,500,827,4870,0.2,0.9073994070871758,0.954943152490538,0.08661130830844935,0.12309149097933274,0.26430199271942295,1.0,0.13409299725478765
42,500,839,4901,0.2,0.9077727276187479,0.955411148746568,0.0867371761121563,0.12216944435630522,0.2645862087383076,1.0,0.13430169735873357
