
OPTIMIZING ON FOLD NUMBER 0
Number of workers = 80

COMPUTING LOCAL ACTIVE FEATURES
Existing features: 5937
Applying union strategy for feature selection using composite feature selector with
categorical: feature selector any na and anova
survival: feature selector Cox

Computing active features for outcome survival
Features selected for this outcome: 2854
Features active in total: 2854
Computing active features for outcome type
Features selected for this outcome: 5786
Features active in total: 5860
Computing feature importance
Running optimizer

CREATING INNER FOLDS

ASSIGNING STRATA FOR MULTI-OUTCOME DATA KIDNEY_IHC_DET_OS
Assigning strata for outcome named survival of type survival
Counts:
censored 0: 136
censored 1: 256
deceased 0: 68
deceased 1: 68
Assigning strata for outcome named type of type categorical
Counts:
ChRCC: 53
PRCC T1: 106
PRCC T2: 46
ccRCC: 323
Strata from each outcome has been integrated.
Counts:
censored 0 ChRCC: 6
censored 0 PRCC T1: 52
censored 0 PRCC T2: 18
censored 0 ccRCC: 60
censored 1 ChRCC: 37
censored 1 PRCC T1: 44
censored 1 PRCC T2: 18
censored 1 ccRCC: 157
deceased 0 ChRCC: 5
deceased 0 PRCC T1: 4
deceased 0 PRCC T2: 7
deceased 0 ccRCC: 52
deceased 1 ChRCC: 5
deceased 1 PRCC T1: 6
deceased 1 PRCC T2: 3
deceased 1 ccRCC: 54

RUNNING GENETIC ALGORITHM
Generations completed = 80
Generations completed = 165
Generations completed = 245
Generations completed = 322
Generations completed = 396
Generations completed = 471
   	     	         	        	           type naive Bayes balanced accuracy           	                 root leanness                  	       survival SKSurv Cox model concordance index       
   	     	         	        	--------------------------------------------------------	------------------------------------------------	---------------------------------------------------------
gen	evals	gen_feats	explored	min     	avg     	max     	std     	min     	avg     	max	std     	min     	avg     	max     	std             
0  	500  	484      	484     	0.248452	0.779838	0.903951	0.137695	0.140028	0.26297 	1  	0.169528	0.46494 	0.684867	0.785434	0.0578698       
1  	608  	714      	722     	0.248452	0.767616	0.912667	0.124362	0.140028	0.294494	1  	0.129369	0.5     	0.688181	0.785434	0.0531487       
2  	652  	723      	914     	0.245429	0.741602	0.912667	0.143809	0.140028	0.333524	1  	0.143308	0.475806	0.683826	0.793059	0.0587009       
3  	642  	765      	1119    	0.245356	0.745787	0.912667	0.142741	0.140028	0.343808	1  	0.152528	0.449454	0.683069	0.793059	0.0647692       
4  	641  	796      	1322    	0.245356	0.747486	0.912667	0.131158	0.140028	0.348943	1  	0.149273	0.450738	0.688795	0.795058	0.0621217       
5  	627  	823      	1519    	0.25    	0.757565	0.913385	0.130766	0.141421	0.347356	1  	0.15037 	0.450738	0.689219	0.795058	0.0607216       
6  	643  	845      	1718    	0.25    	0.764721	0.913385	0.129949	0.141421	0.344721	1  	0.150367	0.5     	0.693172	0.795058	0.0603771       
7  	647  	847      	1910    	0.25    	0.761958	0.913385	0.135172	0.140028	0.354389	1  	0.153952	0.5     	0.691334	0.802018	0.0628722       
8  	638  	867      	2109    	0.25    	0.765602	0.922081	0.129659	0.140028	0.35426 	1  	0.148746	0.5     	0.694288	0.802018	0.064287        
9  	642  	836      	2270    	0.25    	0.761746	0.922081	0.130276	0.140028	0.363511	1  	0.15328 	0.5     	0.692494	0.802018	0.0655998       
10 	622  	828      	2427    	0.25    	0.763587	0.922819	0.125491	0.144338	0.368299	1  	0.144948	0.461272	0.695857	0.802018	0.0603173       
11 	649  	850      	2578    	0.25    	0.761986	0.92444 	0.122144	0.145865	0.373557	1  	0.149154	0.461272	0.695573	0.802018	0.0623095       
12 	640  	870      	2716    	0.25    	0.768665	0.92444 	0.120627	0.140028	0.368349	1  	0.149389	0.4604  	0.700398	0.802131	0.0550298       
13 	631  	891      	2870    	0.25    	0.765665	0.922855	0.118999	0.145865	0.376049	1  	0.149211	0.4604  	0.701906	0.806959	0.0559796       
14 	653  	855      	2975    	0.25    	0.76503 	0.922855	0.120946	0.145865	0.379541	1  	0.151706	0.4604  	0.700904	0.806959	0.0581113       
15 	644  	879      	3094    	0.25    	0.766721	0.924367	0.121604	0.145865	0.37526 	1  	0.149218	0.4604  	0.705358	0.806959	0.0566947       
16 	635  	837      	3198    	0.25    	0.763866	0.92831 	0.124319	0.144338	0.384012	1  	0.155728	0.4604  	0.701692	0.806959	0.061233        
