gen,evals,gen_feats,explored,type naive Bayes balanced accuracy_min,type naive Bayes balanced accuracy_avg,type naive Bayes balanced accuracy_max,type naive Bayes balanced accuracy_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std,survival SKSurv Cox model concordance index_min,survival SKSurv Cox model concordance index_avg,survival SKSurv Cox model concordance index_max,survival SKSurv Cox model concordance index_std
0,500,413,413,0.24691358024691357,0.7844626526882492,0.9096851590613714,0.14309006067289937,0.14002800840280097,0.26415479327128494,1.0,0.1696355637352392,0.4705565642141547,0.7132752678887777,0.786712358787904,0.059322376224810326
1,625,646,649,0.24691358024691357,0.7696892946243721,0.9096851590613714,0.13660721708536078,0.1414213562373095,0.29836580424794096,1.0,0.14341841244561693,0.4687563608474137,0.711721804051548,0.7877853171167772,0.054582431758059165
2,675,640,843,0.2492283950617284,0.767410011080851,0.9096851590613714,0.130754913169833,0.1386750490563073,0.31150257395984693,1.0,0.1394646619247107,0.4783962250474956,0.7141638832727235,0.7885793019950258,0.05187990030419426
3,675,676,1049,0.25,0.7454253894625243,0.9096851590613714,0.13205284271250445,0.1386750490563073,0.34494767269239696,1.0,0.14090093765558623,0.4944749639023263,0.7098020464671205,0.7994047447003706,0.05184719541149284
4,665,713,1255,0.24845679012345678,0.7533966564783793,0.9096851590613714,0.13803788280261559,0.1386750490563073,0.34238401124858214,1.0,0.14212061499128747,0.4944749639023263,0.7124863692899467,0.7994047447003706,0.05168015643815412
5,648,747,1466,0.24845679012345678,0.7474544741929374,0.911932188021796,0.14114180751998168,0.13736056394868904,0.35241992783533305,1.0,0.14292690418264067,0.4944749639023263,0.714798847480982,0.7994047447003706,0.05208908847209874
6,640,758,1663,0.24845679012345678,0.7494606978106066,0.911932188021796,0.13957106311228007,0.13736056394868904,0.3569348508784602,1.0,0.1470944679875564,0.49344112237357507,0.7151827866462751,0.7994047447003706,0.05318081665354665
7,670,750,1844,0.24845679012345678,0.7589856170989069,0.9166059015872394,0.13892006433286908,0.13608276348795434,0.3527747116450268,1.0,0.1466439673045222,0.49344112237357507,0.7157567502323997,0.7994047447003706,0.0507986768407077
8,654,761,2010,0.24845679012345678,0.7694712188500732,0.9166059015872394,0.13315355221711717,0.13608276348795434,0.3444612166157367,1.0,0.1475916338936385,0.49344112237357507,0.7152690011268779,0.7994047447003706,0.05179222677745068
9,652,773,2183,0.24845679012345678,0.7742634742277692,0.9166059015872394,0.13243414145687302,0.13608276348795434,0.340093656228362,1.0,0.14809702456127655,0.49344112237357507,0.7191206695813087,0.7994047447003706,0.0515441156158449
10,662,766,2330,0.24845679012345678,0.7701322240508891,0.9184144858724592,0.1388557580221971,0.13608276348795434,0.3460907438450805,1.0,0.15265376817279733,0.49344112237357507,0.718131738608441,0.7999726288504498,0.05082724331799838
11,671,770,2491,0.24845679012345678,0.7643970387568547,0.9190309534538947,0.13703749573110066,0.13608276348795434,0.3532710558794633,1.0,0.15236344555849862,0.5,0.7208354718892553,0.7999726288504498,0.050466368101627884
12,656,811,2632,0.24845679012345678,0.7684774441004808,0.9190309534538947,0.12750073554631752,0.1336306209562122,0.35212360471438753,1.0,0.14659470658539286,0.5,0.7225883581250483,0.7999726288504498,0.049380008835761546
13,635,786,2769,0.24845679012345678,0.7696938171463653,0.9190309534538947,0.1295799562849549,0.1414213562373095,0.35328711663158285,1.0,0.14911755981513466,0.5,0.7212625007334454,0.8042303386801676,0.04912401574335495
14,650,760,2885,0.24845679012345678,0.7643982167231594,0.9190309534538947,0.13243782575983337,0.13608276348795434,0.36104500645663323,1.0,0.15092407682727918,0.5,0.721312435335358,0.8014554713647554,0.049247339393938584
15,628,757,3013,0.24845679012345678,0.7681275170294611,0.9190309534538947,0.12979629265286652,0.1414213562373095,0.35951673575100174,1.0,0.14882959927050976,0.5,0.7214842544351434,0.8021433784213867,0.05084030244544905
16,645,821,3153,0.24845679012345678,0.7686628091045845,0.9190309534538947,0.12807141001123515,0.14285714285714285,0.36456580342690087,1.0,0.1481538189500838,0.5,0.7208974384273984,0.8021433784213867,0.0511543765637663
17,651,770,3273,0.24845679012345678,0.7699808440604242,0.9190309534538947,0.1298258791257764,0.14285714285714285,0.3644864592316032,1.0,0.1519305057398773,0.5,0.7199227901492097,0.8014554713647554,0.052674512845903555
18,638,774,3364,0.24845679012345678,0.7622790055426025,0.9245865090094503,0.13518656137337562,0.14285714285714285,0.374299646483751,1.0,0.1557088170869286,0.5,0.7179671078313802,0.8132846503853085,0.05513604379035176
19,657,756,3452,0.24845679012345678,0.7689059476848858,0.9245865090094503,0.1373421435636162,0.13736056394868904,0.36685767138947467,1.0,0.15806950070259532,0.5,0.718368004660658,0.8132846503853085,0.0539182673339313
