gen,evals,gen_feats,explored,type naive Bayes balanced accuracy_min,type naive Bayes balanced accuracy_avg,type naive Bayes balanced accuracy_max,type naive Bayes balanced accuracy_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std,survival SKSurv Cox model concordance index_min,survival SKSurv Cox model concordance index_avg,survival SKSurv Cox model concordance index_max,survival SKSurv Cox model concordance index_std
75,635,806,5625,0.25,0.7954986520189873,0.9429733553107785,0.11678709236424055,0.14285714285714285,0.3692791955436323,1.0,0.14499639859411614,0.5,0.7441055212153069,0.8311074999294464,0.058198987448078617
76,621,808,5640,0.25,0.7995734722670209,0.9429733553107785,0.1166742322215799,0.15075567228888181,0.3659903207627457,1.0,0.14379696350273002,0.5,0.7445397905493224,0.8311074999294464,0.05737330735176269
77,645,854,5654,0.25,0.7986007252302932,0.9437473491188281,0.1176568369040198,0.15075567228888181,0.36916692826218955,1.0,0.14230420198214042,0.5,0.7444961861139336,0.8329055182738325,0.05680571775248166
78,632,821,5662,0.25,0.7911797748243116,0.9437473491188281,0.12545339932135202,0.15617376188860607,0.38264883987991005,1.0,0.1480628953958411,0.5,0.7400525137528807,0.8329055182738325,0.059710975904318064
79,632,826,5673,0.25,0.7956140063037002,0.9437473491188281,0.12154322505787712,0.15617376188860607,0.37221728335494597,1.0,0.14771003229262064,0.5,0.7449134944689806,0.8329055182738325,0.05824544973470164
80,631,838,5678,0.25,0.8001611792897291,0.9437473491188281,0.12108623026524866,0.15249857033260467,0.36486186692135103,1.0,0.14929613285587087,0.5,0.7458107398516949,0.8329559819612475,0.059137472126518785
81,649,832,5687,0.25,0.7952705022642017,0.9437473491188281,0.12430371708165186,0.15617376188860607,0.3696876553265457,1.0,0.14936645593318854,0.5,0.7458276086866095,0.8329559819612475,0.05816686081373932
82,618,818,5694,0.25,0.7962341715409018,0.9437473491188281,0.1196754830589156,0.1543033499620919,0.36817432156520485,1.0,0.14504521324868394,0.5,0.7468472816000729,0.8329559819612475,0.058820075386000086
83,633,817,5702,0.25,0.7913922466011577,0.9437473491188281,0.1226794123459836,0.1543033499620919,0.37964916693223133,1.0,0.15154907584865673,0.5,0.743221395695228,0.8329559819612475,0.05916592727354067
84,637,827,5707,0.25,0.7972020352417986,0.9452391444034978,0.11891281158475368,0.1543033499620919,0.3710082565643621,1.0,0.14766214310387704,0.5,0.7449281458882326,0.8331115792687238,0.060348921670723595
85,626,822,5715,0.25,0.7907156763270914,0.9437473491188281,0.12364568122485176,0.15075567228888181,0.37170501559652097,1.0,0.14974689941286895,0.5,0.7474521734203281,0.8331115792687238,0.05852504397894141
86,625,817,5717,0.25,0.7955315750107306,0.9444651505954482,0.12055772229266436,0.15075567228888181,0.35961447524853646,1.0,0.14994761047063965,0.5,0.7522359938981658,0.8334906771876848,0.058437261613889305
87,624,833,5724,0.25,0.7965538081257285,0.9444651505954482,0.11888508606690144,0.14744195615489714,0.36023958029187253,1.0,0.14743910237482752,0.5,0.7521995300196763,0.8331115792687238,0.05762155576459653
88,615,828,5731,0.25,0.7894230565072624,0.9444651505954482,0.12399647231695446,0.15249857033260467,0.37038631924201015,1.0,0.14945682666922275,0.5,0.749390077243441,0.8331115792687238,0.05808753084760965
89,635,819,5734,0.25,0.790042969037708,0.9452391444034978,0.12380852589867034,0.15249857033260467,0.3693227471007224,1.0,0.14896084501640486,0.5,0.7502123307854911,0.8331115792687238,0.05843655372010619
90,624,787,5738,0.25,0.7950606013658864,0.9452391444034978,0.11984350874353933,0.15249857033260467,0.371887392188791,1.0,0.14552715353388387,0.5,0.7486232427980949,0.8331115792687238,0.05739868974436067
91,628,817,5745,0.25,0.787568154631137,0.9452391444034978,0.12415511472052573,0.15249857033260467,0.37458066555246805,1.0,0.15065386542073653,0.5,0.7482395622825115,0.8331115792687238,0.059820675485964606
92,628,820,5750,0.25,0.7855337693688934,0.9452391444034978,0.12409936458392148,0.15249857033260467,0.3710072249530606,1.0,0.15490459329501344,0.5,0.7504537289130024,0.8331115792687238,0.06020812817637475
93,616,823,5757,0.25,0.7898825358043567,0.9484081379194742,0.12213997350953869,0.15249857033260467,0.3648414541170999,1.0,0.1515980963620377,0.5,0.7539242041269196,0.8341415515756605,0.05830328537742877
94,628,830,5761,0.25,0.7891408890960211,0.9452391444034978,0.12457799060106525,0.14907119849998599,0.36763571721636323,1.0,0.15418504927918616,0.5,0.7522799918809517,0.8341415515756605,0.060408402557619444
95,623,813,5763,0.25,0.7924868643282191,0.9452391444034978,0.12128746519473989,0.15249857033260467,0.3675681927370682,1.0,0.1470975145151781,0.5,0.7522041167546663,0.8341415515756605,0.056676807366851635
96,626,818,5765,0.25,0.790807518089486,0.9452391444034978,0.12015062812712006,0.15075567228888181,0.3688195141194791,1.0,0.14592260498080983,0.5,0.7533619507164141,0.8341415515756605,0.056052106602703065
97,631,822,5770,0.25,0.7932425686435363,0.9452391444034978,0.12210265152255276,0.15075567228888181,0.37115407686256097,1.0,0.14841012996355685,0.5,0.7512840481771762,0.8341415515756605,0.05641722929876715
98,613,819,5774,0.25,0.7872971069521024,0.9452391444034978,0.12218692627653434,0.15075567228888181,0.37549228797868245,1.0,0.14936165349526784,0.5,0.7523970700465498,0.8341415515756605,0.05705069407811396
99,624,835,5777,0.25,0.7921651495795415,0.9452391444034978,0.12202906067312601,0.15075567228888181,0.3733704239026063,1.0,0.14722573108834972,0.5,0.7510983765106436,0.8341415515756605,0.056996323012725884
100,629,830,5777,0.25,0.7895153325697103,0.9452391444034978,0.12028649852176365,0.15075567228888181,0.3700397772092611,1.0,0.14472788428425049,0.5,0.7528632937561728,0.8341415515756605,0.05651652005215754
101,629,843,5781,0.25,0.7939323799896886,0.9444651505954482,0.12166195518004141,0.14907119849998599,0.3674948923588534,1.0,0.1509022746186679,0.5,0.7519248565643143,0.8341415515756605,0.05681096444664957
102,625,808,5783,0.25,0.7956299293690968,0.9444651505954482,0.12089206886273832,0.14907119849998599,0.36202498905433955,1.0,0.15165645472176228,0.5,0.7530680444644184,0.8341415515756605,0.05978890038649811
103,610,809,5784,0.25,0.7912308996868468,0.9444651505954482,0.1245101965164995,0.15075567228888181,0.37009941143811353,1.0,0.1520868808167762,0.5,0.7507510888586851,0.8341415515756605,0.058528810890244996
104,621,873,5788,0.25,0.7953283130617647,0.9444651505954482,0.12157060765254914,0.15075567228888181,0.3647704150019054,1.0,0.15065383766133042,0.5,0.7527041392037475,0.8341415515756605,0.05822044114680905
105,626,833,5792,0.25,0.7899050933745114,0.9444651505954482,0.11904494954458388,0.15075567228888181,0.3753808727483854,1.0,0.14574899610162506,0.5,0.7520023853942502,0.8354312206987191,0.057272721899883965
106,633,796,5796,0.25,0.7874527368522644,0.9444651505954482,0.1254407476812189,0.15617376188860607,0.3789646685089336,1.0,0.14857187656777446,0.5,0.7494718751010812,0.8345846522256384,0.05678966400080669
107,630,828,5797,0.25,0.7856936121065585,0.9444651505954482,0.1220198228702131,0.1543033499620919,0.37193485346616184,1.0,0.14882634654280627,0.5,0.7540545644111937,0.8345846522256384,0.05821772150277428
108,627,794,5798,0.25,0.7912655986102398,0.9444651505954482,0.12412726091170015,0.1543033499620919,0.37465232146982946,1.0,0.15120443621529164,0.5,0.7496794626472447,0.8348805411638168,0.05869038470320915
109,619,820,5803,0.25,0.7935276377378809,0.9444651505954482,0.11923775030986125,0.1543033499620919,0.37253936904921103,1.0,0.15139862592479883,0.5,0.7501541523753779,0.8348805411638168,0.06084249813529378
110,607,826,5804,0.25,0.785597450836472,0.9444651505954482,0.12158712373033147,0.1543033499620919,0.3824168773832907,1.0,0.15090743980774354,0.5,0.7489606761733532,0.8348805411638168,0.060287271656007065
111,616,866,5805,0.25,0.7838000791137231,0.9444651505954482,0.12488511278591347,0.1543033499620919,0.3798239928673184,1.0,0.15039747274122064,0.5,0.7492155259504573,0.8348805411638168,0.06046576730177186
112,614,838,5807,0.25,0.7880649234133446,0.9460131382115473,0.12694708906754548,0.15617376188860607,0.37993173803607977,1.0,0.1497843572156081,0.5,0.7466686089420398,0.8383020126489713,0.061920513141643506
113,624,814,5809,0.25,0.7869018443783541,0.9444651505954482,0.12414335907991503,0.15249857033260467,0.3806512397056185,1.0,0.1491535173639603,0.5,0.7476674773497891,0.8383020126489713,0.06117604993939952
114,631,826,5810,0.25,0.7879332549392106,0.9444651505954482,0.12236448184884254,0.15249857033260467,0.3785721004010365,1.0,0.1481726085136363,0.5,0.7481520692280569,0.8383020126489713,0.0627734774418012
115,635,831,5812,0.25,0.7856356851146832,0.9444651505954482,0.12416439192159763,0.15249857033260467,0.3824996739097248,1.0,0.14766693812696688,0.5,0.748412013992923,0.8383020126489713,0.06114860774013284
116,632,812,5812,0.25,0.7893241275267501,0.9444651505954482,0.12457927498608827,0.15249857033260467,0.3762912323873435,1.0,0.14955767310178592,0.5,0.7494063133428109,0.8390721014151058,0.060879592644461245
117,639,824,5812,0.25,0.7931942946687763,0.9444651505954482,0.11950412599129609,0.15249857033260467,0.37594794517463787,1.0,0.14709411206478962,0.5,0.7484083584638129,0.8390721014151058,0.06140274201063309
118,625,797,5812,0.25,0.7932064531654379,0.9444651505954482,0.11964644719838653,0.15249857033260467,0.37304408835871466,1.0,0.1468835370263738,0.5,0.7502961976461502,0.8390721014151058,0.05937170789401005
119,623,823,5812,0.25,0.7838984696637603,0.9444651505954482,0.12368226145134628,0.15249857033260467,0.3847125191960608,1.0,0.14844362604284608,0.5,0.7479343276498248,0.8390721014151058,0.062069472468690566
120,624,806,5814,0.25,0.787862946586173,0.9444651505954482,0.12218517364318529,0.15249857033260467,0.37492593413740305,1.0,0.1479115413635043,0.5,0.7515220244258928,0.8390721014151058,0.0601743376052812
121,620,866,5816,0.25,0.7892494583948169,0.9444651505954482,0.12184525757619265,0.15617376188860607,0.3712759034056387,1.0,0.1463779142566652,0.5,0.7528716607881479,0.8390721014151058,0.05867146691943946
122,622,833,5817,0.25,0.7923018594899641,0.9444651505954482,0.11941062303420936,0.1543033499620919,0.37149497845498036,1.0,0.14389678750669557,0.5,0.7525769115064603,0.8390721014151058,0.060236506441923306
123,626,820,5819,0.25,0.7909167909035726,0.9444651505954482,0.12032899739078483,0.15617376188860607,0.3793812962403479,1.0,0.14505355917615842,0.5,0.7499927277268618,0.8390721014151058,0.061181088351848656
124,631,791,5823,0.25,0.7860533598569603,0.9444651505954482,0.12276594982997856,0.15617376188860607,0.37717440075354597,1.0,0.1479346510805982,0.5,0.7525067428103923,0.8396424085974749,0.060114416392269214
125,625,817,5823,0.25,0.7914131634822229,0.9444651505954482,0.1210217442116684,0.15617376188860607,0.3741465170040573,1.0,0.14598186170689978,0.5,0.7513001605064601,0.8396424085974749,0.059649560427279466
126,613,828,5823,0.25,0.7896469051676627,0.9453318458768163,0.12141407464478844,0.15617376188860607,0.3791258815203595,1.0,0.14537604541566468,0.5,0.7508178240727172,0.8396424085974749,0.06142302155406291
127,627,791,5824,0.25,0.7866057723810564,0.9453318458768163,0.12482334640486006,0.15617376188860607,0.3804045264077858,1.0,0.14876983692676216,0.5,0.7507244548875193,0.8396424085974749,0.06249673938605394
128,605,811,5825,0.25,0.7875737217990688,0.9453318458768163,0.1237548955759398,0.15617376188860607,0.37778680287040994,1.0,0.14823938651366816,0.5,0.7518908758662619,0.8396424085974749,0.06315406789418668
129,629,792,5826,0.25,0.7879068032722351,0.9453318458768163,0.12004175937679543,0.15617376188860607,0.3808571127598162,1.0,0.1414047703975077,0.5,0.7528963282861455,0.8396424085974749,0.06021246160932855
130,622,804,5827,0.25,0.7880522302958574,0.9453318458768163,0.11969373241680338,0.1543033499620919,0.37845039176341083,1.0,0.14251535818792888,0.5,0.7543145168585911,0.8417477705714754,0.059438736107974614
131,624,797,5828,0.25,0.7885753485194432,0.9453318458768163,0.1221215219987723,0.1543033499620919,0.37572976849774287,1.0,0.1500247632753639,0.4790618109274621,0.7534283899053069,0.8404464361586245,0.06312300640396877
132,638,805,5829,0.25,0.7909540937224594,0.9453318458768163,0.1216455923427876,0.1543033499620919,0.37779523913125596,1.0,0.14720611182680712,0.4790618109274621,0.7511756723573642,0.8404464361586245,0.06288208897652858
133,623,839,5830,0.25,0.788968376733708,0.9453318458768163,0.12354855004345888,0.15617376188860607,0.3775703162924293,1.0,0.14857193372463076,0.4790618109274621,0.7522755334979405,0.8404464361586245,0.06424570746494283
