gen,evals,gen_feats,explored,type naive Bayes balanced accuracy_min,type naive Bayes balanced accuracy_avg,type naive Bayes balanced accuracy_max,type naive Bayes balanced accuracy_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std,survival SKSurv Cox model concordance index_min,survival SKSurv Cox model concordance index_avg,survival SKSurv Cox model concordance index_max,survival SKSurv Cox model concordance index_std
85,630,825,5700,0.25,0.7876480236246357,0.9348157781304492,0.11597932420185807,0.16012815380508713,0.3632314125343523,1.0,0.13595828160689785,0.5,0.7201616276865032,0.8060914228617264,0.0549196464605817
86,635,850,5705,0.25,0.7836274886742383,0.9348157781304492,0.11893486044802679,0.15811388300841897,0.36557295439977805,1.0,0.13775241453747988,0.5,0.7211821707566886,0.8093929199621573,0.05513732240404454
87,643,823,5710,0.25,0.7821221789546555,0.9293259402940235,0.11691928338588228,0.1643989873053573,0.3718499464626882,1.0,0.13757823332972474,0.5,0.7201555604035499,0.8090911022730806,0.05445967108439788
88,644,841,5717,0.25,0.7797597636121397,0.9293259402940235,0.12114225474123844,0.1643989873053573,0.3727525372789842,1.0,0.13513333289206347,0.5,0.7195538447338722,0.8090911022730806,0.054895593131590426
89,620,818,5723,0.25,0.7805189199000329,0.9293259402940235,0.12053908206999171,0.16222142113076254,0.3760952206640969,1.0,0.13566349536012906,0.5,0.7180449434326751,0.8090911022730806,0.0543653360769569
90,621,860,5732,0.25,0.7821524093231538,0.9293259402940235,0.11505685089081773,0.16222142113076254,0.37491802624555853,1.0,0.13311958410082417,0.5,0.7206354772169882,0.8090911022730806,0.05442714172382741
91,618,798,5735,0.25,0.7813007560667116,0.9293259402940235,0.11492525637799228,0.16222142113076254,0.3763544943858338,1.0,0.13421083135728018,0.5,0.7211150302540451,0.8090911022730806,0.05294992300720583
92,609,807,5741,0.25,0.7813624490313507,0.9293259402940235,0.11958807940413317,0.1643989873053573,0.3770565170201595,1.0,0.13911498169843842,0.5,0.7205624702414909,0.8090911022730806,0.05436867895494071
93,622,834,5742,0.25,0.7827387740529573,0.9293259402940235,0.12259126035977437,0.1643989873053573,0.3732067672779106,1.0,0.1430013620280622,0.5,0.7200775972024791,0.8090911022730806,0.05653741843602956
94,629,881,5747,0.25,0.779275333514023,0.9293259402940235,0.12639279436212805,0.16222142113076254,0.37434376973936884,1.0,0.14471431982439398,0.5,0.7199006914443742,0.8090911022730806,0.05558225133986443
95,631,814,5751,0.25,0.7760372190873646,0.9293259402940235,0.13040022715573626,0.16222142113076254,0.37735593002655693,1.0,0.1456295641754504,0.5,0.7185958346832669,0.8090911022730806,0.05587357980577015
96,617,837,5758,0.25,0.779633266173362,0.9293259402940235,0.12674631928168406,0.15617376188860607,0.37231247663165423,1.0,0.14198188756011207,0.5,0.7200982465694978,0.8100142000326863,0.05566552489050739
97,626,855,5760,0.25,0.7823514345239261,0.9293259402940235,0.11899286593057573,0.15617376188860607,0.37947370368624866,1.0,0.13757175154362414,0.5,0.7171792484016352,0.8100142000326863,0.05603743142796635
98,645,827,5769,0.25,0.7761458421773328,0.9293259402940235,0.12499256644496139,0.14744195615489714,0.38286098849761396,1.0,0.1419225825558534,0.5,0.7164529141541562,0.8100142000326863,0.05490052987885522
99,620,841,5771,0.25,0.776394823620717,0.9293259402940235,0.12408667021918954,0.1414213562373095,0.3817223424586584,1.0,0.14437650326944237,0.5,0.7179566995764042,0.8100142000326863,0.05398047625848788
100,612,828,5777,0.25,0.775455646553507,0.9301191790156111,0.12351900281509512,0.1543033499620919,0.38021806086328247,1.0,0.1459259033354698,0.5,0.7200563361165682,0.8100142000326863,0.05543273516174735
101,616,851,5785,0.25,0.7758685547653102,0.9301191790156111,0.1224480329740501,0.1543033499620919,0.3811109459744798,1.0,0.14522837088073087,0.5,0.7201444403461742,0.8102387248970485,0.05645663954024826
102,632,827,5787,0.25,0.7745720094764135,0.9301191790156111,0.12403183708150158,0.14744195615489714,0.3818741271844234,1.0,0.14670426514159488,0.5,0.7188647648638257,0.8134574346958665,0.056846913678150916
103,630,836,5792,0.25,0.7813936703087618,0.9301191790156111,0.12005255378911481,0.1543033499620919,0.37558434582397576,1.0,0.14558194171378405,0.5,0.7207984467200088,0.8134574346958665,0.05455371036622427
104,628,869,5798,0.25,0.7773204257202009,0.9301191790156111,0.1219832921107102,0.1543033499620919,0.3783733865840591,1.0,0.14642220354437957,0.5,0.718952673608716,0.8134574346958665,0.05696916327648036
105,621,876,5801,0.25,0.7850841663020218,0.9301191790156111,0.11708298172974278,0.15075567228888181,0.3712274324113481,1.0,0.14675525178892146,0.5,0.7210933465820515,0.8134574346958665,0.05590148332529966
106,629,818,5805,0.25,0.7837434333440005,0.9301191790156111,0.11942822187404535,0.1543033499620919,0.3741559771395158,1.0,0.14612849342203818,0.5,0.7187490352604492,0.8167373030385751,0.055519190628683046
107,629,874,5805,0.25,0.7823896323290904,0.9293238721587631,0.1185636609919144,0.15249857033260467,0.37469214558082603,1.0,0.1460478301620569,0.5,0.7205449802370067,0.8167373030385751,0.05588618386862936
108,630,844,5809,0.25,0.7874680769172158,0.9293238721587631,0.11532350498357227,0.1543033499620919,0.36348473330166836,1.0,0.1439487140102577,0.5,0.7225414104177493,0.8167373030385751,0.055517122959518835
109,647,866,5810,0.25,0.7874980330400936,0.9293238721587631,0.11872599451765872,0.15617376188860607,0.37088697044425145,1.0,0.14425116713913605,0.5,0.7195739100317258,0.8167373030385751,0.05549670901184071
110,635,849,5814,0.25,0.7861592583884655,0.9293238721587631,0.11546647757140714,0.1543033499620919,0.36650246078648485,1.0,0.14012198623224967,0.5,0.7236140336436143,0.8167373030385751,0.0545436885669487
111,640,821,5815,0.25,0.7825016769311485,0.9283322285137073,0.12045208387065949,0.16012815380508713,0.3746570699506501,1.0,0.14411284266045585,0.5,0.7209382219082539,0.8167373030385751,0.05470319925358074
112,650,872,5818,0.25,0.780636249893872,0.9283322285137073,0.12337667128560713,0.16222142113076254,0.3789575356142091,1.0,0.14498338109476808,0.5,0.7186401515911599,0.8167373030385751,0.05593140685147754
113,630,841,5820,0.25,0.7776880974461795,0.9283322285137073,0.12250043865631763,0.16222142113076254,0.3786473142718175,1.0,0.14458909617395477,0.5,0.7195628862062609,0.8167373030385751,0.0557700383888749
114,622,862,5823,0.25,0.7786311818739918,0.9283322285137073,0.12306754124688961,0.16012815380508713,0.37825475948844567,1.0,0.14481910864763384,0.5,0.7206899013597658,0.8167373030385751,0.05626908870393034
115,628,844,5827,0.25,0.7770816951525087,0.9283322285137073,0.12487071583293832,0.16012815380508713,0.3786539329413742,1.0,0.1447356031266672,0.48641250488860704,0.7194179827879749,0.8167373030385751,0.057479868519837864
116,619,861,5827,0.25,0.7806562775524599,0.9283322285137073,0.12645044603547984,0.16012815380508713,0.3781721789384175,1.0,0.14649639615568383,0.48641250488860704,0.7169694587140393,0.8167373030385751,0.05896255023962955
117,630,858,5829,0.25,0.7718203797314036,0.9340658069754937,0.13082547876504863,0.15811388300841897,0.3809365279780253,1.0,0.14559989604789714,0.48641250488860704,0.7180801174754072,0.8167373030385751,0.058591580448306854
118,626,843,5829,0.25,0.7747108703910517,0.9340658069754937,0.12436003322477213,0.15811388300841897,0.38559169870774707,1.0,0.14429038379145204,0.48641250488860704,0.7168208557500173,0.8167373030385751,0.05883847733187279
119,626,838,5833,0.25,0.7772907796543383,0.9340658069754937,0.1219535315211985,0.16666666666666666,0.38657053882906844,1.0,0.14256305745977074,0.48641250488860704,0.7149129242030301,0.8167373030385751,0.059872594499475164
120,617,839,5834,0.25,0.7783862426553987,0.9340658069754937,0.12398388397847859,0.16666666666666666,0.3811537833605963,1.0,0.14261077558967394,0.48641250488860704,0.7168228841765563,0.8167373030385751,0.05928423172253674
121,619,833,5836,0.25,0.7736829792468067,0.9340658069754937,0.12592630151677695,0.1643989873053573,0.3922668520533735,1.0,0.14579204424372286,0.48641250488860704,0.7142545586966095,0.8167373030385751,0.0608482586318424
122,626,843,5839,0.25,0.7760508270364057,0.9340658069754937,0.12530528925847184,0.16222142113076254,0.3866421527591286,1.0,0.14565276564902435,0.48641250488860704,0.7157411410728196,0.8167373030385751,0.060223547031921905
123,619,817,5840,0.25,0.77490902904315,0.9340658069754937,0.12385943895415454,0.16222142113076254,0.3836747935061326,1.0,0.14470665339614835,0.48641250488860704,0.7192065494199977,0.8167373030385751,0.05772744886530688
124,611,815,5840,0.25,0.7764548575054805,0.9340658069754937,0.12860760923521464,0.16012815380508713,0.38424265939033775,1.0,0.14640023183912262,0.5,0.7177881513239133,0.8167373030385751,0.05717655941507498
125,636,829,5840,0.25,0.7743620117295924,0.9340658069754937,0.130759057223289,0.14285714285714285,0.3838766265218458,1.0,0.14915172377741925,0.5,0.7183355240789931,0.8167373030385751,0.05708912607156735
126,619,809,5841,0.25,0.7764466750371721,0.9340658069754937,0.1281398593689078,0.14586499149789456,0.3837830163748108,1.0,0.1502260604264967,0.5,0.7175561212534454,0.8167373030385751,0.0578237239192091
127,605,846,5842,0.25,0.7764002476864098,0.9340658069754937,0.1272966777456222,0.16012815380508713,0.3808547434081603,1.0,0.1487933876700072,0.5,0.717190986309649,0.8167373030385751,0.059903429571574754
128,625,880,5842,0.25,0.7840445173734247,0.9340658069754937,0.12062522003898528,0.16012815380508713,0.3726716423675078,1.0,0.14716130293185897,0.5,0.7190850365688902,0.8167373030385751,0.05909336496893206
129,627,813,5844,0.25,0.7842864050584412,0.9340658069754937,0.12084543432242151,0.16012815380508713,0.3706440266500687,1.0,0.14741608467490508,0.5,0.7212792234306165,0.8167373030385751,0.059079509641363416
130,633,807,5844,0.25,0.7916873785514781,0.9340658069754937,0.12168729998436077,0.16012815380508713,0.36218247941016257,1.0,0.14882327188670033,0.48641250488860704,0.7215186913326574,0.8167373030385751,0.060019663530150535
131,614,842,5844,0.25,0.791215605876552,0.9340658069754937,0.1233809569567749,0.15617376188860607,0.3612625914188325,1.0,0.15158100140255445,0.48641250488860704,0.721856329875224,0.8167373030385751,0.060369236030083574
