gen,evals,gen_feats,explored,type naive Bayes balanced accuracy_min,type naive Bayes balanced accuracy_avg,type naive Bayes balanced accuracy_max,type naive Bayes balanced accuracy_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std,survival SKSurv Cox model concordance index_min,survival SKSurv Cox model concordance index_avg,survival SKSurv Cox model concordance index_max,survival SKSurv Cox model concordance index_std
0,500,484,484,0.24845201238390094,0.7798376143212347,0.9039507971056823,0.1376952119661016,0.14002800840280097,0.26296992548388753,1.0,0.1695276443234367,0.46493987999065506,0.6848671996005258,0.7854342143075618,0.05786977006659988
1,608,714,722,0.24845201238390094,0.7676157339797887,0.912666957893213,0.1243624343553869,0.14002800840280097,0.2944940155790672,1.0,0.1293690998973111,0.5,0.6881806486594597,0.7854342143075618,0.05314873807920246
2,652,723,914,0.24542905543548105,0.7416023030601646,0.912666957893213,0.14380875583307978,0.14002800840280097,0.33352371765802746,1.0,0.14330759270384325,0.475806008855662,0.6838260452183442,0.793058567906463,0.058700881933902695
3,642,765,1119,0.2453560371517028,0.7457872647223909,0.912666957893213,0.14274086407708253,0.14002800840280097,0.343808121148413,1.0,0.1525280612638724,0.44945397302277695,0.6830687553700766,0.793058567906463,0.06476917092363182
4,641,796,1322,0.2453560371517028,0.7474861843057675,0.912666957893213,0.13115751901381656,0.14002800840280097,0.3489426961040503,1.0,0.14927333785906563,0.45073807803519256,0.6887951834126164,0.7950584857884366,0.06212168557225895
5,627,823,1519,0.25,0.7575649830978546,0.9133847593698332,0.13076597954716432,0.1414213562373095,0.3473563492206564,1.0,0.15037021508578305,0.45073807803519256,0.6892189259283115,0.7950584857884366,0.060721587109877614
6,643,845,1718,0.25,0.7647211673020315,0.9133847593698332,0.12994916193261494,0.1414213562373095,0.3447206335655494,1.0,0.15036731372013798,0.5,0.693171791426402,0.7950584857884366,0.06037706341126072
7,647,847,1910,0.25,0.7619577382872323,0.9133847593698332,0.1351720680231306,0.14002800840280097,0.3543894347146567,1.0,0.1539516840071877,0.5,0.6913338093845255,0.802018498947593,0.06287223300792043
8,638,867,2109,0.25,0.7656024357629585,0.9220812369678237,0.12965899859374316,0.14002800840280097,0.35425982422662944,1.0,0.1487462527724702,0.5,0.6942881179013672,0.802018498947593,0.06428701085221236
9,642,836,2270,0.25,0.761745976375093,0.9220812369678237,0.13027572971272414,0.14002800840280097,0.36351078056113373,1.0,0.1532798824530726,0.5,0.6924938884937333,0.802018498947593,0.06559983626283514
10,622,828,2427,0.25,0.7635867787380917,0.9228187216339842,0.12549084442059463,0.14433756729740643,0.3682986008083826,1.0,0.1449478777401998,0.4612720617518959,0.6958572630754414,0.802018498947593,0.060317254393849905
11,649,850,2578,0.25,0.7619858509614286,0.9244397275338614,0.12214408959377962,0.14586499149789456,0.3735569084582882,1.0,0.14915418218917106,0.4612720617518959,0.6955726810243287,0.802018498947593,0.062309466001050584
12,640,870,2716,0.25,0.7686649756055439,0.9244397275338614,0.120626969225458,0.14002800840280097,0.36834853808164114,1.0,0.1493891518896815,0.46040019645052316,0.700397687531879,0.8021307417117617,0.055029793293206446
13,631,891,2870,0.25,0.7656651229119945,0.9228552307758733,0.11899920401243579,0.14586499149789456,0.37604898292156597,1.0,0.1492105272864221,0.46040019645052316,0.701906277188331,0.806959225919576,0.05597959845972619
14,653,855,2975,0.25,0.7650303565578038,0.9228552307758733,0.1209460326594962,0.14586499149789456,0.3795408844769266,1.0,0.1517061448148245,0.46040019645052316,0.7009043844086725,0.806959225919576,0.058111271396178166
15,644,879,3094,0.25,0.7667210409486536,0.9243667092500831,0.1216040815638219,0.14586499149789456,0.3752599754183355,1.0,0.14921802761026917,0.46040019645052316,0.7053577814561954,0.806959225919576,0.05669469496202162
16,635,837,3198,0.25,0.7638664851156991,0.9283096965741091,0.12431902805683376,0.14433756729740643,0.38401232102259053,1.0,0.15572802692113263,0.46040019645052316,0.7016920253522014,0.806959225919576,0.06123303820246811
17,633,855,3315,0.25,0.7744340835379963,0.9283096965741091,0.11904830815186922,0.14433756729740643,0.3739945460914596,1.0,0.1518039636937683,0.46040019645052316,0.7053207665516584,0.806959225919576,0.05905515004910385
18,618,839,3415,0.25,0.7714663138084559,0.9283096965741091,0.11914644374220497,0.14002800840280097,0.3757125669414534,1.0,0.16005289453616378,0.46040019645052316,0.7056127092210511,0.806959225919576,0.06341310207935978
19,653,894,3529,0.25,0.7663137151194833,0.9267251998161209,0.12292700952539297,0.14002800840280097,0.3867872329460965,1.0,0.1623875364421234,0.46040019645052316,0.7028501980059586,0.810746087038412,0.06511545484637836
20,640,872,3610,0.25,0.7768945806464721,0.9267251998161209,0.11301796523402163,0.14002800840280097,0.37088499875539016,1.0,0.1540953443842501,0.46040019645052316,0.7106696471895824,0.810746087038412,0.06119362441555134
21,631,859,3697,0.25,0.7744444203872127,0.927443001292741,0.11601188127319396,0.14433756729740643,0.37408341946252244,1.0,0.15740271509092832,0.46040019645052316,0.712423467559755,0.8163288452844779,0.06193423898652868
22,638,891,3791,0.25,0.7703363806297098,0.927443001292741,0.12068374219666683,0.1414213562373095,0.379731660868234,1.0,0.16300112654769497,0.46040019645052316,0.710531254761832,0.8163288452844779,0.06315185272408008
23,641,857,3870,0.25,0.7718513855695553,0.9274991936241704,0.11874776634008578,0.14002800840280097,0.38339868874344235,1.0,0.15676920227433688,0.46040019645052316,0.7103539253396479,0.8163288452844779,0.06246644738603384
24,648,902,3963,0.25,0.7727079528974925,0.9274991936241704,0.12247528548390414,0.14002800840280097,0.37800173141789833,1.0,0.15764356332116453,0.46040019645052316,0.713869501248326,0.8174507614354458,0.060196149861989304
25,630,862,4038,0.25,0.7765072142064373,0.9274991936241704,0.11745885828487562,0.14433756729740643,0.3797502311610373,1.0,0.15651299684298342,0.46040019645052316,0.713563628851108,0.8176429871881136,0.06172249053778142
26,641,861,4108,0.25,0.7791673534618285,0.9298576841902082,0.12060022739311403,0.14002800840280097,0.383876939557925,1.0,0.15558404895118924,0.46040019645052316,0.7083859497835905,0.8174507614354458,0.06138333480983436
27,622,882,4191,0.25,0.7754257226270328,0.9298576841902082,0.1219536901337286,0.14433756729740643,0.3875064438617189,1.0,0.1514677619647744,0.46040019645052316,0.7103573289090807,0.8174507614354458,0.05936863647593509
28,644,904,4264,0.25,0.7801977227184643,0.9298576841902082,0.11991176400861148,0.14433756729740643,0.3773939774138755,1.0,0.15317571223873866,0.46040019645052316,0.7126846690802485,0.8174507614354458,0.061392372565885214
29,628,894,4339,0.25,0.7748016163073321,0.9298576841902082,0.12333899846188975,0.14433756729740643,0.38753137130192306,1.0,0.1519886908010586,0.5,0.7128484399117659,0.8174507614354458,0.06007179619971674
30,624,892,4402,0.25,0.7806112773247116,0.9298576841902082,0.12032261360131118,0.14433756729740643,0.3818615920480738,1.0,0.14973607214679074,0.5,0.7138990383867756,0.8174507614354458,0.05929874871600308
31,628,890,4455,0.25,0.776374971745099,0.9298576841902082,0.12648082149224302,0.14285714285714285,0.3898264949547893,1.0,0.15416525699928238,0.5,0.7135974955235923,0.8174507614354458,0.058061636628140574
32,626,890,4515,0.25,0.7767625680339922,0.9298576841902082,0.12043353528094061,0.1414213562373095,0.38717334893482325,1.0,0.15306182857295283,0.5,0.7147089317962873,0.8174507614354458,0.05988907242313298
33,621,899,4566,0.25,0.77997815546926,0.9298576841902082,0.11982418642933788,0.1414213562373095,0.39027018454648144,1.0,0.15110469173794322,0.5,0.7135980691640037,0.8174507614354458,0.059409282272445046
34,622,872,4617,0.25,0.784100033778893,0.9298576841902082,0.12046774331183764,0.14586499149789456,0.3834313709513058,1.0,0.1544900264394426,0.5,0.7144992302448632,0.8174507614354458,0.05987856645351869
35,627,876,4666,0.25,0.7847283916675344,0.9298576841902082,0.11867586545649798,0.14744195615489714,0.38738445055683157,1.0,0.15116786664492207,0.5,0.7143485872103424,0.8177879463914111,0.05919671567251273
36,629,842,4716,0.25,0.7838398143938721,0.9298576841902082,0.12250450577253598,0.14285714285714285,0.38270625086891863,1.0,0.1548602596567814,0.5,0.7150399560928103,0.8177879463914111,0.061014737188745075
37,618,903,4759,0.25,0.7808980569517217,0.9298576841902082,0.1193824946761738,0.14744195615489714,0.38508835478361686,1.0,0.15536398477522073,0.5,0.7166032839684511,0.8177879463914111,0.06204173618550787
38,629,851,4796,0.25,0.7880595879990958,0.9298576841902082,0.11555215166828757,0.1414213562373095,0.3805390542120133,1.0,0.15248656744121108,0.5,0.7166792001440836,0.8177879463914111,0.06134094633051779
39,621,877,4844,0.25,0.7901461064111324,0.9298576841902082,0.1137716071168528,0.14907119849998599,0.3771783801166083,1.0,0.1500004891555427,0.5,0.7178836769832986,0.8174507614354458,0.06169709274628511
40,629,884,4896,0.25,0.7864237282754732,0.9298576841902082,0.1129657601326415,0.14433756729740643,0.3881002075073848,1.0,0.14724797739489265,0.5,0.7184652298259645,0.8177325168771205,0.06061386113972097
41,633,902,4943,0.25,0.7915529998450743,0.9298576841902082,0.1119242094490605,0.14433756729740643,0.3832977608782325,1.0,0.1501177155290069,0.5,0.7183112838815569,0.8177325168771205,0.06195935631228812
42,625,890,4985,0.25,0.7921281769302859,0.9298576841902082,0.1139387528722848,0.14433756729740643,0.37801465833876696,1.0,0.15228848062765457,0.5,0.7191089639573124,0.8177325168771205,0.06209238313749769
43,611,883,5011,0.25,0.7874254026164674,0.9298576841902082,0.11834779421141038,0.14586499149789456,0.38550201048441446,1.0,0.15155238040009616,0.5,0.7186602076914167,0.8208573248665302,0.06157991559653022
44,627,912,5039,0.25,0.7885405289571465,0.9298576841902082,0.11533913827123136,0.14744195615489714,0.3862112032368974,1.0,0.14765634396282823,0.5,0.7190933126563154,0.8208573248665302,0.06198167725923112
45,629,911,5075,0.25,0.7868074857074646,0.9298576841902082,0.116661709886402,0.14433756729740643,0.3900931874814188,1.0,0.15120505292931558,0.5,0.7170278439958223,0.8218077967157581,0.06293438096082779
46,620,874,5105,0.25,0.791503508687271,0.9298576841902082,0.11728653992288468,0.14433756729740643,0.3857806468559153,1.0,0.15066044309568402,0.5,0.7159731665673172,0.8218077967157581,0.06358698963990374
47,622,893,5131,0.25,0.7941849515031608,0.9298576841902082,0.1161609171567505,0.14744195615489714,0.38301857488698476,1.0,0.15041141718019135,0.5,0.7163564625084597,0.8218077967157581,0.06302737817805458
48,625,866,5151,0.25,0.7919751255279539,0.9298576841902082,0.11725070633245613,0.14907119849998599,0.39025496848679825,1.0,0.14879407992782767,0.5,0.7158532268362969,0.8218077967157581,0.06213732143919124
49,635,896,5181,0.25,0.7897125371758307,0.9298576841902082,0.11852230806700043,0.14907119849998599,0.3910115787268696,1.0,0.14906674393571306,0.5,0.7153204493246694,0.8218077967157581,0.06305833146532068
50,620,889,5213,0.25,0.7926527167881099,0.9298576841902082,0.11768456850359485,0.14907119849998599,0.3844868538405017,1.0,0.14711780391157955,0.5,0.7191730557093636,0.8218077967157581,0.061229004288290007
51,619,888,5245,0.25,0.7895126410522759,0.9298576841902082,0.12059341885201794,0.14907119849998599,0.3895089610923667,1.0,0.14744399066768774,0.5,0.7180141242669964,0.8218077967157581,0.06017042734476401
