
OPTIMIZING ON FOLD NUMBER 4
Number of workers = 80

COMPUTING LOCAL ACTIVE FEATURES
Existing features: 5937
Applying union strategy for feature selection using composite feature selector with
categorical: feature selector any na and anova
survival: feature selector Cox

Computing active features for outcome survival
Features selected for this outcome: 2735
Features active in total: 2735
Computing active features for outcome type
Features selected for this outcome: 5765
Features active in total: 5834
Computing feature importance
Running optimizer

CREATING INNER FOLDS

ASSIGNING STRATA FOR MULTI-OUTCOME DATA KIDNEY_IHC_DET_OS
Assigning strata for outcome named survival of type survival
Counts:
censored 0: 141
censored 1: 251
deceased 0: 69
deceased 1: 68
Assigning strata for outcome named type of type categorical
Counts:
ChRCC: 53
PRCC T1: 107
PRCC T2: 45
ccRCC: 324
Strata from each outcome has been integrated.
Counts:
censored 0 ChRCC: 7
censored 0 PRCC T1: 55
censored 0 PRCC T2: 19
censored 0 ccRCC: 60
censored 1 ChRCC: 36
censored 1 PRCC T1: 41
censored 1 PRCC T2: 17
censored 1 ccRCC: 157
deceased 0 ChRCC: 4
deceased 0 PRCC T1: 5
deceased 0 PRCC T2: 6
deceased 0 ccRCC: 54
deceased 1 ChRCC: 6
deceased 1 PRCC T1: 6
deceased 1 PRCC T2: 3
deceased 1 ccRCC: 53

RUNNING GENETIC ALGORITHM
Generations completed = 75
Generations completed = 154
Generations completed = 229
Generations completed = 302
Generations completed = 373
Generations completed = 442
   	     	         	        	           type naive Bayes balanced accuracy           	                 root leanness                  	       survival SKSurv Cox model concordance index       
   	     	         	        	--------------------------------------------------------	------------------------------------------------	---------------------------------------------------------
gen	evals	gen_feats	explored	min     	avg     	max     	std     	min     	avg     	max	std     	min     	avg     	max     	std             
0  	500  	414      	414     	0.249228	0.768326	0.8883  	0.130039	0.140028	0.261397	1  	0.147086	0.480674	0.687473	0.79311 	0.0598958       
1  	605  	639      	646     	0.25    	0.751084	0.891477	0.136798	0.137361	0.306671	1  	0.140196	0.480674	0.688868	0.797064	0.0596166       
2  	650  	668      	854     	0.25    	0.735152	0.894784	0.142671	0.140028	0.337787	1  	0.150071	0.475187	0.688192	0.802294	0.0587474       
3  	663  	687      	1058    	0.25    	0.734996	0.895446	0.138554	0.140028	0.343272	1  	0.14675 	0.5     	0.692454	0.805832	0.0558265       
4  	658  	739      	1271    	0.25    	0.731066	0.898575	0.131198	0.140028	0.355418	1  	0.140957	0.495612	0.692319	0.809618	0.0562709       
5  	638  	743      	1475    	0.249337	0.734928	0.899391	0.132937	0.140028	0.352303	1  	0.145176	0.495612	0.700179	0.809618	0.0537603       
6  	640  	780      	1659    	0.249337	0.744066	0.899391	0.127734	0.138675	0.348597	1  	0.143924	0.495612	0.70125 	0.809618	0.055138        
7  	630  	782      	1847    	0.249337	0.745106	0.903292	0.13212 	0.137361	0.346736	1  	0.1492  	0.5     	0.706238	0.809618	0.0549991       
8  	640  	748      	2002    	0.25    	0.749616	0.903292	0.121542	0.137361	0.348381	1  	0.145067	0.5     	0.708616	0.809618	0.0543857       
9  	643  	799      	2177    	0.25    	0.747925	0.903292	0.129366	0.137361	0.349659	1  	0.150622	0.5     	0.70721 	0.809618	0.0556984       
10 	640  	793      	2326    	0.25    	0.748794	0.911362	0.125325	0.137361	0.353404	1  	0.150434	0.5     	0.708406	0.809092	0.0558498       
11 	655  	781      	2474    	0.25    	0.755515	0.911362	0.121898	0.129099	0.351362	1  	0.146867	0.5     	0.7071  	0.809092	0.0559513       
12 	651  	791      	2636    	0.249337	0.759395	0.911362	0.12167 	0.129099	0.348902	1  	0.150808	0.5     	0.709583	0.809092	0.0591175       
