gen,evals,gen_feats,explored,PanKidney naive Bayes balanced accuracy_min,PanKidney naive Bayes balanced accuracy_avg,PanKidney naive Bayes balanced accuracy_max,PanKidney naive Bayes balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
194,500,974,17323,0.25,0.9558498423692932,0.9760648702135494,0.05373199308528745,0.02040816326530612,0.05447960763389509,1.0,0.08292773789375515
195,500,979,17336,0.25,0.9557757444311488,0.9760648702135494,0.053692812284691444,0.02040816326530612,0.05471438129277106,1.0,0.08287177132395317
196,500,986,17352,0.25,0.9556861307989692,0.9760648702135494,0.053670427125945296,0.020833333333333332,0.05487055296356799,1.0,0.08282492664342825
197,500,967,17375,0.25,0.955577705034978,0.9760648702135494,0.05364153007216717,0.020833333333333332,0.05506059739393702,1.0,0.08276920610898775
198,500,1014,17397,0.25,0.9555870650773197,0.9760648702135494,0.05362018739589996,0.020833333333333332,0.05503410281001388,1.0,0.08273467187195042
199,500,976,17416,0.25,0.9554599307345362,0.9760648702135494,0.0535903569008802,0.020833333333333332,0.05528219896553254,1.0,0.08267380397476863
200,500,979,17433,0.25,0.9554265521446982,0.9760648702135494,0.05358630230912556,0.020833333333333332,0.05537282260120733,1.0,0.08265020504962178
201,500,989,17451,0.25,0.9552994580725331,0.9760648702135494,0.05355506131716396,0.020833333333333332,0.055601123170341896,1.0,0.0825809529404567
202,500,972,17462,0.25,0.9551814133836525,0.9760648702135494,0.05352410174370922,0.020833333333333332,0.055782416644552156,1.0,0.08251748769298821
203,500,1004,17483,0.25,0.9551936383928572,0.9760648702135494,0.053529648715822574,0.020833333333333332,0.055823996806715105,1.0,0.0825083201676356
204,500,960,17502,0.25,0.9551952549705449,0.9760648702135494,0.053535169290489716,0.020833333333333332,0.05588992609875448,1.0,0.08249850612007686
205,500,986,17521,0.25,0.9552758537371135,0.9760648702135494,0.05354237216038063,0.020833333333333332,0.055723170688470956,1.0,0.08250692069781834
206,500,1002,17535,0.25,0.95558729519514,0.9760648702135494,0.053609595652921636,0.020833333333333332,0.05527443614844822,1.0,0.08260101985562836
207,500,971,17547,0.25,0.9581946278994846,0.9760648702135494,0.0505677175315229,0.020833333333333332,0.05085112648336954,1.0,0.07816969054134217
208,500,1004,17560,0.25,0.9582374068022828,0.9760648702135494,0.05053595080906221,0.020833333333333332,0.0509387134571927,1.0,0.07815340278165996
209,500,990,17583,0.25,0.9581176477356407,0.9760648702135494,0.05050459424764384,0.020833333333333332,0.05120560475855991,1.0,0.07808566466379524
210,500,1025,17596,0.25,0.9580504763438882,0.9760648702135494,0.0504865714445942,0.020833333333333332,0.051329525721043184,1.0,0.0780434639265273
211,500,1008,17613,0.25,0.9554230946244477,0.9760648702135494,0.055317569789362295,0.020833333333333332,0.05498364542827167,1.0,0.0825879404483233
212,500,1005,17629,0.25,0.9583177121686304,0.9760648702135494,0.05050871326568347,0.020833333333333332,0.05095949885841565,1.0,0.07804672979649273
213,500,989,17642,0.25,0.9582843105670104,0.9760648702135494,0.050495799145996965,0.020833333333333332,0.05107668773701432,1.0,0.07801298712010697
214,500,971,17655,0.25,0.9582308196796759,0.9760648702135494,0.050482785116795686,0.020833333333333332,0.05121654653360562,1.0,0.07797975090431455
215,500,967,17669,0.25,0.9584919343703977,0.9760648702135494,0.050535193420729124,0.020833333333333332,0.05081745848856095,1.0,0.0780641394669048
216,500,973,17684,0.25,0.9587423428295287,0.9760648702135494,0.05057249279537087,0.020833333333333332,0.05038444044225121,1.0,0.0781336370929214
217,500,994,17696,0.25,0.9587887748527246,0.9760648702135494,0.05058536440853295,0.020833333333333332,0.050358003821139176,1.0,0.07814327906466452
218,500,986,17713,0.25,0.9589804342323268,0.9760648702135494,0.050632290830456804,0.020833333333333332,0.050162707499152956,1.0,0.07820363699759744
219,500,995,17729,0.25,0.958842662693299,0.9760648702135494,0.050589828827588564,0.02127659574468085,0.050367763402772665,1.0,0.07814521880981917
220,500,985,17739,0.25,0.9587152234444036,0.9760648702135494,0.05055860579852496,0.02127659574468085,0.05060992458206248,1.0,0.07808784845762048
221,500,984,17752,0.25,0.9586187810659057,0.9760648702135494,0.05053759777675059,0.02127659574468085,0.05076332688810522,1.0,0.07804590592926522
222,500,992,17764,0.25,0.9585452986929308,0.9760648702135494,0.05051296789736613,0.02127659574468085,0.05087228216295083,1.0,0.07799661399586431
223,500,985,17780,0.25,0.9586440077319588,0.9760648702135494,0.050538466215692225,0.02127659574468085,0.050809571516788075,1.0,0.07802297141895201
224,500,969,17785,0.25,0.9585865300533873,0.9760648702135494,0.05052839085494518,0.02127659574468085,0.05094254079347331,1.0,0.07799218326356709
225,500,990,17794,0.25,0.9585812546023564,0.9760648702135494,0.050525568805210884,0.02127659574468085,0.050981043877856694,1.0,0.07797569194561615
226,500,963,17808,0.25,0.9585597443391016,0.9760648702135494,0.050518287440125036,0.02127659574468085,0.05105093771769416,1.0,0.07795292193897403
227,500,973,17821,0.25,0.9584754004050073,0.9760648702135494,0.050504668998692576,0.02127659574468085,0.051225952766626344,1.0,0.07791657206196255
228,500,1002,17832,0.25,0.9587126403718705,0.9760648702135494,0.050546224718314006,0.02127659574468085,0.050847644523806586,1.0,0.0779895775497249
229,500,978,17844,0.25,0.9596023564064801,0.9760648702135494,0.050467486243960066,0.02127659574468085,0.04917336622645673,1.0,0.07776261584479033
230,500,965,17849,0.25,0.9615212686395436,0.9760648702135494,0.04733169177947582,0.021739130434782608,0.045943566249477104,1.0,0.07303782412640522
231,500,1014,17862,0.25,0.9584248837905007,0.9760648702135494,0.05434900148244141,0.02127659574468085,0.04998694689168067,1.0,0.07806377875643808
232,500,991,17876,0.25,0.9614629280191459,0.9760648702135494,0.04732611307695556,0.021739130434782608,0.04610149407019366,1.0,0.07300171943015892
233,500,961,17886,0.25,0.9614590217691459,0.9760648702135494,0.04732515077650446,0.021739130434782608,0.04615305478890966,1.0,0.07299635700709642
234,500,968,17892,0.25,0.9587610341494845,0.9760648702135494,0.050918969643115194,0.021739130434782608,0.050217727992934634,1.0,0.07760371312451486
235,500,988,17904,0.25,0.9585200605209868,0.9760648702135494,0.051055711480075844,0.021739130434782608,0.0507092674607787,1.0,0.07785862185378695
236,500,990,17913,0.25,0.9584224157768779,0.9760648702135494,0.05094374843241078,0.021739130434782608,0.050906004682317756,1.0,0.07780185819552222
237,500,984,17924,0.25,0.9583839400773198,0.9760648702135494,0.0508803733838664,0.021739130434782608,0.051034438676172376,1.0,0.07776563155157508
238,500,1000,17935,0.25,0.9584045989046392,0.9760648702135494,0.050824347383173554,0.02127659574468085,0.05110429591814629,1.0,0.07775604644400709
239,500,987,17946,0.25,0.9588016211800443,0.9760648702135494,0.05077497064493338,0.02127659574468085,0.050530823237306136,1.0,0.07779381492288803
240,500,1008,17959,0.25,0.9609156445600148,0.9760648702135494,0.047219524795969324,0.021739130434782608,0.0470924746233328,1.0,0.07277552220574444
241,500,984,17968,0.25,0.9610101999723859,0.9760648702135494,0.047242140310201075,0.021739130434782608,0.04698916317297304,1.0,0.07280510446482841
242,500,977,17978,0.25,0.9611331864414581,0.9760648702135494,0.04727144589443096,0.021739130434782608,0.046860599523763036,1.0,0.07284202886466846
243,500,964,17985,0.25,0.9610732925257732,0.9760648702135494,0.04726020076629474,0.021739130434782608,0.04700208144673698,1.0,0.07281525181602619
244,500,986,17996,0.25,0.9610358408505155,0.9760648702135494,0.04725231801244452,0.021739130434782608,0.04705507829130015,1.0,0.07280078756016238
245,500,1002,18004,0.25,0.9611340608891753,0.9760648702135494,0.04727308905669689,0.021739130434782608,0.04696281642258133,1.0,0.07282590674723256
246,500,978,18010,0.25,0.9583064766660531,0.9760648702135494,0.05345546694928017,0.021739130434782608,0.05066820966746519,1.0,0.07740390125680426
247,500,951,18022,0.25,0.9582820956829897,0.9760648702135494,0.05183211812959206,0.02127659574468085,0.0512592681925464,1.0,0.07781176440462191
248,500,985,18029,0.25,0.9578777671667894,0.9760648702135494,0.05170518979275583,0.021739130434782608,0.05188891860532217,1.0,0.07770478278000684
249,500,996,18035,0.25,0.9580149461524302,0.9760648702135494,0.051117206872889925,0.021739130434782608,0.05191333377686696,1.0,0.07770202402970947
250,500,997,18040,0.25,0.9581763507916052,0.9760648702135494,0.051166416925455205,0.021739130434782608,0.05170628572753005,1.0,0.07781784347408939
251,500,978,18053,0.25,0.9582334545287188,0.9760648702135494,0.05113077065103581,0.021739130434782608,0.05168976842443679,1.0,0.07782373252799625
252,500,987,18064,0.25,0.9584139531940354,0.9760648702135494,0.05083267692971612,0.021739130434782608,0.05150012351772756,1.0,0.07771212448434837
253,500,953,18070,0.25,0.9586863321520619,0.9760648702135494,0.05087847973824517,0.021739130434782608,0.05114138140174477,1.0,0.07777920593152607
254,500,953,18075,0.25,0.9593818632639911,0.9760648702135494,0.0508633415681562,0.021739130434782608,0.050004381324922936,1.0,0.07775706110334604
255,500,996,18085,0.25,0.961204413659794,0.9760648702135494,0.04726730862620491,0.022222222222222223,0.047061612338720867,1.0,0.07275789392375089
256,500,976,18094,0.25,0.9612963514819589,0.9760648702135494,0.04728531729679253,0.022222222222222223,0.04697763080064439,1.0,0.07277828106572007
257,500,964,18101,0.25,0.9612257110640648,0.9760648702135494,0.047271309485622616,0.022222222222222223,0.047102835845104885,1.0,0.07275215849734419
258,500,952,18109,0.25,0.9589474583486747,0.9760648702135494,0.05211828751543297,0.021739130434782608,0.050280592169857766,1.0,0.07785184209233438
259,500,964,18119,0.25,0.9616097086708394,0.9760648702135494,0.04732477477235374,0.022222222222222223,0.04650957592435668,1.0,0.0728416025625451
260,500,956,18122,0.25,0.9615464435290869,0.9760648702135494,0.04731002654570805,0.022222222222222223,0.04661761903144039,1.0,0.0728113695873883
261,500,977,18133,0.25,0.9615032216494845,0.9760648702135494,0.047302536724082724,0.022222222222222223,0.04675076105059293,1.0,0.07278553364762672
262,500,1017,18138,0.25,0.9615109133376288,0.9760648702135494,0.047306408422481315,0.022222222222222223,0.04675600804932692,1.0,0.0727859858894748
263,500,965,18146,0.25,0.9587246927927099,0.9760648702135494,0.0539690205368013,0.022222222222222223,0.05025257288287871,1.0,0.0777261386961389
264,500,973,18149,0.25,0.9602401912279088,0.9760648702135494,0.05278944305948119,0.021739130434782608,0.04820234091944789,1.0,0.07664443228795173
265,500,985,18154,0.25,0.9615986227448454,0.9760648702135494,0.047332035002005654,0.022222222222222223,0.0466810981104336,1.0,0.07281153943625987
266,500,977,18166,0.25,0.9615946359536083,0.9760648702135494,0.04733381171135328,0.022222222222222223,0.046694245774963,1.0,0.07281054527974966
267,500,943,18172,0.25,0.9615693344992637,0.9760648702135494,0.04733555575707792,0.022222222222222223,0.0467543173429506,1.0,0.07280522335286958
268,500,955,18179,0.25,0.9615553145710606,0.9760648702135494,0.04733787394205407,0.022222222222222223,0.04680221335601308,1.0,0.07280074233200419
269,500,977,18183,0.25,0.961616077181517,0.9760648702135494,0.047361210839181975,0.022222222222222223,0.0467543800072456,1.0,0.07283977315876784
270,500,965,18191,0.25,0.9617840689432989,0.9760648702135494,0.04738539588485358,0.022222222222222223,0.04650904459330553,1.0,0.0728801360915517
271,500,976,18199,0.25,0.9618563374447717,0.9760648702135494,0.04739185422430897,0.022222222222222223,0.046375336956210635,1.0,0.07289469432614248
272,500,993,18204,0.25,0.9617222708026509,0.9760648702135494,0.04737157027907577,0.022222222222222223,0.046587481948387986,1.0,0.07286446939826134
273,500,976,18207,0.25,0.961624252117084,0.9760648702135494,0.04734704122671553,0.022222222222222223,0.04673373851123522,1.0,0.07282198209688842
274,500,963,18213,0.25,0.9616089090114138,0.9760648702135494,0.04734372252261142,0.022222222222222223,0.04678329171582788,1.0,0.07280799497280574
275,500,965,18218,0.25,0.9615919148103829,0.9760648702135494,0.04734320827605069,0.022222222222222223,0.046824129317425404,1.0,0.07280002192850274
276,500,968,18221,0.25,0.9601073384572902,0.9760648702135494,0.053706668273288675,0.021739130434782608,0.048389491199821284,1.0,0.07662083300159198
277,500,956,18226,0.25,0.9616901290960973,0.9760648702135494,0.047376176127819344,0.022222222222222223,0.04677457777783279,1.0,0.07283053704609553
278,500,960,18238,0.25,0.9616841978092784,0.9760648702135494,0.047382412950161504,0.022222222222222223,0.046794244934357083,1.0,0.07283772096417569
279,500,964,18245,0.25,0.9617010251748896,0.9760648702135494,0.04739240127064881,0.022222222222222223,0.04678886747898177,1.0,0.07284921660792779
280,500,975,18250,0.25,0.9617432345360826,0.9760648702135494,0.047401290943355996,0.022222222222222223,0.0467196866793516,1.0,0.07285995034782597
281,500,949,18255,0.25,0.9617408528166421,0.9760648702135494,0.04740644969577435,0.022222222222222223,0.04676177046724209,1.0,0.07286148891408019
282,500,955,18261,0.25,0.9617429526417525,0.9760648702135494,0.04740912624346785,0.022222222222222223,0.046756680328289224,1.0,0.0728604090786775
283,500,973,18270,0.25,0.9591374896446982,0.9760648702135494,0.05247875703230543,0.022222222222222223,0.05038021477834806,1.0,0.07773255020291608
284,500,961,18275,0.25,0.9603181608983801,0.9760648702135494,0.05117599831497447,0.022222222222222223,0.048640323216403575,1.0,0.0765961008293774
285,500,986,18279,0.25,0.9615962410254051,0.9760648702135494,0.04736917714629829,0.022727272727272728,0.047032926462836744,1.0,0.07279309946912495
286,500,976,18287,0.25,0.9617350078240059,0.9760648702135494,0.04740222224426583,0.022727272727272728,0.04689677754906009,1.0,0.07283333612257417
287,500,950,18292,0.25,0.9616244304583947,0.9760648702135494,0.04738091583605032,0.022727272727272728,0.04708684224323376,1.0,0.07278860948393105
288,500,969,18296,0.25,0.9618053260769516,0.9760648702135494,0.04742290922585354,0.022727272727272728,0.04688147422225602,1.0,0.0728451219337884
289,500,962,18301,0.25,0.9617398000276143,0.9760648702135494,0.04741135207121562,0.022727272727272728,0.047005727932136254,1.0,0.07281729658250233
290,500,939,18308,0.25,0.9586545356222387,0.9760648702135494,0.054929969563588185,0.022727272727272728,0.05088929752088117,1.0,0.07739838399726187
291,500,951,18317,0.25,0.9584219555412371,0.9760648702135494,0.05325447340219137,0.022727272727272728,0.05159250334495128,1.0,0.07762876718331867
292,500,957,18320,0.25,0.9581791582290133,0.9760648702135494,0.053142827783635556,0.022727272727272728,0.05200088174111888,1.0,0.07756459527532018
293,500,959,18325,0.25,0.9581377197625184,0.9760648702135494,0.05311256939736424,0.022727272727272728,0.05211324812826201,1.0,0.07752212325850354
294,500,955,18325,0.25,0.9584001116071429,0.9760648702135494,0.051132129935134094,0.022727272727272728,0.05224918737470864,1.0,0.07753923921496142
295,500,967,18332,0.25,0.9582616554675994,0.9760648702135494,0.05079688515641407,0.023255813953488372,0.052521329821271834,1.0,0.07745724618700768
296,500,986,18337,0.25,0.95815585304676,0.9760648702135494,0.050713590039938854,0.023255813953488372,0.05271162821714471,1.0,0.07739573552756412
297,500,993,18338,0.25,0.9580881293722385,0.9760648702135494,0.05068017714434068,0.023255813953488372,0.05277895409113788,1.0,0.07734880494171287
298,500,946,18339,0.25,0.957900215160162,0.9760648702135494,0.050631351408773284,0.023255813953488372,0.05305779700339852,1.0,0.07727195083240898
299,500,967,18345,0.25,0.9577340528350515,0.9760648702135494,0.05058211063176017,0.023255813953488372,0.053285546089862676,1.0,0.07719924661983366
300,500,993,18349,0.25,0.9577922611377025,0.9760648702135494,0.050513051821985476,0.023255813953488372,0.053286549549654706,1.0,0.0771966959620497
301,500,969,18355,0.25,0.9577777924797496,0.9760648702135494,0.050507792971993856,0.023255813953488372,0.05334445604024109,1.0,0.07718129162788401
302,500,961,18358,0.25,0.957780220222754,0.9760648702135494,0.05051383268131199,0.023255813953488372,0.053356409828273214,1.0,0.07718197750807419
303,500,994,18363,0.25,0.9577791099042711,0.9760648702135494,0.050516634390019126,0.023255813953488372,0.05346977895271019,1.0,0.07717299249903788
304,500,952,18368,0.25,0.9567626392212812,0.9760648702135494,0.05535359145177277,0.023255813953488372,0.05471426911142814,1.0,0.0807521767022337
305,500,1025,18374,0.25,0.9579118073453607,0.9760648702135494,0.05050983379224098,0.023255813953488372,0.05345336308084384,1.0,0.07717562003317666
306,500,965,18378,0.25,0.9572444656664211,0.9760648702135494,0.051708394778910684,0.023255813953488372,0.054676749117465125,1.0,0.07897752916868149
307,500,954,18381,0.25,0.9582892293354196,0.9760648702135494,0.05058888944557224,0.023255813953488372,0.05316768323117357,1.0,0.0772860691345229
308,500,959,18386,0.25,0.9583464711432254,0.9760648702135494,0.05060769962672795,0.023255813953488372,0.053159113283005065,1.0,0.07731747021578757
309,500,961,18389,0.25,0.9582463698913843,0.9760648702135494,0.05061391561617473,0.023255813953488372,0.05333820805451148,1.0,0.07731401021280501
310,500,985,18391,0.25,0.9583444518593519,0.9760648702135494,0.050632695345650694,0.023255813953488372,0.053218621105512766,1.0,0.0773450454713138
311,500,978,18395,0.25,0.9583486457566274,0.9760648702135494,0.05063046510061551,0.023255813953488372,0.05324394954709032,1.0,0.0773429861111553
312,500,979,18399,0.25,0.9583204793354196,0.9760648702135494,0.05062375798169012,0.023255813953488372,0.053305781762269105,1.0,0.07732416593347027
313,500,957,18406,0.25,0.9582952814340943,0.9760648702135494,0.050622571151054306,0.023255813953488372,0.05336272258972063,1.0,0.07731731329954027
314,500,947,18409,0.25,0.9582583993004418,0.9760648702135494,0.050613079557630114,0.023255813953488372,0.053436652803202,1.0,0.07729565070363338
315,500,953,18412,0.25,0.9583074489138439,0.9760648702135494,0.050627891271908296,0.023255813953488372,0.05338236101166966,1.0,0.07731432640863994
316,500,946,18415,0.25,0.9583372031480117,0.9760648702135494,0.05064162893060008,0.023255813953488372,0.05336261322715659,1.0,0.07732755603945853
317,500,969,18420,0.25,0.9583570220452872,0.9760648702135494,0.05065121163224332,0.023255813953488372,0.053376372493093384,1.0,0.0773340290371088
318,500,937,18423,0.25,0.9583982879234167,0.9760648702135494,0.05065136399311008,0.023255813953488372,0.05331942848037611,1.0,0.07732907824703493
319,500,994,18426,0.25,0.9584005833486744,0.9760648702135494,0.050650247472355914,0.023255813953488372,0.05333559297050086,1.0,0.07732904090897595
320,500,970,18429,0.25,0.958307097984168,0.9760648702135494,0.05064172736587539,0.023255813953488372,0.053509208866688585,1.0,0.07731196966257897
321,500,964,18432,0.25,0.9584312523011782,0.9760648702135494,0.05067322526917822,0.023255813953488372,0.053377816794361134,1.0,0.07735312268819503
322,500,983,18434,0.25,0.958440704390648,0.9760648702135494,0.05067984201790795,0.023255813953488372,0.0534113082067163,1.0,0.07735282780067199
323,500,1000,18437,0.25,0.9584499608799706,0.9760648702135494,0.05068647208635537,0.023255813953488372,0.05341373356858579,1.0,0.07735769828461485
324,500,1004,18438,0.25,0.9584811533505155,0.9767092001104566,0.05069437008136533,0.023255813953488372,0.0534215832567577,1.0,0.07735957016496203
325,500,984,18440,0.25,0.9582992279547128,0.9767092001104566,0.05064161487113706,0.023255813953488372,0.0537498108029921,1.0,0.0772759391350164
326,500,970,18442,0.25,0.9583143754602357,0.9767092001104566,0.05064241829436402,0.023255813953488372,0.05373546611113713,1.0,0.0772720814432273
327,500,966,18445,0.25,0.9583783827319589,0.9767092001104566,0.050660944878595376,0.023255813953488372,0.053706360817769756,1.0,0.07728710804942898
328,500,983,18447,0.25,0.9584500356682623,0.9767092001104566,0.050676021801866714,0.023255813953488372,0.053618350717543846,1.0,0.07730970566916494
329,500,987,18449,0.25,0.9586857395986746,0.9767092001104566,0.05072267664629419,0.023255813953488372,0.05330149299369917,1.0,0.0773738555539214
330,500,1004,18453,0.25,0.9610185705081002,0.9767092001104566,0.04728050826250822,0.023809523809523808,0.04945020501327509,1.0,0.072431297481309
331,500,977,18455,0.25,0.9612078078976436,0.9767092001104566,0.047322075080562374,0.023809523809523808,0.04929256296403773,1.0,0.07248135729399278
332,500,981,18457,0.25,0.9611270250368189,0.9767092001104566,0.04730830778982006,0.023809523809523808,0.04946594393740738,1.0,0.07245008144143619
333,500,956,18459,0.25,0.9586985974318852,0.9767092001104566,0.050761515111321806,0.023809523809523808,0.05300590086646934,1.0,0.07653901487745281
334,500,976,18462,0.25,0.9581936383928573,0.9767092001104566,0.05121591655618331,0.023809523809523808,0.053721766739143854,1.0,0.07699538622896301
335,500,978,18464,0.25,0.9581637345821061,0.9767092001104566,0.050814642122127364,0.023809523809523808,0.054076544086366266,1.0,0.07713195385987788
336,500,987,18468,0.25,0.9581269272367453,0.9767092001104566,0.05075124948418206,0.023809523809523808,0.054236200626353905,1.0,0.07708890048660035
337,500,980,18468,0.25,0.9580384411818852,0.9767092001104566,0.05071271210455732,0.023809523809523808,0.05440115187367363,1.0,0.07705652414034268
338,500,977,18468,0.25,0.9578771861192932,0.9767092001104566,0.05068077912615641,0.023809523809523808,0.05468272615451262,1.0,0.07699797208084706
339,500,965,18473,0.25,0.957738643685567,0.9767092001104566,0.05066189987788871,0.023809523809523808,0.054957740585671655,1.0,0.07700092742792265
340,500,1009,18474,0.25,0.9580112124907953,0.9767092001104566,0.050589802139864117,0.023809523809523808,0.05465454261011745,1.0,0.07704419295501516
341,500,948,18478,0.25,0.9583096637978645,0.9767092001104566,0.0506090973151899,0.023255813953488372,0.0542378429327654,1.0,0.07710111617462619
342,500,970,18480,0.25,0.9604045183634021,0.9767293354197348,0.04714745461416896,0.023255813953488372,0.05078062614016102,1.0,0.07213425790739234
343,500,971,18481,0.25,0.9603571946336524,0.9767293354197348,0.04713555733334984,0.023255813953488372,0.05086835918666668,1.0,0.07211040225860751
344,500,959,18485,0.25,0.9601713227172313,0.9767293354197348,0.0470924248094308,0.023255813953488372,0.0511370212004301,1.0,0.07203688197027855
345,500,962,18486,0.25,0.9600608891752577,0.9767293354197348,0.04706832674256018,0.023255813953488372,0.05131743696865074,1.0,0.07199570648215152
346,500,988,18491,0.25,0.9600611710695877,0.9767293354197348,0.04706747043685424,0.023255813953488372,0.05134066030365714,1.0,0.07198787467832732
347,500,981,18492,0.25,0.95998963894514,0.9767293354197348,0.047050953189166654,0.023255813953488372,0.05145000423560543,1.0,0.07195813547891568
348,500,1020,18495,0.25,0.9599698948361561,0.9767293354197348,0.04704478009386389,0.023809523809523808,0.05152200182228765,1.0,0.0719398175029359
349,500,992,18499,0.25,0.9599311545011047,0.9767293354197348,0.04703463098430236,0.023809523809523808,0.0515869735671157,1.0,0.07191933994165507
350,500,966,18500,0.25,0.9598917986008837,0.9767293354197348,0.047030164699037945,0.023809523809523808,0.05167861660829435,1.0,0.07190341463042596
351,500,966,18502,0.25,0.9574838457290131,0.9773736653166422,0.051696438214220895,0.023255813953488372,0.05500243968092286,1.0,0.07652014298894244
352,500,987,18506,0.25,0.9573772321428571,0.9773736653166422,0.05132054528118539,0.023255813953488372,0.055454875385259776,1.0,0.07663600584298473
353,500,974,18508,0.25,0.9579452319587629,0.9773736653166422,0.05058596662803526,0.023255813953488372,0.05477891103569852,1.0,0.07664379170261289
354,500,989,18510,0.25,0.959884204712813,0.9773736653166422,0.04695653805271404,0.023255813953488372,0.051754553563937676,1.0,0.07175720736162743
355,500,966,18510,0.25,0.9597674486837261,0.9773736653166422,0.04692973171521166,0.023255813953488372,0.05191721445297926,1.0,0.07171412083667919
356,500,1002,18511,0.25,0.9597983995305597,0.9773736653166422,0.046943918698105,0.023255813953488372,0.05195131057975865,1.0,0.07171836488043128
357,500,960,18515,0.25,0.9563782676730487,0.9773736653166422,0.0566864053286986,0.023255813953488372,0.055601393438881916,1.0,0.07638625424018608
358,500,945,18521,0.25,0.9569041674337261,0.9773736653166422,0.05551553335804782,0.022727272727272728,0.05548678373686919,1.0,0.07649983432284878
359,500,988,18526,0.25,0.9575657043906479,0.9773736653166422,0.05113821236174089,0.023255813953488372,0.05549363949303157,1.0,0.0766447769527703
360,500,978,18530,0.25,0.9587985491071429,0.9773736653166422,0.050308651351392134,0.023255813953488372,0.05370198877665176,1.0,0.07607516532721074
361,500,956,18531,0.25,0.9601164798877025,0.9773736653166422,0.047013208180538085,0.023809523809523808,0.051789924174140085,1.0,0.07178460287627363
362,500,974,18533,0.25,0.9600945841770988,0.9773736653166422,0.04700767526935925,0.023809523809523808,0.0518262326135807,1.0,0.07177487254714103
363,500,951,18535,0.25,0.9578416156572165,0.9773736653166422,0.05166626447577482,0.023809523809523808,0.05482024903442638,1.0,0.076517710025283
364,500,982,18538,0.25,0.9573511310290869,0.9773736653166422,0.05142020906833442,0.023809523809523808,0.055716557830885305,1.0,0.07629997342606523
365,500,949,18540,0.25,0.9573769099779088,0.9773736653166422,0.05150058377986898,0.023809523809523808,0.05571656577826168,1.0,0.07652322790748939
366,500,988,18543,0.25,0.9578325029915317,0.9773736653166422,0.05078506483866634,0.023809523809523808,0.05529729047818883,1.0,0.0765910265209025
367,500,960,18545,0.25,0.9599513185751105,0.9773736653166422,0.04698519486237344,0.024390243902439025,0.05210532290275351,1.0,0.071729569430389
368,500,974,18547,0.25,0.9600418469256259,0.9773736653166422,0.047007368234865225,0.024390243902439025,0.05202655939493055,1.0,0.0717529875096804
369,500,959,18549,0.25,0.9574439893225332,0.9773736653166422,0.05537507561283865,0.023255813953488372,0.054887179360736185,1.0,0.07648590067170398
370,500,949,18549,0.25,0.9572782872330633,0.9773736653166422,0.0534132151982349,0.024390243902439025,0.05571816491761453,1.0,0.07664672018721379
371,500,959,18550,0.25,0.9577467093151695,0.9773736653166422,0.05267798831652561,0.024390243902439025,0.055352803556448595,1.0,0.07674272769617248
372,500,975,18554,0.25,0.9580716759480855,0.9773736653166422,0.05069346752422984,0.024390243902439025,0.055332187236856074,1.0,0.07665810356306937
373,500,954,18554,0.25,0.9582834073545656,0.9773736653166422,0.050794860299674,0.023809523809523808,0.05505115503482892,1.0,0.07683453162149663
374,500,1002,18556,0.25,0.9599384549889545,0.9773736653166422,0.049549784191883744,0.023809523809523808,0.05230018610885999,1.0,0.07465365944131168
375,500,936,18559,0.25,0.9578593232234905,0.9773736653166422,0.05141056688527922,0.024390243902439025,0.055239359184742216,1.0,0.07640308534256442
376,500,973,18560,0.25,0.9581685613033873,0.9773736653166422,0.05070767424534697,0.024390243902439025,0.05523025810341016,1.0,0.07671994605415289
377,500,968,18561,0.25,0.958825553433358,0.9773736653166422,0.050499064445911346,0.024390243902439025,0.05415925388240594,1.0,0.07637465070586769
378,500,969,18561,0.25,0.9577373952963917,0.9773736653166422,0.05062451919435815,0.024390243902439025,0.055891511264163966,1.0,0.07660258814361096
379,500,974,18563,0.25,0.9550185532492637,0.9773736653166422,0.054094727131345804,0.023809523809523808,0.05971291799283782,1.0,0.07998507115172412
380,500,955,18565,0.25,0.9543831231590575,0.9773736653166422,0.05520861882144442,0.023809523809523808,0.06069264371201712,1.0,0.0807889726840786
381,500,919,18568,0.25,0.9542352839653903,0.9773736653166422,0.05516029591894459,0.023809523809523808,0.06101643756116675,1.0,0.08071681577357569
382,500,955,18570,0.25,0.9540860755706921,0.9773736653166422,0.055112904249711145,0.023809523809523808,0.061309220634901164,1.0,0.08064097033998538
383,500,949,18570,0.25,0.9542119385125184,0.9773736653166422,0.05500850398551318,0.023809523809523808,0.06119581132503237,1.0,0.0806693141479897
384,500,963,18570,0.25,0.9541747399668632,0.9773736653166422,0.05486900468873741,0.023809523809523808,0.061342805411790643,1.0,0.08062513320994645
385,500,983,18575,0.25,0.9543734984812224,0.9773736653166422,0.05488697690198233,0.023809523809523808,0.06112083084960658,1.0,0.08069016574751091
386,500,981,18576,0.25,0.9549431551454345,0.9773736653166422,0.05417883335553223,0.023809523809523808,0.060529279174822974,1.0,0.08074972547713108
387,500,995,18577,0.25,0.9546780651693667,0.9773736653166422,0.05414105302629575,0.024390243902439025,0.06092151249443441,1.0,0.08067622299513232
388,500,959,18578,0.25,0.9569605060290869,0.9773736653166422,0.050363710475837035,0.024390243902439025,0.057471624452426,1.0,0.07626887955740252
