gen,evals,gen_feats,explored,PanKidney naive Bayes balanced accuracy_min,PanKidney naive Bayes balanced accuracy_avg,PanKidney naive Bayes balanced accuracy_max,PanKidney naive Bayes balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
196,500,935,17319,0.25,0.954915105030279,0.9786613877424122,0.05890958622663902,0.022727272727272728,0.0664658309894166,1.0,0.08459467353176091
197,500,991,17337,0.25,0.9549360252505228,0.9786613877424122,0.058910407467163965,0.022727272727272728,0.06646835083767479,1.0,0.08458271583911825
198,500,946,17357,0.25,0.9550535835781486,0.9786613877424122,0.058948909682847585,0.022727272727272728,0.06619728871792051,1.0,0.08468864316638113
199,500,974,17374,0.25,0.9550234311355525,0.9786613877424122,0.05894200014139856,0.022727272727272728,0.06630266569414374,1.0,0.08465689329694544
200,500,975,17390,0.25,0.9550456905369115,0.9786613877424122,0.05894665609734179,0.022727272727272728,0.06627059869959277,1.0,0.08467047642167262
201,500,1001,17406,0.25,0.9550350597131606,0.9786613877424122,0.0589442561323076,0.022727272727272728,0.0663948618519519,1.0,0.08462778208299862
202,500,991,17420,0.25,0.9550150861059045,0.9786613877424122,0.058936403696802066,0.022727272727272728,0.0664854708067482,1.0,0.08459911428393656
203,500,975,17433,0.25,0.9549210549437677,0.9786613877424122,0.058918786267525856,0.022727272727272728,0.06666654576148195,1.0,0.08455410923977025
204,500,961,17450,0.25,0.9549377269798501,0.9786613877424122,0.05892517448117387,0.022727272727272728,0.0666464728245285,1.0,0.08456516588076342
205,500,959,17464,0.25,0.9549365188612934,0.9786613877424122,0.058925541575089085,0.022727272727272728,0.06667336612021064,1.0,0.08455686452894841
206,500,957,17475,0.25,0.9549725616844496,0.9786613877424122,0.05893335242513687,0.022727272727272728,0.06664742246378705,1.0,0.08457105877691656
207,500,973,17485,0.25,0.9549076051767177,0.9786815230516906,0.05891056206136815,0.022727272727272728,0.06690753996920513,1.0,0.08446184151005948
208,500,951,17502,0.25,0.9547657230012255,0.9786815230516906,0.058873981906099916,0.023255813953488372,0.06730593955250515,1.0,0.08433422116076525
209,500,960,17518,0.25,0.9547958051532874,0.9786815230516906,0.0588870867934513,0.023255813953488372,0.06723907826644071,1.0,0.08436642916837546
210,500,967,17530,0.25,0.9548832518158388,0.9786815230516906,0.05890501016702692,0.023255813953488372,0.06706646072077549,1.0,0.0844093947011606
211,500,989,17547,0.25,0.9548652208294284,0.9786815230516906,0.058900993342067,0.023255813953488372,0.06713701190502612,1.0,0.0843818914579484
212,500,988,17567,0.25,0.9549099308471811,0.9786815230516906,0.05891310539326137,0.023255813953488372,0.06705620783701403,1.0,0.08441275543595932
213,500,972,17581,0.25,0.9548697510205645,0.9786815230516906,0.0589013076421472,0.023255813953488372,0.06718404550093153,1.0,0.08436081606976939
214,500,986,17598,0.25,0.9548722257204779,0.9786815230516906,0.05880302131247185,0.023255813953488372,0.06728482891958473,1.0,0.0843138384606218
215,500,939,17606,0.25,0.9549000234301782,0.9786815230516906,0.058824283593624925,0.023255813953488372,0.06729102803855039,1.0,0.0843331846910522
216,500,1013,17621,0.25,0.9550121661199625,0.9786815230516906,0.05884282242232832,0.023809523809523808,0.06719544883616507,1.0,0.08434170037386368
217,500,942,17633,0.25,0.9549900678010778,0.9786815230516906,0.058837450886987795,0.023809523809523808,0.06728342543004912,1.0,0.08430878983809235
218,500,969,17645,0.25,0.955003034940253,0.9786815230516906,0.058841874206818676,0.023809523809523808,0.06728979156410288,1.0,0.0843064928087349
219,500,993,17661,0.25,0.9551826301839269,0.9786815230516906,0.058875354819442484,0.023809523809523808,0.06701117959753254,1.0,0.0843654641453884
220,500,959,17677,0.25,0.9563077337610842,0.9786815230516906,0.05882911195097214,0.023809523809523808,0.06512610593210992,1.0,0.08418748803010437
221,500,952,17688,0.25,0.9583219656229723,0.9786815230516906,0.05566534791906033,0.024390243902439025,0.06216082511904366,1.0,0.08031209445984364
222,500,966,17704,0.25,0.9583334938901306,0.9786815230516906,0.0556669335995971,0.024390243902439025,0.062191005899516434,1.0,0.08030253438105728
223,500,940,17710,0.25,0.9555233328527143,0.9786815230516906,0.06019178558503233,0.024390243902439025,0.06584377934489521,1.0,0.0841133179124962
224,500,962,17720,0.25,0.9554771832307513,0.9786815230516906,0.06005109817285497,0.024390243902439025,0.0662253087453345,1.0,0.08413194368951914
225,500,954,17738,0.25,0.9553549128464963,0.9786815230516906,0.06002823170556504,0.024390243902439025,0.06649926779489292,1.0,0.08408145352173137
226,500,930,17743,0.25,0.9555205584042247,0.9786815230516906,0.05930593626320161,0.024390243902439025,0.06664711771077103,1.0,0.08403539657480637
227,500,958,17751,0.25,0.9555286527985545,0.9786815230516906,0.059311193409073884,0.024390243902439025,0.06666532467515796,1.0,0.08403049403114951
228,500,967,17758,0.25,0.9555047838115494,0.9786815230516906,0.05928386676457577,0.024390243902439025,0.06675884600329618,1.0,0.08399555634061111
229,500,979,17771,0.25,0.9527048659298176,0.9793258529485978,0.06403742850979051,0.024390243902439025,0.07025762462211625,1.0,0.08757472016114122
230,500,977,17779,0.25,0.9553981364560054,0.9793258529485978,0.05926451950123546,0.024390243902439025,0.0670557137661713,1.0,0.08392282085098624
231,500,954,17785,0.25,0.9554177878983131,0.9793258529485978,0.059242865160830674,0.024390243902439025,0.06710989640334827,1.0,0.08389897354802078
232,500,986,17800,0.25,0.9554398561972821,0.9793258529485978,0.05925114140883534,0.024390243902439025,0.06711481961019407,1.0,0.08389865179089992
233,500,917,17811,0.25,0.9555332032658064,0.9793258529485978,0.05869737651643613,0.024390243902439025,0.0671408909845413,1.0,0.08388898286082148
234,500,957,17822,0.25,0.9555979896794572,0.9793258529485978,0.05871465190543974,0.024390243902439025,0.0671015087894876,1.0,0.08390253908250216
235,500,952,17831,0.25,0.9556395515486447,0.9793258529485978,0.05870262583744027,0.025,0.06710452808696893,1.0,0.08389805296641238
236,500,922,17840,0.25,0.9556406675235203,0.9793258529485978,0.05867910972276184,0.025,0.06720892626560646,1.0,0.08385699311424356
237,500,925,17851,0.25,0.9555909735802213,0.9793258529485978,0.05866354039953354,0.025,0.06734812030841744,1.0,0.0838062609125057
238,500,988,17862,0.25,0.955540122659235,0.9793258529485978,0.05865011759709812,0.02564102564102564,0.06749643060430233,1.0,0.08377050973577502
239,500,954,17874,0.25,0.9555297233211377,0.9793258529485978,0.05864853364906609,0.02564102564102564,0.0675461122951605,1.0,0.08376444794674481
240,500,951,17880,0.25,0.9555686247386634,0.9793258529485978,0.05866345785168604,0.02564102564102564,0.06754147133858455,1.0,0.08376898007611099
241,500,971,17890,0.25,0.9557460570840242,0.9793258529485978,0.05872027815058371,0.02564102564102564,0.06726790109614184,1.0,0.08386850112967022
242,500,996,17900,0.25,0.9558723149917093,0.9793258529485978,0.05874967785826599,0.02564102564102564,0.06708963748875846,1.0,0.08390664057389048
243,500,944,17907,0.25,0.9560103619399286,0.9793258529485978,0.058783596864472945,0.02564102564102564,0.06690949861034812,1.0,0.08396096211020078
244,500,976,17918,0.25,0.9564722123720353,0.9793258529485978,0.05887277132062266,0.02564102564102564,0.0662440326857251,1.0,0.08410680079280668
245,500,963,17926,0.25,0.9588276338110987,0.9793258529485978,0.05553275992295094,0.027777777777777776,0.06278620147080316,1.0,0.08007682799047058
246,500,968,17931,0.25,0.9560008911352822,0.9799701828455051,0.060819702080777444,0.027777777777777776,0.06639603881092995,1.0,0.08396707683317825
247,500,926,17941,0.25,0.9567294556764113,0.9799701828455051,0.05945658424254184,0.027777777777777776,0.0658457869584281,1.0,0.08407129741665914
248,500,925,17952,0.25,0.9588733538047004,0.9799701828455051,0.05552134083996919,0.027777777777777776,0.06284921421147585,1.0,0.08005346233505034
249,500,973,17958,0.25,0.9589420152093396,0.9799701828455051,0.05554388272139603,0.027777777777777776,0.06281439150009585,1.0,0.08006799104917209
250,500,948,17970,0.25,0.9590150360914859,0.9799701828455051,0.0555678943514996,0.027777777777777776,0.06270548780659216,1.0,0.0801071854138744
251,500,965,17985,0.25,0.9589928067100425,0.9799701828455051,0.05556104995172717,0.027777777777777776,0.06282654061774508,1.0,0.08006223595635428
252,500,930,17995,0.25,0.95625334223605,0.9799701828455051,0.05988939983160745,0.027777777777777776,0.06638287610093851,1.0,0.08374581329006742
253,500,939,18005,0.25,0.9562276170833034,0.9799701828455051,0.05966283947912637,0.027777777777777776,0.06670317564813462,1.0,0.08395118291919644
254,500,948,18018,0.25,0.9562432148231924,0.9799701828455051,0.05853825716542987,0.027777777777777776,0.067079967609189,1.0,0.08402157508930988
255,500,938,18025,0.25,0.9561639424766599,0.9799701828455051,0.05852110973713859,0.027777777777777776,0.06719957980250356,1.0,0.08398929862638412
256,500,924,18033,0.25,0.9562729780206907,0.9799701828455051,0.05852682815281653,0.027777777777777776,0.06711246274886029,1.0,0.08403015231540069
257,500,918,18041,0.25,0.9562486029193101,0.9799701828455051,0.058535489498573394,0.027777777777777776,0.06718528288675503,1.0,0.08403207674892235
258,500,931,18050,0.25,0.95697337261643,0.9799701828455051,0.058568699826428344,0.027777777777777776,0.06612610917833439,1.0,0.0840876259633857
259,500,922,18059,0.25,0.9564936239501478,0.9799701828455051,0.05859380305548256,0.027777777777777776,0.06682426090591473,1.0,0.08406521270778
260,500,925,18065,0.25,0.9564831330879173,0.9799701828455051,0.05833442946830425,0.027777777777777776,0.06693398467068255,1.0,0.08404198724560354
261,500,950,18074,0.25,0.9565576324931512,0.9799701828455051,0.05840418727328195,0.027777777777777776,0.06689186795254537,1.0,0.08413187896748171
262,500,956,18081,0.25,0.9566469890531505,0.9799701828455051,0.058364980846024386,0.027777777777777776,0.06678401211364021,1.0,0.08411240170107229
263,500,944,18089,0.25,0.9564229855679115,0.9799701828455051,0.058344638072624896,0.027777777777777776,0.06722210384066384,1.0,0.08407502163925805
264,500,948,18096,0.25,0.9565113283221288,0.9799701828455051,0.05835176900586837,0.027777777777777776,0.06710686208351031,1.0,0.08407756227641895
265,500,954,18107,0.25,0.956499777694921,0.9799701828455051,0.05834309754143018,0.02857142857142857,0.0671593955034834,1.0,0.08406066477528917
266,500,933,18115,0.25,0.9564385369543472,0.9799701828455051,0.05832545730384056,0.02857142857142857,0.06728806224505078,1.0,0.08401763041960522
267,500,928,18122,0.25,0.9563368952648511,0.9799701828455051,0.0583008485928986,0.02857142857142857,0.06751359077164716,1.0,0.08394861287512344
268,500,952,18129,0.25,0.9563788054889699,0.9799701828455051,0.058319513197004784,0.02857142857142857,0.06749314934940893,1.0,0.08396058995498598
269,500,912,18134,0.25,0.956424301037236,0.9799701828455051,0.05832521060836664,0.02857142857142857,0.06743240823659565,1.0,0.08396729114870724
270,500,920,18138,0.25,0.9564048406973181,0.9799701828455051,0.05831483039950396,0.02857142857142857,0.06754735032628417,1.0,0.08392238500151768
271,500,934,18145,0.25,0.9565533266347056,0.9799701828455051,0.05833980444961122,0.02857142857142857,0.06735662418252508,1.0,0.08397127991004621
272,500,903,18151,0.25,0.9568549123395934,0.9799701828455051,0.05839238348345011,0.02857142857142857,0.06697910577726648,1.0,0.08405116865221979
273,500,917,18158,0.25,0.9576246838615637,0.9799701828455051,0.058291826386257836,0.02857142857142857,0.06573700167169463,1.0,0.08381945943700644
274,500,927,18162,0.25,0.9593076589647467,0.9799701828455051,0.055100645930478656,0.02857142857142857,0.06332181781419415,1.0,0.07992234334991376
275,500,941,18166,0.25,0.9592816844157775,0.9799701828455051,0.055094866888780035,0.02857142857142857,0.06337923933389829,1.0,0.07990727333684476
276,500,912,18175,0.25,0.9593052419954402,0.9799701828455051,0.05509389179441747,0.02857142857142857,0.06337874042051986,1.0,0.07989739096063087
277,500,918,18180,0.25,0.9565578038263284,0.9799701828455051,0.05914203886667186,0.02702702702702703,0.06701518177828873,1.0,0.08364513711818362
278,500,894,18184,0.25,0.9567258223654568,0.9799701828455051,0.059154030144482984,0.02702702702702703,0.06695675645367827,1.0,0.08373817349892092
279,500,913,18196,0.25,0.9567857942154496,0.9799701828455051,0.059052248760371386,0.02857142857142857,0.06706636013414108,1.0,0.08382189166783384
280,500,929,18200,0.25,0.9593157731282893,0.9799701828455051,0.055096946943429606,0.02857142857142857,0.06354275904833198,1.0,0.07983641093376148
281,500,909,18204,0.25,0.9592012142013914,0.9799701828455051,0.05507761153927933,0.02857142857142857,0.06372609168467734,1.0,0.07979326527084703
282,500,909,18207,0.25,0.9592583281892078,0.9799701828455051,0.05509703986494158,0.02857142857142857,0.06368428361579286,1.0,0.07981036976997578
283,500,922,18213,0.25,0.9592646008871927,0.9799701828455051,0.05510663839363317,0.02857142857142857,0.06371281321520267,1.0,0.07981005306430211
284,500,935,18217,0.25,0.9596394588417383,0.9799701828455051,0.05518846346500152,0.02857142857142857,0.06321367229603339,1.0,0.07994621998038079
285,500,913,18224,0.25,0.959899273157577,0.9799701828455051,0.055239372452859065,0.02857142857142857,0.06293452061395391,1.0,0.08001155692685083
286,500,925,18227,0.25,0.9599982583379894,0.9799701828455051,0.05526556412576857,0.02857142857142857,0.0628134278993383,1.0,0.0800456146586806
287,500,915,18231,0.25,0.9601736770397772,0.9799701828455051,0.055297514218203773,0.02857142857142857,0.06259593388320016,1.0,0.08009752798578852
288,500,922,18237,0.25,0.9606470755082546,0.9799701828455051,0.05534728030167807,0.029411764705882353,0.06190100068864051,1.0,0.08016879265864922
289,500,920,18240,0.25,0.9628040031247747,0.9799701828455051,0.05186185216378013,0.030303030303030304,0.058664119514634586,1.0,0.07575776541203308
290,500,906,18248,0.25,0.959358510111023,0.9799701828455051,0.059495658702205106,0.030303030303030304,0.0625052556073367,1.0,0.07997660046658119
291,500,900,18251,0.25,0.9596494234824454,0.9799701828455051,0.05734513640536371,0.030303030303030304,0.06280940352879273,1.0,0.0799418487834915
292,500,926,18259,0.25,0.9597506957523791,0.9799701828455051,0.056210700265982634,0.030303030303030304,0.06304232132753472,1.0,0.07989153333772077
293,500,920,18265,0.25,0.959666137816758,0.9799701828455051,0.05618759408512837,0.030303030303030304,0.06323546923347462,1.0,0.0798961974065533
294,500,897,18273,0.25,0.9596986252230374,0.9799701828455051,0.05613009911208645,0.030303030303030304,0.06331608426658966,1.0,0.07986799446230582
295,500,903,18276,0.25,0.9567280040754993,0.9806145127424122,0.06342552087991167,0.030303030303030304,0.06639574599994216,1.0,0.08339159578499138
296,500,932,18283,0.25,0.956824087856409,0.9806145127424122,0.061055585062389575,0.029411764705882353,0.06685746976026354,1.0,0.08388755749358952
297,500,903,18287,0.25,0.9570157175942613,0.9806145127424122,0.06101986208008258,0.029411764705882353,0.06672069390652259,1.0,0.08391258805127964
298,500,907,18290,0.25,0.9580094785208348,0.9806145127424122,0.0608840598584874,0.029411764705882353,0.06537943181073584,1.0,0.08377205513837384
299,500,895,18295,0.25,0.9584449583438468,0.9806145127424122,0.05928592463126896,0.029411764705882353,0.06502705213843682,1.0,0.08358633713673573
300,500,911,18300,0.25,0.957478959305836,0.9806145127424122,0.05949432493969931,0.029411764705882353,0.06633304159981568,1.0,0.08392080424933643
301,500,920,18306,0.25,0.9575932473212999,0.9806145127424122,0.05924123833723219,0.029411764705882353,0.06634559727080762,1.0,0.08399069436269632
302,500,952,18312,0.25,0.9585557704698653,0.9806145127424122,0.0591427779315622,0.029411764705882353,0.06505868271529118,1.0,0.08388069917288982
303,500,932,18316,0.25,0.9603048281937135,0.9806145127424122,0.05563426127624871,0.030303030303030304,0.06277375087295434,1.0,0.08006305171448759
304,500,907,18318,0.25,0.9603439009444165,0.9812588426393195,0.05564551352798153,0.030303030303030304,0.06271954617280136,1.0,0.08008113358648357
305,500,929,18327,0.25,0.9603684148808665,0.9812588426393195,0.055644275582337734,0.030303030303030304,0.0627521612590705,1.0,0.0800717391944752
306,500,941,18332,0.25,0.9603875836952995,0.9812588426393195,0.05565141941570573,0.030303030303030304,0.06276739065055406,1.0,0.08006774833118185
307,500,961,18335,0.25,0.9605262130749406,0.9812588426393195,0.0556866550712821,0.030303030303030304,0.0625961243565959,1.0,0.08011580269596957
308,500,920,18342,0.25,0.9606183214980896,0.9812588426393195,0.05570298519148936,0.030303030303030304,0.062483640106923095,1.0,0.08013119562219265
309,500,923,18346,0.25,0.9606973133020331,0.9812588426393195,0.05572517338726826,0.030303030303030304,0.06238119339695693,1.0,0.08016292557467718
310,500,904,18349,0.25,0.9612408714674501,0.9812588426393195,0.05579313887188125,0.030303030303030304,0.06161440313241565,1.0,0.0802740767937288
311,500,935,18353,0.25,0.9627767898177854,0.9812588426393195,0.054632128936058864,0.030303030303030304,0.05918858724671934,1.0,0.07837057822138613
312,500,902,18355,0.25,0.963517184064325,0.9812588426393195,0.05203086054716617,0.030303030303030304,0.058359300388066526,1.0,0.07582360131782302
313,500,937,18357,0.25,0.9635015993349434,0.9812588426393195,0.05202708942397895,0.030303030303030304,0.058421533424773985,1.0,0.07580479653295225
314,500,924,18358,0.25,0.9635415899178142,0.9812588426393195,0.05195863372498602,0.030303030303030304,0.058433043568319715,1.0,0.07580108058284232
315,500,924,18365,0.25,0.9634946951486015,0.9812588426393195,0.051955188145263585,0.030303030303030304,0.058523273453377184,1.0,0.07578677474558143
316,500,912,18371,0.25,0.9634958629965397,0.9812588426393195,0.051956667702095075,0.030303030303030304,0.05855141538314545,1.0,0.07577960583706958
317,500,951,18376,0.25,0.9635010176357148,0.9812588426393195,0.05195825390207403,0.030303030303030304,0.05857107648513413,1.0,0.07577350039362134
318,500,915,18377,0.25,0.9635215556511788,0.9812588426393195,0.05196455364487624,0.030303030303030304,0.05858189339810622,1.0,0.07577032286785823
319,500,876,18379,0.25,0.9604761415453104,0.9812588426393195,0.0601867714163576,0.030303030303030304,0.0617808722385315,1.0,0.08008315179997108
320,500,949,18380,0.25,0.960179500734446,0.9812588426393195,0.05973905166422138,0.030303030303030304,0.06239691474688213,1.0,0.08009453652825912
321,500,953,18389,0.25,0.9604011175519069,0.9812588426393195,0.05741884132905326,0.030303030303030304,0.06252993854366305,1.0,0.08006766051764265
322,500,922,18390,0.25,0.9605298886278026,0.9812588426393195,0.05687293899875194,0.030303030303030304,0.06250200860584172,1.0,0.08000063935594741
323,500,884,18390,0.25,0.9606892386205934,0.9812588426393195,0.05687753189861939,0.030303030303030304,0.062375387777330385,1.0,0.08004702500458297
324,500,914,18393,0.25,0.960853150288822,0.9812588426393195,0.05691704337277085,0.030303030303030304,0.06214731297384631,1.0,0.0801117614345353
325,500,927,18397,0.25,0.9623386944885012,0.9812588426393195,0.05640350784834455,0.029411764705882353,0.05996118285041733,1.0,0.07927724080438035
326,500,933,18401,0.25,0.9637417062238663,0.9812588426393195,0.052029526074826506,0.029411764705882353,0.05845715628651034,1.0,0.07581072267270536
327,500,934,18408,0.25,0.9637298666620107,0.9812588426393195,0.052028067255394876,0.029411764705882353,0.05850722591119621,1.0,0.07579774167890341
328,500,913,18409,0.25,0.9636855492123856,0.9812588426393195,0.052027018699310354,0.029411764705882353,0.058598072619178626,1.0,0.07578753681444865
329,500,922,18412,0.25,0.9636764077819733,0.9812588426393195,0.0520256478284163,0.029411764705882353,0.05862814947865858,1.0,0.07578012698365645
330,500,915,18415,0.25,0.9636331373684307,0.9812588426393195,0.05202541613535346,0.029411764705882353,0.058700725489040484,1.0,0.07577516954181768
331,500,922,18419,0.25,0.9636028743646818,0.9812588426393195,0.0520260571385232,0.029411764705882353,0.05876055670694408,1.0,0.07577154282256841
332,500,928,18424,0.25,0.9623562533230302,0.9812588426393195,0.05636655019740301,0.029411764705882353,0.06010492033374741,1.0,0.07928601186110229
333,500,926,18426,0.25,0.9637603427339413,0.9812588426393195,0.052072041090010644,0.029411764705882353,0.05857984382979158,1.0,0.07583009777516414
334,500,924,18427,0.25,0.9641371322137915,0.9812588426393195,0.05212570342969144,0.02857142857142857,0.05813759681571678,1.0,0.07591859739181787
335,500,884,18428,0.25,0.9641667713890492,0.9812588426393195,0.052134705015052525,0.02857142857142857,0.05810875195110994,1.0,0.07592907542293321
336,500,928,18437,0.25,0.9642275397524512,0.9812588426393195,0.0521507532753172,0.02857142857142857,0.058040432774920915,1.0,0.07594946358352479
337,500,922,18440,0.25,0.964268897677709,0.9812588426393195,0.05216318766335116,0.02857142857142857,0.0579510154682956,1.0,0.07597830569840482
338,500,902,18442,0.25,0.964202762564433,0.9812588426393195,0.05216436819458706,0.02857142857142857,0.058105105334283494,1.0,0.07597263471493691
339,500,932,18446,0.25,0.9642195356431584,0.9812588426393195,0.0521637736446596,0.02857142857142857,0.05810322774302047,1.0,0.07597434534703831
340,500,915,18451,0.25,0.9642349995606841,0.9812588426393195,0.05216851761583717,0.02857142857142857,0.058105751331456665,1.0,0.07597471114369482
341,500,953,18452,0.25,0.9642868578666823,0.9812588426393195,0.0521788882449667,0.02857142857142857,0.05803628644898495,1.0,0.07599346589979927
342,500,944,18457,0.25,0.9644295461867387,0.9812588426393195,0.05220523294499713,0.02857142857142857,0.05783516974390648,1.0,0.0760374986039003
343,500,877,18459,0.25,0.9650311157833792,0.9812588426393195,0.052255472757304744,0.02857142857142857,0.05699549109020069,1.0,0.0761270550248821
344,500,933,18463,0.25,0.9672639606688415,0.9812588426393195,0.048796821546699384,0.029411764705882353,0.053523089660231206,1.0,0.07123812354439056
345,500,911,18467,0.25,0.9672028906418968,0.9812588426393195,0.048792549090270185,0.029411764705882353,0.05363470349041289,1.0,0.0712222494783256
346,500,904,18471,0.25,0.9671706741470515,0.9812588426393195,0.04878406525092791,0.030303030303030304,0.05375442550065296,1.0,0.0711867022892682
347,500,909,18473,0.25,0.9649832524353869,0.9812588426393195,0.052891315340257046,0.030303030303030304,0.05658167578274767,1.0,0.07472830048318747
348,500,937,18473,0.25,0.9640461558174429,0.9812588426393195,0.054890683497152856,0.030303030303030304,0.057669678545242575,1.0,0.0758292886862748
349,500,922,18474,0.25,0.9644456751045347,0.9812588426393195,0.05479217477942267,0.030303030303030304,0.05730501659743983,1.0,0.07588716696107622
350,500,940,18475,0.25,0.9670517550104536,0.9812588426393195,0.04875606835318719,0.030303030303030304,0.05410737869914565,1.0,0.07108720492713302
351,500,904,18477,0.25,0.9670543323300412,0.9812588426393195,0.048756768197824096,0.03125,0.054120243462302396,1.0,0.07108336144798198
352,500,892,18479,0.25,0.9670581177681855,0.9812588426393195,0.04875613073026038,0.03125,0.054128047768674546,1.0,0.07108135277567135
353,500,913,18481,0.25,0.9670555404485979,0.9812588426393195,0.048755448106926294,0.03125,0.05414141182397409,1.0,0.07107745647276927
354,500,925,18482,0.25,0.9670606950877731,0.9812588426393195,0.0487568642973719,0.03125,0.054146009525123516,1.0,0.07107614750083695
355,500,937,18486,0.25,0.9670529228583916,0.9812588426393195,0.0487552522865702,0.03125,0.05416210253852465,1.0,0.07107218936509824
356,500,919,18488,0.25,0.9670619434769485,0.9812588426393195,0.04875778607546058,0.03125,0.05416390215714852,1.0,0.0710720907566361
357,500,934,18492,0.25,0.9670619434769484,0.9812588426393195,0.04875799042935575,0.03125,0.05416798967604416,1.0,0.07107137484124455
358,500,940,18493,0.25,0.9656544334853292,0.9819031725362267,0.053324380806155,0.030303030303030304,0.05585769262141173,1.0,0.07481214814496628
359,500,922,18495,0.25,0.9672821029485978,0.9819031725362267,0.04880627888923919,0.030303030303030304,0.05388987364024458,1.0,0.07113941715863059
360,500,908,18495,0.25,0.9672859689279792,0.9819031725362267,0.04880742836140302,0.030303030303030304,0.053893986013781314,1.0,0.07113868202378798
361,500,951,18495,0.25,0.9673352601650926,0.9819031725362267,0.04881673456898841,0.030303030303030304,0.053847283097958124,1.0,0.07114940441838163
362,500,911,18499,0.25,0.9647336911316775,0.9819031725362267,0.053188898453726714,0.030303030303030304,0.05732772890561424,1.0,0.07588838688654347
363,500,928,18501,0.25,0.9645151567906964,0.9819031725362267,0.053204520630084746,0.030303030303030304,0.05770943388931906,1.0,0.07594469728046259
364,500,916,18505,0.25,0.9645314803592027,0.9819031725362267,0.052808480526195155,0.030303030303030304,0.057857555734103866,1.0,0.07592594140682364
365,500,893,18505,0.25,0.9644782528521737,0.9819031725362267,0.05280232591439258,0.030303030303030304,0.05793330997845394,1.0,0.07591072349814257
366,500,935,18505,0.25,0.9646373847077536,0.9819031725362267,0.052327894311357676,0.030303030303030304,0.05792779591520906,1.0,0.07591277339309567
367,500,929,18508,0.25,0.9620809580239347,0.9819031725362267,0.05664239422628503,0.029411764705882353,0.06105603406391135,1.0,0.08014256433533161
368,500,926,18510,0.25,0.9623483033397016,0.9819031725362267,0.05662306721160875,0.030303030303030304,0.06087546150569216,1.0,0.08018167746948385
369,500,900,18512,0.25,0.963890114774079,0.9819031725362267,0.05494945390369428,0.030303030303030304,0.058861223741746384,1.0,0.0784433775122407
370,500,921,18513,0.25,0.9647488863906711,0.9819031725362267,0.05234126926165515,0.030303030303030304,0.05786159297917068,1.0,0.07594147003700556
371,500,899,18514,0.25,0.9646956288637266,0.9819031725362267,0.0523344512659889,0.030303030303030304,0.057943407631616754,1.0,0.07592408336639128
372,500,916,18514,0.25,0.9648460694186612,0.9819031725362267,0.0522772568922102,0.030303030303030304,0.05778014491420029,1.0,0.07586839021512311
373,500,928,18516,0.25,0.9648460694186612,0.9819031725362267,0.05227562340378841,0.030303030303030304,0.057807352099138294,1.0,0.07585975957800337
374,500,929,18516,0.25,0.9648864492466297,0.9819031725362267,0.05226698550907937,0.030303030303030304,0.05781764332173763,1.0,0.07585255690785403
375,500,888,18519,0.25,0.9649696183246522,0.9819031725362267,0.05228688386551539,0.030303030303030304,0.057755712995414515,1.0,0.07587556350946076
376,500,925,18520,0.25,0.9650121038272296,0.9819031725362267,0.052295991351535384,0.030303030303030304,0.057727675768459046,1.0,0.07588482480015052
377,500,919,18520,0.25,0.964897614683963,0.9819031725362267,0.05233970786636954,0.030303030303030304,0.05796834139634659,1.0,0.07596915547308067
378,500,909,18524,0.25,0.9619189324287183,0.9819031725362267,0.05820530652635291,0.030303030303030304,0.06146968265859822,1.0,0.08028772678625783
379,500,911,18528,0.25,0.9631683849172735,0.9819031725362267,0.05662933159883052,0.030303030303030304,0.060241843447070544,1.0,0.08013126673794706
380,500,915,18529,0.25,0.9649245864798862,0.9819031725362267,0.052357126006660246,0.030303030303030304,0.057966731550253975,1.0,0.07598224013080927
381,500,927,18530,0.25,0.9647920771078151,0.9819031725362267,0.052350376356344125,0.030303030303030304,0.05819555765092379,1.0,0.07596204539660104
382,500,905,18530,0.25,0.9648217565536913,0.9819031725362267,0.052358218049950285,0.030303030303030304,0.05817159105703179,1.0,0.07596895015553683
383,500,908,18532,0.25,0.9646933637963198,0.9819031725362267,0.0523873412613713,0.030303030303030304,0.0583999161801845,1.0,0.07600422511226458
384,500,917,18536,0.25,0.964767471252974,0.9819031725362267,0.05238959132451863,0.029411764705882353,0.05834286478192687,1.0,0.07600785075168127
385,500,911,18537,0.25,0.9647584506344172,0.9819031725362267,0.05238688565386913,0.029411764705882353,0.05837492553726349,1.0,0.07599704333691042
386,500,948,18537,0.25,0.9647611084952421,0.9819031725362267,0.052386755342055745,0.029411764705882353,0.05839502977086097,1.0,0.07598983889650042
387,500,920,18539,0.25,0.9647883314333863,0.9819031725362267,0.05239443070580709,0.029411764705882353,0.05835400412983533,1.0,0.07600197292724216
388,500,952,18540,0.25,0.9647999293715307,0.9819031725362267,0.05239789294434517,0.029411764705882353,0.058342970706454854,1.0,0.07600562245847886
389,500,946,18541,0.25,0.9647620954914932,0.9819031725362267,0.0523994374741603,0.029411764705882353,0.058416463752361696,1.0,0.07599662117549158
390,500,927,18541,0.25,0.9647852913677818,0.9819031725362267,0.0524064493261909,0.029411764705882353,0.058405447610756014,1.0,0.07600078997456869
391,500,936,18542,0.25,0.9648032923342766,0.9819031725362267,0.05241223509598872,0.029411764705882353,0.05838503975017017,1.0,0.07600800631547058
