inner_cv_svm_bal_acc,inner_cv_leanness,train_svm_bal_acc,train_leanness,test_svm_bal_acc,test_leanness
0.24596774193548387,1.0,0.25,1.0,0.25,1.0
0.8616672539535082,0.2,0.8963331945200799,0.2,0.7012362637362637,0.2
0.8910302612892548,0.16666666666666666,0.93746195982958,0.16666666666666666,0.7793612637362637,0.16666666666666666
0.9299833957992973,0.125,0.9441570298234936,0.125,0.7779876373626373,0.125
0.8502778934554889,0.2,0.8721623367609529,0.2,0.7275068681318682,0.2
0.7974821411410449,0.25,0.8540552156410504,0.25,0.6699862637362637,0.25
0.7971511249212501,0.25,0.8300939125049385,0.25,0.6292925824175825,0.25
0.880226852889985,0.16666666666666666,0.9108605353920407,0.16666666666666666,0.6485233516483516,0.16666666666666666
0.795427971938367,0.25,0.8520010464383723,0.25,0.7168612637362637,0.25
0.8452832858164889,0.2,0.8628044548376419,0.2,0.6833791208791209,0.2
0.9441343391955238,0.1,0.9744370054777846,0.1,0.7664835164835164,0.1
0.877210334112823,0.16666666666666666,0.9182403284535136,0.16666666666666666,0.7815934065934066,0.16666666666666666
0.876194594825469,0.16666666666666666,0.9115452584596,0.16666666666666666,0.7074175824175825,0.16666666666666666
0.8755098717579097,0.16666666666666666,0.9115452584596,0.16666666666666666,0.7275068681318682,0.16666666666666666
0.87548718112994,0.16666666666666666,0.9027733286350386,0.16666666666666666,0.7445054945054945,0.16666666666666666
0.9309991350866516,0.1111111111111111,0.9535909920876445,0.1111111111111111,0.7779876373626373,0.1111111111111111
0.9919354838709677,0.05,0.9959677419354839,0.05,0.7771291208791209,0.05
1.0,0.041666666666666664,1.0,0.041666666666666664,0.8106112637362637,0.041666666666666664
1.0,0.041666666666666664,1.0,0.041666666666666664,0.8504464285714286,0.041666666666666664
1.0,0.041666666666666664,1.0,0.041666666666666664,0.8312156593406593,0.041666666666666664
1.0,0.041666666666666664,1.0,0.041666666666666664,0.8312156593406593,0.041666666666666664
1.0,0.041666666666666664,1.0,0.041666666666666664,0.8133585164835164,0.041666666666666664
0.9959677419354839,0.045454545454545456,1.0,0.045454545454545456,0.8468406593406593,0.045454545454545456
0.9293520624446082,0.1111111111111111,0.9626712475040309,0.1111111111111111,0.8119848901098902,0.1111111111111111
0.7903572839585269,0.25,0.802476748780045,0.25,0.6092032967032968,0.25
1.0,0.04,1.0,0.04,0.790521978021978,0.04
1.0,0.04,1.0,0.04,0.759271978021978,0.04
1.0,0.04,1.0,0.04,0.7771291208791209,0.04
1.0,0.04,1.0,0.04,0.8083791208791209,0.04
1.0,0.04,1.0,0.04,0.7949862637362637,0.04
1.0,0.04,1.0,0.04,0.774896978021978,0.04
1.0,0.04,1.0,0.04,0.8320741758241759,0.04
1.0,0.04,1.0,0.04,0.7977335164835164,0.04
1.0,0.04,1.0,0.04,0.759271978021978,0.04
1.0,0.04,1.0,0.04,0.7927541208791209,0.04
1.0,0.04,1.0,0.04,0.7927541208791209,0.04
1.0,0.04,1.0,0.04,0.8097527472527473,0.04
1.0,0.04,1.0,0.04,0.8119848901098902,0.04
1.0,0.04,1.0,0.04,0.774896978021978,0.04
1.0,0.04,1.0,0.04,0.8097527472527473,0.04
1.0,0.04,1.0,0.04,0.8284684065934066,0.04
1.0,0.04,1.0,0.04,0.759271978021978,0.04
1.0,0.04,1.0,0.04,0.814217032967033,0.04
1.0,0.04,1.0,0.04,0.774896978021978,0.04
1.0,0.04,1.0,0.04,0.8097527472527473,0.04
1.0,0.04,1.0,0.04,0.7977335164835164,0.04
1.0,0.04,1.0,0.04,0.7927541208791209,0.04
1.0,0.04,1.0,0.04,0.790521978021978,0.04
1.0,0.04,1.0,0.04,0.774896978021978,0.04
1.0,0.04,1.0,0.04,0.8504464285714286,0.04
