inner_cv_svm_bal_acc,inner_cv_leanness,train_svm_bal_acc,train_leanness,test_svm_bal_acc,test_leanness
0.24731182795698925,1.0,0.25,1.0,0.25,1.0
0.7250275338376373,0.3333333333333333,0.7293764914162054,0.3333333333333333,0.7569711538461538,0.3333333333333333
1.0,0.05263157894736842,1.0,0.05263157894736842,0.8251602564102564,0.05263157894736842
1.0,0.05263157894736842,1.0,0.05263157894736842,0.8287660256410256,0.05263157894736842
1.0,0.05263157894736842,1.0,0.05263157894736842,0.827724358974359,0.05263157894736842
1.0,0.05263157894736842,1.0,0.05263157894736842,0.8084935897435896,0.05263157894736842
1.0,0.05263157894736842,1.0,0.05263157894736842,0.8251602564102564,0.05263157894736842
0.7185697620496769,0.3333333333333333,0.7136000854998117,0.3333333333333333,0.6455128205128204,0.3333333333333333
0.71759037861442,0.3333333333333333,0.7342761257475194,0.3333333333333333,0.536298076923077,0.3333333333333333
0.9952830188679245,0.05555555555555555,1.0,0.05555555555555555,0.791826923076923,0.05555555555555555
0.9952830188679245,0.05555555555555555,1.0,0.05555555555555555,0.8084935897435898,0.05555555555555555
0.7170723077220339,0.3333333333333333,0.7354348414147562,0.3333333333333333,0.719551282051282,0.3333333333333333
1.0,0.05,1.0,0.05,0.7928685897435896,0.05
1.0,0.05,1.0,0.05,0.760576923076923,0.05
1.0,0.05,1.0,0.05,0.791826923076923,0.05
1.0,0.05,1.0,0.05,0.8084935897435896,0.05
1.0,0.05,1.0,0.05,0.7928685897435898,0.05
1.0,0.05,1.0,0.05,0.776201923076923,0.05
1.0,0.05,1.0,0.05,0.776201923076923,0.05
1.0,0.05,1.0,0.05,0.8084935897435898,0.05
1.0,0.05,1.0,0.05,0.8084935897435896,0.05
1.0,0.05,1.0,0.05,0.7954326923076923,0.05
1.0,0.05,1.0,0.05,0.791826923076923,0.05
1.0,0.05,1.0,0.05,0.776201923076923,0.05
1.0,0.05,1.0,0.05,0.7928685897435896,0.05
1.0,0.05,1.0,0.05,0.8636217948717949,0.05
1.0,0.05,1.0,0.05,0.8251602564102565,0.05
1.0,0.05,1.0,0.05,0.776201923076923,0.05
1.0,0.05,1.0,0.05,0.791826923076923,0.05
1.0,0.05,1.0,0.05,0.8251602564102564,0.05
1.0,0.05,1.0,0.05,0.8084935897435898,0.05
1.0,0.05,1.0,0.05,0.7928685897435896,0.05
1.0,0.05,1.0,0.05,0.7751602564102564,0.05
1.0,0.05,1.0,0.05,0.8277243589743589,0.05
1.0,0.05,1.0,0.05,0.776201923076923,0.05
1.0,0.05,1.0,0.05,0.776201923076923,0.05
1.0,0.05,1.0,0.05,0.791826923076923,0.05
1.0,0.05,1.0,0.05,0.791826923076923,0.05
1.0,0.05,1.0,0.05,0.8110576923076923,0.05
1.0,0.05,1.0,0.05,0.8095352564102565,0.05
1.0,0.05,1.0,0.05,0.8251602564102564,0.05
1.0,0.05,1.0,0.05,0.776201923076923,0.05
1.0,0.05,1.0,0.05,0.8084935897435898,0.05
1.0,0.05,1.0,0.05,0.812099358974359,0.05
1.0,0.05,1.0,0.05,0.8636217948717949,0.05
1.0,0.05,1.0,0.05,0.776201923076923,0.05
1.0,0.05,1.0,0.05,0.812099358974359,0.05
1.0,0.05,1.0,0.05,0.7928685897435896,0.05
1.0,0.05,1.0,0.05,0.7928685897435896,0.05
1.0,0.05,1.0,0.05,0.8251602564102564,0.05
