gen,evals,gen_feats,explored,type naive Bayes balanced accuracy_min,type naive Bayes balanced accuracy_avg,type naive Bayes balanced accuracy_max,type naive Bayes balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
32,248,416,10913,0.25,0.27807963016515647,0.8656697834329412,0.11885505172137355,0.020833333333333332,0.9545125388599376,1.0,0.19273014642348582
33,249,365,10980,0.25,0.27166821701690125,0.8656697834329412,0.10498577367512264,0.020833333333333332,0.9651214573854393,1.0,0.1691798247874454
34,272,431,11055,0.25,0.2739683664288928,0.8656697834329412,0.1106630811091458,0.020833333333333332,0.9614488383378202,1.0,0.1781545852955999
35,232,392,11098,0.25,0.2762074979114453,0.8656697834329412,0.11570394080884708,0.020833333333333332,0.9578806565196385,1.0,0.18610575432833204
36,235,378,11149,0.25,0.27119739251976094,0.8656697834329412,0.10542501259504176,0.020833333333333332,0.9659139898529718,1.0,0.1696607114915326
37,260,410,11190,0.25,0.27119739251976094,0.8656697834329412,0.10542501259504176,0.020833333333333332,0.9659139898529718,1.0,0.1696607114915326
38,257,424,11236,0.25,0.2746054880791723,0.8656697834329412,0.1135755965562322,0.020833333333333332,0.9605171491050672,1.0,0.18250792044982078
39,249,389,11285,0.25,0.2747065500289185,0.8656697834329412,0.11404855608968306,0.020833333333333332,0.9602920408799589,1.0,0.18358254599827206
40,241,384,11331,0.25,0.2769084409742304,0.8656697834329412,0.11877327075629425,0.020833333333333332,0.9568915570500633,1.0,0.1905738283826377
41,259,419,11386,0.25,0.2792026621039779,0.8656697834329412,0.12367213564161295,0.020833333333333332,0.9531170472461419,1.0,0.19885509613686214
42,268,421,11445,0.25,0.27455782083413666,0.8656697834329412,0.11335900055304106,0.020833333333333332,0.9610226178190575,1.0,0.18015911147426672
43,261,415,11497,0.25,0.27568597776492515,0.8656697834329412,0.1158872970892115,0.020833333333333332,0.9592924590888987,1.0,0.18389993455467749
44,287,455,11546,0.25,0.27217555909003277,0.8656697834329412,0.1074431933982072,0.020833333333333332,0.9650843358395991,1.0,0.16931007710317814
45,256,402,11592,0.25,0.2744255430242272,0.8656697834329412,0.11272517447365253,0.020833333333333332,0.9615176691729324,1.0,0.17775827664401747
46,235,388,11632,0.25,0.2779703585887796,0.8704774757406336,0.12091931838996205,0.02040816326530612,0.9559013426423201,1.0,0.1908144075997851
47,264,407,11672,0.25,0.2796011904761905,0.8704774757406336,0.12486235616097029,0.02040816326530612,0.9533870569280343,1.0,0.19690467496146127
48,253,411,11725,0.25,0.27359155902576954,0.8704774757406336,0.11160760918270102,0.02040816326530612,0.963025492302184,1.0,0.17506361923705685
49,263,407,11757,0.25,0.2747472607801555,0.8704774757406336,0.11431629998022715,0.02040816326530612,0.961275492302184,1.0,0.17901409861637962
50,251,401,11792,0.25,0.2759347085662875,0.8704774757406336,0.11710273426042161,0.02040816326530612,0.9593707303974222,1.0,0.18359999021881843
51,255,415,11831,0.25,0.2759347085662875,0.8704774757406336,0.11710273426042161,0.02040816326530612,0.9593707303974222,1.0,0.18359999021881843
52,251,406,11873,0.25,0.277149315596684,0.8704774757406336,0.11993216554726342,0.02040816326530612,0.9574659684926603,1.0,0.18805480338836847
53,269,437,11909,0.25,0.277149315596684,0.8704774757406336,0.11993216554726342,0.02040816326530612,0.9574659684926603,1.0,0.18805480338836847
54,252,388,11946,0.25,0.27824187070239703,0.8704774757406336,0.12213489145359412,0.02040816326530612,0.9558148140915058,1.0,0.19122888568139196
55,245,383,11988,0.25,0.2759087863890496,0.8704774757406336,0.11697762135462995,0.02040816326530612,0.9596560839327757,1.0,0.18221943922175335
56,260,417,12021,0.25,0.2772228005912216,0.8704774757406336,0.1202632883619869,0.02040816326530612,0.9575136596903515,1.0,0.18778948756977887
57,239,375,12054,0.25,0.2783057804768331,0.8704774757406336,0.12243179696298129,0.02040816326530612,0.9558469930236847,1.0,0.191074282985612
58,265,441,12088,0.25,0.2783057804768331,0.8704774757406336,0.12243179696298129,0.02040816326530612,0.9558469930236847,1.0,0.191074282985612
59,261,415,12118,0.25,0.2783057804768331,0.8704774757406336,0.12243179696298129,0.02040816326530612,0.9558469930236847,1.0,0.191074282985612
60,257,408,12143,0.25,0.27954757085020243,0.8708951866846603,0.1252546399880498,0.02,0.9538869930236846,1.0,0.19558440692222526
61,261,421,12169,0.25,0.28080439078465397,0.8784099672257566,0.12807291463805837,0.0196078431372549,0.9519262087099593,1.0,0.19997729320348817
62,265,423,12201,0.25,0.28222879313668786,0.8784099672257566,0.13151738390259385,0.0196078431372549,0.9496720910629004,1.0,0.20548322914923822
63,263,406,12225,0.25,0.28222879313668786,0.8784099672257566,0.13151738390259385,0.0196078431372549,0.9496720910629004,1.0,0.20548322914923822
64,256,401,12255,0.25,0.28222879313668786,0.8784099672257566,0.13151738390259385,0.0196078431372549,0.9496720910629004,1.0,0.20548322914923822
65,271,430,12280,0.25,0.28222879313668786,0.8784099672257566,0.13151738390259385,0.0196078431372549,0.9496720910629004,1.0,0.20548322914923822
66,247,406,12308,0.25,0.2822400954308849,0.8784099672257566,0.13156176037653333,0.0196078431372549,0.9496720910629004,1.0,0.2054832291492382
67,263,413,12336,0.25,0.2798171470342523,0.8784099672257566,0.12647210938269296,0.0196078431372549,0.9537149482057575,1.0,0.19639175348023225
68,241,379,12359,0.25,0.27609633057001476,0.8784099672257566,0.11788058631823908,0.0196078431372549,0.9596073696067503,1.0,0.18246592671080555
69,237,399,12379,0.25,0.2785380598933231,0.8784099672257566,0.1235050916074973,0.0196078431372549,0.9557614236608044,1.0,0.1914854568270699
70,233,344,12407,0.25,0.2785380598933231,0.8784099672257566,0.1235050916074973,0.0196078431372549,0.9557614236608044,1.0,0.1914854568270699
71,263,405,12427,0.25,0.27487545787545786,0.8784099672257566,0.1149487550657546,0.0196078431372549,0.9615637324631133,1.0,0.1775808317663678
72,248,427,12450,0.25,0.27487545787545786,0.8784099672257566,0.1149487550657546,0.0196078431372549,0.9615637324631133,1.0,0.1775808317663678
73,250,387,12475,0.25,0.2761138744296639,0.8784099672257566,0.11796994548959507,0.0196078431372549,0.9596589705583514,1.0,0.18220581432409422
74,255,400,12496,0.25,0.2749519230769231,0.8784099672257566,0.11533074766456858,0.0196078431372549,0.9615537074004566,1.0,0.1776322779363397
75,248,422,12519,0.25,0.2762150006426322,0.8815387828545724,0.1184661809627994,0.019230769230769232,0.9595921689389181,1.0,0.1825441517455138
76,277,420,12541,0.25,0.27738030974873085,0.8815387828545724,0.12104029736019999,0.019230769230769232,0.9576974320968129,1.0,0.18697771724663304
77,250,418,12562,0.25,0.27808342972816663,0.8815387828545724,0.123508863350417,0.019230769230769232,0.9567358936352744,1.0,0.19053138236646128
78,253,425,12582,0.25,0.27872770066191116,0.8815387828545724,0.12419895363537714,0.019230769230769232,0.9557358936352744,1.0,0.19161074983869045
79,246,407,12598,0.25,0.27872770066191116,0.8815387828545724,0.12419895363537714,0.019230769230769232,0.9557358936352744,1.0,0.19161074983869045
80,271,430,12619,0.25,0.27872770066191116,0.8815387828545724,0.12419895363537714,0.019230769230769232,0.9557358936352744,1.0,0.19161074983869045
81,250,396,12634,0.25,0.27754110436347273,0.8815387828545724,0.12160695884475976,0.019230769230769232,0.9576358936352745,1.0,0.18728126723709218
82,250,400,12648,0.25,0.27885974551764026,0.8863464751622647,0.12481264007616404,0.018867924528301886,0.9556683663264363,1.0,0.19193468490731208
83,268,414,12670,0.25,0.28013243846796476,0.8863464751622647,0.12772231543079002,0.018867924528301886,0.9537061021754929,1.0,0.1964340406800439
84,249,407,12687,0.25,0.28130149090675405,0.8863464751622647,0.13009424344052234,0.018867924528301886,0.9518113653333876,1.0,0.20050517861905295
85,273,442,12699,0.25,0.28023775785617894,0.8863464751622647,0.12815697496729123,0.018867924528301886,0.9534113653333877,1.0,0.19767136940890426
86,259,406,12712,0.25,0.28014292140607927,0.8863464751622647,0.12776726679061418,0.018867924528301886,0.9537119501287094,1.0,0.19640725678970317
87,235,394,12730,0.25,0.2813207538075959,0.8863464751622647,0.13017574711900912,0.018867924528301886,0.9518230612398204,1.0,0.200452805591554
88,261,419,12751,0.25,0.2800488962791594,0.8867641861062914,0.1273380088625624,0.018867924528301886,0.9537853253907638,1.0,0.19606455123135097
89,251,385,12760,0.25,0.28132242465137197,0.8867641861062914,0.1301835152392654,0.018867924528301886,0.9518230612398204,1.0,0.200452805591554
90,255,405,12769,0.25,0.2825107078593921,0.8867641861062914,0.13258168912713933,0.018867924528301886,0.9499283243977152,1.0,0.20442648030679014
91,264,436,12785,0.25,0.28243759237838184,0.8867641861062914,0.13226148721957032,0.018867924528301886,0.9499951260171483,1.0,0.20412757875546908
92,250,410,12801,0.25,0.28495663839084895,0.8867641861062914,0.13751275368246968,0.018867924528301886,0.946084869606892,1.0,0.2123305958527417
93,258,422,12811,0.25,0.28621092796092795,0.8867641861062914,0.14002540430913663,0.018867924528301886,0.944136151658174,1.0,0.2162616574678817
94,264,410,12824,0.25,0.2828069291819291,0.8867641861062914,0.13384765000443782,0.018867924528301886,0.9495787999455592,1.0,0.2059258617905167
95,262,425,12838,0.25,0.28646663935479727,0.8907324400745453,0.14107131999617853,0.018518518518518517,0.9439515512683103,1.0,0.21703358937259531
96,275,436,12852,0.25,0.28666343743975325,0.8907324400745453,0.1418445933088786,0.018518518518518517,0.9436552549720141,1.0,0.2181925758063406
97,267,430,12861,0.25,0.28778487886382625,0.8907324400745453,0.1437540074534248,0.018518518518518517,0.9419885883053475,1.0,0.22092146892359013
98,259,422,12871,0.25,0.28912192339823917,0.8907324400745453,0.14641278505639743,0.018518518518518517,0.9398049625743533,1.0,0.22549310689062704
99,264,430,12886,0.25,0.29019573774179036,0.8907324400745453,0.14808129459168656,0.018518518518518517,0.9382049625743533,1.0,0.22788584233213283
100,238,377,12895,0.25,0.2887550687616477,0.8907324400745453,0.1450063380976602,0.018518518518518517,0.9403139395544967,1.0,0.22356319231086974
101,256,428,12906,0.25,0.2887700983227299,0.8907324400745453,0.14506239781263017,0.018518518518518517,0.9401815866133204,1.0,0.22406485776491
102,265,426,12923,0.25,0.28868063588458326,0.8907324400745453,0.14471358190001177,0.018518518518518517,0.9404007742883904,1.0,0.22321224412326424
103,261,425,12932,0.25,0.29009952766531716,0.8907324400745453,0.14769611756676707,0.018518518518518517,0.9382011405887567,1.0,0.22785302085333817
104,256,424,12944,0.25,0.2912289055973266,0.8907324400745453,0.14953273843269102,0.018518518518518517,0.9364868548744709,1.0,0.23058960576723284
105,263,421,12955,0.25,0.2912289055973266,0.8907324400745453,0.14953273843269102,0.018518518518518517,0.9364868548744709,1.0,0.23058960576723284
106,262,419,12966,0.25,0.2900748746867168,0.8907324400745453,0.14760780998531964,0.018518518518518517,0.938473782979046,1.0,0.22684136489877546
107,266,433,12978,0.25,0.2912481203007519,0.8907324400745453,0.1496024944875561,0.018518518518518517,0.9366960052012684,1.0,0.2298158640436977
108,261,398,12988,0.25,0.2900828192275561,0.8907324400745453,0.1476373299953272,0.018518518518518517,0.938473782979046,1.0,0.22684136489877546
109,280,457,12995,0.25,0.29126400938243047,0.8907324400745453,0.14966061681701975,0.018518518518518517,0.9366960052012684,1.0,0.2298158640436977
110,262,427,12999,0.25,0.2874932202300623,0.8907324400745453,0.1425673861776309,0.018518518518518517,0.9425507671060303,1.0,0.21865331321593015
111,259,413,13012,0.25,0.283750417710944,0.8907324400745453,0.13511966432847583,0.018518518518518517,0.9484310039862671,1.0,0.20661178855992854
112,254,420,13029,0.25,0.2850055427029112,0.8907324400745453,0.13769057969486534,0.018518518518518517,0.9465219130771763,1.0,0.21049988311269602
113,266,450,13034,0.25,0.28619467739862475,0.8907324400745453,0.1399323041578243,0.018518518518518517,0.9447219130771762,1.0,0.21385611910239213
114,241,409,13039,0.25,0.2873838120943384,0.8907324400745453,0.1421287292368386,0.018518518518518517,0.9429219130771762,1.0,0.2171455699861602
115,280,448,13049,0.25,0.2840203152111047,0.8907324400745453,0.13621784488298527,0.018518518518518517,0.9480171511724143,1.0,0.20827920107408515
116,279,430,13054,0.25,0.28404664706638394,0.8907324400745453,0.13633196752205934,0.018518518518518517,0.9479719130771762,1.0,0.20847712437225788
117,277,439,13061,0.25,0.2842358942227363,0.8907324400745453,0.1370799380433044,0.018518518518518517,0.9476671511724144,1.0,0.20967824185136594
118,248,405,13069,0.25,0.28537403605166767,0.8907324400745453,0.1391379418130921,0.018518518518518517,0.9460004845057476,1.0,0.21254795550078986
119,275,443,13079,0.25,0.28646997300944665,0.8907324400745453,0.14100060019365634,0.018518518518518517,0.9444004845057478,1.0,0.2151308321417089
120,288,463,13083,0.25,0.2868764780541096,0.8907324400745453,0.14230498394806396,0.018518518518518517,0.9440195321247952,1.0,0.2163776031475209
121,264,438,13084,0.25,0.2856948862540968,0.8907324400745453,0.14013698716557016,0.018518518518518517,0.9459552464105095,1.0,0.21252148665945803
122,244,411,13089,0.25,0.2855185078079815,0.8907324400745453,0.13953299190515825,0.018518518518518517,0.9462774686327319,1.0,0.21150296065945798
123,274,437,13092,0.25,0.2867055619818778,0.8907324400745453,0.1417330968842049,0.018518518518518517,0.9445274686327318,1.0,0.21464776031426636
124,252,412,13099,0.25,0.2867055619818778,0.8907324400745453,0.1417330968842049,0.018518518518518517,0.9445274686327318,1.0,0.21464776031426636
125,254,397,13105,0.25,0.2867055619818778,0.8907324400745453,0.1417330968842049,0.018518518518518517,0.9445274686327318,1.0,0.21464776031426636
126,267,432,13117,0.25,0.28789468864468865,0.8907324400745453,0.14389778565154807,0.018518518518518517,0.942749690854954,1.0,0.21783826973376433
127,247,396,13120,0.25,0.28789468864468865,0.8907324400745453,0.14389778565154807,0.018518518518518517,0.942749690854954,1.0,0.21783826973376433
128,256,424,13127,0.25,0.2855728584281215,0.8907324400745453,0.13974422152535704,0.018518518518518517,0.946311094363726,1.0,0.21134026670296044
129,248,388,13131,0.25,0.28792309298888247,0.8907324400745453,0.14400457945520354,0.018518518518518517,0.942749690854954,1.0,0.21783826973376433
130,245,412,13142,0.25,0.28911221965169337,0.8907324400745453,0.1461257173461776,0.018518518518518517,0.9409719130771762,1.0,0.22096841748452511
131,276,441,13149,0.25,0.2868054832594306,0.8907324400745453,0.1421352473867961,0.018518518518518517,0.9447697632087876,1.0,0.21368100040560561
132,253,418,13154,0.25,0.28446108861898334,0.8907324400745453,0.13782660939596306,0.018518518518518517,0.9483293591683836,1.0,0.2070573338831715
133,254,408,13158,0.25,0.2868502345607609,0.8907324400745453,0.14231235314079418,0.018518518518518517,0.9447515813906058,1.0,0.2137532544629401
134,261,420,13162,0.25,0.28931622325043377,0.8907324400745453,0.1469241286030842,0.018518518518518517,0.9410003618784106,1.0,0.22087442823071277
135,277,449,13167,0.25,0.28931622325043377,0.8907324400745453,0.1469241286030842,0.018518518518518517,0.9410003618784106,1.0,0.22087442823071277
136,276,465,13174,0.25,0.28931622325043377,0.8907324400745453,0.1469241286030842,0.018518518518518517,0.9410003618784106,1.0,0.22087442823071277
137,259,416,13178,0.25,0.28931622325043377,0.8907324400745453,0.1469241286030842,0.018518518518518517,0.9410003618784106,1.0,0.22087442823071277
138,252,434,13181,0.25,0.28931622325043377,0.8907324400745453,0.1469241286030842,0.018518518518518517,0.9410003618784106,1.0,0.22087442823071277
139,269,443,13183,0.25,0.28931622325043377,0.8907324400745453,0.1469241286030842,0.018518518518518517,0.9410003618784106,1.0,0.22087442823071277
140,273,421,13187,0.25,0.2882361593085277,0.8907324400745453,0.1452151644667889,0.018518518518518517,0.9426003618784107,1.0,0.21838441310733092
141,263,427,13188,0.25,0.2846645379474327,0.8907324400745453,0.13864283262773,0.018518518518518517,0.9479781396561884,1.0,0.20847050025725836
142,228,366,13191,0.25,0.2857646841462631,0.8907324400745453,0.1405285817200956,0.018518518518518517,0.9465670285450773,1.0,0.2103376891139003
143,254,399,13194,0.25,0.2869897500160658,0.8907324400745453,0.14286198409223588,0.018518518518518517,0.944733695211744,1.0,0.21382987866733108
144,275,434,13197,0.25,0.2857621859135017,0.8907324400745453,0.1405189532966309,0.018518518518518517,0.9466432190212678,1.0,0.21001789796488604
145,246,404,13202,0.25,0.2869918466036887,0.8907324400745453,0.14287108233732018,0.018518518518518517,0.944797065175114,1.0,0.21356788508704996
146,245,413,13206,0.25,0.28696640640061694,0.8907324400745453,0.1427670174170471,0.018518518518518517,0.944860002238051,1.0,0.21330732327535268
147,278,436,13210,0.25,0.28696640640061694,0.8907324400745453,0.1427670174170471,0.018518518518518517,0.944860002238051,1.0,0.21330732327535268
148,269,444,13215,0.25,0.28945289505815824,0.8907324400745453,0.14743881347949503,0.018518518518518517,0.9410937684718172,1.0,0.22049329524667377
149,240,424,13220,0.25,0.2932154344193818,0.8907324400745453,0.15423076839531935,0.018518518518518517,0.935374361463731,1.0,0.2310097277179587
150,248,415,13223,0.25,0.29323334779255833,0.8907324400745453,0.15429762047046813,0.018518518518518517,0.9353648376542071,1.0,0.23104544070676386
151,246,390,13225,0.25,0.29323334779255833,0.8907324400745453,0.15429762047046813,0.018518518518518517,0.9353648376542071,1.0,0.23104544070676386
152,265,423,13227,0.25,0.2982037545787546,0.8907324400745453,0.16261138955145016,0.018518518518518517,0.9278787639794543,1.0,0.24365996699272915
153,278,441,13230,0.25,0.2969770660625924,0.8907324400745453,0.16064498203326,0.018518518518518517,0.9297359068365971,1.0,0.24064521523611354
154,257,439,13235,0.25,0.299418433905276,0.8967972816657027,0.1645031808679677,0.018518518518518517,0.9261286834641564,1.0,0.24624771404251933
155,273,425,13241,0.25,0.30067441841783943,0.8967972816657027,0.16650624610278977,0.018518518518518517,0.9242156399858954,1.0,0.24936219948102803
156,272,434,13243,0.25,0.2982100363087205,0.8967972816657027,0.16263247313329887,0.018518518518518517,0.9279588218040774,1.0,0.2433716588572368
157,262,458,13244,0.25,0.2946317717370349,0.8967972816657027,0.1569950523873827,0.018518518518518517,0.9332643773596329,1.0,0.23510488836777071
158,264,432,13249,0.25,0.2983896841462631,0.8967972816657027,0.16325843579622287,0.018518518518518517,0.9276764143966699,1.0,0.24436228253574524
159,272,431,13252,0.25,0.29347737131289764,0.8967972816657027,0.15518709768435288,0.018518518518518517,0.9351561245415975,1.0,0.2317706655562556
160,243,402,13257,0.25,0.298482488271962,0.9007655356339567,0.1635740906857274,0.01818181818181818,0.9276834851037407,1.0,0.24430233790292116
161,265,428,13258,0.25,0.2960006024677077,0.9007655356339567,0.15954796584718337,0.01818181818181818,0.9315002947092295,1.0,0.2379047704601666
162,280,430,13260,0.25,0.30101699762226075,0.9047337896022106,0.16768148984612335,0.017857142857142856,0.9239900493989842,1.0,0.2501539036303358
163,272,440,13263,0.25,0.29853216374269004,0.9047337896022106,0.1637725728882237,0.017857142857142856,0.9277879232412451,1.0,0.24399829751187843
164,289,467,13264,0.25,0.298735974551764,0.9047337896022106,0.1644762086086405,0.017857142857142856,0.927455672158994,1.0,0.24515919272043654
165,259,432,13264,0.25,0.3012320384294069,0.9047337896022107,0.16841690743621499,0.017543859649122806,0.9237764741640065,1.0,0.25090936865110763
166,269,433,13269,0.25,0.29751511792301266,0.9047337896022107,0.1625698982338217,0.017543859649122806,0.9293650706552345,1.0,0.2420148514661835
167,283,438,13272,0.25,0.28870502377739216,0.9047337896022107,0.14711661948873692,0.017543859649122806,0.9427357712426233,1.0,0.21795126872950701
168,255,391,13274,0.25,0.289923004626952,0.9047337896022107,0.14929591746563564,0.017543859649122806,0.9409357712426233,1.0,0.22116365957651196
169,272,397,13274,0.25,0.289923004626952,0.9047337896022107,0.14929591746563564,0.017543859649122806,0.9409357712426233,1.0,0.22116365957651196
170,267,405,13274,0.25,0.28994597069597067,0.9047337896022107,0.14938974733745203,0.017543859649122806,0.9409338219248845,1.0,0.2211717938210518
171,265,414,13276,0.25,0.2912466583124478,0.9047337896022107,0.1518472406738948,0.017543859649122806,0.9389708589619216,1.0,0.22496184457716292
172,255,407,13277,0.25,0.2899451272411799,0.9087020435704647,0.14938651062035627,0.017543859649122806,0.9409357712426233,1.0,0.22116365957651196
173,259,380,13278,0.25,0.2899898383779963,0.9087020435704647,0.1495613445644088,0.017543859649122806,0.9409376027444548,1.0,0.22115682669592734
174,270,421,13281,0.25,0.29122285682154103,0.9087020435704647,0.15175185757658327,0.017543859649122806,0.9391042694111215,1.0,0.2244347885586959
175,278,438,13284,0.25,0.2888976447529079,0.9087020435704647,0.1478894607118709,0.017543859649122806,0.9425171349081974,1.0,0.218826821395421
176,247,383,13286,0.25,0.2888976447529079,0.9087020435704647,0.1478894607118709,0.017543859649122806,0.9425171349081974,1.0,0.218826821395421
177,242,384,13287,0.25,0.28622857624831305,0.9087020435704647,0.14245556408271307,0.017543859649122806,0.9465631888542514,1.0,0.21036100997083398
178,272,432,13288,0.25,0.2887656159629844,0.9087020435704647,0.14735743263802897,0.017543859649122806,0.9428217747128372,1.0,0.21759154085640353
179,255,418,13290,0.25,0.29000573549257763,0.9087020435704647,0.14961776393930634,0.017543859649122806,0.9409756208666834,1.0,0.22098799238649655
180,256,390,13291,0.25,0.28876728680676045,0.9087020435704647,0.14736402834532014,0.017543859649122806,0.9428217747128372,1.0,0.21759154085640353
181,256,402,13293,0.25,0.28876728680676045,0.9087020435704647,0.14736402834532014,0.017543859649122806,0.9428217747128372,1.0,0.21759154085640353
182,264,414,13294,0.25,0.2900090771801298,0.9087020435704647,0.14963072807885666,0.017543859649122806,0.9409756208666834,1.0,0.22098799238649655
183,265,436,13295,0.25,0.28630375618533516,0.9087020435704647,0.1427721176507893,0.017543859649122806,0.9465012618923244,1.0,0.21063858989451564
184,258,414,13295,0.25,0.2851238753936122,0.9087020435704647,0.1406134397050339,0.017543859649122806,0.9482155476066102,1.0,0.2075565302925406
185,258,408,13297,0.25,0.2851238753936122,0.9087020435704647,0.1406134397050339,0.017543859649122806,0.9482155476066102,1.0,0.2075565302925406
186,265,410,13298,0.25,0.2863681720326457,0.9087020435704647,0.14302908506421375,0.017543859649122806,0.9463822142732767,1.0,0.21110905093358814
187,272,427,13299,0.25,0.2863681720326457,0.9087020435704647,0.14302908506421375,0.017543859649122806,0.9463822142732767,1.0,0.21110905093358814
188,261,404,13302,0.25,0.28756148383779967,0.9087020435704647,0.14519330072480877,0.017543859649122806,0.9446679285589911,1.0,0.21412530900728727
189,227,375,13303,0.25,0.2888341767881242,0.9087020435704647,0.14762703014540943,0.017543859649122806,0.9428012618923244,1.0,0.2176736379732991
190,247,373,13304,0.25,0.29010686973844874,0.9087020435704647,0.15001048626363064,0.017543859649122806,0.9409345952256577,1.0,0.2211492900524592
191,271,409,13305,0.25,0.29010686973844874,0.9087020435704647,0.15001048626363064,0.017543859649122806,0.9409345952256577,1.0,0.2211492900524592
192,262,419,13306,0.25,0.291433889210205,0.913509735878157,0.1525628727882195,0.01694915254237288,0.9389684935307425,1.0,0.22495258097503776
193,266,415,13307,0.25,0.291433889210205,0.913509735878157,0.1525628727882195,0.01694915254237288,0.9389684935307425,1.0,0.22495258097503776
