gen,evals,gen_feats,explored,type naive Bayes balanced accuracy_min,type naive Bayes balanced accuracy_avg,type naive Bayes balanced accuracy_max,type naive Bayes balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
0,500,7882,7882,0.21030525695451857,0.5643089224125438,0.766851636598089,0.1153502091262269,0.0196078431372549,0.09067269759175457,1.0,0.1384771888960534
1,315,4582,8026,0.2357625525570876,0.5878793536132887,0.7759545826424451,0.12824470521202785,0.018867924528301886,0.11887726311374362,1.0,0.15795412161612135
2,324,2807,8158,0.25,0.6222475590731749,0.7791524993250014,0.12421775914333043,0.014084507042253521,0.12035396287751934,1.0,0.1731899206871099
3,311,2071,8291,0.25,0.62944279444808,0.8106216037151104,0.13265404232169237,0.015625,0.14428895708564815,1.0,0.20689678719093818
4,344,1520,8434,0.25,0.6296851823462084,0.8226130603441044,0.14672768472804304,0.014285714285714285,0.1783686150769936,1.0,0.24719380365488852
5,343,1218,8550,0.25,0.6252559293089693,0.8226130603441044,0.16954245088421713,0.013888888888888888,0.225107152333687,1.0,0.3055153889216196
6,315,1025,8675,0.25,0.6015339228066108,0.8324874241802519,0.2006219860795945,0.013888888888888888,0.3039816794643619,1.0,0.37163700698233476
7,318,973,8812,0.25,0.5330752520375802,0.8445941136061903,0.22410536569781964,0.013888888888888888,0.44902527974103523,1.0,0.41751370970244234
8,287,735,8926,0.25,0.44139307044747195,0.8445941136061903,0.2333365013297828,0.013888888888888888,0.6469365304238001,1.0,0.42641757308214673
9,272,560,9048,0.25,0.26869528660360575,0.8573756108672982,0.09610169166225038,0.041666666666666664,0.9683338103357284,1.0,0.1618702852386184
10,257,369,9174,0.25,0.2672510020740632,0.8573756108672982,0.09330768359292503,0.041666666666666664,0.9713679606625258,1.0,0.15443304299178337
11,252,368,9278,0.25,0.27064941937416076,0.8573756108672982,0.10254371820405368,0.041666666666666664,0.9659286749482402,1.0,0.1687116480131431
12,256,372,9389,0.25,0.27053754097660465,0.8757095111485347,0.10262349194665658,0.04,0.9667261352657005,1.0,0.16562048437092924
13,263,348,9492,0.25,0.2714321845138307,0.8757095111485347,0.10425972646759125,0.04,0.9651142951450369,1.0,0.16909048153949724
14,263,379,9595,0.25,0.27609921651867547,0.8875275783290647,0.11572127364196089,0.038461538461538464,0.9576601071108488,1.0,0.18700013827747064
15,282,405,9706,0.25,0.2730133870891471,0.8875275783290647,0.1093600800427259,0.038461538461538464,0.9630789291101056,1.0,0.1746404052918862
16,258,356,9807,0.25,0.2731089499718051,0.8875275783290647,0.1098752549729377,0.038461538461538464,0.9630643956043956,1.0,0.1747191200490104
17,263,377,9915,0.25,0.274400426024485,0.8875275783290647,0.11325129861741723,0.038461538461538464,0.9611084432234431,1.0,0.17962489051857897
18,260,392,10015,0.25,0.2763189622209307,0.8875275783290647,0.11675985543521547,0.038461538461538464,0.9580176423576423,1.0,0.18538591445825553
19,254,361,10102,0.25,0.27654936857766244,0.8875275783290647,0.11770225205827492,0.038461538461538464,0.9577376423576424,1.0,0.18654470385680127
20,282,416,10204,0.25,0.27564713200631935,0.8875275783290647,0.1162505145833143,0.038461538461538464,0.9594447852147853,1.0,0.18299360645949803
21,251,391,10279,0.25,0.2800229428308039,0.8882123013966241,0.125284695950647,0.03571428571428571,0.952551928071928,1.0,0.1971430890350715
22,262,384,10357,0.25,0.2824652149495264,0.8882123013966241,0.13052919999929494,0.03571428571428571,0.9487900233100234,1.0,0.20502318113935367
23,280,392,10454,0.25,0.2830044877867218,0.8882123013966241,0.13247723581362383,0.03571428571428571,0.9480508420234736,1.0,0.20776097655172143
24,272,386,10534,0.25,0.2851745511831923,0.8882123013966241,0.1365448538080189,0.03571428571428571,0.9447876203328835,1.0,0.21349532269378005
25,251,367,10596,0.25,0.2789204401753013,0.8882123013966241,0.12309827227130746,0.03571428571428571,0.9545564590964591,1.0,0.19251001797553163
26,277,410,10675,0.25,0.27457335136380207,0.8882123013966241,0.11413388674345248,0.03571428571428571,0.9616168986568987,1.0,0.17724539541308298
27,251,366,10743,0.25,0.27463080822872765,0.8882123013966241,0.11442159135119445,0.03571428571428571,0.9616192296592296,1.0,0.1772344001445844
28,263,378,10807,0.25,0.27702741015146914,0.8882123013966241,0.12002329644272913,0.03571428571428571,0.957952562992563,1.0,0.18568616370071694
29,236,344,10878,0.25,0.2798305577038559,0.8922445594611402,0.12698226205005747,0.034482758620689655,0.9538462038344796,1.0,0.19553515001911728
30,262,380,10955,0.25,0.27316552094885216,0.8923312541853721,0.1099710043674752,0.041666666666666664,0.9639038683538683,1.0,0.17045404933662717
31,255,352,11021,0.25,0.2768158021855206,0.8923312541853721,0.11882703212317351,0.041666666666666664,0.9584395826395826,1.0,0.18331452875408288
32,262,367,11078,0.25,0.2804710976060561,0.8923312541853721,0.1270574574611064,0.041666666666666664,0.952897915972916,1.0,0.1955472998518891
33,269,381,11138,0.25,0.2757694675418512,0.8923312541853721,0.11680579001938537,0.041666666666666664,0.960193253968254,1.0,0.17949724838376532
34,266,387,11198,0.25,0.2738356785400304,0.8923312541853721,0.11297741171579781,0.041666666666666664,0.9633432539682539,1.0,0.172967514482437
35,271,377,11274,0.25,0.2783536352801257,0.8923312541853721,0.12302474714916951,0.041666666666666664,0.9564500721500722,1.0,0.1881666762559956
36,273,407,11346,0.25,0.27945453726118913,0.8923312541853721,0.12519438099201385,0.041666666666666664,0.954748556998557,1.0,0.1915659717042955
37,283,377,11400,0.25,0.27894438787677245,0.8923312541853721,0.12491818283585063,0.041666666666666664,0.9557568903318903,1.0,0.19045254416216562
38,257,362,11457,0.25,0.28205333034859414,0.8923312541853721,0.13102194760610752,0.041666666666666664,0.951048556998557,1.0,0.19942855516344213
39,283,410,11524,0.25,0.283123402185724,0.8923312541853721,0.13292679879123587,0.041666666666666664,0.9493818903318904,1.0,0.20247145045417567
40,270,374,11586,0.25,0.28071012907090204,0.8923312541853721,0.1279358596130401,0.041666666666666664,0.9530667388167389,1.0,0.19483078680200563
41,266,377,11648,0.25,0.279738463627114,0.8923312541853721,0.12633445790377645,0.041666666666666664,0.9546485569985571,1.0,0.19198412869519996
