gen,evals,gen_feats,explored,type naive Bayes balanced accuracy_min,type naive Bayes balanced accuracy_avg,type naive Bayes balanced accuracy_max,type naive Bayes balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
30,261,361,11354,0.24596774193548387,0.26915901592081243,0.8734103212992921,0.10981651740396581,0.0625,0.9642515873015873,1.0,0.16868307702404772
31,255,334,11412,0.24596774193548387,0.26603745288357844,0.8734103212992921,0.10281819051661958,0.0625,0.9691849206349207,1.0,0.15724052464521657
32,274,380,11472,0.24596774193548387,0.2650738726762128,0.8734103212992921,0.10072289579379132,0.0625,0.9706849206349206,1.0,0.15391483953406893
33,255,358,11541,0.24596774193548387,0.2650455254081644,0.8734103212992921,0.10053376271229304,0.0625,0.9708849206349206,1.0,0.15284457419399688
34,271,394,11606,0.24596774193548387,0.26274261887219574,0.8734103212992921,0.09417894988386316,0.0625,0.9746246031746032,1.0,0.14183655173486587
35,250,355,11649,0.24596774193548387,0.26508820781411846,0.8734103212992921,0.10080344271277031,0.0625,0.9711397546897547,1.0,0.15155984251637525
36,257,384,11706,0.24596774193548387,0.26745067858325067,0.8734103212992921,0.10705543039922152,0.0625,0.9675437950937951,1.0,0.16119253661880925
37,255,339,11757,0.24596774193548387,0.2687069331881134,0.8740950443668514,0.11042825155851324,0.058823529411764705,0.9656614421526186,1.0,0.16621952003618476
38,266,390,11825,0.24596774193548387,0.2699631877929761,0.8740950443668514,0.11368718465734609,0.058823529411764705,0.9637790892114422,1.0,0.1710781614213888
39,273,401,11880,0.24596774193548387,0.2699631877929761,0.8740950443668514,0.11368718465734609,0.058823529411764705,0.9637790892114422,1.0,0.1710781614213888
40,255,354,11921,0.24596774193548387,0.2711656228977802,0.8740950443668514,0.11656993292807463,0.058823529411764705,0.9619457558781088,1.0,0.1755338194011128
41,275,381,11972,0.24596774193548387,0.27361558605887826,0.8740950443668514,0.12231176312778483,0.058823529411764705,0.9582457558781089,1.0,0.18422705589792793
42,278,416,12029,0.24596774193548387,0.27241385836776977,0.8740950443668514,0.11959556592279885,0.058823529411764705,0.9600790892114421,1.0,0.1800244159920127
43,260,390,12079,0.24596774193548387,0.2736943065210196,0.8861918185603997,0.12269273741998389,0.05555555555555555,0.9581902003225532,1.0,0.1844948799822612
44,241,356,12117,0.24596774193548387,0.27497475467426946,0.8861918185603997,0.12570058531238973,0.05555555555555555,0.9563013114336643,1.0,0.18884066120304582
45,273,378,12147,0.24596774193548387,0.27380594708011663,0.8861918185603997,0.12322346818866589,0.05555555555555555,0.9581425812749341,1.0,0.1847355437690245
46,266,374,12206,0.24596774193548387,0.27742745672763786,0.8861918185603997,0.13098338167858542,0.05555555555555555,0.9526925812749343,1.0,0.19645686688255953
47,279,391,12246,0.24596774193548387,0.27742745672763786,0.8861918185603997,0.13098338167858542,0.05555555555555555,0.9526925812749343,1.0,0.19645686688255953
48,267,372,12296,0.24596774193548387,0.27976842745939723,0.8861918185603997,0.13555039544657277,0.05555555555555555,0.9492282955606485,1.0,0.20311613474848716
49,248,347,12330,0.24596774193548387,0.2809815752100886,0.8861918185603997,0.13793582297405815,0.05555555555555555,0.9473821417144946,1.0,0.2068077202817227
50,256,368,12370,0.24596774193548387,0.28219472296077996,0.8861918185603997,0.1402702012489081,0.05555555555555555,0.9455359878683408,1.0,0.21041835845057247
51,275,393,12407,0.24596774193548387,0.27858212138685123,0.8861918185603997,0.1332265766190951,0.05555555555555555,0.9510616288939818,1.0,0.19939511138635416
52,252,338,12440,0.24596774193548387,0.2798021003513044,0.8861918185603997,0.13569240580108102,0.05555555555555555,0.9492282955606485,1.0,0.20311613474848716
53,252,351,12479,0.24596774193548387,0.2798021003513044,0.8861918185603997,0.13569240580108102,0.05555555555555555,0.9492282955606485,1.0,0.20311613474848716
54,264,370,12520,0.24596774193548387,0.2798021003513044,0.8861918185603997,0.13569240580108102,0.05555555555555555,0.9492282955606485,1.0,0.20311613474848716
55,263,372,12558,0.24596774193548387,0.2798021003513044,0.8861918185603997,0.13569240580108102,0.05555555555555555,0.9492282955606485,1.0,0.20311613474848716
56,271,400,12602,0.24596774193548387,0.2798021003513044,0.8861918185603997,0.13569240580108102,0.05555555555555555,0.9492282955606485,1.0,0.20311613474848716
57,269,375,12637,0.24596774193548387,0.2785546176762662,0.8861918185603997,0.13310619356529924,0.05555555555555555,0.9511106485018249,1.0,0.19917865141463453
58,259,391,12670,0.24596774193548387,0.27153512242261174,0.8861918185603997,0.11840704237010619,0.05555555555555555,0.9617151440063205,1.0,0.1767004323808326
59,290,398,12698,0.24596774193548387,0.2727287402163352,0.8861918185603997,0.12112030926962097,0.05555555555555555,0.9600008582920347,1.0,0.18043899085219392
60,264,380,12729,0.24596774193548387,0.276410764433909,0.8861918185603997,0.12930686631481259,0.05555555555555555,0.9545223515047044,1.0,0.19260571786393704
61,247,365,12758,0.24596774193548387,0.27760712111990266,0.8861918185603997,0.13176352924797496,0.05555555555555555,0.9527723515047044,1.0,0.1961274541826029
62,288,407,12794,0.24596774193548387,0.276404114745171,0.8861918185603997,0.12927886952399942,0.05555555555555555,0.9546294943618473,1.0,0.1921287497715117
63,266,360,12829,0.24596774193548387,0.277643623666592,0.8861918185603997,0.1319250870566759,0.05555555555555555,0.9527723515047044,1.0,0.1961274541826029
64,266,397,12862,0.24596774193548387,0.277643623666592,0.8861918185603997,0.1319250870566759,0.05555555555555555,0.9527723515047044,1.0,0.1961274541826029
65,244,340,12887,0.24596774193548387,0.27884068776628124,0.8861918185603997,0.13432587516983682,0.05555555555555555,0.9509945737269266,1.0,0.19968761648113978
66,266,386,12913,0.24596774193548387,0.27884068776628124,0.8861918185603997,0.13432587516983682,0.05555555555555555,0.9509945737269266,1.0,0.19968761648113978
67,267,365,12939,0.24596774193548387,0.27583320786750815,0.8861918185603997,0.12874131627129481,0.05555555555555555,0.9557424369747899,1.0,0.19055012839027435
68,255,366,12962,0.24596774193548387,0.27706328282666504,0.8861918185603997,0.13136164626655575,0.05555555555555555,0.9539091036414565,1.0,0.194484621867391
69,265,395,12985,0.24596774193548387,0.2789039999572883,0.8861918185603997,0.13448443135241536,0.05555555555555555,0.9510629497953027,1.0,0.1993939467464679
70,271,393,13008,0.24596774193548387,0.2764303985008169,0.8861918185603997,0.12927986790192136,0.05555555555555555,0.9547867593191122,1.0,0.1914205624557139
71,271,394,13027,0.24596774193548387,0.2789308709997758,0.8861918185603997,0.13460236532343722,0.05555555555555555,0.9510629497953027,1.0,0.1993939467464679
72,251,376,13053,0.24596774193548387,0.28138215822575313,0.8861918185603997,0.13947237059657072,0.05555555555555555,0.9474167959491488,1.0,0.20666864674026203
73,261,396,13083,0.24596774193548387,0.280136090378106,0.8861918185603997,0.13697803550283502,0.05555555555555555,0.9492917959491489,1.0,0.20284917657126905
74,254,381,13112,0.24596774193548387,0.27778365420550777,0.8861918185603997,0.13242346268654406,0.05555555555555555,0.9527890181713712,1.0,0.19604611712323924
75,292,401,13129,0.24596774193548387,0.27899547789131995,0.8861918185603997,0.13487643502053176,0.05555555555555555,0.9510390181713712,1.0,0.19949192741236083
76,290,405,13146,0.24596774193548387,0.28024974639886396,0.8861918185603997,0.13745480341078384,0.05555555555555555,0.9491723515047045,1.0,0.2033543193910148
77,255,367,13166,0.24596774193548387,0.28024974639886396,0.8861918185603997,0.13745480341078384,0.05555555555555555,0.9491723515047045,1.0,0.2033543193910148
78,250,362,13195,0.24596774193548387,0.2753607596288348,0.8861918185603997,0.12734493016016468,0.05555555555555555,0.9563890181713711,1.0,0.18847026054066185
79,267,386,13216,0.24596774193548387,0.2740823883354156,0.8872302484757237,0.12439105721816704,0.05555555555555555,0.9582779070602601,1.0,0.1841148369571711
80,250,357,13242,0.24596774193548387,0.2766366803344332,0.895294764604756,0.13020963549455444,0.05263157894736842,0.9545165035514881,1.0,0.1926330549269619
81,290,410,13281,0.24596774193548387,0.27552230889152285,0.8959794876723153,0.12811027211349216,0.05,0.9562822062698224,1.0,0.18897589544115367
82,266,357,13300,0.24596774193548387,0.27677794684520196,0.8959794876723153,0.13086160192253832,0.05,0.9544360524236686,1.0,0.19300570778999218
83,248,366,13316,0.24596774193548387,0.2792918255010625,0.8959794876723153,0.13618107709249513,0.05,0.9507860524236684,1.0,0.2006028761563718
84,267,373,13331,0.24596774193548387,0.28060797802479426,0.9040440038013475,0.1390034642737271,0.047619047619047616,0.9488812905189067,1.0,0.20460807182552254
85,265,353,13348,0.24596774193548387,0.281924130548526,0.9040440038013475,0.14175745443253096,0.047619047619047616,0.9469765286141447,1.0,0.20851895826106576
86,264,373,13366,0.24596774193548387,0.281924130548526,0.9040440038013475,0.14175745443253096,0.047619047619047616,0.9469765286141447,1.0,0.20851895826106576
87,266,370,13388,0.24596774193548387,0.281924130548526,0.9040440038013475,0.14175745443253096,0.047619047619047616,0.9469765286141447,1.0,0.20851895826106576
88,267,383,13405,0.24596774193548387,0.281924130548526,0.9040440038013475,0.14175745443253096,0.047619047619047616,0.9469765286141447,1.0,0.20851895826106576
89,258,377,13416,0.24596774193548387,0.28320665556160646,0.9040440038013475,0.1443043183200624,0.047619047619047616,0.9450876397252558,1.0,0.21227394512381256
90,296,411,13435,0.24596774193548387,0.28442649838229184,0.9040440038013475,0.14654489168860702,0.047619047619047616,0.943269457907074,1.0,0.21566208114825586
91,269,369,13440,0.24596774193548387,0.28442649838229184,0.9040440038013475,0.14654489168860702,0.047619047619047616,0.943269457907074,1.0,0.21566208114825586
92,268,390,13451,0.24596774193548387,0.2868622732271947,0.9040440038013475,0.15088198081692666,0.047619047619047616,0.9396734983111144,1.0,0.22208633528629973
93,288,378,13461,0.24596774193548387,0.2881791331646219,0.9043977106491121,0.15337207478126266,0.045454545454545456,0.9377644074020235,1.0,0.22563393404025767
94,274,373,13475,0.24596774193548387,0.28818328688428324,0.9043977106491121,0.15338738202438143,0.045454545454545456,0.9377366296242458,1.0,0.22573482407359416
95,256,363,13485,0.24596774193548387,0.28939921890850073,0.9043977106491121,0.15544385916246056,0.045454545454545456,0.9359866296242457,1.0,0.22861862676348438
96,263,376,13494,0.24596774193548387,0.29071607884592804,0.9043977106491121,0.1578408468506375,0.045454545454545456,0.9340775387151548,1.0,0.23203605590041335
97,250,358,13505,0.24596774193548387,0.29071607884592804,0.9043977106491121,0.1578408468506375,0.045454545454545456,0.9340775387151548,1.0,0.23203605590041335
98,269,396,13513,0.24596774193548387,0.28706649421789415,0.9043977106491121,0.15168101813676735,0.045454545454545456,0.9394916801292963,1.0,0.22279859364131782
99,270,364,13525,0.24596774193548387,0.28706649421789415,0.9043977106491121,0.15168101813676735,0.045454545454545456,0.9394916801292963,1.0,0.22279859364131782
100,274,380,13538,0.24596774193548387,0.28706649421789415,0.9043977106491121,0.15168101813676735,0.045454545454545456,0.9394916801292963,1.0,0.22279859364131782
101,268,385,13553,0.24596774193548387,0.28706649421789415,0.9043977106491121,0.15168101813676735,0.045454545454545456,0.9394916801292963,1.0,0.22279859364131782
102,268,383,13564,0.24596774193548387,0.28828845927966606,0.9043977106491121,0.15379140057801255,0.045454545454545456,0.9377139023515184,1.0,0.22583436198999593
103,285,402,13580,0.24596774193548387,0.28828845927966606,0.9043977106491121,0.15379140057801255,0.045454545454545456,0.9377139023515184,1.0,0.22583436198999593
104,274,379,13594,0.24596774193548387,0.284372259772987,0.9043977106491121,0.14632751349864348,0.045454545454545456,0.9434234261610422,1.0,0.21505043686195457
105,278,394,13604,0.24596774193548387,0.28568841229671876,0.9043977106491121,0.1489128781400172,0.045454545454545456,0.9415234261610422,1.0,0.2187077717273198
106,259,369,13621,0.24596774193548387,0.28568841229671876,0.9043977106491121,0.1489128781400172,0.045454545454545456,0.9415234261610422,1.0,0.2187077717273198
107,266,373,13635,0.24596774193548387,0.2861427240499302,0.9090920011532179,0.15045957101205146,0.043478260869565216,0.9409437160161148,1.0,0.22069420746783674
108,284,401,13644,0.24596774193548387,0.28701869173847594,0.9090920011532179,0.15149452436635116,0.043478260869565216,0.9396103826827814,1.0,0.22234109133718535
109,255,363,13652,0.24596774193548387,0.2883449402569114,0.9090920011532179,0.15401107759335778,0.043478260869565216,0.9376973392045205,1.0,0.22589978510258127
110,285,409,13659,0.24596774193548387,0.2883449402569114,0.9090920011532179,0.15401107759335778,0.043478260869565216,0.9376973392045205,1.0,0.22589978510258127
111,272,373,13666,0.24596774193548387,0.2883449402569114,0.9090920011532179,0.15401107759335778,0.043478260869565216,0.9376973392045205,1.0,0.22589978510258127
112,271,391,13673,0.24596774193548387,0.2883449402569114,0.9090920011532179,0.15401107759335778,0.043478260869565216,0.9376973392045205,1.0,0.22589978510258127
113,252,360,13679,0.24596774193548387,0.2820103282399548,0.9090920011532179,0.14213867360267587,0.043478260869565216,0.9471148228646512,1.0,0.20795799133774143
114,294,429,13686,0.24596774193548387,0.2820103282399548,0.9090920011532179,0.14213867360267587,0.043478260869565216,0.9471148228646512,1.0,0.20795799133774143
115,257,374,13690,0.24596774193548387,0.2820782906749528,0.9090920011532179,0.1424209326637706,0.043478260869565216,0.947017600642429,1.0,0.20835978274753494
116,262,371,13693,0.24596774193548387,0.28341331112321283,0.9134779660654986,0.1451780387590597,0.041666666666666664,0.9451009339757623,1.0,0.21223532178576465
117,252,354,13698,0.24596774193548387,0.28341331112321283,0.9134779660654986,0.1451780387590597,0.041666666666666664,0.9451009339757623,1.0,0.21223532178576465
118,276,378,13700,0.24596774193548387,0.28341331112321283,0.9134779660654986,0.1451780387590597,0.041666666666666664,0.9451009339757623,1.0,0.21223532178576465
119,259,385,13702,0.24596774193548387,0.28595412221973077,0.9134779660654986,0.1499866895245914,0.041666666666666664,0.9414183942932227,1.0,0.2191352107881175
120,280,391,13706,0.24596774193548387,0.2872709367759021,0.9134779660654986,0.15249906237885327,0.041666666666666664,0.9395136323884608,1.0,0.22272741956125391
121,256,357,13711,0.24596774193548387,0.2872709367759021,0.9134779660654986,0.15249906237885327,0.041666666666666664,0.9395136323884608,1.0,0.22272741956125391
122,249,345,13717,0.24596774193548387,0.2886059572241621,0.9134779660654986,0.15503238476553033,0.041666666666666664,0.9375969657217941,1.0,0.2262935504155647
123,268,369,13721,0.24596774193548387,0.28466419472296084,0.9134779660654986,0.14753342457402507,0.041666666666666664,0.9433199094447379,1.0,0.21547990608260031
124,247,359,13729,0.24596774193548387,0.28466419472296084,0.9134779660654986,0.14753342457402507,0.041666666666666664,0.9433199094447379,1.0,0.21547990608260031
125,254,370,13735,0.24596774193548387,0.28598978120895674,0.9134779660654986,0.1501344496216409,0.041666666666666664,0.9414151475399759,1.0,0.21914857200053198
126,279,395,13737,0.24596774193548387,0.28598978120895674,0.9134779660654986,0.1501344496216409,0.041666666666666664,0.9414151475399759,1.0,0.21914857200053198
127,260,372,13743,0.24596774193548387,0.2872857417432809,0.9134779660654986,0.15256046780193858,0.041666666666666664,0.9395327945987995,1.0,0.22265135282809764
128,261,378,13750,0.24596774193548387,0.28858170227760527,0.9134779660654986,0.15493766708352927,0.041666666666666664,0.937650441657623,1.0,0.22608420271505342
129,285,387,13756,0.24596774193548387,0.2849076971949046,0.9134779660654986,0.14851130072835508,0.041666666666666664,0.9430948861020675,1.0,0.21638388140146395
130,246,362,13759,0.24596774193548387,0.2849076971949046,0.9134779660654986,0.14851130072835508,0.041666666666666664,0.9430948861020675,1.0,0.21638388140146395
131,266,375,13766,0.24596774193548387,0.2861418351112109,0.9134779660654986,0.15072994724132974,0.041666666666666664,0.9413171083242896,1.0,0.21953756229004762
132,279,400,13775,0.24596774193548387,0.2861418351112109,0.9134779660654986,0.15072994724132974,0.041666666666666664,0.9413171083242896,1.0,0.21953756229004762
133,271,402,13777,0.24596774193548387,0.2861418351112109,0.9134779660654986,0.15072994724132974,0.041666666666666664,0.9413171083242896,1.0,0.21953756229004762
134,252,354,13783,0.24596774193548387,0.2849124221844936,0.9134779660654986,0.1485319706932409,0.041666666666666664,0.9431837749909563,1.0,0.21603267666068293
135,278,401,13788,0.24596774193548387,0.2861942851651345,0.9134779660654986,0.15093656286028648,0.041666666666666664,0.9413171083242896,1.0,0.21953756229004762
136,250,330,13792,0.24596774193548387,0.2861942851651345,0.9134779660654986,0.15093656286028648,0.041666666666666664,0.9413171083242896,1.0,0.21953756229004762
137,269,396,13796,0.24596774193548387,0.2861942851651345,0.9134779660654986,0.15093656286028648,0.041666666666666664,0.9413171083242896,1.0,0.21953756229004762
138,283,404,13800,0.24596774193548387,0.2861942851651345,0.9134779660654986,0.15093656286028648,0.041666666666666664,0.9413171083242896,1.0,0.21953756229004762
139,278,383,13807,0.24596774193548387,0.2823426631856574,0.9134779660654986,0.14354224156793968,0.041666666666666664,0.9469432988004801,1.0,0.20868595985590038
140,253,371,13810,0.24596774193548387,0.2823426631856574,0.9134779660654986,0.14354224156793968,0.041666666666666664,0.9469432988004801,1.0,0.20868595985590038
141,280,394,13812,0.24596774193548387,0.28363055920385266,0.9134779660654986,0.14607655623869323,0.041666666666666664,0.9450861559433372,1.0,0.21230591821706832
142,246,373,13813,0.24596774193548387,0.28363055920385266,0.9134779660654986,0.14607655623869323,0.041666666666666664,0.9450861559433372,1.0,0.21230591821706832
143,243,362,13816,0.24596774193548387,0.28241787594366324,0.9134779660654986,0.14385199260152653,0.041666666666666664,0.946863933721115,1.0,0.20901111148907298
144,269,386,13821,0.24596774193548387,0.2836734685160864,0.9134779660654986,0.1462482224905138,0.041666666666666664,0.9450861559433372,1.0,0.2123059182170683
145,262,363,13823,0.24596774193548387,0.2824286339708066,0.9134779660654986,0.14389641392914054,0.041666666666666664,0.946978463635645,1.0,0.20854200017494495
146,255,375,13829,0.24596774193548387,0.2836950753328849,0.9134779660654986,0.14633577746467472,0.041666666666666664,0.945178463635645,1.0,0.21193312224863545
147,264,370,13831,0.24596774193548387,0.2836950753328849,0.9134779660654986,0.14633577746467472,0.041666666666666664,0.945178463635645,1.0,0.21193312224863545
148,272,386,13833,0.24596774193548387,0.2836950753328849,0.9134779660654986,0.14633577746467472,0.041666666666666664,0.945178463635645,1.0,0.21193312224863545
149,269,384,13840,0.24596774193548387,0.28114069257135543,0.9134779660654986,0.1413113601797845,0.041666666666666664,0.9488765028513312,1.0,0.20466168870054774
150,282,409,13844,0.24596774193548387,0.28114069257135543,0.9134779660654986,0.1413113601797845,0.041666666666666664,0.9488765028513312,1.0,0.20466168870054774
151,255,372,13847,0.24596774193548387,0.2837111136026311,0.9134779660654986,0.14640146112120428,0.041666666666666664,0.9452098361846646,1.0,0.2118024526623353
152,261,381,13850,0.24596774193548387,0.2837111136026311,0.9134779660654986,0.14640146112120428,0.041666666666666664,0.9452098361846646,1.0,0.2118024526623353
153,252,363,13852,0.24596774193548387,0.2837111136026311,0.9134779660654986,0.14640146112120428,0.041666666666666664,0.9452098361846646,1.0,0.2118024526623353
154,277,383,13853,0.24596774193548387,0.2837111136026311,0.9134779660654986,0.14640146112120428,0.041666666666666664,0.9452098361846646,1.0,0.2118024526623353
155,268,382,13855,0.24596774193548387,0.2837111136026311,0.9134779660654986,0.14640146112120428,0.041666666666666664,0.9452098361846646,1.0,0.2118024526623353
156,268,386,13858,0.24596774193548387,0.2837111136026311,0.9134779660654986,0.14640146112120428,0.041666666666666664,0.9452098361846646,1.0,0.2118024526623353
157,283,408,13861,0.24596774193548387,0.2837111136026311,0.9134779660654986,0.14640146112120428,0.041666666666666664,0.9452098361846646,1.0,0.2118024526623353
158,267,397,13865,0.24596774193548387,0.2837111136026311,0.9134779660654986,0.14640146112120428,0.041666666666666664,0.9452098361846646,1.0,0.2118024526623353
159,279,392,13866,0.24596774193548387,0.2837111136026311,0.9134779660654986,0.14640146112120428,0.041666666666666664,0.9452098361846646,1.0,0.2118024526623353
160,281,391,13869,0.24596774193548387,0.28241312158973214,0.9134779660654986,0.14383077914896322,0.041666666666666664,0.9471104209799862,1.0,0.20798763509456702
161,261,373,13873,0.24596774193548387,0.2837124376675103,0.9134779660654986,0.14640699371212856,0.041666666666666664,0.9452215320910973,1.0,0.21175323844508806
162,274,370,13874,0.24596774193548387,0.2837124376675103,0.9134779660654986,0.14640699371212856,0.041666666666666664,0.9452215320910973,1.0,0.21175323844508806
163,283,401,13876,0.24596774193548387,0.2837124376675103,0.9134779660654986,0.14640699371212856,0.041666666666666664,0.9452215320910973,1.0,0.21175323844508806
164,262,388,13878,0.24596774193548387,0.2837124376675103,0.9134779660654986,0.14640699371212856,0.041666666666666664,0.9452215320910973,1.0,0.21175323844508806
165,256,375,13878,0.24596774193548387,0.2824164771331861,0.9134779660654986,0.143845071477385,0.041666666666666664,0.947088198757764,1.0,0.2080822760484633
166,248,366,13878,0.24596774193548387,0.2837151765597805,0.9134779660654986,0.1464184283669548,0.041666666666666664,0.9452215320910973,1.0,0.21175323844508806
167,258,386,13880,0.24596774193548387,0.2837151765597805,0.9134779660654986,0.1464184283669548,0.041666666666666664,0.9452215320910973,1.0,0.21175323844508806
168,268,386,13881,0.24596774193548387,0.2837151765597805,0.9134779660654986,0.1464184283669548,0.041666666666666664,0.9452215320910973,1.0,0.21175323844508806
169,270,364,13882,0.24596774193548387,0.2837151765597805,0.9134779660654986,0.1464184283669548,0.041666666666666664,0.9452215320910973,1.0,0.21175323844508806
170,248,359,13883,0.24596774193548387,0.2837151765597805,0.9134779660654986,0.1464184283669548,0.041666666666666664,0.9452215320910973,1.0,0.21175323844508806
171,258,386,13885,0.24596774193548387,0.2837151765597805,0.9134779660654986,0.1464184283669548,0.041666666666666664,0.9452215320910973,1.0,0.21175323844508806
172,251,375,13886,0.24596774193548387,0.2837151765597805,0.9134779660654986,0.1464184283669548,0.041666666666666664,0.9452215320910973,1.0,0.21175323844508806
173,282,416,13888,0.24596774193548387,0.2837151765597805,0.9134779660654986,0.1464184283669548,0.041666666666666664,0.9452215320910973,1.0,0.21175323844508806
174,263,370,13890,0.24596774193548387,0.2837151765597805,0.9134779660654986,0.1464184283669548,0.041666666666666664,0.9452215320910973,1.0,0.21175323844508806
175,270,418,13891,0.24596774193548387,0.2837151765597805,0.9134779660654986,0.1464184283669548,0.041666666666666664,0.9452215320910973,1.0,0.21175323844508806
176,281,387,13892,0.24596774193548387,0.28501586208369384,0.9134779660654986,0.1489441530074757,0.041666666666666664,0.9433267952489921,1.0,0.2154606141551044
177,249,345,13893,0.24596774193548387,0.28631654760760705,0.9134779660654986,0.15141658330287133,0.041666666666666664,0.9414320584068868,1.0,0.21908888254953893
178,278,385,13896,0.24596774193548387,0.28631654760760705,0.9134779660654986,0.15141658330287133,0.041666666666666664,0.9414320584068868,1.0,0.21908888254953893
179,251,383,13896,0.24596774193548387,0.28631654760760705,0.9134779660654986,0.15141658330287133,0.041666666666666664,0.9414320584068868,1.0,0.21908888254953893
180,257,373,13896,0.24596774193548387,0.28631654760760705,0.9134779660654986,0.15141658330287133,0.041666666666666664,0.9414320584068868,1.0,0.21908888254953893
181,276,413,13897,0.24596774193548387,0.28631654760760705,0.9134779660654986,0.15141658330287133,0.041666666666666664,0.9414320584068868,1.0,0.21908888254953893
