gen,evals,gen_feats,explored,type naive Bayes balanced accuracy_min,type naive Bayes balanced accuracy_avg,type naive Bayes balanced accuracy_max,type naive Bayes balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
25,246,401,10578,0.24596774193548387,0.282419907422238,0.8838600228507971,0.1386604501824019,0.0196078431372549,0.9422537371945466,1.0,0.21974468868283933
26,279,439,10652,0.24596774193548387,0.27397817962435006,0.8838600228507971,0.12322858351445605,0.0196078431372549,0.9561853389261482,1.0,0.19299565997839085
27,284,448,10721,0.24596774193548387,0.27699172459450516,0.8838600228507971,0.12888306311593237,0.0196078431372549,0.9515710532118626,1.0,0.20148467476114634
28,271,421,10807,0.24596774193548387,0.2705377999167121,0.8983646730947881,0.11326465249056254,0.034482758620689655,0.9618166213701604,1.0,0.1762317024331434
29,256,406,10878,0.24596774193548387,0.2753834128840056,0.8983646730947881,0.12453653104136142,0.034482758620689655,0.9543011713029862,1.0,0.19362681605625992
30,251,395,10936,0.24596774193548387,0.2765683495104164,0.8983646730947881,0.12704436029008764,0.034482758620689655,0.9524345046363195,1.0,0.19763469511549245
31,253,376,10991,0.24596774193548387,0.2778177568846036,0.8983646730947881,0.1297716008819529,0.034482758620689655,0.9504920803938953,1.0,0.2018784180518434
32,244,353,11047,0.24596774193548387,0.27792614867967247,0.8983646730947881,0.130207910676416,0.034482758620689655,0.9503254137272286,1.0,0.20255871228889435
33,269,403,11111,0.24596774193548387,0.2779713644275022,0.9023969311593043,0.13045524752436236,0.03333333333333333,0.9504510547528696,1.0,0.2020679011346347
34,257,359,11156,0.24596774193548387,0.27698222122561433,0.9023969311593043,0.1289009857564868,0.03333333333333333,0.9522088469606619,1.0,0.19866479076276766
35,249,371,11215,0.24596774193548387,0.2782787076486103,0.9023969311593043,0.13168393315475893,0.03333333333333333,0.9501267862053253,1.0,0.2034019072405778
36,241,375,11276,0.24596774193548387,0.2772296344940257,0.9023969311593043,0.12990023102602832,0.03333333333333333,0.952011169512077,1.0,0.1994624144120166
37,279,430,11327,0.24596774193548387,0.2786765384245764,0.9023969311593043,0.133414789398168,0.03333333333333333,0.9500952143943978,1.0,0.2035322702188924
38,271,401,11384,0.24596774193548387,0.27764845543560673,0.9023969311593043,0.13162346317561022,0.03333333333333333,0.9518500225377508,1.0,0.20003909518803245
39,264,394,11444,0.24596774193548387,0.2798864827924956,0.9023969311593043,0.13586146363413978,0.03333333333333333,0.9485207636844509,1.0,0.20619362493715848
40,263,406,11508,0.24596774193548387,0.28357683046630583,0.9023969311593043,0.1430585351516926,0.03333333333333333,0.9429124637197571,1.0,0.2171519018975791
41,254,393,11563,0.24596774193548387,0.2824673201567523,0.9023969311593043,0.1412060960466997,0.03333333333333333,0.9447438907350076,1.0,0.2137424951283158
42,259,408,11609,0.24596774193548387,0.2874703740483284,0.9023969311593043,0.15059262191205158,0.03333333333333333,0.9371172072333241,1.0,0.22815865894124043
43,281,414,11664,0.24596774193548387,0.2812076646271797,0.9023969311593043,0.13869479431592963,0.03333333333333333,0.9467121891435235,1.0,0.2096773603546685
44,267,397,11705,0.24596774193548387,0.28252723409253516,0.9023969311593043,0.14144385667465023,0.03333333333333333,0.9447917409642518,1.0,0.21354085650687687
45,258,382,11757,0.24596774193548387,0.27509978804283997,0.9060754823760558,0.125912792215811,0.03225806451612903,0.956036070391763,1.0,0.1900038740281857
46,263,398,11792,0.24596774193548387,0.2798787172587587,0.9060754823760558,0.1357769613433448,0.03225806451612903,0.9488849232932476,1.0,0.20462460755633982
47,265,370,11826,0.24596774193548387,0.28237392553202856,0.9060754823760558,0.1407732194771472,0.03225806451612903,0.9451283463304785,1.0,0.2121359060732078
48,272,406,11881,0.24596774193548387,0.28111974778699644,0.9060754823760558,0.13827548783778804,0.03225806451612903,0.9470616796638119,1.0,0.20818612862244384
49,261,391,11921,0.24596774193548387,0.28359924613725435,0.9060754823760558,0.1430995162758104,0.03225806451612903,0.943336160738293,1.0,0.21541471498891485
50,270,385,11960,0.24596774193548387,0.2848481436396836,0.9060754823760558,0.1454746232417012,0.03225806451612903,0.9414570880565887,1.0,0.2189824172756261
51,253,348,11987,0.24596774193548387,0.28643101782148617,0.9060754823760558,0.14905508051400562,0.03225806451612903,0.9392016041856209,1.0,0.2238758039370863
52,260,381,12026,0.24596774193548387,0.287769529956968,0.9060754823760558,0.15165783213594983,0.03225806451612903,0.9372672904601308,1.0,0.22748979523012164
53,258,395,12064,0.24596774193548387,0.28652180435873625,0.9060754823760558,0.1494172380839461,0.03225806451612903,0.9391858869513589,1.0,0.2239380409253143
54,257,381,12110,0.24596774193548387,0.2866055220980022,0.9060754823760558,0.1497475903178907,0.03225806451612903,0.9391430298085017,1.0,0.22410609519277563
55,266,393,12143,0.24596774193548387,0.28892017704028794,0.9060754823760558,0.15354881421763955,0.03225806451612903,0.9356606768673252,1.0,0.22986776746610083
56,272,402,12178,0.24596774193548387,0.28892017704028794,0.9060754823760558,0.15354881421763955,0.03225806451612903,0.9356606768673252,1.0,0.22986776746610083
57,267,403,12205,0.24596774193548387,0.2878719180788247,0.9060754823760558,0.15204738447524543,0.03225806451612903,0.9372606768673252,1.0,0.2275137717894764
58,271,405,12243,0.24596774193548387,0.287927814438714,0.9060754823760558,0.15225333766417354,0.03225806451612903,0.9371813117879602,1.0,0.22780867919084385
59,263,377,12277,0.24596774193548387,0.28188319665566847,0.9152011190483818,0.14142316745233022,0.03571428571428571,0.9465864298566931,1.0,0.21015750414860343
60,285,404,12302,0.24596774193548387,0.2809792607660357,0.9152011190483818,0.1404356802022403,0.03571428571428571,0.9482849544802178,1.0,0.20717344249831193
61,282,408,12339,0.24596774193548387,0.28092738198203976,0.9152011190483818,0.14022091512076126,0.03571428571428571,0.9484448428374744,1.0,0.2065088863358529
62,268,407,12376,0.24596774193548387,0.28769240317775574,0.9199181001804573,0.15384568027641943,0.034482758620689655,0.9386368001777077,1.0,0.22599640069232402
63,252,372,12401,0.24596774193548387,0.2913396893786506,0.9199181001804573,0.1599920915401537,0.034482758620689655,0.9333110288528437,1.0,0.23489754677915803
64,272,389,12432,0.24596774193548387,0.28732400081152365,0.9199181001804573,0.15252985846200037,0.034482758620689655,0.9391871038889187,1.0,0.22401683403082276
65,259,369,12451,0.24596774193548387,0.2872814492103662,0.9199181001804573,0.1523617777793065,0.034482758620689655,0.939257500159315,1.0,0.22373736924227186
66,265,393,12480,0.24596774193548387,0.2897913716885031,0.9199181001804573,0.15677499278993648,0.034482758620689655,0.9355749604767754,1.0,0.2301994392592555
67,247,348,12499,0.24596774193548387,0.28345508590404805,0.9199181001804573,0.1451858253794182,0.034482758620689655,0.9450385960699305,1.0,0.21251929683101875
68,279,397,12522,0.24596774193548387,0.28221642054009044,0.9199181001804573,0.1428397775983976,0.034482758620689655,0.946874959706294,1.0,0.20899079505408857
69,229,334,12544,0.24596774193548387,0.2847586010827434,0.9199181001804573,0.1477440009899152,0.034482758620689655,0.9432082930396274,1.0,0.2159545011484996
70,273,379,12566,0.24596774193548387,0.2824059833851214,0.9199181001804573,0.14357788689755024,0.034482758620689655,0.9467559120872464,1.0,0.2094502297037152
71,252,390,12590,0.24596774193548387,0.2826096437838358,0.9199181001804573,0.14439345316112923,0.034482758620689655,0.9465571543232713,1.0,0.2102585879014926
72,262,392,12604,0.24596774193548387,0.28391320434378714,0.9199181001804573,0.14696866460340166,0.034482758620689655,0.9446682654343824,1.0,0.213979347853012
73,263,374,12629,0.24596774193548387,0.28750426049908706,0.9199181001804573,0.15320144530594132,0.034482758620689655,0.9394464039625209,1.0,0.22301423243839238
74,260,381,12656,0.24596774193548387,0.29012657633127253,0.9199181001804573,0.15800548818531865,0.034482758620689655,0.9356473843546778,1.0,0.22993316110534026
75,287,414,12673,0.24596774193548387,0.29008899264289767,0.9199181001804573,0.15786078663930075,0.034482758620689655,0.9356780748917622,1.0,0.229815069761273
76,253,393,12696,0.24596774193548387,0.294028365954448,0.9199181001804573,0.1647538418218444,0.034482758620689655,0.9299670516155215,1.0,0.2397577836511559
77,278,400,12717,0.24596774193548387,0.294028365954448,0.9199181001804573,0.1647538418218444,0.034482758620689655,0.9299670516155215,1.0,0.2397577836511559
78,288,413,12735,0.24596774193548387,0.2928447373760025,0.9199181001804573,0.16296002919257307,0.034482758620689655,0.9317448293932993,1.0,0.23695863236566722
79,262,402,12753,0.24596774193548387,0.29406062401896405,0.9199181001804573,0.1648626357703448,0.034482758620689655,0.9299670516155215,1.0,0.2397577836511559
80,272,360,12765,0.24596774193548387,0.29406062401896405,0.9199181001804573,0.1648626357703448,0.034482758620689655,0.9299670516155215,1.0,0.2397577836511559
81,260,386,12785,0.24596774193548387,0.29027284011916593,0.9235966513972087,0.15847016082196613,0.04,0.9354715265960762,1.0,0.23050903826663113
82,272,393,12811,0.24596774193548387,0.28495609230013563,0.9235966513972087,0.14846226751442534,0.04,0.9433112148060432,1.0,0.215532412566758
83,259,372,12822,0.24596774193548387,0.28756298651375856,0.9235966513972087,0.15339503172102484,0.04,0.9395602990551274,1.0,0.22256029015091294
84,258,350,12829,0.24596774193548387,0.28774948211978524,0.9235966513972087,0.15410985067933866,0.04,0.9393545847694131,1.0,0.22334275465922754
85,272,354,12845,0.24596774193548387,0.2901852569646881,0.9235966513972087,0.15819578368931428,0.04,0.9358221172369456,1.0,0.2292669451281613
86,241,338,12861,0.24596774193548387,0.2875453972728535,0.9235966513972087,0.15332980778415262,0.04,0.9396435458083743,1.0,0.2222349357983352
87,262,369,12871,0.24596774193548387,0.29020412488921643,0.9235966513972087,0.1582692793936282,0.04,0.9358221172369456,1.0,0.2292669451281613
88,269,373,12886,0.24596774193548387,0.2903118546518457,0.9235966513972087,0.15865156348941384,0.04,0.9357182211330495,1.0,0.22963773748434646
89,268,363,12898,0.24596774193548387,0.28889722480272506,0.9235966513972087,0.15590622281345434,0.04,0.9377986722608691,1.0,0.22553493366528582
90,261,358,12908,0.24596774193548387,0.29020875911629357,0.9235966513972087,0.15827976604054061,0.04,0.935898672260869,1.0,0.22897823315327623
91,256,399,12923,0.24596774193548387,0.29151152150003745,0.9235966513972087,0.16057431611644926,0.04,0.9340039354187638,1.0,0.23233498399104782
92,269,404,12940,0.24596774193548387,0.29151152150003745,0.9235966513972087,0.16057431611644926,0.04,0.9340039354187638,1.0,0.23233498399104782
93,271,397,12956,0.24596774193548387,0.29160316761166466,0.9239503582449734,0.16092181863985286,0.037037037037037035,0.9339113428261713,1.0,0.23268294845091791
94,271,384,12968,0.24596774193548387,0.29422892974981585,0.9239503582449734,0.16545330002281314,0.037037037037037035,0.9301520835669119,1.0,0.23909304583873026
95,296,395,12978,0.24596774193548387,0.2929646106288241,0.9239503582449734,0.16338904959096925,0.037037037037037035,0.9319702653850938,1.0,0.23614249648194785
96,257,387,12988,0.24596774193548387,0.2929646106288241,0.9239503582449734,0.16338904959096925,0.037037037037037035,0.9319702653850938,1.0,0.23614249648194785
97,265,360,13003,0.24596774193548387,0.29165307631525567,0.9239503582449734,0.1611135167750924,0.037037037037037035,0.9338793562941846,1.0,0.23280264144301105
98,273,376,13012,0.24596774193548387,0.291835418201621,0.9279826163094895,0.16178092541918707,0.03571428571428571,0.9337007848656133,1.0,0.23345634996082212
99,256,339,13026,0.24596774193548387,0.294466505963631,0.9279826163094895,0.16630630783438835,0.03571428571428571,0.9299540316188599,1.0,0.23979908677379982
100,265,390,13037,0.24596774193548387,0.2956682950529093,0.9279826163094895,0.168112824213801,0.03571428571428571,0.92820403161886,1.0,0.24245954018807842
101,269,382,13046,0.24596774193548387,0.29699869729100603,0.9279826163094895,0.1703317154800818,0.03571428571428571,0.9262949407097691,1.0,0.24562403788841677
102,264,367,13060,0.24596774193548387,0.29569659693970174,0.9279826163094895,0.16821522065112848,0.03571428571428571,0.9282177477273129,1.0,0.24241102807759868
103,253,373,13070,0.24596774193548387,0.2970000213558852,0.9279826163094895,0.1703363834894004,0.03571428571428571,0.9263510810606462,1.0,0.245425869126025
104,266,380,13077,0.24596774193548387,0.2970000213558852,0.9279826163094895,0.1703363834894004,0.03571428571428571,0.9263510810606462,1.0,0.245425869126025
105,248,379,13086,0.24596774193548387,0.29484820770733905,0.9279826163094895,0.16753636492495963,0.03571428571428571,0.929517747727313,1.0,0.24119781036087506
106,267,379,13102,0.24596774193548387,0.29484820770733905,0.9279826163094895,0.16753636492495963,0.03571428571428571,0.929517747727313,1.0,0.24119781036087506
107,269,356,13113,0.24596774193548387,0.29831423316355415,0.9279826163094895,0.17245017378516733,0.03571428571428571,0.9244939382035033,1.0,0.24835729287681943
108,275,404,13125,0.24596774193548387,0.29831423316355415,0.9279826163094895,0.17245017378516733,0.03571428571428571,0.9244939382035033,1.0,0.24835729287681943
109,265,369,13130,0.24596774193548387,0.29831423316355415,0.9279826163094895,0.17245017378516733,0.03571428571428571,0.9244939382035033,1.0,0.24835729287681943
110,255,359,13142,0.24596774193548387,0.29831423316355415,0.9279826163094895,0.17245017378516733,0.03571428571428571,0.9244939382035033,1.0,0.24835729287681943
111,266,369,13152,0.24596774193548387,0.29831423316355415,0.9279826163094895,0.17245017378516733,0.03571428571428571,0.9244939382035033,1.0,0.24835729287681943
112,264,368,13163,0.24596774193548387,0.2970209501233303,0.9279826163094895,0.1704009903302271,0.03571428571428571,0.9263400920496573,1.0,0.2454640222966114
113,268,391,13166,0.24596774193548387,0.2970209501233303,0.9279826163094895,0.1704009903302271,0.03571428571428571,0.9263400920496573,1.0,0.2454640222966114
114,270,403,13175,0.24596774193548387,0.29961770296099355,0.9279826163094895,0.17450044157672526,0.03571428571428571,0.9226367953463604,1.0,0.2512407901889263
115,251,374,13180,0.24596774193548387,0.29961770296099355,0.9279826163094895,0.17450044157672526,0.03571428571428571,0.9226367953463604,1.0,0.2512407901889263
116,248,350,13186,0.24596774193548387,0.2983074927123042,0.9279826163094895,0.17242664881738476,0.03571428571428571,0.9245617953463605,1.0,0.24812071632105326
117,249,353,13194,0.24596774193548387,0.2996203510907519,0.9279826163094895,0.17450958376414613,0.03571428571428571,0.9226867953463606,1.0,0.25106830440185285
118,293,431,13198,0.24596774193548387,0.2996203510907519,0.9279826163094895,0.17450958376414613,0.03571428571428571,0.9226867953463606,1.0,0.25106830440185285
119,272,412,13211,0.24596774193548387,0.2996203510907519,0.9279826163094895,0.17450958376414613,0.03571428571428571,0.9226867953463606,1.0,0.25106830440185285
120,252,344,13218,0.24596774193548387,0.2996203510907519,0.9279826163094895,0.17450958376414613,0.03571428571428571,0.9226867953463606,1.0,0.25106830440185285
121,261,368,13228,0.24596774193548387,0.2996203510907519,0.9279826163094895,0.17450958376414613,0.03571428571428571,0.9226867953463606,1.0,0.25106830440185285
122,278,385,13232,0.24596774193548387,0.2996203510907519,0.9279826163094895,0.17450958376414613,0.03571428571428571,0.9226867953463606,1.0,0.25106830440185285
123,251,344,13235,0.24596774193548387,0.298406495926365,0.9279826163094895,0.1727589543885877,0.03571428571428571,0.9244645731241383,1.0,0.24844874212226972
124,266,378,13239,0.24596774193548387,0.2996244140479013,0.9279826163094895,0.17452250013897377,0.03571428571428571,0.9226867953463606,1.0,0.25106830440185285
125,281,389,13239,0.24596774193548387,0.2996244140479013,0.9279826163094895,0.17452250013897377,0.03571428571428571,0.9226867953463606,1.0,0.25106830440185285
126,259,334,13245,0.24596774193548387,0.2957242821753106,0.9279826163094895,0.16830418725416313,0.03571428571428571,0.9282772715368367,1.0,0.24219731846259884
127,240,337,13250,0.24596774193548387,0.2957242821753106,0.9279826163094895,0.16830418725416313,0.03571428571428571,0.9282772715368367,1.0,0.24219731846259884
128,254,344,13257,0.24596774193548387,0.294458441447502,0.9279826163094895,0.16628140028881694,0.03571428571428571,0.9301106048701702,1.0,0.23924591478540475
129,264,360,13266,0.24596774193548387,0.29169330813338895,0.9279826163094895,0.16124586167701985,0.038461538461538464,0.934039379798945,1.0,0.23220111039895783
130,244,361,13269,0.24596774193548387,0.29433109096539284,0.9279826163094895,0.1658118024115943,0.038461538461538464,0.9302829695425349,1.0,0.23861551234905226
131,280,415,13279,0.24596774193548387,0.289204330439611,0.9279826163094895,0.1570868251252582,0.038461538461538464,0.9376844846940499,1.0,0.22597299483104533
132,277,397,13290,0.24596774193548387,0.28693539844742727,0.9279826163094895,0.1536073500975106,0.038461538461538464,0.9410733735829387,1.0,0.2204988260019924
133,272,398,13297,0.24596774193548387,0.28944602833925964,0.9279826163094895,0.1579872175908707,0.038461538461538464,0.937505191764757,1.0,0.22665087927201272
134,284,417,13303,0.24596774193548387,0.2882705550394551,0.9279826163094895,0.1561088434670203,0.038461538461538464,0.9392194774790428,1.0,0.22385835355892714
135,247,349,13308,0.24596774193548387,0.2869482173174873,0.9279826163094895,0.15364203901776421,0.038461538461538464,0.9411325209573035,1.0,0.2202534599327187
136,251,375,13320,0.24596774193548387,0.28679205507682787,0.9279826163094895,0.15303851932786583,0.038461538461538464,0.9413349019096845,1.0,0.21947199175925883
137,260,374,13323,0.24596774193548387,0.2894770531014085,0.9279826163094895,0.1581033606236768,0.038461538461538464,0.937505191764757,1.0,0.22665087927201272
138,252,358,13325,0.24596774193548387,0.2881385863471827,0.9279826163094895,0.1556138525021936,0.038461538461538464,0.9394218584314237,1.0,0.2230912489087778
139,260,379,13329,0.24596774193548387,0.28949318213366654,0.9279826163094895,0.15816779740802017,0.038461538461538464,0.937505191764757,1.0,0.22665087927201272
140,272,394,13333,0.24596774193548387,0.28949318213366654,0.9279826163094895,0.15816779740802017,0.038461538461538464,0.937505191764757,1.0,0.22665087927201272
141,243,334,13335,0.24596774193548387,0.2907851411090112,0.9279826163094895,0.1604290990115496,0.038461538461538464,0.9356718584314236,1.0,0.22982312305123914
142,278,406,13342,0.24596774193548387,0.2907851411090112,0.9279826163094895,0.1604290990115496,0.038461538461538464,0.9356718584314236,1.0,0.22982312305123914
143,238,342,13345,0.24596774193548387,0.2907851411090112,0.9279826163094895,0.1604290990115496,0.038461538461538464,0.9356718584314236,1.0,0.22982312305123914
144,242,349,13348,0.24596774193548387,0.2933886343979243,0.9279826163094895,0.1648999519745929,0.038461538461538464,0.9319718584314237,1.0,0.23611803704756512
145,255,357,13352,0.24596774193548387,0.28151344619918645,0.9279826163094895,0.1426269136012717,0.038461538461538464,0.9490244605394605,1.0,0.20401971463638943
146,272,399,13360,0.24596774193548387,0.2828323376151884,0.9279826163094895,0.14531576805013616,0.038461538461538464,0.9471673176823177,1.0,0.2077396135999199
147,256,371,13363,0.24596774193548387,0.28415259847732544,0.9279826163094895,0.1479497616137097,0.038461538461538464,0.9453006510156511,1.0,0.21141722451691544
148,244,361,13372,0.24596774193548387,0.2854956834417145,0.9279826163094895,0.15062103333113386,0.038461538461538464,0.943425651015651,1.0,0.2150498015315161
149,261,370,13373,0.24596774193548387,0.2868159443038516,0.9279826163094895,0.15314085861316334,0.038461538461538464,0.9415589843489843,1.0,0.21857251431423702
150,247,353,13377,0.24596774193548387,0.2868159443038516,0.9279826163094895,0.15314085861316334,0.038461538461538464,0.9415589843489843,1.0,0.21857251431423702
151,252,371,13378,0.24596774193548387,0.2855260621883376,0.9279826163094895,0.15074463137923685,0.038461538461538464,0.9433923176823178,1.0,0.21518436530341703
152,257,352,13379,0.24596774193548387,0.2855260621883376,0.9279826163094895,0.15074463137923685,0.038461538461538464,0.9433923176823178,1.0,0.21518436530341703
153,254,389,13387,0.24596774193548387,0.2855260621883376,0.9279826163094895,0.15074463137923685,0.038461538461538464,0.9433923176823178,1.0,0.21518436530341703
154,252,356,13392,0.24596774193548387,0.28682009802351294,0.9279826163094895,0.15315728505136517,0.038461538461538464,0.9415589843489843,1.0,0.21857251431423702
155,259,374,13395,0.24596774193548387,0.28682009802351294,0.9279826163094895,0.15315728505136517,0.038461538461538464,0.9415589843489843,1.0,0.21857251431423702
156,270,380,13396,0.24596774193548387,0.28682009802351294,0.9279826163094895,0.15315728505136517,0.038461538461538464,0.9415589843489843,1.0,0.21857251431423702
157,259,383,13398,0.24596774193548387,0.28682009802351294,0.9279826163094895,0.15315728505136517,0.038461538461538464,0.9415589843489843,1.0,0.21857251431423702
158,255,364,13398,0.24596774193548387,0.28682009802351294,0.9279826163094895,0.15315728505136517,0.038461538461538464,0.9415589843489843,1.0,0.21857251431423702
159,265,368,13399,0.24596774193548387,0.28682009802351294,0.9279826163094895,0.15315728505136517,0.038461538461538464,0.9415589843489843,1.0,0.21857251431423702
160,266,358,13403,0.24596774193548387,0.28682009802351294,0.9279826163094895,0.15315728505136517,0.038461538461538464,0.9415589843489843,1.0,0.21857251431423702
161,272,381,13406,0.24596774193548387,0.28682009802351294,0.9279826163094895,0.15315728505136517,0.038461538461538464,0.9415589843489843,1.0,0.21857251431423702
162,276,418,13407,0.24596774193548387,0.28682009802351294,0.9279826163094895,0.15315728505136517,0.038461538461538464,0.9415589843489843,1.0,0.21857251431423702
163,272,412,13411,0.24596774193548387,0.28682009802351294,0.9279826163094895,0.15315728505136517,0.038461538461538464,0.9415589843489843,1.0,0.21857251431423702
164,259,367,13414,0.24596774193548387,0.2868503246094543,0.9279826163094895,0.15328039092712695,0.038461538461538464,0.9415432980744745,1.0,0.21863557441394466
165,266,386,13418,0.24596774193548387,0.2881779879552809,0.9279826163094895,0.15577517106310868,0.038461538461538464,0.9396766314078079,1.0,0.22208560021585827
166,257,374,13419,0.24596774193548387,0.2895210729196699,0.9279826163094895,0.15828030439621496,0.038461538461538464,0.9377942784666313,1.0,0.22552826237001505
167,248,356,13421,0.24596774193548387,0.2895210729196699,0.9279826163094895,0.15828030439621496,0.038461538461538464,0.9377942784666313,1.0,0.22552826237001505
168,282,386,13423,0.24596774193548387,0.2895210729196699,0.9279826163094895,0.15828030439621496,0.038461538461538464,0.9377942784666313,1.0,0.22552826237001505
169,258,382,13423,0.24596774193548387,0.2895210729196699,0.9279826163094895,0.15828030439621496,0.038461538461538464,0.9377942784666313,1.0,0.22552826237001505
170,260,375,13428,0.24596774193548387,0.2895210729196699,0.9279826163094895,0.15828030439621496,0.038461538461538464,0.9377942784666313,1.0,0.22552826237001505
171,256,351,13428,0.24596774193548387,0.2895210729196699,0.9279826163094895,0.15828030439621496,0.038461538461538464,0.9377942784666313,1.0,0.22552826237001505
172,266,380,13431,0.24596774193548387,0.2881786953689764,0.9279826163094895,0.15577802979221175,0.038461538461538464,0.9396766314078079,1.0,0.22208560021585827
173,259,393,13431,0.24596774193548387,0.28823382291700045,0.9279826163094895,0.15599594356038668,0.038461538461538464,0.9396404323127853,1.0,0.22222765241054848
174,257,369,13433,0.24596774193548387,0.28953455382216964,0.9279826163094895,0.15833205409737067,0.038461538461538464,0.9377942784666313,1.0,0.22552826237001505
175,250,350,13435,0.24596774193548387,0.28953455382216964,0.9279826163094895,0.15833205409737067,0.038461538461538464,0.9377942784666313,1.0,0.22552826237001505
176,286,402,13435,0.24596774193548387,0.28823519236313555,0.9279826163094895,0.1560012848081058,0.038461538461538464,0.9396404323127853,1.0,0.22222765241054848
177,252,355,13437,0.24596774193548387,0.28823519236313555,0.9279826163094895,0.1560012848081058,0.038461538461538464,0.9396404323127853,1.0,0.22222765241054848
178,257,352,13438,0.24596774193548387,0.28953729271443984,0.9279826163094895,0.15834255629737418,0.038461538461538464,0.9377942784666313,1.0,0.22552826237001505
179,286,405,13439,0.24596774193548387,0.28953729271443984,0.9279826163094895,0.15834255629737418,0.038461538461538464,0.9377942784666313,1.0,0.22552826237001505
180,266,369,13441,0.24596774193548387,0.28953729271443984,0.9279826163094895,0.15834255629737418,0.038461538461538464,0.9377942784666313,1.0,0.22552826237001505
181,263,391,13442,0.24596774193548387,0.28825132139539356,0.9279826163094895,0.15606463028790815,0.038461538461538464,0.9396404323127853,1.0,0.22222765241054848
182,254,359,13442,0.24596774193548387,0.289569550778956,0.9279826163094895,0.15846708345351998,0.038461538461538464,0.9377942784666314,1.0,0.22552826237001505
