
OPTIMIZING ON FOLD NUMBER 2
Number of workers = 16

COMPUTING LOCAL ACTIVE FEATURES
Computing active features for target column 0_type
Features before filter: 20149
Features after any na, zero variance, and anova filters: 13633
Features active in view: 13633

CREATING INNER FOLDS

RUNNING GENETIC ALGORITHM
Generations completed = 789
   	     	         	        	            type naive Bayes balanced accuracy           	                    leanness                    
   	     	         	        	---------------------------------------------------------	------------------------------------------------
gen	evals	gen_feats	explored	min     	avg     	max     	std      	min      	avg      	max	std     
0  	500  	8114     	8114    	0.247312	0.58127 	0.786158	0.115175 	0.0196078	0.0945785	1  	0.167373
1  	328  	4561     	8245    	0.247312	0.592528	0.786158	0.138638 	0.0181818	0.141925 	1  	0.212931
2  	336  	2838     	8366    	0.247312	0.59994 	0.799394	0.154351 	0.0178571	0.181077 	1  	0.265453
3  	300  	1959     	8493    	0.247312	0.58882 	0.803858	0.174059 	0.015873 	0.236437 	1  	0.315807
4  	325  	1348     	8625    	0.247312	0.592565	0.803858	0.195015 	0.016129 	0.285856 	1  	0.375341
5  	319  	1025     	8744    	0.247312	0.532518	0.821904	0.226332 	0.0172414	0.428797 	1  	0.432771
6  	299  	867      	8855    	0.247312	0.420741	0.825863	0.228074 	0.0169492	0.664806 	1  	0.431226
7  	285  	620      	8975    	0.247312	0.268784	0.826547	0.101935 	0.0204082	0.961503 	1  	0.18132 
8  	260  	491      	9103    	0.247312	0.269355	0.830854	0.102669 	0.0222222	0.960544 	1  	0.182271
9  	258  	425      	9199    	0.247312	0.267234	0.830854	0.0974371	0.0222222	0.964597 	1  	0.171727
10 	250  	401      	9295    	0.247312	0.270526	0.830854	0.105635 	0.0222222	0.958965 	1  	0.185333
11 	264  	429      	9414    	0.247312	0.276034	0.830918	0.117814 	0.0217391	0.949897 	1  	0.204378
12 	255  	394      	9503    	0.247312	0.275177	0.842382	0.116583 	0.0222222	0.951825 	1  	0.200353
