gen,evals,gen_feats,explored,type naive Bayes balanced accuracy_min,type naive Bayes balanced accuracy_avg,type naive Bayes balanced accuracy_max,type naive Bayes balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
114,255,399,13313,0.24731182795698925,0.27344777628032335,0.8698615579321605,0.11810241940442022,0.02,0.9597574201988488,1.0,0.1817466122994341
115,239,370,13318,0.24731182795698925,0.27344777628032335,0.8698615579321605,0.11810241940442022,0.02,0.9597574201988488,1.0,0.1817466122994341
116,262,388,13330,0.24731182795698925,0.27585669120559553,0.8698615579321605,0.1235617785796024,0.02,0.9560820955235241,1.0,0.18999972719893526
117,262,402,13336,0.24731182795698925,0.2770794598778849,0.8698615579321605,0.1262687294876469,0.02,0.9542249526663812,1.0,0.19405621223449146
118,274,443,13343,0.24731182795698925,0.27826560613086776,0.8698615579321605,0.12874486024730228,0.02,0.9524067708481994,1.0,0.1978407075555501
119,252,380,13350,0.24731182795698925,0.2795120750369532,0.8705462809997199,0.13142816242435743,0.019230769230769232,0.950445232386661,1.0,0.20217369413949926
120,258,378,13354,0.24731182795698925,0.2807585439430387,0.8705462809997199,0.13404617617418818,0.019230769230769232,0.9484836939251224,1.0,0.20639710359322086
121,273,425,13363,0.24731182795698925,0.2807585439430387,0.8705462809997199,0.13404617617418818,0.019230769230769232,0.9484836939251224,1.0,0.20639710359322086
122,237,364,13368,0.24731182795698925,0.2807585439430387,0.8705462809997199,0.13404617617418818,0.019230769230769232,0.9484836939251224,1.0,0.20639710359322086
123,247,369,13370,0.24731182795698925,0.2795351418717212,0.8705462809997199,0.1315308961079536,0.019230769230769232,0.9505336939251225,1.0,0.20177693501576316
124,273,410,13377,0.24731182795698925,0.2795824022548763,0.8705462809997199,0.1317361670392964,0.019230769230769232,0.9505003605917891,1.0,0.20192151768985075
125,244,385,13384,0.24731182795698925,0.274568704774464,0.8713496531702557,0.12046620751438682,0.0625,0.9585534715284715,1.0,0.18279888713678288
126,247,338,13390,0.24731182795698925,0.2758167804248905,0.8713496531702557,0.1233748701565225,0.0625,0.9566784715284715,1.0,0.18712109857436726
127,246,328,13398,0.24731182795698925,0.2758167804248905,0.8713496531702557,0.1233748701565225,0.0625,0.9566784715284715,1.0,0.18712109857436726
128,261,350,13402,0.24731182795698925,0.2758167804248905,0.8713496531702557,0.1233748701565225,0.0625,0.9566784715284715,1.0,0.18712109857436726
129,256,347,13407,0.24731182795698925,0.2746311395627432,0.8713496531702557,0.12076729285757618,0.0625,0.9585118048618049,1.0,0.18300064062567376
130,262,371,13415,0.24731182795698925,0.2757511200716845,0.8792861611067636,0.12307408956598963,0.0625,0.9567756937506938,1.0,0.1866685675833881
131,270,376,13421,0.24731182795698925,0.2757511200716845,0.8792861611067636,0.12307408956598963,0.0625,0.9567756937506938,1.0,0.1866685675833881
132,269,374,13425,0.24731182795698925,0.27690153332077394,0.8792861611067636,0.12546792226225353,0.0625,0.954997915972916,1.0,0.19044304692260963
133,270,397,13431,0.24731182795698925,0.2757701160044053,0.8792861611067636,0.12315918274860108,0.0625,0.9567756937506938,1.0,0.18666856758338812
134,256,342,13436,0.24731182795698925,0.2770340646707049,0.8792861611067636,0.12606914854216741,0.0625,0.9549006937506938,1.0,0.19088572458462952
135,264,372,13442,0.24731182795698925,0.27698093583649724,0.8792861611067636,0.12582942810486036,0.0625,0.9549800588300589,1.0,0.19052629553183642
136,273,373,13452,0.24731182795698925,0.278203935165058,0.8792861611067636,0.1284789567619436,0.0625,0.953122915972916,1.0,0.19456128386980204
137,263,355,13457,0.24731182795698925,0.278203935165058,0.8792861611067636,0.1284789567619436,0.0625,0.953122915972916,1.0,0.19456128386980204
138,275,370,13462,0.24731182795698925,0.278203935165058,0.8792861611067636,0.1284789567619436,0.0625,0.953122915972916,1.0,0.19456128386980204
139,236,313,13467,0.24731182795698925,0.278203935165058,0.8792861611067636,0.1284789567619436,0.0625,0.953122915972916,1.0,0.19456128386980204
140,250,361,13470,0.24731182795698925,0.278203935165058,0.8792861611067636,0.1284789567619436,0.0625,0.953122915972916,1.0,0.19456128386980204
141,263,373,13475,0.24731182795698925,0.278203935165058,0.8792861611067636,0.1284789567619436,0.0625,0.953122915972916,1.0,0.19456128386980204
142,271,361,13478,0.24731182795698925,0.278203935165058,0.8792861611067636,0.1284789567619436,0.0625,0.953122915972916,1.0,0.19456128386980204
143,254,355,13478,0.24731182795698925,0.27709730192543636,0.8792861611067636,0.12634047609973292,0.0625,0.9548372016872018,1.0,0.1911608957956712
144,248,331,13480,0.24731182795698925,0.27709730192543636,0.8792861611067636,0.12634047609973292,0.0625,0.9548372016872018,1.0,0.1911608957956712
145,246,335,13483,0.24731182795698925,0.27344737172613,0.8792861611067636,0.1180920414787594,0.0625,0.9603976412476413,1.0,0.17849565263732442
146,253,355,13488,0.24731182795698925,0.27344737172613,0.8792861611067636,0.1180920414787594,0.0625,0.9603976412476413,1.0,0.17849565263732442
147,261,355,13494,0.24731182795698925,0.27472832012192167,0.8792861611067636,0.12120326663944878,0.0625,0.9585038683538684,1.0,0.18300753199152567
148,234,322,13495,0.24731182795698925,0.27472832012192167,0.8792861611067636,0.12120326663944878,0.0625,0.9585038683538684,1.0,0.18300753199152567
149,277,357,13499,0.24731182795698925,0.27472832012192167,0.8792861611067636,0.12120326663944878,0.0625,0.9585038683538684,1.0,0.18300753199152567
150,266,375,13503,0.24731182795698925,0.2758333224647131,0.8792861611067636,0.12344608266986967,0.0625,0.9568372016872018,1.0,0.18638548075941955
151,259,383,13507,0.24731182795698925,0.2723694352664985,0.8792861611067636,0.11586524665649335,0.0625,0.9621427572427572,1.0,0.17457852084311504
152,262,356,13509,0.24731182795698925,0.2712869943676394,0.8792861611067636,0.11354514666607364,0.0625,0.9638094239094239,1.0,0.17091572216239825
153,249,317,13512,0.24731182795698925,0.2724624960148392,0.8792861611067636,0.11629984906854804,0.0625,0.9620594239094239,1.0,0.17496772435502805
154,259,381,13514,0.24731182795698925,0.27359005980156303,0.8792861611067636,0.11875759165127746,0.0625,0.9603927572427572,1.0,0.17853108157998604
155,248,333,13517,0.24731182795698925,0.27359005980156303,0.8792861611067636,0.11875759165127746,0.0625,0.9603927572427572,1.0,0.17853108157998604
156,257,346,13519,0.24731182795698925,0.27359005980156303,0.8792861611067636,0.11875759165127746,0.0625,0.9603927572427572,1.0,0.17853108157998604
157,257,339,13520,0.24731182795698925,0.2723917714884695,0.8792861611067636,0.11596108035417162,0.0625,0.9622260905760905,1.0,0.1741684729801278
158,261,348,13521,0.24731182795698925,0.2723917714884695,0.8792861611067636,0.11596108035417162,0.0625,0.9622260905760905,1.0,0.1741684729801278
159,255,346,13526,0.24731182795698925,0.2735970229641866,0.8792861611067636,0.11879132884070957,0.0625,0.9603927572427572,1.0,0.17853108157998604
160,266,367,13526,0.24731182795698925,0.2735970229641866,0.8792861611067636,0.11879132884070957,0.0625,0.9603927572427572,1.0,0.17853108157998604
161,269,363,13527,0.24731182795698925,0.2735970229641866,0.8792861611067636,0.11879132884070957,0.0625,0.9603927572427572,1.0,0.17853108157998604
162,261,381,13527,0.24731182795698925,0.272373224792047,0.8792861611067636,0.11586815676563557,0.0625,0.9622689477189478,1.0,0.17394968759439952
163,262,362,13529,0.24731182795698925,0.27361159174564526,0.8792861611067636,0.11886379660827401,0.0625,0.9604118048618049,1.0,0.17843595692024417
164,267,361,13531,0.24731182795698925,0.27361159174564526,0.8792861611067636,0.11886379660827401,0.0625,0.9604118048618049,1.0,0.17843595692024417
165,266,348,13533,0.24731182795698925,0.27361159174564526,0.8792861611067636,0.11886379660827401,0.0625,0.9604118048618049,1.0,0.17843595692024417
166,248,343,13538,0.24731182795698925,0.27361159174564526,0.8792861611067636,0.11886379660827401,0.0625,0.9604118048618049,1.0,0.17843595692024417
167,261,353,13541,0.24731182795698925,0.2730466855539131,0.8792861611067636,0.11831571587526135,0.0625,0.9614118048618049,1.0,0.1772500130107742
168,271,366,13544,0.24731182795698925,0.273637768213392,0.8792861611067636,0.11892235174009191,0.0625,0.9604118048618049,1.0,0.17843595692024417
169,258,342,13545,0.24731182795698925,0.273637768213392,0.8792861611067636,0.11892235174009191,0.0625,0.9604118048618049,1.0,0.17843595692024417
170,259,349,13546,0.24731182795698925,0.273637768213392,0.8792861611067636,0.11892235174009191,0.0625,0.9604118048618049,1.0,0.17843595692024417
171,258,353,13547,0.24731182795698925,0.2724551222599,0.8792861611067636,0.11620706584290011,0.0625,0.9622703907203907,1.0,0.1739469870091586
172,254,362,13549,0.24731182795698925,0.2736447688123737,0.8792861611067636,0.11895576104599562,0.0625,0.9604926129426129,1.0,0.1780463169723946
173,260,355,13552,0.24731182795698925,0.2736447688123737,0.8792861611067636,0.11895576104599562,0.0625,0.9604926129426129,1.0,0.1780463169723946
174,242,326,13554,0.24731182795698925,0.2736447688123737,0.8792861611067636,0.11895576104599562,0.0625,0.9604926129426129,1.0,0.1780463169723946
175,260,348,13554,0.24731182795698925,0.2736447688123737,0.8792861611067636,0.11895576104599562,0.0625,0.9604926129426129,1.0,0.1780463169723946
176,247,345,13557,0.24731182795698925,0.272414338366712,0.8792861611067636,0.11600363907484754,0.0625,0.9623497557997557,1.0,0.17354911101840953
177,260,369,13559,0.24731182795698925,0.272414338366712,0.8792861611067636,0.11600363907484754,0.0625,0.9623497557997557,1.0,0.17354911101840953
178,270,367,13561,0.24731182795698925,0.2736606418282467,0.8792861611067636,0.11903510605771857,0.0625,0.9604926129426129,1.0,0.17804631697239462
179,265,368,13562,0.24731182795698925,0.2736606418282467,0.8792861611067636,0.11903510605771857,0.0625,0.9604926129426129,1.0,0.17804631697239462
180,244,342,13565,0.24731182795698925,0.2736606418282467,0.8792861611067636,0.11903510605771857,0.0625,0.9604926129426129,1.0,0.17804631697239462
181,254,358,13569,0.24731182795698925,0.2740177104164854,0.8792861611067636,0.12048690767243002,0.0625,0.9600259462759463,1.0,0.17998475146387866
182,257,368,13569,0.24731182795698925,0.27614939280642253,0.8792861611067636,0.12471042490531845,0.0625,0.956892612942613,1.0,0.1861265102037355
183,253,348,13570,0.24731182795698925,0.27740439418311447,0.8792861611067636,0.12753919755191293,0.0625,0.9550259462759464,1.0,0.19031784291911458
184,271,366,13571,0.24731182795698925,0.27740439418311447,0.8792861611067636,0.12753919755191293,0.0625,0.9550259462759464,1.0,0.19031784291911458
185,233,322,13572,0.24731182795698925,0.2774721105169598,0.8792861611067636,0.1278470325355884,0.0625,0.9549370573870574,1.0,0.190721926776822
186,267,368,13573,0.24731182795698925,0.27866411857906065,0.8792861611067636,0.1303149333540058,0.0625,0.9531592796092796,1.0,0.1944009155772148
187,261,361,13574,0.24731182795698925,0.27866411857906065,0.8792861611067636,0.1303149333540058,0.0625,0.9531592796092796,1.0,0.1944009155772148
188,274,371,13575,0.24731182795698925,0.27866411857906065,0.8792861611067636,0.1303149333540058,0.0625,0.9531592796092796,1.0,0.1944009155772148
189,265,379,13575,0.24731182795698925,0.27866411857906065,0.8792861611067636,0.1303149333540058,0.0625,0.9531592796092796,1.0,0.1944009155772148
190,243,346,13578,0.24731182795698925,0.27866411857906065,0.8792861611067636,0.1303149333540058,0.0625,0.9531592796092796,1.0,0.1944009155772148
