train_bal_acc,train_leanness,test_bal_acc,test_leanness
1.0,0.0008695652173913044,0.7452380952380953,0.0008695652173913044
1.0,0.0008741258741258741,0.7339285714285715,0.0008741258741258741
1.0,0.0008787346221441124,0.7470238095238095,0.0008787346221441124
1.0,0.0008841732979664014,0.7470238095238095,0.0008841732979664014
1.0,0.0008880994671403197,0.7357142857142858,0.0008880994671403197
1.0,0.0009115770282588879,0.7517857142857143,0.0009115770282588879
1.0,0.0009285051067780873,0.7404761904761905,0.0009285051067780873
1.0,0.0009416195856873823,0.7452380952380953,0.0009416195856873823
1.0,0.0009551098376313276,0.7404761904761905,0.0009551098376313276
1.0,0.0009643201542912247,0.7452380952380953,0.0009643201542912247
1.0,0.000968054211035818,0.7404761904761905,0.000968054211035818
1.0,0.0009813542688910696,0.7404761904761905,0.0009813542688910696
1.0,0.000984251968503937,0.7470238095238095,0.000984251968503937
1.0,0.0009900990099009901,0.7404761904761905,0.0009900990099009901
1.0,0.000999000999000999,0.706547619047619,0.000999000999000999
1.0,0.0010030090270812437,0.7452380952380953,0.0010030090270812437
1.0,0.0010224948875255625,0.7422619047619048,0.0010224948875255625
1.0,0.001034126163391934,0.7172619047619048,0.001034126163391934
1.0,0.0010416666666666667,0.7404761904761905,0.0010416666666666667
1.0,0.0010660980810234541,0.7297619047619047,0.0010660980810234541
1.0,0.0010672358591248667,0.7172619047619048,0.0010672358591248667
1.0,0.001091703056768559,0.7172619047619048,0.001091703056768559
1.0,0.001092896174863388,0.7190476190476189,0.001092896174863388
1.0,0.001098901098901099,0.7220238095238095,0.001098901098901099
1.0,0.0011299435028248588,0.7184523809523811,0.0011299435028248588
1.0,0.001142857142857143,0.7220238095238095,0.001142857142857143
1.0,0.0011574074074074073,0.7095238095238094,0.0011574074074074073
1.0,0.001160092807424594,0.7154761904761905,0.001160092807424594
1.0,0.0011750881316098707,0.7172619047619048,0.0011750881316098707
1.0,0.001184834123222749,0.7172619047619048,0.001184834123222749
1.0,0.0012077294685990338,0.7095238095238094,0.0012077294685990338
1.0,0.0012091898428053204,0.7172619047619048,0.0012091898428053204
1.0,0.0012376237623762376,0.7029761904761905,0.0012376237623762376
1.0,0.0012515644555694619,0.7029761904761905,0.0012515644555694619
1.0,0.0012626262626262627,0.7220238095238095,0.0012626262626262627
1.0,0.00129366106080207,0.7077380952380953,0.00129366106080207
1.0,0.001310615989515072,0.7154761904761905,0.001310615989515072
1.0,0.0013192612137203166,0.7154761904761905,0.0013192612137203166
1.0,0.001336898395721925,0.7267857142857144,0.001336898395721925
1.0,0.0013568521031207597,0.7154761904761905,0.0013568521031207597
1.0,0.0013717421124828531,0.7220238095238095,0.0013717421124828531
1.0,0.001402524544179523,0.7107142857142857,0.001402524544179523
1.0,0.0014347202295552368,0.7202380952380952,0.0014347202295552368
1.0,0.001445086705202312,0.7184523809523811,0.001445086705202312
1.0,0.001447178002894356,0.7154761904761905,0.001447178002894356
1.0,0.0014577259475218659,0.7136904761904763,0.0014577259475218659
1.0,0.0014641288433382138,0.7184523809523811,0.0014641288433382138
1.0,0.0015105740181268882,0.7136904761904763,0.0015105740181268882
1.0,0.0015479876160990713,0.7136904761904763,0.0015479876160990713
0.99375,0.001579778830963665,0.7136904761904763,0.001579778830963665
0.98125,0.0016,0.7202380952380952,0.0016
0.975,0.0016051364365971107,0.7202380952380952,0.0016051364365971107
0.975,0.001644736842105263,0.7232142857142858,0.001644736842105263
0.975,0.001658374792703151,0.7184523809523811,0.001658374792703151
0.975,0.001669449081803005,0.7184523809523811,0.001669449081803005
0.96875,0.0016722408026755853,0.7184523809523811,0.0016722408026755853
0.96875,0.001718213058419244,0.7184523809523811,0.001718213058419244
0.96875,0.0017331022530329288,0.7184523809523811,0.0017331022530329288
0.9625,0.0017421602787456446,0.7202380952380952,0.0017421602787456446
0.9625,0.0018050541516245488,0.7184523809523811,0.0018050541516245488
0.9550523952095809,0.0018181818181818182,0.7232142857142858,0.0018181818181818182
0.9488023952095809,0.0018450184501845018,0.725,0.0018450184501845018
0.9488023952095809,0.001876172607879925,0.7232142857142858,0.001876172607879925
0.9413547904191617,0.0018796992481203006,0.725,0.0018796992481203006
0.9413547904191617,0.0019047619047619048,0.725,0.0019047619047619048
0.9413547904191617,0.002,0.7267857142857144,0.002
0.9401571856287425,0.002044989775051125,0.725,0.002044989775051125
0.9328989747777173,0.002070393374741201,0.7220238095238095,0.002070393374741201
0.9266489747777173,0.0020833333333333333,0.7267857142857144,0.0020833333333333333
0.9296792778080203,0.0020964360587002098,0.7267857142857144,0.0020964360587002098
0.9159816730176011,0.0021413276231263384,0.7220238095238095,0.0021413276231263384
0.914784068227182,0.002178649237472767,0.7238095238095237,0.002178649237472767
0.899253765196879,0.0022172949002217295,0.7220238095238095,0.0022172949002217295
0.8930037651968791,0.002257336343115124,0.7220238095238095,0.002257336343115124
0.877284068227182,0.002331002331002331,0.7238095238095237,0.002331002331002331
0.8730561604064597,0.0023584905660377358,0.7255952380952382,0.0023584905660377358
0.8605561604064599,0.002369668246445498,0.7255952380952382,0.002369668246445498
0.8617537651968791,0.0024630541871921183,0.7238095238095237,0.0024630541871921183
0.8450258573761568,0.0025,0.7255952380952382,0.0025
0.8363806477953185,0.002506265664160401,0.7238095238095237,0.002506265664160401
0.8363806477953185,0.002583979328165375,0.7208333333333334,0.002583979328165375
0.8321527399745963,0.0025906735751295338,0.7273809523809524,0.0025906735751295338
0.8228724369442932,0.0026246719160104987,0.7303571428571429,0.0026246719160104987
0.8216748321538742,0.002680965147453083,0.7273809523809524,0.002680965147453083
0.820477227363455,0.002688172043010753,0.7208333333333334,0.002688172043010753
0.8125831940016072,0.002824858757062147,0.7255952380952382,0.002824858757062147
0.8125831940016072,0.002840909090909091,0.7255952380952382,0.002840909090909091
0.8192796225730359,0.002857142857142857,0.7226190476190476,0.002857142857142857
0.8101879844207689,0.002890173410404624,0.7226190476190476,0.002890173410404624
0.8113855892111881,0.0029585798816568047,0.7208333333333334,0.0029585798816568047
0.8101879844207689,0.002967359050445104,0.7255952380952382,0.002967359050445104
0.8039379844207689,0.003048780487804878,0.7226190476190476,0.003048780487804878
0.8034915558493404,0.0031545741324921135,0.7208333333333334,0.0031545741324921135
0.8022939510589213,0.0031645569620253164,0.7226190476190476,0.0031645569620253164
0.7998987414780828,0.003278688524590164,0.7208333333333334,0.003278688524590164
0.7998987414780828,0.003355704697986577,0.7208333333333334,0.003355704697986577
0.7963059271068254,0.003389830508474576,0.7208333333333334,0.003389830508474576
0.7912535318972445,0.003424657534246575,0.7226190476190476,0.003424657534246575
0.7882232288669415,0.0035335689045936395,0.7208333333333334,0.0035335689045936395
0.7900559271068254,0.0035714285714285713,0.7208333333333334,0.0035714285714285713
0.7858280192861031,0.0035971223021582736,0.7190476190476189,0.0035971223021582736
0.7858280192861031,0.003745318352059925,0.7226190476190476,0.003745318352059925
0.7833146250219997,0.0038022813688212928,0.7226190476190476,0.0038022813688212928
0.7802843219916967,0.003875968992248062,0.7190476190476189,0.003875968992248062
0.7564135570281174,0.00392156862745098,0.7226190476190476,0.00392156862745098
0.7556623808091267,0.004032258064516129,0.7226190476190476,0.004032258064516129
0.7485195236662696,0.004132231404958678,0.7226190476190476,0.004132231404958678
0.7492706998852603,0.0041841004184100415,0.7226190476190476,0.0041841004184100415
0.748073095094841,0.004219409282700422,0.7226190476190476,0.004219409282700422
0.7456778855140027,0.004366812227074236,0.7226190476190476,0.004366812227074236
0.7468754903044219,0.004484304932735426,0.7226190476190476,0.004484304932735426
0.7456778855140027,0.004629629629629629,0.7226190476190476,0.004629629629629629
0.7456778855140027,0.004739336492890996,0.7226190476190476,0.004739336492890996
0.7372220698725583,0.0048543689320388345,0.7226190476190476,0.0048543689320388345
0.7326161032344061,0.005025125628140704,0.7226190476190476,0.005025125628140704
0.7321696746629776,0.005376344086021506,0.7226190476190476,0.005376344086021506
0.7283881954136839,0.005405405405405406,0.7226190476190476,0.005405405405405406
0.7259929858328455,0.005434782608695652,0.7208333333333334,0.005434782608695652
