inner_cv_root_separation,inner_cv_root_leanness,train_root_separation,train_root_leanness
0.00626765312041763,0.0,0.003299940641817766,0.0
0.005763792026400009,0.0,0.005244193367342893,0.0
0.00593624048997638,0.0,0.005821945692094256,0.0
0.00680133108500566,0.0,0.007567401056513832,0.0
0.007987763082667666,0.0,0.006994347034421235,0.0
0.007269729577163675,0.0,0.013241539425787761,0.0
0.007811455887157343,0.0,0.015309694130963983,0.0
0.013011330675307499,0.0,0.013004681137212417,0.0
0.004166814796356132,0.0,0.00505402868794186,0.0
0.008479275653858757,0.0,0.01042692786515699,0.0
0.005349407166226489,0.0,0.007913180265923405,0.0
0.0080021569119345,0.0,0.012286032617325169,0.0
0.00453761019019949,0.0,0.006098561334763131,0.0
0.005900654537850763,0.0,0.003996577212573535,0.0
0.00853175591436443,0.0,0.007145713927188289,0.0
0.004870602265742407,0.0,0.010709105132140103,0.0
0.008536818754567056,0.0,0.007967336231487702,0.0
0.010299636072057621,0.0,0.00607982673330229,0.0
0.00551801556500407,0.0,0.007960516044468412,0.0
0.006212751274136861,0.0,0.005609559326102756,0.0
0.007680722932947197,0.0,0.006347658402865068,0.0
0.005293033826525322,0.0,0.0036106242323540707,0.0
0.004728304350831135,0.0,0.009315545929874793,0.0
0.007992422452211476,0.0,0.007396574534856758,0.0
0.004909867817255273,0.0,0.006399136675603385,0.0
0.0035973166329890784,0.0,0.007405967943963504,0.0
0.006077523810638201,0.0,0.007866717458900357,0.0
0.0038857839889655794,0.0,0.005483372182194501,0.0
0.00868712361472698,0.0,0.007912782180291808,0.0
0.004177243673087958,0.0,0.009198071389620383,0.0
0.01114733581445891,0.0,0.011821489534457386,0.0
0.006191491239838464,0.0,0.005520016993014134,0.0
0.00564438828739257,0.0,0.0038825749901864074,0.0
0.005286100970567076,0.0,0.008356621467041888,0.0
0.005171193165806427,0.0,0.003703862999947069,0.0
0.004321699520102575,0.0,0.007880388135784034,0.0
0.006426866601462989,0.0,0.004963907396556659,0.0
0.007823164320263967,0.0,0.0062982864278525305,0.0
0.0030637450778406104,0.0,0.003506012858933892,0.0
0.008768494420975602,0.0,0.01056619657922614,0.0
0.008653319253052036,0.0,0.007234439190837212,0.0
0.00668287052630298,0.0,0.007358814223967979,0.0
0.006579988975183163,0.0,0.006886986871553936,0.0
0.008750105233745432,0.0,0.00883782755855303,0.0
0.0033040520473788873,0.0,0.007933673789699624,0.0
0.008641517945079747,0.0,0.013106618514952546,0.0
0.009569188055915454,0.0,0.00967104857326065,0.0
0.009775254401252029,0.0,0.006959955321848144,0.0
0.004529616692127461,0.0,0.005586019358028615,0.0
0.006802692720665224,0.0,0.00887524817195536,0.0
0.010831242597373104,0.0,0.00662937094498595,0.0
0.006435267947758293,0.0,0.005298442012721938,0.0
0.007329940365497338,0.0,0.008864778537691785,0.0
0.008792931388257838,0.0,0.005556950213031035,0.0
0.004796472648872749,0.0,0.00743753341983097,0.0
0.006781505249365825,0.0,0.013690338829076144,0.0
0.009407243910903222,0.0,0.006828765632758355,0.0
0.004083799515235731,0.0,0.005456064273210301,0.0
0.006139188388417987,0.0,0.006079146369667761,0.0
0.009114474049291511,0.0,0.01137832994946116,0.0
0.008965899001683443,0.0,0.011489111883659673,0.0
0.005259216519834899,0.0,0.007547588078776322,0.0
0.006273657053072624,0.0,0.007436350035693049,0.0
0.003788978872376916,0.0,0.004809465669843149,0.0
0.008117334777881,0.0,0.00782013784779206,0.0
0.0069281263693152075,0.0,0.006721380347889147,0.0
0.005578687508403113,0.0,0.008835979761001443,0.0
0.008132545671550945,0.0,0.0058323534129885845,0.0
0.005355316432687166,0.0,0.004620381351379932,0.0
0.007031014804078269,0.0,0.010223072920605623,0.0
0.009109960406438009,0.0,0.005202767426822949,0.0
0.006514098371580993,0.0,0.005905553820046546,0.0
0.0086240096087461,0.0,0.006470832595938597,0.0
0.008637457957197085,0.0,0.010013451156702683,0.0
0.005877800854889606,0.0,0.005143505003679998,0.0
0.005013998071691834,0.0,0.00446372394034641,0.0
0.009549984721231928,0.0,0.007495098994267482,0.0
0.008496245638346216,0.0,0.008544761305663994,0.0
0.0071812569323722875,0.0,0.00824923347497987,0.0
0.0046093051882708696,0.0,0.008848330298737226,0.0
0.006059755414229192,0.0,0.005716792723946879,0.0
0.00715344799058614,0.0,0.007047748895142839,0.0
0.007150720620298281,0.0,0.011086533233506862,0.0
0.010058255691902837,0.0,0.005967477406887044,0.0
0.006562218961825882,0.0,0.007524160618407573,0.0
0.0057446967039047085,0.0,0.004682702917875005,0.0
0.008442718843840827,0.0,0.0040307802114041705,0.0
0.002880854458112525,0.0,0.006242261454913056,0.0
0.008287608807466386,0.0,0.00813367008340147,0.0
0.0063955703774905585,0.0,0.00656369839284751,0.0
0.008851383879590741,0.0,0.007562750591028341,0.0
0.004999621083877605,0.0,0.009078146709979239,0.0
0.006970068905907195,0.0,0.008078027144784216,0.0
0.009357698776008559,0.0,0.00679571914052217,0.0
0.005311301252946991,0.0,0.010535154403845932,0.0
0.006799580418193199,0.0,0.007423466354034176,0.0
0.0067615586123027155,0.0,0.009301178000635615,0.0
0.007118772134125871,0.0,0.008800975675656983,0.0
0.006518895639799143,0.0,0.007146380346521465,0.0
0.006265731403632105,0.0,0.0052588191185824655,0.0
