0_AAAS,0_ABAT,0_ABCF1,0_ABHD15,0_ACAA1,0_ACACA,0_ACBD4,0_ACO1,0_ACO2,0_ACTN3,0_ACTR3B,0_ACVR2B,0_ADAM33,0_ADK,0_AGA,0_AGPAT1,0_AGTPBP1,0_AHCY,0_AHCYL1,0_ALAD,0_ALCAM,0_ALDH18A1,0_ALDH1A2,0_ALG1,0_ALG10,0_ALG10B,0_ALG13,0_ALG3,0_ALKBH2,0_ALOX15,0_ALS2,0_ANAPC16,0_ANGPTL4,0_ANKZF1,0_ANO6,0_AP1G1,0_AP2B1,0_APBB1,0_APOBEC3A,0_APOLD1,0_ARHGAP1,0_ARHGEF35,0_ARL1,0_ARMC10,0_ASAP2,0_ATAD3A,0_ATIC,0_ATN1,0_ATP10D,0_ATP1B3,0_ATP2C1,0_AURKAIP1,0_AZIN1,0_B3GNT2,0_BAIAP2L2,0_BAZ1A,0_BAZ1B,0_BCL2L11,0_BDH1,0_BLOC1S1,0_BNIP3,0_BNIP3L,0_BOLA2,0_BPNT1,0_BRD4,0_BTRC,0_C19orf53,0_C1orf54,0_C2CD3,0_C2orf49,0_C4orf19,0_C5orf46,0_C9orf40,0_CA9,0_CACNA1H,0_CAPZB,0_CASK,0_CASP4,0_CBLB,0_CBWD5,0_CBWD6,0_CBX4,0_CCDC57,0_CCDC91,0_CCR6,0_CD24,0_CD74,0_CDC37L1,0_CDCP1,0_CDHR2,0_CDK12,0_CDK2AP1,0_CDKN1A,0_CDR2L,0_CDYL,0_CEP72,0_CFHR1,0_CHCHD1,0_CHP2,0_CHST10,0_CHURC1,0_CISD2,0_CISH,0_CLCC1,0_CLCN6,0_CLEC4D,0_CLTC,0_CMIP,0_CNNM1,0_CNNM3,0_CNTNAP1,0_COBLL1,0_COG3,0_COL1A1,0_COQ4,0_COQ9,0_COX6A1,0_CP,0_CPE,0_CPSF2,0_CREB1,0_CRIM1,0_CRISP3,0_CRLF1,0_CRYAB,0_CRYL1,0_CSF1R,0_CSPG4,0_CST3,0_CTNND1,0_CTSA,0_CTSB,0_CUL5,0_CWC22,0_CYP2S1,0_DAAM2,0_DCAF11,0_DCAF12L2,0_DCAF4,0_DCBLD2,0_DCLK3,0_DCTD,0_DCUN1D5,0_DDX11,0_DDX21,0_DERL1,0_DERL3,0_DGKG,0_DHX32,0_DIP2C,0_DNAJC9,0_DNASE2,0_DNMT3A,0_DPH5,0_DPP3,0_DTYMK,0_DUSP19,0_DUSP23,0_DVL3,0_ECD,0_EEA1,0_EEF1B2,0_EGR1,0_EIF3I,0_EIF4EBP1,0_EIF4H,0_EIF5,0_ELAC2,0_ELF4,0_EME1,0_EML2,0_ENAH,0_ENGASE,0_ENOSF1,0_ENPP2,0_ENPP3,0_ENTPD6,0_ERAP1,0_ERCC1,0_EXOSC9,0_F2RL1,0_FAHD2B,0_FAM160A1,0_FAM160B2,0_FAM20B,0_FAM53A,0_FAM8A1,0_FAM91A1,0_FANCI,0_FBXL5,0_FBXO28,0_FGB,0_FGD1,0_FIGNL1,0_FIS1,0_FLAD1,0_FLOT1,0_FLOT2,0_FLRT3,0_FTSJ3,0_FUBP3,0_FUT11,0_FXR1,0_FXR2,0_FZD7,0_GABARAPL1,0_GABPB1,0_GADD45B,0_GALNT2,0_GALNT3,0_GALNT7,0_GBE1,0_GBP1,0_GBP4,0_GBP5,0_GCC2,0_GCDH,0_GCLC,0_GCNT3,0_GGA3,0_GGH,0_GLOD4,0_GLS,0_GMPR,0_GNPTAB,0_GORAB,0_GPBP1L1,0_GPR107,0_GPR132,0_GRPEL2,0_GSR,0_GSTA2,0_GTPBP2,0_GYS1,0_HAL,0_HBA2,0_HDAC10,0_HDDC2,0_HEBP2,0_HECTD2,0_HELZ,0_HERPUD2,0_HEXA,0_HGD,0_HGSNAT,0_HIBCH,0_HIP1R,0_HIRA,0_HMGCR,0_HMGXB4,0_HNRNPD,0_HNRNPL,0_HOXA4,0_HOXD4,0_HP1BP3,0_HSPB2,0_HSPB7,0_HSPBAP1,0_HSPE1,0_HUNK,0_IAH1,0_ID3,0_IDO1,0_IER3IP1,0_IL15RA,0_IMMP2L,0_IRAK1,0_IRF9,0_ITGA2,0_ITGB8,0_JAKMIP2,0_JMJD1C,0_JUND,0_KCTD16,0_KCTD18,0_KHSRP,0_KIAA0753,0_KIAA1143,0_KIAA1522,0_KIAA1755,0_KIF22,0_KIF2A,0_KISS1R,0_KLHL36,0_KLRB1,0_KTI12,0_KTN1,0_KYNU,0_LAYN,0_LBP,0_LEMD2,0_LGALS1,0_LIG3,0_LIPT2,0_LPAR5,0_LPIN2,0_LRCH2,0_LRRC56,0_M6PR,0_MAGEE1,0_MAOA,0_MAP1LC3B2,0_MAP3K14,0_MAP3K7,0_MAT2A,0_MAX,0_MCM3,0_MCM5,0_MCM7,0_MED15,0_MERTK,0_MFGE8,0_MFNG,0_MGAT1,0_MGRN1,0_MIER1,0_MINPP1,0_MKLN1,0_MLLT1,0_MOSPD1,0_MRI1,0_MRPL45,0_MRPS15,0_MRPS25,0_MRPS7,0_MSN,0_MTG1,0_MXD1,0_MYC,0_NAA10,0_NBEA,0_NBN,0_NBR1,0_NCBP1,0_NCLN,0_NCOA6,0_NCSTN,0_NDRG1,0_NDUFA1,0_NDUFA3,0_NDUFA4L2,0_NDUFB1,0_NDUFS3,0_NEK9,0_NFIC,0_NFIL3,0_NFS1,0_NHLRC2,0_NKTR,0_NKX2-2,0_NMB,0_NME7,0_NNT,0_NOL7,0_NOP2,0_NOSIP,0_NPLOC4,0_NPM3,0_NPTN,0_NR3C2,0_NRP1,0_NSMCE1,0_NUDT11,0_NUDT12,0_NUDT15,0_NUDT5,0_NUDT8,0_NUP88,0_OGDHL,0_OGFR,0_OLFML1,0_OPTN,0_OSBP,0_OXSR1,0_PABPC1,0_PACSIN2,0_PAFAH1B2,0_PAK1IP1,0_PALMD,0_PARP1,0_PATZ1,0_PAX5,0_PBX2,0_PCDHGA1,0_PCMTD2,0_PCNP,0_PDCD5,0_PDE12,0_PDE5A,0_PDIA5,0_PDIA6,0_PDSS2,0_PDZK1IP1,0_PECR,0_PGAM2,0_PGAM4,0_PHAX,0_PHF1,0_PHKA2,0_PHLDB1,0_PI4K2A,0_PIF1,0_PIK3R4,0_PILRB,0_PIN4,0_PLA2G5,0_PLA2G6,0_PLBD2,0_PLD6,0_PLEKHG1,0_PLP2,0_PLXNB1,0_PML,0_PNPT1,0_POF1B,0_POLR2E,0_POLR2F,0_POMP,0_POP5,0_POTEF,0_POU2F1,0_PPIB,0_PPIC,0_PPIL3,0_PPP3R2,0_PPP5C,0_PRDM5,0_PRKACA,0_PRKCI,0_PRRC1,0_PSIP1,0_PSMA1,0_PSMB1,0_PSMD13,0_PSMD8,0_PTCD3,0_PTMA,0_PTMS,0_PTPN7,0_PTPN9,0_PUM1,0_PUS10,0_PXMP4,0_PYCR1,0_PYGO2,0_RAB11FIP1,0_RAB11FIP5,0_RAB27B,0_RAB28,0_RAB2A,0_RACGAP1,0_RAD1,0_RAF1,0_RAP1GAP2,0_RAP1GDS1,0_RASSF5,0_RBBP9,0_RBM14,0_RBM17,0_RBM19,0_RBM28,0_RBM4,0_RBP7,0_RCC2,0_REC8,0_RECQL4,0_REPIN1,0_RFC5,0_RILPL1,0_RIMS2,0_RNASET2,0_RNF10,0_RNF19B,0_RNH1,0_RPS14,0_RRM2B,0_S100A1,0_S1PR1,0_SAA4,0_SAMD9,0_SBDS,0_SCAI,0_SCAMP2,0_SCAPER,0_SCFD1,0_SCN7A,0_SCYL3,0_SDC1,0_SEC31A,0_SECISBP2,0_SEMA3A,0_SEMA4D,0_SERGEF,0_SERPINA4,0_SERPINB6,0_SETD4,0_SETD5,0_SFPQ,0_SGMS1,0_SH3PXD2B,0_SHARPIN,0_SHC1,0_SIL1,0_SIM2,0_SLC16A1,0_SLC16A4,0_SLC16A7,0_SLC20A1,0_SLC25A24,0_SLC26A11,0_SLC2A9,0_SLC35A2,0_SLC36A4,0_SLC44A3,0_SLC9A6,0_SMARCB1,0_SMTN,0_SNAP29,0_SNF8,0_SNRNP200,0_SNRPG,0_SNX11,0_SOD1,0_SPAG5,0_SPATA18,0_SPG11,0_SPTBN4,0_SRR,0_SS18L1,0_SSBP1,0_ST8SIA3,0_STAT4,0_STC2,0_STK38,0_STUB1,0_STX10,0_STX17,0_STX6,0_SUN1,0_SUOX,0_SURF6,0_SYNJ2BP,0_TAB1,0_TADA1,0_TAF4,0_TAOK1,0_TARBP2,0_TATDN2,0_TBC1D13,0_TBC1D19,0_TBCA,0_TCF3,0_TCFL5,0_TECPR2,0_TEK,0_TGS1,0_THAP5,0_THBS1,0_THOC7,0_THTPA,0_TIMM10,0_TM2D2,0_TM9SF2,0_TM9SF4,0_TMED8,0_TMEM115,0_TMEM132E,0_TMEM141,0_TMEM39A,0_TMEM51,0_TMEM62,0_TMEM87B,0_TMOD1,0_TMOD3,0_TNFRSF6B,0_TOE1,0_TOP3A,0_TP53I3,0_TPM3,0_TRAPPC2,0_TRIM11,0_TRIM27,0_TRMT1,0_TSHR,0_TSKU,0_TSNARE1,0_TSPYL1,0_TTC32,0_TTC7A,0_TUBB8,0_TUFM,0_TUFT1,0_TXNRD2,0_U2AF1L4,0_UBA5,0_UBA52,0_UBAP2,0_UBC,0_UBE2D1,0_UBE2G1,0_UBE2Z,0_UBOX5,0_UGT1A6,0_ULK3,0_UPK1B,0_UPK3B,0_USP15,0_UTP6,0_VBP1,0_VCL,0_VDAC1,0_VKORC1L1,0_VPS35,0_VPS37C,0_VPS52,0_VWF,0_WASL,0_WDR31,0_WDR53,0_WDR5B,0_WIZ,0_WSCD2,0_XK,0_XKR9,0_XPNPEP1,0_YES1,0_YTHDC1,0_YWHAE,0_YWHAG,0_ZBTB4,0_ZC3HC1,0_ZDHHC17,0_ZDHHC6,0_ZFC3H1,0_ZKSCAN4,0_ZMAT5,0_ZMIZ2,0_ZMYND8,0_ZNF234,0_ZNF267,0_ZNF326,0_ZNF343,0_ZNF540,0_ZNF549,0_ZNF579,0_ZNF608,0_ZNF700,0_ZNF76,0_ZSCAN12,0_ZSCAN2
0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
