gen,evals,gen_feats,explored,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std,survival SKSurv Cox model adjusted concordance index_min,survival SKSurv Cox model adjusted concordance index_avg,survival SKSurv Cox model adjusted concordance index_max,survival SKSurv Cox model adjusted concordance index_std
0,500,109,109,0.14002800840280097,0.24834808159828045,1.0,0.14733248474268804,0.49347032746415626,0.6298360061902472,0.7011960621772969,0.0547673016145053
1,507,329,329,0.14285714285714285,0.2973189089264644,1.0,0.12302956172579033,0.4923282448560866,0.6536170281490752,0.7011960621772969,0.03674074352239374
2,500,363,517,0.14907119849998599,0.32738379035719367,1.0,0.1373124693220758,0.48499087687641623,0.6563139894458984,0.7011960621772969,0.03906134715050396
3,500,403,725,0.15075567228888181,0.3373676963022405,1.0,0.14114226002622546,0.49347032746415626,0.6615306582832888,0.7012838213960836,0.03690126466432448
4,500,419,907,0.15075567228888181,0.33906920501930143,1.0,0.13901913770046434,0.49347032746415626,0.6672467669004875,0.7012838213960836,0.03405303875335683
5,500,469,1084,0.15075567228888181,0.34084890808032003,1.0,0.13727816947646204,0.49347032746415626,0.6710780185751094,0.7021020167605625,0.0316382836681444
6,500,479,1240,0.16222142113076254,0.3448355086038458,1.0,0.13792402709126178,0.49347032746415626,0.673321210017974,0.7025321498912895,0.031226491068169195
7,500,489,1374,0.16222142113076254,0.34590729295676675,1.0,0.13722733930692035,0.49347032746415626,0.6759014123548812,0.7029781312569661,0.029978186341431377
8,500,546,1532,0.16222142113076254,0.34252609200976136,1.0,0.13794063561180367,0.49347032746415626,0.6786405526892634,0.7029781312569661,0.02928014034307269
9,500,524,1653,0.16222142113076254,0.3447721303776981,1.0,0.1380428129324371,0.49347032746415626,0.6798487116578007,0.7029781312569661,0.028909738721802563
10,500,544,1780,0.16222142113076254,0.3481113235805513,1.0,0.13866609764411286,0.49347032746415626,0.6810943993463684,0.7217636593405907,0.02887448590800268
11,500,511,1871,0.16012815380508713,0.34936615033712615,1.0,0.13971360155155685,0.49347032746415626,0.682023978147786,0.7217636593405907,0.029342844536151005
12,500,554,1979,0.16012815380508713,0.34630179401775485,1.0,0.1407528717331653,0.49347032746415626,0.6837436621329789,0.7217636593405907,0.028695905884718664
13,500,549,2061,0.15811388300841897,0.34706414931943885,1.0,0.1412084209859812,0.49347032746415626,0.6841712865624792,0.7217636593405907,0.028683476321476834
14,500,503,2130,0.15811388300841897,0.3517795446302844,1.0,0.14091854576824717,0.49347032746415626,0.6844671563792526,0.7217636593405907,0.02854028833946007
15,500,530,2189,0.14744195615489714,0.35451847263306313,1.0,0.14203588676724713,0.49347032746415626,0.6847920143683911,0.7217636593405907,0.029075581112129455
16,500,509,2277,0.14744195615489714,0.35814620989012486,1.0,0.14297090213517685,0.49347032746415626,0.68496787939255,0.7217636593405907,0.02923572559220499
17,500,544,2333,0.14744195615489714,0.3609162995211367,1.0,0.1432507491762015,0.49347032746415626,0.6852051160967106,0.7217636593405907,0.029660891208396042
18,500,550,2394,0.14744195615489714,0.3608148967090115,1.0,0.1455119372354993,0.49347032746415626,0.6857755294472128,0.7237531130613347,0.029895676677440575
19,500,506,2431,0.14744195615489714,0.35941128479432993,1.0,0.14634830290823625,0.49347032746415626,0.6865027395011171,0.7237531130613347,0.02981213571761083
20,500,546,2479,0.14744195615489714,0.3586913526552172,1.0,0.14676715194773474,0.49347032746415626,0.6870734129728423,0.7237531130613347,0.029788406083741878
21,500,548,2522,0.16012815380508713,0.36276536350256083,1.0,0.15136433137615402,0.49347032746415626,0.6865297604770477,0.7237531130613347,0.03185852653522043
22,500,520,2561,0.16012815380508713,0.3623889846307933,1.0,0.15375525226567716,0.49347032746415626,0.6868151200051537,0.7237531130613347,0.0317247963726612
23,500,546,2596,0.16012815380508713,0.36411742731136926,1.0,0.15480102862978856,0.49347032746415626,0.6869022276289254,0.7237531130613347,0.03201792026175086
24,500,546,2639,0.16222142113076254,0.3664768813862786,1.0,0.154640297170714,0.49347032746415626,0.6869980052832282,0.7237531130613347,0.0318703353088552
25,500,537,2673,0.16222142113076254,0.3684531696419806,1.0,0.15507432992559883,0.49347032746415626,0.687051934871764,0.7237531130613347,0.03210036055299088
26,500,542,2707,0.16222142113076254,0.3693806794449603,1.0,0.15626290255801584,0.49347032746415626,0.6872398601636974,0.7237531130613347,0.03187305904623768
27,500,549,2738,0.16222142113076254,0.3739904160045545,1.0,0.15914782505897188,0.49347032746415626,0.6868253353114596,0.7237531130613347,0.033206010969561654
28,500,543,2767,0.16222142113076254,0.3751209378149727,1.0,0.158705749803648,0.49347032746415626,0.6871522818035682,0.7237531130613347,0.03312618578837239
29,500,530,2794,0.16222142113076254,0.37631114255994486,1.0,0.16008607516167134,0.49347032746415626,0.6870021886787502,0.7237531130613347,0.03346124962370129
30,500,568,2806,0.16222142113076254,0.3802930520272565,1.0,0.16341760040070302,0.49347032746415626,0.686330800194876,0.7237531130613347,0.03464054435221095
31,500,532,2825,0.16222142113076254,0.3794979444076939,1.0,0.16363788049532002,0.49347032746415626,0.6865508233457369,0.7237531130613347,0.0346352483242098
