gen,evals,gen_feats,explored,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std,survival SKSurv Cox model adjusted concordance index_min,survival SKSurv Cox model adjusted concordance index_avg,survival SKSurv Cox model adjusted concordance index_max,survival SKSurv Cox model adjusted concordance index_std
0,500,119,119,0.14002800840280097,0.25087997284436137,1.0,0.1551458276570912,0.48984453606406586,0.6517079235155604,0.7011114490582238,0.03221532562938929
1,510,342,343,0.1336306209562122,0.2909139683615032,1.0,0.13097663118656824,0.48984453606406586,0.6606676381444813,0.7017685226627622,0.029743932381245862
2,500,403,562,0.1386750490563073,0.33693939792058836,1.0,0.13248167002967634,0.48984453606406586,0.663757904770475,0.7017685226627622,0.033447635499715314
3,500,404,740,0.14002800840280097,0.3729585560617527,1.0,0.13876462585819052,0.48984453606406586,0.663558076182043,0.7017685226627622,0.037684181513371426
4,500,447,921,0.14002800840280097,0.38316470278790027,1.0,0.1440668041505269,0.48492641695781125,0.66660859845587,0.7017685226627622,0.03765118039470992
5,500,498,1114,0.1414213562373095,0.3873735246240203,1.0,0.14340274556873667,0.48984453606406586,0.6713187376429707,0.7017685226627622,0.03246595870095397
6,500,518,1285,0.1414213562373095,0.39459560271004057,1.0,0.14238890638278934,0.48984453606406586,0.6744626889318251,0.7017685226627622,0.029235115316768593
7,500,502,1416,0.14002800840280097,0.389208280978801,1.0,0.14207069125607438,0.48984453606406586,0.6779012984709416,0.7017685226627622,0.02603597058932824
8,500,545,1562,0.14002800840280097,0.38971503001061597,1.0,0.1438528327129902,0.48984453606406586,0.6802111373932774,0.7028118346042441,0.02405768617552812
9,500,545,1684,0.1414213562373095,0.3878048222583447,1.0,0.14280262311333058,0.48984453606406586,0.6821459188091967,0.7029541235992651,0.02255927089208236
10,500,516,1784,0.1414213562373095,0.38509199997113014,1.0,0.14241326778436042,0.48984453606406586,0.6837437727087651,0.7029541235992651,0.02098578293489106
11,500,569,1895,0.14285714285714285,0.38493600318585686,1.0,0.14248358977139258,0.48984453606406586,0.6847140670423664,0.7029541235992651,0.020331655881050566
12,500,552,2006,0.14285714285714285,0.38123129247490284,1.0,0.14246103009607686,0.48984453606406586,0.6855585199292161,0.7029541235992651,0.01988999276526737
13,500,536,2069,0.14285714285714285,0.3814048909725448,1.0,0.1423321092970897,0.48984453606406586,0.6861313912550641,0.7029541235992651,0.019776323718557993
14,500,594,2149,0.14586499149789456,0.38022463941149615,1.0,0.14282814933829294,0.48984453606406586,0.6868605984549586,0.7030388397685444,0.01951531899708653
15,500,581,2220,0.14586499149789456,0.37889353579371154,1.0,0.14555314359416519,0.48984453606406586,0.6870624094222844,0.7030388397685444,0.020036945887357414
16,500,566,2266,0.14586499149789456,0.3741190932675194,1.0,0.1467655554490346,0.48984453606406586,0.6877194466666731,0.7030388397685444,0.01954535488484737
17,500,575,2336,0.14586499149789456,0.3732988324726576,1.0,0.14740859128123973,0.48984453606406586,0.6880684761296177,0.7030388397685444,0.019473842857138737
18,500,575,2388,0.14586499149789456,0.3733504264728809,1.0,0.14715276342232395,0.48984453606406586,0.6882612699954714,0.7030388397685444,0.019480839793092217
19,500,599,2431,0.14586499149789456,0.36949298694179517,1.0,0.14759804488881503,0.48984453606406586,0.6887813811123863,0.7030388397685444,0.019175119315460138
20,500,583,2470,0.14586499149789456,0.3678360496676314,1.0,0.14851333845084322,0.48984453606406586,0.689064233867264,0.7030388397685444,0.019141463628393092
21,500,619,2511,0.15075567228888181,0.3688712114430153,1.0,0.15013775043167657,0.48984453606406586,0.6890348579506169,0.7030388397685444,0.019466965973056218
22,500,594,2541,0.15075567228888181,0.365067185089238,1.0,0.1502794905828659,0.48984453606406586,0.6894725087566929,0.7030388397685444,0.01896525787601891
23,500,602,2584,0.15075567228888181,0.36499225923642087,1.0,0.15096274968963716,0.48984453606406586,0.689563097996113,0.7030388397685444,0.01898736369919469
24,500,607,2622,0.15075567228888181,0.36053684624150933,1.0,0.1515878968884097,0.48984453606406586,0.6900463402395048,0.7030388397685444,0.018445640960639085
25,500,590,2658,0.15075567228888181,0.35676276139200197,1.0,0.15285989546141326,0.48984453606406586,0.6903978662138989,0.7030388397685444,0.01797151522198756
26,500,616,2681,0.15075567228888181,0.35786738676879326,1.0,0.15335852491648524,0.48984453606406586,0.6905582376431727,0.7030388397685444,0.01772993295147315
27,500,591,2695,0.15075567228888181,0.3579857525561542,1.0,0.15407367281005643,0.48984453606406586,0.6906984818862668,0.7030388397685444,0.01772179485137666
28,500,597,2720,0.15075567228888181,0.35426220972480577,1.0,0.15591663855538113,0.48984453606406586,0.690892030099471,0.7030388397685444,0.017705593524808536
29,500,632,2739,0.15075567228888181,0.3509827564186149,1.0,0.15673027045079968,0.48984453606406586,0.6912309316369138,0.7030388397685444,0.01739512635904373
30,500,643,2761,0.15075567228888181,0.3466414614001072,1.0,0.1569996600899646,0.48984453606406586,0.6916281235302407,0.7111060198881367,0.01699073835332989
31,500,626,2779,0.15075567228888181,0.344636275474107,1.0,0.15802819360851553,0.48984453606406586,0.6917158954105916,0.7111060198881367,0.017001283372817966
32,500,641,2798,0.15075567228888181,0.3385369965007425,1.0,0.15917003368221017,0.48984453606406586,0.6920767842915727,0.7111060198881367,0.01672323748238487
33,500,601,2816,0.14907119849998599,0.33826820164623783,1.0,0.15972256196857282,0.48984453606406586,0.6921792353613774,0.7140010547209001,0.016770863316365764
34,500,650,2831,0.14907119849998599,0.3326085464999733,1.0,0.16008641510504634,0.48984453606406586,0.6925772642087633,0.7140010547209001,0.0163511037028583
35,500,600,2849,0.14907119849998599,0.33258444499771317,1.0,0.16017498423189375,0.48984453606406586,0.6926536824682227,0.7140010547209001,0.01637903444884175
36,500,634,2857,0.14907119849998599,0.32952004853207995,1.0,0.1612792443400771,0.48984453606406586,0.6928192756777114,0.7140010547209001,0.016332995382233182
37,500,624,2869,0.14907119849998599,0.3266200293331355,1.0,0.1601116056285608,0.48984453606406586,0.693177466510559,0.7140010547209001,0.01609019709320978
38,500,621,2873,0.14907119849998599,0.32654880981813533,1.0,0.1609976926248257,0.48984453606406586,0.6933366033592561,0.7140010547209001,0.015967271618979536
39,500,633,2882,0.14907119849998599,0.3237214830241399,1.0,0.1599221663155597,0.48984453606406586,0.6936272030431151,0.7140010547209001,0.01571993626093169
