gen,evals,gen_feats,explored,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std,survival SKSurv Cox model adjusted concordance index_min,survival SKSurv Cox model adjusted concordance index_avg,survival SKSurv Cox model adjusted concordance index_max,survival SKSurv Cox model adjusted concordance index_std
0,500,129,129,0.14002800840280097,0.24417273766995176,1.0,0.1397348293159959,0.4919448413974546,0.6705759185574602,0.7520679913853265,0.06186053762411983
1,505,374,374,0.14285714285714285,0.28270053608113654,1.0,0.1275747491658226,0.48096620315302296,0.6985964827188781,0.7520679913853265,0.04887235487880257
2,500,430,606,0.14285714285714285,0.3007765950782523,1.0,0.13699887040352154,0.48096620315302296,0.7018405251567099,0.7520679913853265,0.04903637631395954
3,500,437,799,0.14285714285714285,0.3026846352857056,1.0,0.14124530570734772,0.49770767498600477,0.7080770852878077,0.7581399342293048,0.04617239955478875
4,500,451,975,0.14285714285714285,0.2992718020536115,1.0,0.14044203244315503,0.49770767498600477,0.7137672648580669,0.7581399342293048,0.042616898340063915
5,500,506,1160,0.14285714285714285,0.2996431238455982,1.0,0.1400629143399895,0.49770767498600477,0.7174461437167036,0.7581399342293048,0.039872211549803305
6,500,508,1331,0.14285714285714285,0.30014035263194555,1.0,0.1390039321148009,0.49770767498600477,0.7201445473704748,0.7581399342293048,0.03869671260379549
7,500,500,1477,0.14285714285714285,0.30126403830415005,1.0,0.1381153330742028,0.49770767498600477,0.7219859537665889,0.7581399342293048,0.037555633934896304
8,500,511,1594,0.14285714285714285,0.3076285531800259,1.0,0.1394343551812577,0.49770767498600477,0.7223203299031227,0.7581399342293048,0.03775057345890066
9,500,518,1728,0.14285714285714285,0.30891212733703294,1.0,0.13855626827693512,0.49770767498600477,0.7235969135677365,0.7581399342293048,0.03724489082236408
10,500,540,1846,0.14285714285714285,0.31518732145422307,1.0,0.13845007044851407,0.49770767498600477,0.7241103602254078,0.7581399342293048,0.036898410745712186
11,500,541,1966,0.14285714285714285,0.31908502123464827,1.0,0.13981048131390045,0.49770767498600477,0.7247291265923761,0.7581399342293048,0.03733504733948302
12,500,556,2084,0.14433756729740643,0.3210650027046775,1.0,0.1384063110755027,0.49770767498600477,0.7259254678178977,0.7581399342293048,0.03674556372228681
13,500,517,2172,0.14433756729740643,0.3253287307077509,1.0,0.13907349527675175,0.49770767498600477,0.726453549408848,0.7586853423450064,0.036857587242399084
14,500,559,2254,0.14433756729740643,0.32706558016686416,1.0,0.13826090485694972,0.49770767498600477,0.7276378886056898,0.7586853423450064,0.03565844419099672
15,500,549,2346,0.14002800840280097,0.32861216818841016,1.0,0.13737378800502675,0.49770767498600477,0.7284855447177702,0.7605970323643042,0.03511261053872099
16,500,553,2423,0.14002800840280097,0.3331632326152642,1.0,0.13805030841650726,0.49770767498600477,0.7286748972835028,0.7605970323643042,0.035799158452690265
17,500,513,2475,0.14002800840280097,0.3346149033215145,1.0,0.1369369657774059,0.49770767498600477,0.7298687671077686,0.7605970323643042,0.03523626859289946
18,500,530,2529,0.15249857033260467,0.3407160309682149,1.0,0.1360032747207993,0.49770767498600477,0.7295987589531402,0.7632222988962715,0.03653323836046874
19,500,526,2584,0.15249857033260467,0.34716533809120076,1.0,0.13468767878953128,0.49770767498600477,0.7297623221605629,0.7632222988962715,0.03609090875572794
20,500,520,2634,0.15249857033260467,0.3559717976039709,1.0,0.1349884147273318,0.49770767498600477,0.7285444860312158,0.7632222988962715,0.037363465504266356
21,500,493,2675,0.18257418583505536,0.35760810660452863,1.0,0.13360517834314498,0.49770767498600477,0.7295691378461613,0.7632222988962715,0.03574527731137074
22,500,526,2723,0.19245008972987526,0.3613385235620962,1.0,0.13370086451577506,0.49770767498600477,0.7295893858530419,0.7645347317447346,0.03612913200147556
23,500,504,2760,0.19245008972987526,0.36216120610511904,1.0,0.13310419602120044,0.49770767498600477,0.730266448582332,0.7645347317447346,0.035484976056305496
24,500,504,2795,0.19245008972987526,0.3620422359726389,1.0,0.13312502605994178,0.49770767498600477,0.7310047059096417,0.7645347317447346,0.03539242752772723
25,500,522,2842,0.19245008972987526,0.36322861940030343,1.0,0.13220287049472598,0.49770767498600477,0.7314519677184157,0.7645347317447346,0.03543548428313286
26,500,530,2880,0.19245008972987526,0.36313555166731964,1.0,0.1322331616370463,0.49770767498600477,0.7321163508115147,0.7645347317447346,0.035447257395904735
27,500,495,2905,0.19245008972987526,0.36420238110924036,1.0,0.13218440700453993,0.49770767498600477,0.7326098071193801,0.7645347317447346,0.03555712369295668
28,500,505,2932,0.19245008972987526,0.3673231194674448,1.0,0.1321337450430965,0.49770767498600477,0.7325104976270143,0.7645347317447346,0.03615286585454064
29,500,506,2956,0.19611613513818404,0.3709674427916826,1.0,0.13233589176669605,0.49770767498600477,0.7321602256994278,0.7645347317447346,0.03689230087477315
30,500,508,2980,0.19611613513818404,0.3684219018655536,1.0,0.13128474244473848,0.49770767498600477,0.7333209526071444,0.7645347317447346,0.036280518004230336
31,500,517,3005,0.19611613513818404,0.36834192311216263,1.0,0.13134512485873184,0.49770767498600477,0.7337267229578623,0.7645347317447346,0.03641148921008819
32,500,533,3029,0.19611613513818404,0.3684003760912263,1.0,0.13129002937469036,0.49770767498600477,0.7341232726549515,0.7645347317447346,0.03631114610466103
33,500,512,3048,0.19611613513818404,0.3696647839092815,1.0,0.13145962966799363,0.49770767498600477,0.7342813302239541,0.7645347317447346,0.036180775741506396
34,500,522,3067,0.19611613513818404,0.37023665719038806,1.0,0.13199324713293004,0.49770767498600477,0.7342676048029323,0.7645347317447346,0.036766278737382425
35,500,529,3082,0.19611613513818404,0.370119292467289,1.0,0.1321429704425352,0.49770767498600477,0.7349054375867564,0.7645347317447346,0.03586936183798031
36,500,534,3104,0.19611613513818404,0.3686095365378108,1.0,0.1311191527437337,0.49770767498600477,0.7356915738519183,0.7645347317447346,0.035360019269203374
37,500,513,3120,0.19611613513818404,0.36856454327910754,1.0,0.1311608853968854,0.49770767498600477,0.7359599534790003,0.7645347317447346,0.035279259477915374
38,500,544,3137,0.19611613513818404,0.37146931609582307,1.0,0.13160043187753478,0.49770767498600477,0.7357301653831486,0.7645347317447346,0.03543537922188209
39,500,508,3149,0.22360679774997896,0.373090619792041,1.0,0.1307643292327223,0.49770767498600477,0.7358114213449184,0.7645347317447346,0.03544762284138648
40,500,488,3161,0.22360679774997896,0.3726524083964828,1.0,0.13107055674220472,0.49770767498600477,0.7361309258467283,0.7645347317447346,0.03548658007510236
41,500,527,3170,0.22941573387056177,0.3731480711805113,1.0,0.13070802810562718,0.49770767498600477,0.7363759971948612,0.7645347317447346,0.03520147022479772
42,500,527,3181,0.22941573387056177,0.37308814917188066,1.0,0.13076593371784248,0.49770767498600477,0.7366268284680582,0.7645347317447346,0.03517357453926881
43,500,525,3190,0.22941573387056177,0.37539971298449676,1.0,0.13172555815720358,0.49770767498600477,0.7361504757931125,0.7645347317447346,0.03601227759394961
