gen,evals,gen_feats,explored,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std,survival SKSurv Cox model adjusted concordance index_min,survival SKSurv Cox model adjusted concordance index_avg,survival SKSurv Cox model adjusted concordance index_max,survival SKSurv Cox model adjusted concordance index_std
0,500,303,303,0.14002800840280097,0.2616697074277166,1.0,0.163819255763635,0.3422200354213488,0.5592373036412833,0.6813945733286811,0.04968556128439821
1,509,502,506,0.1414213562373095,0.31368357997250834,1.0,0.13376718143669522,0.4913176768166293,0.5854121238343728,0.6813945733286811,0.02362499564213148
2,500,541,704,0.1414213562373095,0.36588703643108506,1.0,0.14158829706059897,0.4980925503492961,0.5925233447904031,0.6813945733286811,0.024695634449485738
3,500,574,888,0.14907119849998599,0.4127111524728805,1.0,0.13693306060706859,0.4980925503492961,0.6016376949137141,0.6813945733286811,0.023635240187454512
4,500,585,1053,0.16012815380508713,0.4396259720636589,1.0,0.13117774928263073,0.4980925503492961,0.6101880388628653,0.6813945733286811,0.02412513311038103
5,500,593,1197,0.2773500981126146,0.4610938167198831,1.0,0.1342028392046932,0.4980925503492961,0.6161867361317349,0.6813945733286811,0.02574385578880342
6,500,623,1350,0.2773500981126146,0.4807832941883471,1.0,0.13653908954911137,0.4980925503492961,0.6218349935710007,0.6834634290376417,0.025555324889872087
7,500,631,1479,0.2773500981126146,0.4968989636804982,1.0,0.13429721604549105,0.4980925503492961,0.6255659471966711,0.6834634290376417,0.02556645794679692
8,500,640,1608,0.2773500981126146,0.5192426254282682,1.0,0.12689281619953952,0.4980925503492961,0.6286806344111594,0.6861567340843436,0.027400295850150892
9,500,636,1710,0.2773500981126146,0.535542104429725,1.0,0.12120523226756932,0.4980925503492961,0.6321520291630334,0.687454792695919,0.028208770470234557
10,500,634,1817,0.28867513459481287,0.5563221458692905,1.0,0.11161951786598416,0.4980925503492961,0.6351177509177321,0.6875125197115156,0.030156160070232578
11,500,618,1904,0.31622776601683794,0.5743244888478879,1.0,0.1007973792731861,0.4980925503492961,0.6375708477776436,0.6924068320629188,0.031390009067207236
12,500,637,2001,0.31622776601683794,0.583776096277428,1.0,0.09544753176404959,0.4980925503492961,0.6413131369302957,0.6924068320629188,0.03110612389964601
13,500,611,2069,0.30151134457776363,0.5898493129830652,1.0,0.09254387100173747,0.4980925503492961,0.6437059859321018,0.6924068320629188,0.03159861813211072
14,500,626,2146,0.3535533905932738,0.5947565060980331,1.0,0.08935181068734953,0.4980925503492961,0.6465637056634105,0.6924068320629188,0.031782139258351334
15,500,628,2212,0.3779644730092272,0.5969024119731651,1.0,0.08752080628627076,0.4980925503492961,0.649305309379926,0.6924068320629188,0.03156665076031928
16,500,619,2277,0.5,0.5973011835655259,1.0,0.08697487823823244,0.4980925503492961,0.6519894357882775,0.6924068320629188,0.030911974925072666
17,500,618,2339,0.5,0.5978700976662783,1.0,0.08689848282055909,0.4980925503492961,0.6547119014557202,0.6947277188440423,0.031129232037398785
18,500,586,2385,0.5,0.5988532253294035,1.0,0.08684170184443195,0.4980925503492961,0.656016473388883,0.6947277188440423,0.031100006027757664
19,500,626,2432,0.5,0.5992674388917768,1.0,0.08686312998480622,0.4980925503492961,0.6577581136695679,0.6947277188440423,0.030609621375713346
20,500,626,2471,0.5,0.5999910535309084,1.0,0.08666450070744497,0.4980925503492961,0.6585231470498996,0.6947277188440423,0.030878103499500736
21,500,652,2519,0.5,0.6005599676316609,1.0,0.08657015620250078,0.4980925503492961,0.6598904725122613,0.6947277188440423,0.030068611129335076
22,500,643,2547,0.5,0.6011288817324131,1.0,0.08647196586450412,0.4980925503492961,0.6605643511921676,0.6955131919651263,0.03035883710725974
23,500,643,2572,0.5,0.6015430952947861,1.0,0.08648258689760173,0.4980925503492961,0.6610170715101819,0.6955131919651263,0.030577334731806582
24,500,644,2608,0.5,0.6018524963715447,1.0,0.08625682163172121,0.4980925503492961,0.6617132369868942,0.6955131919651263,0.030607496288166794
25,500,615,2628,0.5,0.6028356240346702,1.0,0.08615418578376384,0.4980925503492961,0.6623800785241833,0.6955131919651263,0.030364612767265892
26,500,644,2657,0.5,0.6035592386738017,1.0,0.08592387373813883,0.4980925503492961,0.6631242149275465,0.6955131919651263,0.030117573764644787
27,500,612,2672,0.5,0.6046970668753064,1.0,0.08568230454651246,0.4980925503492961,0.6633701438096585,0.6955131919651263,0.03027989085401371
28,500,623,2702,0.5,0.6056801945384318,1.0,0.08554629513049714,0.4980925503492961,0.6634577268329626,0.6955131919651263,0.030440588643367898
29,500,657,2735,0.5,0.6062491086391841,1.0,0.08541283046198662,0.4980925503492961,0.6638152032381356,0.6955131919651263,0.030378706114136955
30,500,630,2750,0.5,0.6072322363023097,1.0,0.08525849632321748,0.4980925503492961,0.6639430029150426,0.6955131919651263,0.03047963663306231
31,500,660,2767,0.5,0.6075416373790681,1.0,0.08500877710033422,0.4980925503492961,0.6641306607215812,0.6955131919651263,0.03049581150998305
32,500,618,2788,0.5,0.6079558509414412,1.0,0.08498833237216459,0.4980925503492961,0.6642660215450523,0.6955131919651263,0.030509268247372764
33,500,638,2796,0.5,0.6083700645038144,1.0,0.08496586343325314,0.4980925503492961,0.6642066433199593,0.6955131919651263,0.030653428133867438
34,500,608,2806,0.5,0.6085247650421937,1.0,0.0848387313103113,0.4980925503492961,0.6644973819600998,0.6955131919651263,0.030490037031490794
35,500,663,2823,0.5,0.6095078927053191,1.0,0.08465692763494362,0.4980925503492961,0.664616366588331,0.6955274819582775,0.030617936747781425
36,500,644,2834,0.5,0.6096625932436982,1.0,0.08452724846286161,0.4980925503492961,0.6649731709275495,0.6955274819582775,0.03043303943064965
37,500,646,2847,0.5,0.6096625932436982,1.0,0.08452724846286161,0.4980925503492961,0.6652529094699855,0.6955274819582775,0.030329202442831694
38,500,630,2862,0.5,0.6108004214452031,1.0,0.08419923888628213,0.4980925503492961,0.6652267872613016,0.6955274819582775,0.030373088665303853
39,500,637,2871,0.5,0.6117835491083283,1.0,0.08398941822486303,0.4980925503492961,0.6650070290267399,0.6955274819582775,0.03067792466070599
40,500,629,2882,0.5,0.6119382496467076,1.0,0.08385450864040521,0.4980925503492961,0.6652013883079918,0.6955274819582775,0.030503689381617325
41,500,632,2890,0.5,0.6123524632090808,1.0,0.08381205642251895,0.4980925503492961,0.6653104686234742,0.6955274819582775,0.030464649333821325
42,500,636,2893,0.5,0.6123524632090808,1.0,0.08381205642251895,0.4980925503492961,0.6654626805785214,0.6955274819582775,0.030298888350578257
43,500,618,2899,0.5,0.6129213773098331,1.0,0.08363044842211463,0.4980925503492961,0.6656035296986945,0.6955274819582775,0.030248502792002915
44,500,643,2907,0.5,0.6136449919489647,1.0,0.08330560518929774,0.4980925503492961,0.6656224175409797,0.6955274819582775,0.030334573839652785
45,500,600,2912,0.5,0.6140592055113379,1.0,0.08325438202752282,0.4980925503492961,0.6655027705969742,0.6955274819582775,0.03044174241517161
46,500,622,2915,0.5,0.6147828201504695,1.0,0.08291813662383543,0.4980925503492961,0.6654442495529188,0.6955274819582775,0.030551323282161855
47,500,624,2919,0.5,0.6153517342512218,1.0,0.08271785269223252,0.4980925503492961,0.6654324552879196,0.6955274819582775,0.030632263821757634
48,500,652,2924,0.5,0.6164895624527265,1.0,0.08230402614805274,0.4980925503492961,0.6652660902642007,0.6955274819582775,0.03078655688985233
49,500,632,2926,0.5,0.6180416042166041,1.0,0.08180001298308645,0.4980925503492961,0.6649730711753646,0.6955274819582775,0.031057212699715214
50,500,654,2929,0.5,0.6187652188557359,1.0,0.08142237981300629,0.4980925503492961,0.6649304606549047,0.6955274819582775,0.03118444579045286
51,500,627,2929,0.5,0.6193341329564882,1.0,0.08119050696788269,0.4980925503492961,0.664839480636317,0.6955274819582775,0.031260050180102826
52,500,643,2930,0.5,0.6199030470572405,1.0,0.08095397199941513,0.4980925503492961,0.6648258902137705,0.6955274819582775,0.03125193448785521
53,500,672,2936,0.5,0.6210408752587453,1.0,0.08046675042847477,0.4980925503492961,0.6646749470396461,0.6955274819582775,0.03141344098597864
54,500,625,2939,0.5,0.6216097893594976,1.0,0.08021597787083642,0.4980925503492961,0.6645822513897098,0.6955274819582775,0.031498350961030666
