gen,evals,gen_feats,explored,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std,survival SKSurv Cox model adjusted concordance index_min,survival SKSurv Cox model adjusted concordance index_avg,survival SKSurv Cox model adjusted concordance index_max,survival SKSurv Cox model adjusted concordance index_std
0,500,127,127,0.14002800840280097,0.25341811168989575,1.0,0.16747184057380216,0.49604568095178775,0.6281125283176315,0.6837905153946862,0.03345156582806977
1,513,386,387,0.13608276348795434,0.29395554498174886,1.0,0.13182715163046937,0.49604568095178775,0.6338118500609284,0.6837905153946862,0.03229895411445181
2,500,401,586,0.13608276348795434,0.31990578744053394,1.0,0.14273940033909743,0.49604568095178775,0.6371458003352058,0.6858254147549734,0.031166204979372898
3,500,409,754,0.14002800840280097,0.3125524152139064,1.0,0.14477025375221073,0.49604568095178775,0.6434540294479293,0.6858254147549734,0.02802234920204589
4,500,450,941,0.1414213562373095,0.30825498009090374,1.0,0.14341261533532917,0.49604568095178775,0.6481815108243022,0.6858254147549734,0.024896867995584854
5,500,471,1097,0.1414213562373095,0.30256434827084155,1.0,0.14331776346009523,0.49604568095178775,0.6510991905149462,0.6870763105669537,0.023977487860772587
6,500,465,1236,0.1414213562373095,0.3008386911195252,1.0,0.14310364181106025,0.49604568095178775,0.6533134420823914,0.6870763105669537,0.02347134473614134
7,500,529,1400,0.1414213562373095,0.2972748569190425,1.0,0.1415981323841093,0.49604568095178775,0.6553999249409376,0.6870763105669537,0.023092838353606204
8,500,508,1529,0.1414213562373095,0.2955870538941865,1.0,0.1416884826472442,0.49604568095178775,0.6572276516439076,0.6870763105669537,0.0229443574733118
9,500,484,1644,0.1414213562373095,0.2927362081903648,1.0,0.1406762023312017,0.49604568095178775,0.659023826799442,0.6870763105669537,0.02222864307885551
10,500,502,1733,0.1414213562373095,0.29267256884418646,1.0,0.14063923359893585,0.49604568095178775,0.6604789061765642,0.6870763105669537,0.021048853231702754
11,500,517,1832,0.14002800840280097,0.29212552241629214,1.0,0.14137243059971547,0.49604568095178775,0.6616171131891664,0.6870763105669537,0.02100078561086327
12,500,480,1911,0.14002800840280097,0.29127829663927696,1.0,0.14107291146972764,0.49604568095178775,0.6626760153783757,0.6906676118018091,0.021005136641286865
13,500,516,1998,0.14002800840280097,0.28756912880793833,1.0,0.13937556704299905,0.49604568095178775,0.6641355730052871,0.6906676118018091,0.020396576649510067
14,500,525,2080,0.14002800840280097,0.28589827810220403,1.0,0.1392268040923562,0.49604568095178775,0.6650532632061875,0.6906676118018091,0.020418248922398363
15,500,519,2149,0.14002800840280097,0.2845945292618922,1.0,0.13987901303486916,0.49604568095178775,0.6661437966681288,0.6906676118018091,0.020585519441996727
16,500,535,2215,0.14002800840280097,0.2868241326046282,1.0,0.13857615725209085,0.49604568095178775,0.6665764595435129,0.6932452914560856,0.020659817229527574
17,500,497,2262,0.1386750490563073,0.28576598797369007,1.0,0.13962728987096631,0.49604568095178775,0.6676758840459086,0.6932452914560856,0.020863045502396545
18,500,527,2323,0.1386750490563073,0.288746772088506,1.0,0.14107527278354262,0.49604568095178775,0.6679021330518794,0.6932452914560856,0.021328114796400614
19,500,549,2382,0.1386750490563073,0.2954779620833178,1.0,0.14260073423597003,0.49604568095178775,0.6675664818227611,0.6939511073074474,0.021932222792398717
