gen,evals,gen_feats,explored,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std,survival SKSurv Cox model adjusted concordance index_min,survival SKSurv Cox model adjusted concordance index_avg,survival SKSurv Cox model adjusted concordance index_max,survival SKSurv Cox model adjusted concordance index_std
0,500,117,117,0.14002800840280097,0.25747471817501794,1.0,0.1581967021966686,0.39241730747324904,0.647343954833564,0.7359685070236923,0.06767847632166582
1,509,326,326,0.14744195615489714,0.30613214188817495,1.0,0.13311432851277377,0.49022960440728547,0.6764074746542433,0.7359685070236923,0.05023002757311042
2,500,390,549,0.14002800840280097,0.3274849572056902,1.0,0.14138539114049925,0.49048981660055857,0.6818186124119904,0.7359685070236923,0.050590686989600155
3,500,400,714,0.14002800840280097,0.33357340217508596,1.0,0.14140680897984942,0.49048981660055857,0.6889364478313122,0.7359685070236923,0.04528507929153904
4,500,442,893,0.14002800840280097,0.33651476438113215,1.0,0.14063208476501501,0.49048981660055857,0.6937421272328093,0.7369385704731983,0.0439650561517906
5,500,458,1062,0.14744195615489714,0.339134799198255,1.0,0.14069130210847813,0.49048981660055857,0.6972228308884652,0.7369385704731983,0.04285180340432212
6,500,498,1248,0.14744195615489714,0.34344923796311216,1.0,0.14094294696030948,0.49048981660055857,0.6988823831272253,0.7369385704731983,0.04223286199800381
7,500,492,1382,0.14744195615489714,0.3450832275258191,1.0,0.1410040394092145,0.49048981660055857,0.7008999508822742,0.7369385704731983,0.041540321179623634
8,500,496,1503,0.14744195615489714,0.34644860515022274,1.0,0.13986102333830597,0.49048981660055857,0.7029731646722166,0.7372435601608035,0.041182654434604185
9,500,501,1622,0.14744195615489714,0.3466004076785352,1.0,0.14102721642298024,0.49048981660055857,0.7050734037970291,0.740883208003977,0.04015245681503094
10,500,515,1738,0.14744195615489714,0.3478735986528784,1.0,0.14239415949419673,0.49048981660055857,0.7062957317658818,0.740883208003977,0.0397668696713464
11,500,536,1837,0.14744195615489714,0.35094164000742245,1.0,0.14075819492537572,0.49048981660055857,0.7076628339624987,0.740883208003977,0.03873096815400429
12,500,525,1923,0.14586499149789456,0.35341738819535895,1.0,0.14153200731928658,0.49048981660055857,0.7080989924977071,0.740883208003977,0.03896378454688057
13,500,524,2012,0.14586499149789456,0.3570784595483775,1.0,0.1424323242296284,0.49048981660055857,0.7082004547657018,0.740883208003977,0.03927557608920072
14,500,501,2086,0.14586499149789456,0.36211124515959103,1.0,0.14156689230507508,0.49048981660055857,0.7086491224461663,0.740883208003977,0.03916593219703599
