Optimizer,Fold,NB_bal_acc_train_fitness,NB_bal_acc_train_std_dev,NB_bal_acc_train_ci_min,NB_bal_acc_train_ci_max,NB_bal_acc_test_fitness,NB_bal_acc_test_std_dev,NB_bal_acc_test_ci_min,NB_bal_acc_test_ci_max,root_separation_train_fitness,root_separation_train_std_dev,root_separation_train_ci_min,root_separation_train_ci_max,root_separation_test_fitness,root_separation_test_std_dev,root_separation_test_ci_min,root_separation_test_ci_max,root_leanness_train_fitness,root_leanness_train_std_dev,root_leanness_train_ci_min,root_leanness_train_ci_max,root_leanness_test_fitness,root_leanness_test_std_dev,root_leanness_test_ci_min,root_leanness_test_ci_max
NSGA3 NB,7,0.8766403730344043,0.0168577682841399,0.8450261512496752,0.9070288463446956,0.8310515601737916,0.0297124098271968,0.7697808716454964,0.8526353896838643,0.6460232206400021,0.0093923546435321,0.6350629867588145,0.6607424238733243,0.6408678474530635,0.00739765665603,0.6354195704772786,0.6596920037300661,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,7,0.876630686317912,0.0175532714759301,0.8385681886989488,0.9067840955537824,0.8235043903624707,0.0307482558644276,0.7712230821320529,0.8491989147654977,0.6460232206400021,0.0094337983589696,0.6350629867588145,0.6607424238733243,0.6408678474530635,0.0109875433852818,0.638884483075604,0.669585675798226,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,7,0.8710357313213551,0.0181219981539633,0.8318293749278755,0.9002815393541629,0.8213360475597282,0.0350081089734366,0.7635376034691079,0.8675772053983599,0.5986310352686268,0.0111916039507969,0.5810233309103968,0.6123169599262934,0.5905904478210889,0.0096322726065182,0.5835042573378371,0.6095631491435376,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,7,0.8444858504791721,0.0170975794600381,0.8131802547361453,0.8772041825825241,0.8138774834382494,0.033238127654891,0.7646889888872831,0.8518330012848148,0.6251556396772551,0.0055080523628727,0.6172450217206966,0.6342883132387573,0.6173821653271587,0.0132410674268002,0.6109733304179559,0.6493764620638889,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,7,0.8319159223781607,0.0172377203453367,0.8015536491051961,0.8673526536950195,0.8136602558259654,0.0322790075327112,0.7474618665443482,0.8379174823972921,0.6375210046319577,0.0105835938207163,0.6236343985826717,0.6544045394616499,0.6357544767789169,0.0133538566244146,0.6339944560879631,0.6732708300146495,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,7,0.8760211779879647,0.0168291346992154,0.8442473245176082,0.9079381914237836,0.8186684086328604,0.0299158049073143,0.7696965972797802,0.8539518562198584,0.6460232206400021,0.009580759689804,0.6350629867588145,0.6610757269788807,0.6411379303141997,0.0128324026721549,0.6291438056724344,0.6690997210193497,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,7,0.8760211779879647,0.0180169706508788,0.8379220366608088,0.906509346679195,0.8395537730785201,0.0314369658820354,0.7843240370392434,0.8648898710606925,0.6460232206400021,0.0093923546435321,0.6350629867588145,0.6607424238733243,0.6408678474530635,0.0083805954351716,0.6320678258412626,0.655953834558634,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,7,0.8803746651430012,0.0171555622099192,0.8432659557150498,0.9108719363071645,0.8545134141524626,0.0319358721963155,0.7843886819630991,0.8710059264402438,0.6413516277813722,0.0100601619912812,0.628281884279786,0.6561699331815455,0.6375130357500558,0.0096552417116236,0.6350064721963264,0.6603739826950065,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,7,0.8753673688882195,0.0171070496891767,0.8399975123198644,0.905840984345318,0.8248949250043042,0.0295923099617207,0.7798298181901545,0.8628579658335152,0.6460232206400021,0.0094564788781654,0.6350629867588145,0.6607424238733243,0.6408678474530635,0.0092695198484366,0.6333454255596843,0.6639470080474015,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,7,0.8470180392423853,0.0190960557544458,0.8112550444721208,0.8837094882182882,0.7794194560854233,0.0258915991461713,0.7486858684871947,0.8134171491066468,0.6215476297485225,0.0087682038423107,0.6073451528183915,0.6336353520697462,0.610864913733135,0.0064876910182906,0.6080850191647647,0.6259299892460073,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,7,0.8434582005668213,0.0166965343658039,0.8119509003382133,0.8755431870841628,0.8288158563202919,0.0307733604173443,0.7768081778779676,0.865756854906855,0.6248119699335879,0.0042653407040041,0.6210073689324128,0.6325225659781757,0.6219400877304306,0.0081356279084378,0.6164561659659175,0.64023274714434,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,7,0.8747712141558998,0.0152542977834636,0.8432999389421965,0.9017244708617382,0.8172778739910269,0.0300580778577918,0.7466959537386074,0.8335898058110159,0.6460232206400021,0.0095914850429202,0.6351061141786937,0.6607424238733243,0.6408678474530635,0.0103099778946388,0.6413545993767672,0.6729609927945206,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,7,0.8896395505254757,0.0174027107773366,0.8532021999023627,0.9208924893106518,0.8582333221928519,0.0298673749688307,0.8159735639136847,0.904713266260565,0.6308527890541106,0.0067921368094296,0.6235533642318764,0.6432676678507763,0.619976194809464,0.006851645688282,0.6144220013929428,0.6328375733832562,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,7,0.8561097405843535,0.0187597266143251,0.8172110316702763,0.8898082312200635,0.8002597639960836,0.0230668466898478,0.7631887904337382,0.8356958107996668,0.6113779054441202,0.0133006476789287,0.5955584016698658,0.6315247420988535,0.6026405794573966,0.0136051046024752,0.5949929785388091,0.6355848499813254,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,7,0.8048369850613998,0.0182809739150393,0.7690284484896053,0.842262526815106,0.7472968552045951,0.0319190800729616,0.691157551911453,0.7884858159134106,0.5852692938580086,0.0068594116204065,0.5753329708380326,0.5951541140381209,0.5774434359159404,0.0102703504758946,0.5634561485192177,0.5944871193836846,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257
NSGA3 NB,7,0.87415201910946,0.0177678052182531,0.8362682991544625,0.9054605180468938,0.8409443077203538,0.0239936026167912,0.7970470863367749,0.8647449985537168,0.6460232206400021,0.0093923546435321,0.6350629867588145,0.6607424238733243,0.6408678474530635,0.010684071438297,0.6351127299785637,0.6698393073080762,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,7,0.8741270917726467,0.016498929718306,0.8397117169257396,0.9043841197545393,0.8272779752681311,0.0417129081431926,0.7613536852104373,0.8761954026698879,0.6460232206400021,0.0093923546435321,0.6350629867588145,0.6607424238733243,0.6408678474530635,0.0125903193608552,0.6348279845963981,0.6735299330152398,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,7,0.8860949524702326,0.0153385546166304,0.8546361856372391,0.913563105880751,0.8016016856278604,0.0284310777508376,0.7561680227826474,0.8453727432326595,0.6339187886777125,0.0062947160466875,0.6272500226163983,0.6456538928042399,0.6210137613067541,0.0074022388037334,0.6180519878025612,0.6366798167347084,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,7,0.8735175834426997,0.0165606528935396,0.8429701067499215,0.9026971758580654,0.8284264576307233,0.0387303945450635,0.7758551398559771,0.882227035279144,0.6460232206400021,0.0093923546435321,0.6350629867588145,0.6607424238733243,0.6408678474530635,0.0052965086184255,0.6351288855842938,0.6521392569842723,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,7,0.8735115636073422,0.0175421585831801,0.837221895373834,0.9040967526043436,0.8334346104376185,0.0303258653492721,0.7686453761351157,0.8537790960865131,0.6460232206400021,0.0094742581407524,0.6350629867588145,0.6607424238733243,0.6408678474530635,0.0082584766592138,0.6362023070966645,0.6591195423627068,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,7,0.8382823262755899,0.018356817126021,0.8047012667956992,0.8742672621161041,0.8309978833085203,0.0287512584901039,0.780553981032618,0.8664422365027633,0.6282210556209277,0.0132784659799943,0.6095283818057157,0.6477384194252843,0.6285940770837937,0.009805848223528,0.6178419586086807,0.6494325804393403,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,7,0.8853014111550117,0.0162321523354189,0.8517254303558566,0.9144492565059243,0.7905518353884342,0.0285643348624813,0.7601256599868131,0.8401875699833363,0.6339187886777125,0.0062947160466875,0.6272500226163983,0.6456538928042399,0.6210137613067541,0.0092374040056242,0.614582956370681,0.6399682848259475,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,7,0.8466551611485252,0.0178919769796295,0.8051887001694755,0.874893875800069,0.778115006982232,0.0179939374880516,0.7611171412995009,0.8117845622005475,0.619728328510382,0.0089802221867269,0.6079193799505488,0.6355042667320184,0.6039380935242997,0.0148949689013497,0.5834956156553088,0.625666564337537,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,7,0.8729233157330732,0.0172958464287029,0.8405819475083468,0.905873888940798,0.8471009428898408,0.0334492598260205,0.7898737338774576,0.877996833873751,0.6460232206400021,0.0089772444255689,0.6354632985985769,0.6617235172085062,0.6484349945400564,0.010699750832313,0.6309553428373973,0.6669646042687607,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,7,0.872902055277395,0.017317283170047,0.8414514376367944,0.9036592610645516,0.8160433060897923,0.0302923476472339,0.7451714750362146,0.8329683631669014,0.6460232206400021,0.0094009399628953,0.6350629867588145,0.6607424238733243,0.6408678474530635,0.0096889419808656,0.6316861097955946,0.6598814631332977,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,7,0.884682216108572,0.0163594001436896,0.8503041427421194,0.9131028862481998,0.8200341186077365,0.0194130061286438,0.7853670183317873,0.8444006020765582,0.6339187886777125,0.0063255318034256,0.6272500226163983,0.6456538928042399,0.6210137613067541,0.0102765922560344,0.6050108971311728,0.6321900282557099,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,7,0.8723077875677685,0.0178423711141523,0.8304859834312339,0.8997932210204727,0.8397472123477046,0.0331781077048214,0.7813613835968436,0.8683383923151264,0.6460232206400021,0.00928387733823,0.6356792321655854,0.6607483356159892,0.6408678474530635,0.008733690536421,0.6383142681345516,0.6650062942512063,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,7,0.8722828602309554,0.0167872221989096,0.8372126967470965,0.9005904501787969,0.8372081953432786,0.0328347688999076,0.7770092344989741,0.8624622018736103,0.6460232206400021,0.0094429302510279,0.6350629867588145,0.6607424238733243,0.6408678474530635,0.0092559090964885,0.6321091120982797,0.6579760805887898,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,7,0.8904118313850183,0.0171314394977294,0.8552139150427739,0.9208196409756554,0.8670687367706783,0.0318362249519817,0.8155803474764138,0.8974696886210343,0.627545646078006,0.0054275261102169,0.6210797465031727,0.6371223746552369,0.6168357405337975,0.0070980316291386,0.6116616733662339,0.6321145113048818,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,7,0.8904678130582541,0.0145614812477871,0.8601948007994148,0.9165623140733586,0.8536358362674253,0.0351498065137797,0.7776724424204939,0.8712814336377623,0.6273376890105574,0.0064705126557301,0.6199766707677484,0.6386050981473623,0.6216144550021553,0.0090983277154162,0.6122076665364293,0.6368068852141175,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,7,0.8861544938603514,0.0177193683797162,0.8497922530062035,0.9169467326182392,0.8285662200346368,0.0338648411623005,0.7846705758754658,0.8947404270439052,0.6315063768615152,0.0064217796426017,0.6245183439287808,0.6430355435015012,0.6230999471500518,0.0094949651571765,0.6079690653652075,0.6340911141150994,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,7,0.8307139261970287,0.0192068049733319,0.7887788965564475,0.8635154789168233,0.7795592184893365,0.027908604273053,0.7379313206070057,0.8235253709428307,0.6341171410390729,0.0106879966729133,0.6196626726844279,0.6502251364901361,0.6304018292981344,0.0111873220075236,0.6247791661861619,0.6582691490105471,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,7,0.840438176183064,0.0172938262921622,0.8038369503781185,0.873088802599877,0.8263305161811372,0.0347230749089899,0.7555616420331224,0.8659449985433321,0.6241694942981705,0.0075739568507079,0.6163695820258182,0.637058971109984,0.6175297764598288,0.0067604679847219,0.6148447447298158,0.6352033705061163,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,7,0.8350215843268514,0.0178309935946001,0.7992901594402908,0.8695563094345495,0.8235904759011131,0.0322259841931714,0.7769484793445457,0.8573048088428281,0.6295378822648919,0.0069081713417859,0.6214822627723219,0.6399870684128413,0.6137456094414845,0.0108044734867741,0.6042000542616497,0.6346274827764603,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,7,0.7783592810222709,0.0145920451376054,0.7493628875905426,0.8046111595699713,0.7537917794552093,0.0163717322530721,0.7342209426119427,0.7790859040073312,0.608814440011795,0.0084225606665655,0.5963564502705118,0.6201919658353695,0.6002799356183885,0.0135460903747152,0.5944301482164576,0.6312217292911846,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257
NSGA3 NB,7,0.8710675104521959,0.0174896686430784,0.8304711443387112,0.9014975959556136,0.8372081953432786,0.0355942642953956,0.7680954068035898,0.8798764434606596,0.6460232206400021,0.0093923546435321,0.6350629867588145,0.6607424238733243,0.6408678474530635,0.010593163289993,0.6407184352456997,0.6729615134999736,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,7,0.8710541568545687,0.0173895268280491,0.8383316796213159,0.9021321493776148,0.8037300357508178,0.0283493586040397,0.7396614135661047,0.8236423793827617,0.6460232206400021,0.0093923546435321,0.6350629867588145,0.6607424238733243,0.6408678474530635,0.0081887943033766,0.632123489184655,0.656288665312228,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,7,0.8269354404828855,0.0174085993147648,0.792510905075576,0.8612212568416625,0.8086683073557561,0.0297139577174404,0.7530312054530152,0.8315647105419388,0.6373381005368399,0.0100771301616335,0.6252982848858963,0.6542734159366611,0.6326021934842101,0.0053117693225688,0.630747734461619,0.6453722480059689,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,7,0.8387770297268748,0.018114986601496,0.8055652775079453,0.8759000833845679,0.832232451209755,0.0298387569472859,0.7695538221582989,0.8572765461623797,0.6254409708981039,0.0075522506075706,0.6172166097473004,0.6378570615638691,0.6179053893878377,0.0052736241165691,0.6163674865990539,0.6299443743627885,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,7,0.8508595881388713,0.0177558343426229,0.8151985164133413,0.883375503132978,0.8017652363748733,0.0227888366834232,0.7712511669178902,0.8330145569968539,0.6132628965535798,0.0089857441668562,0.6029277932811915,0.6280578505822554,0.6002799356183885,0.0125131248720002,0.5912208160410375,0.6273900944599486,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,7,0.8325582649029719,0.0174557406590224,0.7984803417061055,0.8664883533056369,0.828652305573279,0.0388099742984298,0.7484971570742502,0.862114150135175,0.6315356210676778,0.0108826028191848,0.6172959995646845,0.6472564247092163,0.6302230649965475,0.0167988645490578,0.6157757622374644,0.6617917184196163,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,7,0.8904215181015109,0.0170464087557508,0.8552047466204682,0.9218632948201766,0.815382955817039,0.02786884086682,0.7535877288032647,0.8404691048600871,0.6264089468691403,0.0047919645286957,0.6202908970185773,0.6342599040022637,0.6151266560809329,0.0100434555533887,0.6077043010163907,0.6387416553364461,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,7,0.8828227439465598,0.0171428401192181,0.8454761859234482,0.9128146548405612,0.826298107507766,0.0301632931360543,0.7888998265635744,0.8683567053518803,0.6339187886777125,0.0063538546646265,0.6272500226163983,0.6456538928042399,0.6210137613067541,0.0104396445330717,0.6105066170220137,0.6430425462354947,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,7,0.8828130572300674,0.0165269566123285,0.8478102352624592,0.9109589059673124,0.8288371245121917,0.0370815827881001,0.7803511982472646,0.8725503524454535,0.6339187886777125,0.0062947160466875,0.6272500226163983,0.6456538928042399,0.6210137613067541,0.0080594767264235,0.6154460854830512,0.6371640002746113,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,7,0.7939959819343523,0.0200311439484268,0.7545233608986792,0.8311329320727341,0.7578787581165944,0.0341050913720359,0.7111225783887952,0.8181628738163316,0.5924057266030609,0.0068082409203866,0.5803679773548654,0.5999038882164167,0.5899956048803777,0.0138008254576029,0.5725504759364018,0.615664015129164,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257
NSGA3 NB,7,0.8704483154057563,0.01696719296226,0.8330472640473223,0.9010352456964305,0.8235904759011131,0.0343415384127972,0.7694715715399997,0.8669407367952849,0.6460232206400021,0.0093923546435321,0.6350629867588145,0.6607424238733243,0.6408678474530635,0.0095120519389886,0.6391450347650195,0.6661204764973763,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,7,0.8704137013524507,0.0184694627625376,0.8325023251595162,0.9028470713233318,0.8522164494272779,0.0387799050498069,0.7788036912891513,0.8871801827683872,0.6460232206400021,0.0093923546435321,0.6350629867588145,0.6607424238733243,0.6408678474530635,0.0111175857645146,0.637105295642796,0.6672082022483296,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,7,0.8704137013524507,0.0172131697866382,0.8364267260857947,0.901479198908946,0.8235043903624707,0.0353195651148617,0.7531563548024212,0.8487394151068064,0.6460232206400021,0.0093923546435321,0.6350629867588145,0.6607424238733243,0.6408678474530635,0.0155848718981804,0.6304276154085131,0.6731842408415707,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,7,0.8704100344713158,0.01691394918621,0.8401178386852834,0.9032893299206955,0.8098866709203051,0.0309957864398802,0.7415612207966807,0.8312122786416866,0.6460232206400021,0.0093923546435321,0.6350629867588145,0.6607424238733243,0.6419669167632915,0.0117418303729019,0.6455664600093229,0.6806420563511276,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,7,0.8486709040365332,0.0173761303885516,0.8149107078938883,0.8845387408699811,0.8285125431693657,0.032760796921779,0.7586988866610278,0.8628910185302132,0.6148945532583969,0.0040861048246144,0.6099714723708977,0.6210289655455157,0.6051302989670533,0.0129936303154048,0.593237487323901,0.6321548479479685,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,7,0.8784421908289911,0.017308516671702,0.8426406001881833,0.908839842742174,0.8520230101580936,0.0314558236503837,0.7973733700439843,0.8810985439850189,0.6378510807347568,0.0082113249962366,0.6285819205862881,0.6510395633075923,0.626378239233057,0.0140961299541964,0.6158652249326149,0.6592757014919816,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,7,0.8387788095853164,0.0193873138463836,0.8026847690005007,0.8759672112304936,0.8073476539158791,0.0290635045945176,0.7657147316166558,0.8560260920689766,0.6246331526168057,0.0094321545156823,0.6089655151234318,0.6376132806484449,0.6192468289239341,0.0057530583770446,0.618840764231779,0.6358535393642117,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,7,0.8822035489001202,0.0163582961828982,0.8506770930460347,0.9110829062069806,0.840793404834969,0.0369868695467746,0.7819941028139473,0.8846227012841289,0.6339187886777125,0.0062947160466875,0.6272500226163983,0.6456538928042399,0.6210137613067541,0.0075296378789206,0.6160187574192652,0.6386102985714115,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,7,0.8851627340035593,0.0166659389302833,0.847393535161006,0.9104723684331926,0.8478361911141352,0.0280424199815738,0.8089154673115337,0.8780815807336897,0.6309191344432353,0.0080794168233765,0.6229367875325896,0.6442230632900223,0.6206359035511926,0.0056087967907805,0.6181559708877276,0.6345196938181875,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,7,0.8791342808631768,0.0180312918174396,0.8437375053642981,0.912231175011398,0.8335369003129462,0.0268485232648724,0.7901721111049421,0.8621440540399161,0.636847573583131,0.0120915139668692,0.6198393227673723,0.6541048273331942,0.633621444706489,0.0108741955328823,0.6218192118197784,0.6534927722558359,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,7,0.8454112171518178,0.0174824034743007,0.8086681783786935,0.8745899284221399,0.8224794189614762,0.022803667546517,0.7883486357370802,0.8548493672237786,0.6176571616259069,0.0060766924646609,0.611267310372652,0.6280488866435804,0.611897845839086,0.0136122913379125,0.6000656619548466,0.6383475217804396,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,7,0.8698041930225034,0.0175897033736731,0.8357510518746877,0.9022899030428598,0.8111212388215396,0.0297363429424245,0.7413687584519415,0.8314492593662738,0.6460232206400021,0.0093923546435321,0.6350629867588145,0.6607424238733243,0.6408678474530635,0.0124123652405395,0.6331252865388012,0.6668649830847968,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,7,0.8698041930225034,0.0174515040034509,0.8328772372617884,0.8988345514372084,0.8160433060897923,0.0321216773532546,0.7535126431273828,0.8422156618793029,0.6460232206400021,0.0093923546435321,0.6350629867588145,0.6607424238733243,0.6408678474530635,0.0113387440062496,0.6298323411910348,0.6659917143978121,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,7,0.8697945063060111,0.0175575957773733,0.836794701560054,0.9030828416274904,0.8222698224612361,0.0329998752876656,0.7708390723915806,0.857547994520099,0.6460232206400021,0.0093923546435321,0.6350629867588145,0.6607424238733243,0.6408678474530635,0.0086746904690623,0.6362731330331035,0.6611752971773122,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,7,0.8817471263832761,0.0161914508832838,0.8462615843062781,0.9099670646778348,0.818799550706502,0.0316321316003492,0.7747071317884172,0.8620753204030168,0.6339187886777125,0.0062947160466875,0.6272500226163983,0.6456538928042399,0.6210137613067541,0.0099317377458715,0.6133157055300578,0.6442977495609854,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,7,0.8598267978856846,0.0178744485838066,0.8190211799011673,0.8907215317445398,0.8645833495258936,0.0245719383519266,0.8303021608016127,0.8945572321707342,0.6027194380794197,0.0086006165314829,0.5922053948917833,0.6161207948969603,0.599255645012628,0.0156268420102154,0.5854351545132945,0.6319505209090829,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,7,0.8519113334293651,0.018453339445894,0.8116608885734335,0.8836886872628567,0.7876593848428686,0.0265894160034019,0.7588978989391092,0.8415870453901944,0.6105793869078948,0.0096659461713628,0.5991905755219891,0.62681792125878,0.5973181340183409,0.0095785937216002,0.5867724083959596,0.6151563222761809,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,7,0.8691600706392506,0.0181246517405952,0.8309470028440596,0.900138928930203,0.8235904759011131,0.0321163494293806,0.7445569552966949,0.8387877623882829,0.6460232206400021,0.0093941767295854,0.6350629867588145,0.6607544625375688,0.6408678474530635,0.0074585457372875,0.6351303973412201,0.6549123144032137,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,7,0.8233732488530989,0.0176532864432625,0.7875321470484287,0.8555503933400745,0.8086683073557561,0.027968976293472,0.7586919936902926,0.834682472415719,0.6390061502512765,0.0097187358293963,0.6272746305770671,0.6531866769837725,0.6334369827285048,0.0078708163068184,0.6245372617212008,0.6479562265484419,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,7,0.8597521609641561,0.0192212227312929,0.8240484316442277,0.8968457595338158,0.8376102418944754,0.0326602919478958,0.7816767214848411,0.8720159994997737,0.6025435899866216,0.0080332799706402,0.5881221143799843,0.6116599092184974,0.5968795438352139,0.0103946408703002,0.5878413621842109,0.6188084386010009,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,8,0.8378229473662889,0.0183999907750587,0.8052403078031274,0.87551984604608,0.8677623167006383,0.0171097527069246,0.8503429858685673,0.89429412910096,0.636723016867858,0.004458357373099,0.6357013212505914,0.6478416256349344,0.636566422068787,0.0127564764307687,0.6268859441809576,0.6639550549991239,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
