inner_cv_RF_bal_acc,inner_cv_leanness,train_RF_bal_acc,train_leanness
0.8790777056893745,0.02564102564102564,0.9977324263038548,0.02564102564102564
0.8775810398976622,0.027777777777777776,0.9977324263038548,0.027777777777777776
0.8762814234388386,0.037037037037037035,0.994295788035756,0.037037037037037035
0.8747437598271894,0.038461538461538464,0.993633350776208,0.038461538461538464
0.8703884634975754,0.04,0.994295788035756,0.04
0.8678918337584207,0.043478260869565216,0.9954648526077098,0.043478260869565216
0.863362892632369,0.047619047619047616,0.9901967125081089,0.047619047619047616
0.861559935067718,0.05263157894736842,0.9945221534306606,0.05263157894736842
0.8563710315922045,0.05555555555555555,0.9877027734170591,0.05555555555555555
0.8530185250742195,0.058823529411764705,0.995900924472353,0.058823529411764705
0.8518334913310462,0.0625,0.9965633617319012,0.0625
0.8454785117109204,0.06666666666666667,0.9961272898672578,0.06666666666666667
0.8429795954526254,0.07692307692307693,0.9947318599003993,0.07692307692307693
0.8401941988563364,0.08333333333333333,0.992028214339611,0.08333333333333333
0.824993598885868,0.09090909090909091,0.9920979858379538,0.09090909090909091
0.8059085386570547,0.1,0.993126723463802,0.1
0.7895239061501333,0.1111111111111111,0.9901967125081089,0.1111111111111111
0.7751896766380323,0.125,0.9757386113913046,0.125
0.7518651197399937,0.14285714285714285,0.9599868706703603,0.14285714285714285
0.7246053281851559,0.16666666666666666,0.9598724915384739,0.16666666666666666
0.7140722248042417,0.2,0.9481908901036155,0.2
0.6392598299015112,0.25,0.9327496465276897,0.25
0.5372199874346278,0.3333333333333333,0.902235203877669,0.3333333333333333
0.36275542298910096,0.5,0.7573239266695536,0.5
0.14285714285714285,1.0,0.14285714285714285,1.0
