inner_cv_RF_bal_acc,inner_cv_leanness,train_RF_bal_acc,train_leanness
0.9342072684424302,0.045454545454545456,0.9834120069475571,0.045454545454545456
0.9306548767783921,0.05263157894736842,0.9818483396832511,0.05263157894736842
0.9295905651841891,0.058823529411764705,0.9818656151949798,0.058823529411764705
0.928543529101715,0.0625,0.9870351953533543,0.0625
0.9270144128608663,0.07142857142857142,0.9834108396832512,0.07142857142857142
0.9233578406959179,0.07692307692307693,0.9802870069475571,0.07692307692307693
0.918697360703001,0.09090909090909091,0.9823799118481996,0.09090909090909091
0.9176687673965613,0.1111111111111111,0.9761471873599283,0.1111111111111111
0.9156080789907644,0.125,0.9766787595248767,0.125
0.9031812102611353,0.14285714285714285,0.9771953907067086,0.14285714285714285
0.8902549858614031,0.16666666666666666,0.9751335350366055,0.16666666666666666
0.8881199989209291,0.2,0.974600795607351,0.2
0.8586017522452978,0.25,0.9663073827132825,0.25
0.8333338780566761,0.3333333333333333,0.9431191584906287,0.3333333333333333
0.6982339550442419,0.5,0.8850542354228574,0.5
0.25,1.0,0.25,1.0
