inner_cv_RF_bal_acc,inner_cv_leanness,train_RF_bal_acc,train_leanness,test_RF_bal_acc,test_leanness
0.9286361270816812,0.05555555555555555,0.9909241008669166,0.05555555555555555,0.8761966126656848,0.05555555555555555
0.9273474672878668,0.058823529411764705,0.9915834407216495,0.058823529411764705,0.897056793078056,0.058823529411764705
0.9266830020816812,0.07142857142857142,0.9928721005154639,0.07142857142857142,0.8709614322533137,0.07142857142857142
0.924085547184774,0.07692307692307693,0.9876823160731022,0.07692307692307693,0.850526969808542,0.07692307692307693
0.924085547184774,0.07692307692307693,0.9948252255154639,0.07692307692307693,0.8735387518409425,0.07692307692307693
0.9234412172878668,0.08333333333333333,0.9928922358247423,0.08333333333333333,0.8787739322533137,0.08333333333333333
0.9188957627424121,0.09090909090909091,0.9896354410731022,0.09090909090909091,0.8683841126656848,0.09090909090909091
0.9118078241024439,0.1,0.9876823160731022,0.1,0.9074466126656848,0.1
0.9104440581969577,0.1111111111111111,0.9824874062792878,0.1111111111111111,0.8125805412371134,0.1111111111111111
0.9098895345955591,0.125,0.9909241008669166,0.125,0.8735387518409425,0.125
0.9046700400115348,0.16666666666666666,0.981203871836926,0.16666666666666666,0.8226251840942562,0.16666666666666666
0.8956139664137408,0.2,0.972732031982193,0.2,0.8609167893961709,0.2
0.8748097424482735,0.25,0.9786214268978445,0.25,0.8691550073637703,0.25
0.8275512985725615,0.3333333333333333,0.9474974204275106,0.3333333333333333,0.7275750184094256,0.3333333333333333
0.6603944098749188,0.5,0.8918381031017951,0.5,0.6160484167893961,0.5
0.25,1.0,0.25,1.0,0.25,1.0
