gen,evals,gen_feats,explored,type naive Bayes adjusted balanced accuracy_min,type naive Bayes adjusted balanced accuracy_avg,type naive Bayes adjusted balanced accuracy_max,type naive Bayes adjusted balanced accuracy_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std,survival SKSurv Cox model adjusted concordance index_min,survival SKSurv Cox model adjusted concordance index_avg,survival SKSurv Cox model adjusted concordance index_max,survival SKSurv Cox model adjusted concordance index_std
11,500,717,2416,0.25,0.8155820879239819,0.9293702921404666,0.11400841439941867,0.13608276348795434,0.2993191723272435,1.0,0.13742519155335525,0.5,0.745655526046582,0.8106238789421764,0.0564809202205357
12,500,771,2570,0.25,0.8185535769819761,0.9293702921404666,0.10929574550319865,0.13608276348795434,0.29813831802363067,1.0,0.13686693517911236,0.5,0.7472406012466517,0.8106238789421764,0.05742458911315026
13,500,750,2695,0.25,0.8225272877156546,0.9293702921404666,0.10560060967075507,0.14002800840280097,0.2933254278890103,1.0,0.13380954483814253,0.5,0.7503861980492555,0.8113973681612654,0.05608394218347675
14,500,764,2822,0.25,0.822399613833619,0.9293702921404666,0.10622338297635428,0.14002800840280097,0.29645939524336634,1.0,0.13255167976946758,0.5,0.7499981365000474,0.8148202328084023,0.055377224132460115
15,500,753,2952,0.25,0.8211455185517396,0.9293702921404666,0.10747294954865648,0.14002800840280097,0.2994791179434142,1.0,0.13134748076347152,0.5,0.7509780124226946,0.8198719150579512,0.05541659062671923
16,500,763,3066,0.25,0.8168920920283728,0.9293702921404666,0.10921926882397855,0.14002800840280097,0.30637976276041945,1.0,0.1312652353981693,0.5,0.7503969934912808,0.8198719150579512,0.05559227804171821
17,500,767,3170,0.25,0.8200303389498117,0.9293702921404666,0.10387157867310806,0.14002800840280097,0.3072239964181888,1.0,0.1277020948894329,0.5,0.7509547419209176,0.8198719150579512,0.054941603140342084
18,500,779,3293,0.25,0.8220829308244039,0.9293702921404666,0.10469868890575053,0.14002800840280097,0.3065599195374516,1.0,0.1279181364887219,0.5,0.7521420718246192,0.8198719150579512,0.054225220491299755
19,500,794,3407,0.25,0.8234468245624752,0.9293702921404666,0.10455602148637894,0.14002800840280097,0.3048043777912747,1.0,0.12583914041583394,0.5,0.7546873293838748,0.8198719150579512,0.05059049964977354
20,500,740,3478,0.25,0.8233768979592713,0.9293702921404666,0.10434539442400882,0.14002800840280097,0.30763798762481637,1.0,0.12661864779014081,0.5,0.754462083402488,0.8198719150579512,0.051222265661901745
21,500,769,3581,0.25,0.8232196830188597,0.9293702921404666,0.10117867594189883,0.14002800840280097,0.3101561644011449,1.0,0.12462808003861355,0.5,0.7544704183404999,0.8198719150579512,0.05105755570868728
22,500,790,3684,0.25,0.8239662242390534,0.9293702921404666,0.10193619711688107,0.14002800840280097,0.30988209069357187,1.0,0.12462811176307186,0.5,0.755664486719347,0.8198719150579512,0.05133323225228207
23,500,750,3767,0.25,0.8211825785755084,0.9293702921404666,0.1011256638744904,0.14002800840280097,0.31743429652712485,1.0,0.12418267028365416,0.5,0.7539279619297552,0.8198719150579512,0.05268746868538145
24,500,735,3857,0.25,0.8230835813114118,0.9293702921404666,0.10131040569169902,0.1386750490563073,0.31537957324614757,1.0,0.12508976262473187,0.5,0.7554048990151772,0.8198719150579512,0.053120412403764326
25,500,795,3937,0.25,0.8202146136139322,0.9293702921404666,0.10290793235107644,0.14907119849998599,0.31958537560272376,1.0,0.12616113776572713,0.5,0.7539454295534364,0.8198719150579512,0.05373706713130364
26,500,763,4015,0.25,0.8194661828200701,0.9302817508924103,0.10323248399181338,0.14907119849998599,0.32279193328300215,1.0,0.12760670844661906,0.5,0.7531864692481908,0.8210649425992016,0.05448160475461367
27,500,767,4102,0.25,0.8191943721621567,0.9302817508924103,0.10378250970403254,0.14907119849998599,0.3238858472102689,1.0,0.12762946970053554,0.5,0.7536105543791664,0.8210649425992016,0.055548690935717834
28,500,769,4175,0.25,0.8220313599572201,0.9302817508924103,0.10279083579831727,0.14744195615489714,0.3228454603315826,1.0,0.12778821734344384,0.5,0.7549937829070584,0.8216674231702351,0.05415820391437776
29,500,767,4246,0.25,0.8244612737328632,0.9302817508924103,0.10268943906511438,0.14744195615489714,0.3209261976848094,1.0,0.1287315979531731,0.5,0.7556301048219198,0.8233974231098661,0.054303649376082556
30,500,739,4310,0.25,0.8277190316209557,0.9302817508924103,0.10245947306130991,0.14744195615489714,0.3182036025999338,1.0,0.12790707570161547,0.5,0.7569762913262773,0.8233974231098661,0.05285998056487542
31,500,768,4372,0.25,0.82747790814309,0.9302817508924103,0.10255687179356004,0.14744195615489714,0.3200104419074314,1.0,0.12762362276136893,0.5,0.7566025128920221,0.8233974231098661,0.05367656256008726
32,500,779,4430,0.25,0.828125142180171,0.9302817508924103,0.10231883194906351,0.14586499149789456,0.3205585964066568,1.0,0.12782307979235505,0.5,0.756956997339088,0.8233974231098661,0.053390138645670084
33,500,795,4496,0.25,0.8281107008327734,0.9307951480313391,0.10204551530192754,0.14586499149789456,0.321875646481771,1.0,0.12883262412794141,0.5,0.7569552747298353,0.8233974231098661,0.055164243523197286
34,500,787,4562,0.25,0.8269630384601783,0.934954648088672,0.10207562403832467,0.14744195615489714,0.32409303268643247,1.0,0.12828223899416624,0.5,0.7567273995501923,0.8239315997510696,0.055463143485805236
35,500,752,4607,0.25,0.8296091917993629,0.934954648088672,0.10133043081147142,0.14744195615489714,0.32221552745075904,1.0,0.1291989930007604,0.5,0.7570199243893392,0.82583345618721,0.056208089623747785
36,500,788,4666,0.25,0.8298973438804389,0.9364883024861035,0.10212214969733151,0.14586499149789456,0.3228980638324363,1.0,0.1289661358579415,0.5,0.7567553025274215,0.82583345618721,0.05567945987115284
37,500,774,4713,0.25,0.8341057894415349,0.9389334156354786,0.10084446468060963,0.14433756729740643,0.31750746144634345,1.0,0.12745154321119262,0.5,0.7581020282951029,0.82583345618721,0.05538285694301327
38,500,769,4762,0.25,0.8346207452309229,0.9389334156354786,0.09844060890438754,0.14433756729740643,0.3197887262405867,1.0,0.1259061571005632,0.5,0.7572366557503365,0.82583345618721,0.055049435352065045
39,500,795,4809,0.25,0.8327626453817029,0.9389334156354786,0.09797571936260148,0.14433756729740643,0.3227694108855909,1.0,0.12469431391827822,0.5,0.7576034964157277,0.82583345618721,0.05525623819635177
40,500,767,4859,0.25,0.8324962516623855,0.9443801726844752,0.09869445146908795,0.14744195615489714,0.32473522297238616,1.0,0.12316653368065138,0.5,0.7572447927876376,0.82583345618721,0.05366271195005805
41,500,760,4911,0.25,0.8321995201720629,0.9443801726844752,0.09893737505062256,0.14744195615489714,0.3268333406262538,1.0,0.12418785312660713,0.5,0.7559706097217583,0.82583345618721,0.05500073912353247
42,500,768,4961,0.25,0.8335126480072272,0.9443801726844752,0.09808961299940709,0.14744195615489714,0.32568403157979425,1.0,0.12575940330500476,0.5,0.7562317511504173,0.8264549120565904,0.05516647142940193
43,500,762,4996,0.25,0.8343311140688445,0.9443801726844752,0.09797515936431242,0.14744195615489714,0.3248842135899966,1.0,0.1260658018870781,0.5,0.7570452580737838,0.8264549120565904,0.05526591016607511
44,500,780,5034,0.25,0.8367534558327896,0.9443801726844752,0.09838731956871904,0.14744195615489714,0.3215415347727279,1.0,0.1271614814191525,0.5,0.7575520322455094,0.8264549120565904,0.05550200474196842
45,500,786,5058,0.25,0.8381183886354454,0.9443801726844752,0.09879107234372755,0.14744195615489714,0.3216367876593826,1.0,0.127783510407141,0.5,0.7584892550500747,0.8264549120565904,0.05609635866775138
46,500,759,5085,0.25,0.8372159466300593,0.9443801726844752,0.09917704267198275,0.14744195615489714,0.32338935977562683,1.0,0.1272913373148604,0.5,0.7577099735858294,0.8264549120565904,0.05616582305318888
47,500,765,5119,0.25,0.8362207364434543,0.9443801726844752,0.09935414982532824,0.14744195615489714,0.3256405208798907,1.0,0.12720863718846467,0.5,0.7567320936026263,0.8264549120565904,0.05685152979970385
48,500,746,5152,0.25,0.835979081055825,0.9450167015486306,0.09967110996021482,0.14744195615489714,0.3276477613378712,1.0,0.12717978863934323,0.5,0.7563511940628571,0.8264549120565904,0.05588468904882184
49,500,796,5177,0.25,0.8359861111379021,0.9450167015486306,0.10022571535521302,0.14744195615489714,0.32860054111812986,1.0,0.12640873357285023,0.5,0.7558800666130555,0.8323370274440345,0.05588893423091586
50,500,777,5213,0.25,0.8353754920178708,0.9450167015486306,0.09930731093119782,0.14744195615489714,0.3311096307409295,1.0,0.1262688244024379,0.5,0.7562711883049174,0.8323370274440345,0.05662394371510494
51,500,809,5242,0.25,0.8352907225763999,0.946825419789165,0.1005130318936562,0.14744195615489714,0.33150124073011145,1.0,0.12764168448586852,0.5,0.7556072442024784,0.8323370274440345,0.057617770643458334
52,500,771,5276,0.25,0.8353021747913244,0.946825419789165,0.1009190715906436,0.14744195615489714,0.33073958633572265,1.0,0.12802099720443721,0.5,0.7567144075085687,0.8323370274440345,0.057127816561592666
53,500,779,5308,0.25,0.8336860815069865,0.946825419789165,0.10007015965855393,0.14744195615489714,0.3345951370103083,1.0,0.1257742818726807,0.5,0.7552772794233531,0.8323370274440345,0.05796980718455649
54,500,765,5333,0.25,0.8336027592651533,0.946825419789165,0.099667886457511,0.14744195615489714,0.3354331155283697,1.0,0.12577430454380634,0.5,0.7553660485740229,0.8323370274440345,0.05835419161974968
55,500,796,5348,0.25,0.8336373500638162,0.946825419789165,0.1011349857765563,0.14744195615489714,0.3362354492555212,1.0,0.12631283025659043,0.5,0.7544029813177946,0.8323370274440345,0.05901331062627372
56,500,739,5366,0.25,0.8326449027859489,0.946825419789165,0.10171368035768155,0.14744195615489714,0.336780020237446,1.0,0.12609352600115556,0.5,0.7549260952992713,0.8323370274440345,0.058303978039899056
57,500,757,5384,0.25,0.8343498021212092,0.946825419789165,0.10145675304807344,0.14744195615489714,0.3355106282722653,1.0,0.12589791676793202,0.5,0.7557206431467682,0.8340597944311009,0.05749807443973376
58,500,754,5404,0.25,0.83461219791737,0.946825419789165,0.10203191386326321,0.16012815380508713,0.33568932337775687,1.0,0.12649062775695474,0.5,0.756215102944763,0.8340597944311009,0.05807994716264414
59,500,778,5432,0.25,0.8342745267358733,0.946825419789165,0.10227226596582994,0.15811388300841897,0.3364760516553978,1.0,0.12600117756487295,0.5,0.7564236981068165,0.8340597944311009,0.057905847479138725
60,500,756,5456,0.25,0.8355401064891169,0.946825419789165,0.10157563724815055,0.15811388300841897,0.33405623873192225,1.0,0.12598718520161778,0.5,0.7587330446071514,0.8340597944311009,0.05791854139329312
61,500,750,5469,0.25,0.8363240254750858,0.946825419789165,0.10198418950692786,0.15811388300841897,0.3326936693255784,1.0,0.1259423047014106,0.5,0.7594344633781945,0.8340597944311009,0.05699860722158101
62,500,760,5488,0.25,0.8363489676867633,0.946825419789165,0.10195420210417296,0.15811388300841897,0.33289266726756206,1.0,0.12601596912582133,0.5,0.759593254858547,0.8340597944311009,0.05703581731518756
63,500,739,5505,0.25,0.8367837468801806,0.946825419789165,0.10156332529848244,0.15811388300841897,0.3322213125147926,1.0,0.1254420161840229,0.5,0.7602722159311182,0.8340597944311009,0.05748558252167218
64,500,762,5522,0.25,0.8366716481969079,0.9482647428540197,0.1014105239355453,0.15811388300841897,0.3332103471905915,1.0,0.12500859304668543,0.5,0.7606861939996307,0.8340597944311009,0.05754091387975117
65,500,757,5537,0.25,0.8373300509458853,0.9482647428540197,0.09960119877487235,0.15811388300841897,0.3328855504291953,1.0,0.1240546284894228,0.5,0.7606943246208551,0.8345167458076944,0.05770241555955507
66,500,765,5548,0.25,0.8379173428195129,0.9482647428540197,0.09982934235572252,0.15811388300841897,0.3323551546442365,1.0,0.12488915324455994,0.5,0.7612218603783526,0.8345167458076944,0.05738099614535648
67,500,725,5554,0.25,0.8381147509985029,0.9482647428540197,0.09984290935265634,0.15811388300841897,0.3336618474512396,1.0,0.1248685918182383,0.5,0.7606233599071457,0.8345167458076944,0.057331269313344174
68,500,754,5573,0.25,0.8366154673379436,0.9482647428540197,0.09988889317277141,0.15811388300841897,0.33516552321197574,1.0,0.12451992486296716,0.5,0.7616050041196097,0.8345167458076944,0.05732095728611767
69,500,744,5579,0.25,0.8368525038391593,0.9482647428540197,0.09970771639483735,0.15811388300841897,0.3347620864425176,1.0,0.12491285703174522,0.5,0.7625813294893831,0.8345167458076944,0.05717552583222955
70,500,732,5585,0.25,0.8375902034191826,0.9482647428540197,0.09997936169048516,0.15811388300841897,0.3341313937785415,1.0,0.12518464912962157,0.5,0.762514603425091,0.8345167458076944,0.05764352822495273
71,500,737,5601,0.25,0.8372056958335611,0.9482647428540197,0.10006133185490736,0.15811388300841897,0.3343968925851749,1.0,0.12557928202752727,0.5,0.7623323450291829,0.8361999966301475,0.058339428298707335
72,500,744,5612,0.25,0.838205969584642,0.9482647428540197,0.10022830901177467,0.15811388300841897,0.33290106824475457,1.0,0.12640799447085616,0.5,0.7626121161769697,0.8361999966301475,0.05931205219651143
73,500,744,5625,0.25,0.8383220006601318,0.9482647428540197,0.100720846304307,0.15811388300841897,0.3331343043780832,1.0,0.12664634167365393,0.5,0.7623553870995495,0.8361999966301475,0.05942844738679964
74,500,742,5637,0.25,0.8392370730978077,0.9513462509122357,0.10080188156459756,0.15811388300841897,0.3329882268233819,1.0,0.12670150434245545,0.5,0.7622342594840034,0.83699072234235,0.05952700304321304
75,500,759,5647,0.25,0.8393487031518079,0.9513462509122357,0.10101670892140228,0.15811388300841897,0.33337554401950115,1.0,0.12733335017961125,0.5,0.7614606344606248,0.83699072234235,0.06062800196735218
76,500,749,5655,0.25,0.8405077416527086,0.9513462509122357,0.10091717739754678,0.15811388300841897,0.33259817724464086,1.0,0.12817483688412507,0.5,0.7609416296535592,0.83699072234235,0.061105156742412105
77,500,778,5664,0.25,0.8410471861882426,0.9513462509122357,0.1009557251766628,0.15811388300841897,0.33293534630177046,1.0,0.12763187251039523,0.5,0.7604406155215643,0.83699072234235,0.06153682222892426
78,500,755,5671,0.25,0.8417272014484319,0.9513462509122357,0.1012322868991411,0.15811388300841897,0.33317320829404606,1.0,0.1276542074472682,0.5,0.7601565278404012,0.8370325799129071,0.06059707681707775
79,500,736,5676,0.25,0.8427544855205021,0.9513462509122357,0.10076970569221426,0.15811388300841897,0.3316363465000398,1.0,0.1274432625342246,0.5,0.7604996804778354,0.8370325799129071,0.06062433534446106
80,500,744,5686,0.25,0.8428323058424878,0.9513462509122357,0.10111557850986434,0.15811388300841897,0.33157509462111023,1.0,0.1285774040777489,0.5,0.7601213412975012,0.8370325799129071,0.06158339954668485
81,500,770,5694,0.25,0.8438905647234572,0.9513462509122357,0.10064776192614773,0.15811388300841897,0.3316514808018733,1.0,0.12830784697178596,0.5,0.7601561144699398,0.8370325799129071,0.062011265877701366
82,500,749,5703,0.25,0.8431793081368745,0.9513462509122357,0.10077322939242433,0.15811388300841897,0.33478229787057284,1.0,0.12785159553903752,0.5,0.7584587792448005,0.8370325799129071,0.061542094146877564
83,500,748,5710,0.25,0.8434324886647012,0.9513462509122357,0.10111670235711687,0.15811388300841897,0.3347633174600023,1.0,0.12828571556814253,0.5,0.7584021448030459,0.8370325799129071,0.06169238968514248
84,500,722,5717,0.25,0.8429433972353768,0.9513462509122357,0.10140062231306061,0.15811388300841897,0.33458484552305995,1.0,0.12863540545049604,0.5,0.7594689079115171,0.8370325799129071,0.061617540823082594
85,500,754,5721,0.25,0.8430441352219962,0.9513462509122357,0.10118560411450074,0.15811388300841897,0.3361579239615237,1.0,0.12691396675987104,0.5,0.7584533253124478,0.8370325799129071,0.06155003055489861
86,500,733,5725,0.25,0.8428953944019538,0.9513462509122357,0.10126133415495707,0.15811388300841897,0.33681063268600586,1.0,0.126409715716589,0.5,0.7588182449444216,0.8370325799129071,0.06055214193074275
87,500,769,5732,0.25,0.8426957719951947,0.9538202984095754,0.1014856658372837,0.15811388300841897,0.33702359681928623,1.0,0.1277097935478932,0.5,0.7588199852462535,0.8370325799129071,0.060729679512991304
88,500,760,5740,0.25,0.842246391083077,0.9538202984095754,0.1019729784718047,0.15811388300841897,0.3388145431132349,1.0,0.12890060243111842,0.5,0.7582760075414776,0.8370325799129071,0.0609141211381475
89,500,749,5744,0.25,0.8413874087362442,0.9538202984095754,0.10207718635902482,0.15811388300841897,0.33992723145175907,1.0,0.12902188765406966,0.5,0.7585263211088611,0.8370325799129071,0.0614174908859621
90,500,748,5751,0.25,0.8426634577938953,0.9538202984095754,0.1021883346563084,0.15617376188860607,0.3387856059142715,1.0,0.13015169595164391,0.5,0.7587095999925462,0.8370325799129071,0.06147292643220138
91,500,741,5754,0.25,0.8422523617393615,0.9538202984095754,0.10221784682802462,0.15617376188860607,0.33993146570945304,1.0,0.12929022680705582,0.5,0.7585588785514189,0.8370325799129071,0.0612314918107181
92,500,774,5757,0.25,0.8425198512131529,0.9538202984095754,0.10249080575874302,0.15617376188860607,0.33826133105385564,1.0,0.1295247703206962,0.5,0.7594497712802648,0.8379030993322404,0.06123764170983767
93,500,724,5763,0.25,0.8426452122227258,0.9538202984095754,0.10273048376191678,0.15617376188860607,0.3364161765427143,1.0,0.12961342259813213,0.5,0.7609048218254129,0.8379030993322404,0.06046817352558344
94,500,750,5770,0.25,0.8429064981187316,0.9538202984095754,0.10241390230524836,0.15617376188860607,0.3357837350453877,1.0,0.12924189326942176,0.5,0.7614720954556494,0.8387427891896228,0.06094377909663945
95,500,740,5778,0.25,0.8433369332484593,0.9538202984095754,0.10244157282990816,0.15617376188860607,0.33587045750372246,1.0,0.12904276629433029,0.5,0.7612293550145456,0.8387427891896228,0.06089233477669642
96,500,766,5780,0.25,0.8441391289903949,0.9538202984095754,0.1024768603200538,0.15617376188860607,0.3347488200893331,1.0,0.12836544829982346,0.5,0.7617018164313278,0.8387427891896228,0.06107532123779069
97,500,766,5784,0.25,0.8439211166086372,0.9538202984095754,0.10229125966939555,0.15617376188860607,0.335045315910741,1.0,0.12834567032372365,0.5,0.7621927532849767,0.8387427891896228,0.061151851335228484
98,500,749,5787,0.25,0.8435527589972427,0.9538202984095754,0.10220614665075875,0.16222142113076254,0.3365936990020972,1.0,0.12762274643078653,0.5,0.7616042899691884,0.8387427891896228,0.06139121667035752
99,500,772,5794,0.25,0.8434104274567672,0.9538202984095754,0.10204057591588457,0.16222142113076254,0.3370798615431263,1.0,0.12733248542332407,0.5,0.7614903810002331,0.8387427891896228,0.06176571050632993
100,500,766,5797,0.25,0.843414438989784,0.9538202984095754,0.1027386618814495,0.16222142113076254,0.33440202523452467,1.0,0.1275428459453985,0.5,0.7633593000889198,0.8387427891896228,0.06166976972950193
101,500,735,5800,0.25,0.8442833743236597,0.9538202984095754,0.10175249064103058,0.16222142113076254,0.3341770389082254,1.0,0.1274688430307024,0.5,0.7638936079894977,0.8387427891896228,0.06190256088838665
102,500,741,5801,0.25,0.8447843546086522,0.9538202984095754,0.10182053513629843,0.16012815380508713,0.33365813023746976,1.0,0.1282695369769628,0.5,0.763677617968037,0.8387427891896228,0.06281793141821353
103,500,740,5802,0.25,0.8451110440262896,0.9538202984095754,0.10194313345599261,0.16012815380508713,0.33408632240364644,1.0,0.1293478552276748,0.5,0.7629816077160466,0.8393120449874534,0.0637877845742947
104,500,754,5802,0.25,0.8462679352770786,0.9538202984095754,0.101532644833704,0.16012815380508713,0.3315500352922721,1.0,0.1286212799903669,0.5,0.7646120567658684,0.8393120449874534,0.06307662837932994
105,500,788,5807,0.25,0.8479153812314674,0.9538202984095754,0.10054592822543076,0.16012815380508713,0.3289291085420923,1.0,0.12771621425340976,0.5,0.7660068133978869,0.8393120449874534,0.06250975628508154
106,500,748,5808,0.25,0.848007394494115,0.9538202984095754,0.10074807755300971,0.16012815380508713,0.3297621341993978,1.0,0.12787898489474972,0.5,0.76563051742627,0.8393120449874534,0.06269159616675188
107,500,753,5809,0.25,0.8477073065122644,0.9538202984095754,0.10085309158159601,0.16012815380508713,0.32930859044034766,1.0,0.12844483173754953,0.5,0.7661467949851112,0.8393120449874534,0.06277502915615851
108,500,758,5811,0.25,0.8481173037581432,0.9538202984095754,0.10092420440857992,0.16012815380508713,0.32863783977750793,1.0,0.12896168081145457,0.5,0.7665589734424979,0.8423464821817452,0.06274192447085263
109,500,731,5816,0.25,0.8481847345595067,0.9538202984095754,0.10063939908759668,0.16012815380508713,0.32881325117230553,1.0,0.12896006057062348,0.5,0.7664995059376054,0.8423464821817452,0.06295446635545396
110,500,753,5816,0.25,0.8482778611515657,0.9538202984095754,0.10063936003662188,0.16012815380508713,0.32908153106937427,1.0,0.12929300432499355,0.5,0.7666617057742323,0.8423464821817452,0.06307504910537497
111,500,753,5818,0.25,0.8490724928119577,0.9538202984095754,0.10095332302467237,0.16012815380508713,0.3276392366398111,1.0,0.1294021455963061,0.5,0.7669016592320966,0.8423464821817452,0.06294258600744056
112,500,748,5820,0.25,0.8496884340302224,0.9538202984095754,0.10089677966205594,0.16012815380508713,0.32656364281902894,1.0,0.12972309343815333,0.5,0.7674033681118735,0.8423464821817452,0.06292013349063084
113,500,750,5822,0.25,0.8499202900507637,0.9538202984095754,0.1009337399000403,0.16012815380508713,0.3264628127432511,1.0,0.12934549464353307,0.5,0.7675666949877079,0.8423464821817452,0.06269548382459815
114,500,721,5823,0.25,0.8502096408175775,0.9538202984095754,0.10099568545223692,0.16012815380508713,0.32655760375420995,1.0,0.129318451738493,0.5,0.767323150520021,0.8423464821817452,0.06282653163186891
115,500,741,5825,0.25,0.8492769186419719,0.9538202984095754,0.10067556783828224,0.16012815380508713,0.3279051186680656,1.0,0.12858935788318474,0.5,0.7674030405818887,0.8423464821817452,0.06296035816797914
116,500,720,5826,0.25,0.8492190368184219,0.9538202984095754,0.10071112814391689,0.16012815380508713,0.3281624336814802,1.0,0.12814703693764856,0.5,0.7674736307787898,0.8428475241867094,0.06279542971083267
117,500,766,5826,0.25,0.8494729135923922,0.9538202984095754,0.10069743806830055,0.16012815380508713,0.32764875462788057,1.0,0.128215485676803,0.5,0.7678514398411609,0.8428475241867094,0.06278742604872217
118,500,753,5829,0.25,0.849613568333821,0.9538202984095754,0.10052810776915745,0.16012815380508713,0.32754613271068195,1.0,0.12837210443220612,0.5,0.7681834758924692,0.8428475241867094,0.06295535953309034
119,500,791,5829,0.25,0.8490048597380692,0.9538202984095754,0.10038562568467882,0.16222142113076254,0.3287866163173665,1.0,0.1274833581629022,0.5,0.7678989924295311,0.8428475241867094,0.06306150684600687
120,500,744,5830,0.25,0.8497834143495077,0.9538202984095754,0.10052823223004236,0.16222142113076254,0.32808721407886854,1.0,0.12775633289787408,0.5,0.7678814651248547,0.8428475241867094,0.06308220913919958
121,500,748,5833,0.25,0.8502681784863477,0.9538202984095754,0.10066735496144537,0.16222142113076254,0.32658790766361895,1.0,0.12805220536786288,0.5,0.7688087351553416,0.8428475241867094,0.06295360382779518
122,500,750,5835,0.25,0.8504823277039952,0.9538202984095754,0.10128620929784744,0.16222142113076254,0.32751811765044664,1.0,0.12818045518439897,0.5,0.7681474524883336,0.8428475241867094,0.06254418511883446
123,500,736,5840,0.25,0.8504814047518772,0.9538202984095754,0.10163540418451898,0.16222142113076254,0.3262634930157774,1.0,0.12865247419240697,0.5,0.7693219966073639,0.8428475241867094,0.06226735691733815
124,500,727,5841,0.25,0.8509421808139553,0.9538202984095754,0.1012802157454548,0.16222142113076254,0.3268428480095657,1.0,0.12771181206025847,0.5,0.7687900671431989,0.8428475241867094,0.062015838279314436
125,500,735,5844,0.25,0.849228774083826,0.9538202984095754,0.10106230026323655,0.16222142113076254,0.33133613115086014,1.0,0.12620696902820172,0.5,0.7670373464027463,0.8428475241867094,0.06213508310833499
126,500,766,5846,0.25,0.8484652496337662,0.9538202984095754,0.10075651461944195,0.16222142113076254,0.3331717195125425,1.0,0.12509777261823096,0.5,0.7674040654430417,0.8428475241867094,0.06100897640995008
127,500,754,5846,0.25,0.8466910546784161,0.9538202984095754,0.10249280392353884,0.16222142113076254,0.3341195086354526,1.0,0.1263534394943966,0.5,0.767664728700074,0.8428475241867094,0.061461480111490184
128,500,767,5847,0.25,0.8468811567737987,0.9538202984095754,0.10263071335465629,0.16222142113076254,0.3328356813583604,1.0,0.12743245405720555,0.5,0.7679332866971388,0.8428475241867094,0.06188991868653981
129,500,744,5848,0.25,0.8464652993043968,0.9538202984095754,0.10260611703037517,0.16222142113076254,0.33464577078236457,1.0,0.1268644009627662,0.5,0.7668912362627075,0.8428475241867094,0.061991389052910316
130,500,732,5849,0.25,0.8467303002635169,0.9538202984095754,0.10277915077696438,0.16222142113076254,0.3337826785421096,1.0,0.12754726459636367,0.5,0.7673981110049839,0.8428475241867094,0.062263374747528695
131,500,736,5851,0.25,0.8470538812748688,0.9538202984095754,0.10285905980597458,0.16222142113076254,0.3343870853211431,1.0,0.12737767408414982,0.5,0.7668073264044417,0.8428475241867094,0.0624290132438465
132,500,679,5853,0.25,0.8479989201058354,0.9538202984095754,0.10279457114051581,0.1643989873053573,0.3319289824216339,1.0,0.12795223570984457,0.5,0.7684769368267116,0.8428475241867094,0.06261867209660539
