gen,evals,gen_feats,explored,type naive Bayes adjusted balanced accuracy_min,type naive Bayes adjusted balanced accuracy_avg,type naive Bayes adjusted balanced accuracy_max,type naive Bayes adjusted balanced accuracy_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std,survival SKSurv Cox model adjusted concordance index_min,survival SKSurv Cox model adjusted concordance index_avg,survival SKSurv Cox model adjusted concordance index_max,survival SKSurv Cox model adjusted concordance index_std
0,500,459,459,0.25,0.7913130011690407,0.9071931377095075,0.12632950808610002,0.14002800840280097,0.2410585882144154,1.0,0.13861011168399318,0.4852229805014276,0.715709916271258,0.7909398112029983,0.053098221453343995
1,504,692,703,0.25,0.788217804685306,0.9182160809489911,0.11978426231345156,0.13483997249264842,0.26235164306196107,1.0,0.12780183741149737,0.5,0.7203819649357467,0.7909398112029983,0.052703114925955516
2,500,718,906,0.25,0.7716558048747035,0.9182160809489911,0.12892454943943468,0.14002800840280097,0.29194989404043054,1.0,0.1371565875604842,0.5,0.7144781374056492,0.7909398112029983,0.0568109245652894
3,500,768,1143,0.25,0.7729281795402644,0.9182160809489911,0.1352128691777022,0.14002800840280097,0.2986994330259818,1.0,0.14280469009074187,0.4727327668019016,0.7152595953222944,0.7909398112029983,0.05828707042257096
4,500,784,1370,0.24845679012345678,0.7732360828647374,0.9229330620810665,0.13283373238108687,0.1414213562373095,0.30706103436114635,1.0,0.13925596087737063,0.4727327668019016,0.7150325943595921,0.7909398112029983,0.05710404973213593
5,500,784,1559,0.24845679012345678,0.7851266140707215,0.9229330620810665,0.12427991983415895,0.14744195615489714,0.30116871419829294,1.0,0.13492252365254945,0.4727327668019016,0.7207084490171897,0.7909398112029983,0.053772622832280445
6,500,828,1747,0.24845679012345678,0.7826778520673734,0.9229330620810665,0.12554734634343012,0.14285714285714285,0.31030923485348283,1.0,0.1345942742221779,0.4727327668019016,0.7181742538015901,0.7947682895768181,0.05334232397883989
7,500,799,1911,0.25,0.7826234745869716,0.9229330620810665,0.12419791309286328,0.14285714285714285,0.3173150130157837,1.0,0.13710834321014367,0.4727327668019016,0.7163171187028333,0.7954402996591229,0.0553449448116522
8,500,787,2065,0.25,0.7816332779835029,0.9239043237088849,0.13144314908895594,0.14744195615489714,0.3159284528751625,1.0,0.14111846205509945,0.4727327668019016,0.7218010849594148,0.7983849295896372,0.05442874680531367
9,500,810,2212,0.25,0.7898216346541098,0.9239043237088849,0.12915072970985897,0.14744195615489714,0.3083444156643271,1.0,0.14128066476052736,0.4727327668019016,0.725886561040845,0.7983849295896372,0.0542869102453936
10,500,808,2346,0.25,0.7850094780462,0.9239043237088849,0.13350255734902175,0.14744195615489714,0.3156170665213535,1.0,0.144956390387748,0.4971779020060956,0.7263673567146582,0.7983849295896372,0.05405562414771567
11,500,787,2479,0.25,0.7825884776565197,0.9239043237088849,0.13276543801763302,0.14744195615489714,0.3243073631270887,1.0,0.14208479435245414,0.4971779020060956,0.7250256145269312,0.7983849295896372,0.05416177583268579
12,500,813,2629,0.25,0.782982533182686,0.9239043237088849,0.13149958236303058,0.14586499149789456,0.32726601439300207,1.0,0.14290899493115694,0.4971779020060956,0.7269825962158372,0.8036440046667122,0.05544969409998066
13,500,778,2761,0.25,0.7841177603292472,0.9239043237088849,0.13228778580851883,0.14586499149789456,0.32691004050889316,1.0,0.14186499197269176,0.4971779020060956,0.7295036272780299,0.8036440046667122,0.05453337599339959
14,500,788,2882,0.25,0.793505217361016,0.9239043237088849,0.1262730418228139,0.14586499149789456,0.32135145432286477,1.0,0.137019685310485,0.4971779020060956,0.7324202423932188,0.8036440046667122,0.053326122066978524
15,500,796,3003,0.25,0.7926188056083474,0.9246759286471565,0.12866573265691364,0.14586499149789456,0.32209587428323594,1.0,0.13863826911473856,0.4971779020060956,0.7336193619783816,0.8045194438978539,0.0541765880398529
16,500,786,3127,0.25,0.7964667374186625,0.9252695106791974,0.12754690637035002,0.14586499149789456,0.3208325771837616,1.0,0.13862606694924537,0.4971779020060956,0.7346425239280684,0.8053920310401995,0.054556272592680734
17,500,790,3222,0.25,0.8067979567912119,0.9252695106791974,0.1223406047768909,0.14586499149789456,0.3117944979883331,1.0,0.1356683817101878,0.5,0.7390507987537349,0.8053920310401995,0.05198070965947738
18,500,805,3338,0.25,0.8093244402428644,0.931023471158221,0.12230222056591708,0.14586499149789456,0.313482436067152,1.0,0.13069347005843843,0.5,0.7383531567302988,0.8069528190340205,0.05021647667242418
19,500,784,3447,0.25,0.8154151098506371,0.931023471158221,0.11948156323866908,0.14433756729740643,0.3120622152722317,1.0,0.12863231642214298,0.5,0.7377398963779065,0.8069528190340205,0.05024799826403368
20,500,812,3550,0.25,0.8145618958595933,0.931023471158221,0.11929598952406519,0.14433756729740643,0.3167575243708593,1.0,0.12895488222973261,0.5,0.7373054971967399,0.8072970512869033,0.050263638546954516
21,500,813,3648,0.25,0.8140311924323665,0.931023471158221,0.12211596913287982,0.14433756729740643,0.3211885452677916,1.0,0.12912875321556763,0.5,0.7359007223674287,0.8072970512869033,0.05130219418152065
22,500,821,3743,0.25,0.817536906254694,0.932455627613742,0.12024036171500882,0.14586499149789456,0.3193677848127114,1.0,0.12778671817543452,0.5,0.7360357725692069,0.8072970512869033,0.05145316118368698
23,500,839,3826,0.25,0.8175533479300143,0.932455627613742,0.12062304812464296,0.14586499149789456,0.32124400783793,1.0,0.1258141219242089,0.5,0.7374183016074235,0.8125098224445622,0.05147012805933746
24,500,803,3914,0.25,0.8195801617934869,0.932455627613742,0.12138655658650566,0.14744195615489714,0.3197748445325586,1.0,0.12688536104713993,0.5,0.7400222896031105,0.8125098224445622,0.04995207055213231
25,500,808,3999,0.25,0.8185391494195071,0.932455627613742,0.12232453280781858,0.14744195615489714,0.31940309765931996,1.0,0.12743523869288065,0.5,0.7425451725465193,0.8125098224445622,0.05028934481267319
26,500,819,4079,0.25,0.818870677270758,0.932455627613742,0.1194632538132018,0.14744195615489714,0.3187803903400976,1.0,0.12579144745102355,0.5,0.7443490990950247,0.8125098224445622,0.04900753824981317
27,500,815,4155,0.25,0.8164615377456454,0.932455627613742,0.12319396687154255,0.14744195615489714,0.3198009458611199,1.0,0.12736478689296482,0.5,0.7461122717245896,0.8125098224445622,0.04828679625051061
28,500,820,4235,0.25,0.8161448693918159,0.9427951337865815,0.11952470034857786,0.14744195615489714,0.3228011028850635,1.0,0.12567925804941196,0.5,0.7460382562852621,0.8125098224445622,0.048594000003672824
29,500,807,4288,0.25,0.8153480488776557,0.9427951337865815,0.11882914112979015,0.14907119849998599,0.32247617423175007,1.0,0.1269394660415017,0.5,0.7482078639948376,0.8130855276834797,0.04916046658661348
30,500,834,4355,0.25,0.8118321994509645,0.9427951337865815,0.11877079744902387,0.14907119849998599,0.32942350589688396,1.0,0.12744269211819145,0.5,0.7465308166441323,0.8206940857678634,0.04991176585648848
