gen,evals,gen_feats,explored,type naive Bayes adjusted balanced accuracy_min,type naive Bayes adjusted balanced accuracy_avg,type naive Bayes adjusted balanced accuracy_max,type naive Bayes adjusted balanced accuracy_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std,survival SKSurv Cox model adjusted concordance index_min,survival SKSurv Cox model adjusted concordance index_avg,survival SKSurv Cox model adjusted concordance index_max,survival SKSurv Cox model adjusted concordance index_std
13,500,760,2707,0.25,0.7839586602224328,0.9227990384444439,0.1187972843271916,0.1414213562373095,0.3215362733443169,1.0,0.14576979377789023,0.49475256051585276,0.7486409724169043,0.8235321102248673,0.06185307555614271
14,500,798,2864,0.25,0.7837156426751867,0.9227990384444439,0.11819964062570776,0.1414213562373095,0.32514879497562377,1.0,0.14569296823369804,0.5,0.748348637666852,0.8235321102248673,0.06259544265713012
15,500,773,2971,0.25,0.7888037560605176,0.9227990384444439,0.11635996772018518,0.14002800840280097,0.3195437129495615,1.0,0.14581504791054975,0.4923423904086314,0.7520385968557289,0.8235321102248673,0.060487372597722924
16,500,781,3083,0.25,0.7984216463019732,0.9227990384444439,0.10907627086153338,0.14002800840280097,0.30906910894615885,1.0,0.13952396249450646,0.5,0.7565886438212629,0.8235321102248673,0.056909793476716285
17,500,804,3176,0.25,0.8022761151479286,0.923516839921064,0.10806825716023584,0.14002800840280097,0.31116858422736865,1.0,0.13748419344863025,0.5,0.7539029298030416,0.8275443898476439,0.05702058582958901
18,500,782,3277,0.25,0.8030966038243803,0.923516839921064,0.10989790519883756,0.14002800840280097,0.31274890234569214,1.0,0.13902397125775337,0.5,0.7549798155228566,0.8275443898476439,0.05821359846775692
19,500,817,3393,0.25,0.8003206448720847,0.923516839921064,0.11077281503530588,0.14002800840280097,0.3196507919541137,1.0,0.13815129631932008,0.5,0.7550881870479236,0.8275443898476439,0.058083347590309586
20,500,775,3492,0.25,0.7942118933450502,0.923516839921064,0.1159543611260125,0.1386750490563073,0.3300988332164191,1.0,0.1433044694110271,0.5,0.7511573716236346,0.8275443898476439,0.061586630774893486
21,500,772,3578,0.25,0.800270167015038,0.923516839921064,0.11527152562796554,0.1386750490563073,0.3241713100159482,1.0,0.14431294563391717,0.5,0.7537756982270473,0.8275443898476439,0.061013735910489024
22,500,822,3677,0.25,0.794597201304424,0.923516839921064,0.12401030161192152,0.1386750490563073,0.33278138412411806,1.0,0.14897806579626022,0.5,0.751514185674701,0.8284665962893563,0.061636442500454657
23,500,793,3761,0.25,0.7966184147032156,0.9266493242951513,0.12208716978831807,0.1386750490563073,0.33502963187299245,1.0,0.14879726710724858,0.5,0.7494055573382218,0.8284665962893563,0.06387487731582617
24,500,792,3858,0.25,0.7953680013562352,0.9266493242951513,0.12438308407636221,0.1386750490563073,0.3362168687656342,1.0,0.15027208333100642,0.4988554191884207,0.7498892465049982,0.8284665962893563,0.06550844783667563
25,500,803,3922,0.25,0.798331141726584,0.9282900133845688,0.11993041794927865,0.1386750490563073,0.33328353498334656,1.0,0.1508688671205136,0.4988554191884207,0.753001410952706,0.8302666514057431,0.06513990857293635
26,500,823,4002,0.25,0.8045044807828576,0.9282900133845688,0.11480770740893861,0.1386750490563073,0.3257879292952392,1.0,0.1483266956046438,0.4988554191884207,0.7564209396733227,0.8302666514057431,0.06403228214686454
27,500,823,4079,0.25,0.8119981510500665,0.9282900133845688,0.11102300117387097,0.1386750490563073,0.31652331506819736,1.0,0.14498553417710608,0.5,0.7608516601802298,0.8302666514057431,0.060801048920516534
28,500,792,4149,0.25,0.8110597048283498,0.9282900133845688,0.11341949581684317,0.1386750490563073,0.3198079697686697,1.0,0.14704578286880268,0.5,0.7592731542918555,0.8302666514057431,0.06320974543655014
29,500,787,4225,0.25,0.8111886868645822,0.9282900133845688,0.11343848198292751,0.13736056394868904,0.3199599353331141,1.0,0.14683577367523648,0.5,0.7612537142725936,0.8302666514057431,0.06215280779509113
30,500,830,4288,0.25,0.8100988572321118,0.9282900133845688,0.11399271699540768,0.13736056394868904,0.3260018961010389,1.0,0.14586872836051312,0.5,0.7597192509679248,0.8302666514057431,0.06283539746882842
31,500,788,4358,0.25,0.8083010880359225,0.9282900133845688,0.11714035148502526,0.13736056394868904,0.32717603071220264,1.0,0.14644792161429598,0.5,0.7612110394121581,0.8302666514057431,0.061784178620969084
32,500,796,4426,0.25,0.8070162094240572,0.9282900133845688,0.11889882820102145,0.13736056394868904,0.3306336406275784,1.0,0.14694830624592883,0.5,0.7609953859828333,0.8319063311161913,0.06119371619262473
33,500,816,4489,0.25,0.8053791693440037,0.9282900133845688,0.118796433327938,0.13736056394868904,0.3339586445881925,1.0,0.14680949798198162,0.5,0.7616581214293963,0.8330469908859004,0.06134016728280627
34,500,777,4538,0.25,0.8062952243502644,0.9328581007118966,0.11760301334095605,0.13736056394868904,0.33383514430897204,1.0,0.14577701459761527,0.5,0.7620220436021182,0.8330469908859004,0.0603109346117821
35,500,793,4596,0.25,0.8063329995657,0.9328581007118966,0.11780393923045246,0.1386750490563073,0.337952090808972,1.0,0.14409991114730447,0.5,0.7607429732510947,0.8330469908859004,0.060245669234173564
36,500,766,4645,0.25,0.8087191513624576,0.9328581007118966,0.11756345827444423,0.1386750490563073,0.33485319614403675,1.0,0.1430588340605552,0.5,0.7621569650793875,0.8350087867602408,0.060490376123852295
37,500,790,4691,0.25,0.8087372802149657,0.9328581007118966,0.11664865202338315,0.1386750490563073,0.33683393255724364,1.0,0.14200423420702105,0.5,0.7613937557178724,0.8358643679080838,0.0616931017317372
38,500,780,4735,0.25,0.8077075757421833,0.9328581007118966,0.11723385030095974,0.1386750490563073,0.33673037332352546,1.0,0.14237112195222176,0.5,0.7624058260038824,0.8358643679080838,0.060873960615409194
39,500,823,4776,0.25,0.8068134986043984,0.9328581007118966,0.1178886638724949,0.1386750490563073,0.3404718113412741,1.0,0.14150909394165273,0.5,0.7609963347261441,0.8406889677831534,0.06122673098446077
40,500,812,4822,0.25,0.8067875180640885,0.9328581007118966,0.11722620444772007,0.1386750490563073,0.3427211342861069,1.0,0.14011026385417624,0.5,0.7598893541597244,0.8406889677831534,0.06108712723898576
41,500,757,4862,0.25,0.8065103679613549,0.9328581007118966,0.11706117755707189,0.1386750490563073,0.34252370545102556,1.0,0.13975063358209755,0.5,0.7615846200619554,0.8406889677831534,0.06090494748830377
42,500,787,4906,0.25,0.8048467904972101,0.9328581007118966,0.11766969502660513,0.1386750490563073,0.34420988013551157,1.0,0.1397954190822991,0.5,0.7615851701710749,0.8413335654901636,0.06145998349632652
43,500,791,4941,0.25,0.8030772501695294,0.9344425974698847,0.1165771489413957,0.1386750490563073,0.3470009209999051,1.0,0.13763630837864713,0.5,0.7623458258713228,0.8413335654901636,0.061917442542838506
44,500,794,4974,0.25,0.8069458490058085,0.9344425974698847,0.11574424045931618,0.1386750490563073,0.34410258949075784,1.0,0.13299248411691852,0.5,0.7634720795000974,0.8413335654901636,0.05867487704422981
45,500,785,5014,0.25,0.8068336637146115,0.9400262738833283,0.11584654706769223,0.1386750490563073,0.344640142456602,1.0,0.1333051706654124,0.5,0.763534533646058,0.8422187211102189,0.058948815555639834
46,500,765,5048,0.25,0.8063784150333851,0.9400262738833283,0.11514359373222322,0.1386750490563073,0.34789061259670917,1.0,0.13168303374330675,0.5,0.7625822119507827,0.8422187211102189,0.059449766036754566
47,500,787,5075,0.25,0.8068957711619684,0.9400262738833283,0.11456302249988666,0.1386750490563073,0.3471467582855096,1.0,0.13212583086311325,0.5,0.7626246830802552,0.8422187211102189,0.0602309932673397
48,500,762,5103,0.25,0.8087216650962444,0.9400262738833283,0.11400236490095082,0.15075567228888181,0.3479402700726049,1.0,0.13229808720733166,0.5,0.7618991287390166,0.8422187211102189,0.060797029442014455
49,500,769,5131,0.25,0.8101343745952249,0.9400262738833283,0.11395027385603203,0.15075567228888181,0.3476520432758195,1.0,0.13266935367828006,0.5,0.7612549813346146,0.8422187211102189,0.061845237522693434
50,500,739,5157,0.25,0.8117613318027007,0.9400262738833283,0.113952196361892,0.15075567228888181,0.34854364729450416,1.0,0.13260266294075024,0.5,0.7598037511818604,0.8422187211102189,0.06231909411773903
51,500,778,5192,0.25,0.812381084962805,0.9400262738833283,0.11354838157139403,0.14907119849998599,0.3492809377626683,1.0,0.1330939073984144,0.5,0.7599598741816382,0.8436157970514461,0.06320255004134137
52,500,808,5228,0.25,0.8131811736006522,0.9415180691679979,0.11394655080397752,0.14744195615489714,0.3479605026338256,1.0,0.1334916751326778,0.5,0.7608452220849994,0.8436157970514461,0.06315976496119999
53,500,751,5248,0.25,0.8135183548917171,0.9415180691679979,0.11372707663359174,0.14907119849998599,0.3484161538409885,1.0,0.1333899088223198,0.5,0.7604203853833562,0.8449182047515301,0.06356437661035463
54,500,772,5279,0.25,0.8122782295034503,0.9415180691679979,0.11372518975596524,0.14907119849998599,0.3493005458494814,1.0,0.13324466856538783,0.5,0.7607562997600116,0.8449182047515301,0.06340501764793409
55,500,792,5310,0.25,0.8118271161968521,0.9415180691679979,0.11351413257716692,0.14744195615489714,0.3496302505761789,1.0,0.13297139575813538,0.5,0.7611711665920013,0.8449182047515301,0.063693572950805
56,500,748,5331,0.25,0.8113468431973627,0.9415180691679979,0.11320812516455525,0.14744195615489714,0.34944237101300485,1.0,0.13271046064787223,0.5,0.7623710050122204,0.8449182047515301,0.06350750748738812
57,500,766,5346,0.25,0.812400564971034,0.9415180691679979,0.11228178968217878,0.15075567228888181,0.35043793827044634,1.0,0.1323849685912282,0.5,0.7620120155519511,0.8456505679072102,0.06395809482619283
58,500,757,5358,0.25,0.8122080227410684,0.9415180691679979,0.11183381707545223,0.15075567228888181,0.35033281702277963,1.0,0.1328969992352295,0.5,0.7624255423164142,0.8456505679072102,0.06493833099643202
59,500,775,5369,0.25,0.81394077582244,0.9415180691679979,0.11249280433214302,0.15075567228888181,0.3492971732683137,1.0,0.13293066986907134,0.5,0.7619762470754778,0.8456505679072102,0.06518982937056203
60,500,773,5390,0.25,0.8123885379072833,0.9415180691679979,0.11298596921188143,0.15075567228888181,0.34952179548665246,1.0,0.13441323984093792,0.5,0.7624298650746756,0.8456505679072102,0.06559358076359212
61,500,778,5405,0.25,0.8130684689272281,0.9415180691679979,0.1133475455337717,0.15075567228888181,0.34855994074637064,1.0,0.13451143935224213,0.5,0.7629694653329017,0.8473527219734422,0.06534697006295366
62,500,754,5417,0.25,0.8128214188658927,0.9454610564920238,0.11501748485918904,0.15075567228888181,0.34811155395186577,1.0,0.13619703015085716,0.5,0.7634962681143665,0.8473527219734422,0.06572533830257624
63,500,769,5427,0.25,0.8133541208979598,0.9454610564920238,0.11503450413137606,0.15075567228888181,0.3494860267602907,1.0,0.13546246357436437,0.5,0.7632086559279072,0.8476102421888695,0.06534796801420148
64,500,772,5439,0.25,0.8143129468401497,0.9454610564920238,0.11489052193411332,0.15075567228888181,0.34949122142798933,1.0,0.13477832909832332,0.5,0.7628158545270033,0.8476102421888695,0.06555754889404036
65,500,777,5457,0.25,0.8140215365840651,0.9454610564920238,0.1155751603031527,0.15075567228888181,0.34935275772599766,1.0,0.1359622651499934,0.5,0.7629146106008337,0.8483430834231039,0.0660120202199489
66,500,783,5468,0.25,0.8135019549851804,0.9454610564920238,0.11688499274411442,0.15075567228888181,0.34886889557626327,1.0,0.137191596309442,0.5,0.7632973222078077,0.8483430834231039,0.06564394062636254
67,500,767,5480,0.25,0.8126918787159957,0.9454610564920238,0.11673635914467814,0.15075567228888181,0.3478535986567449,1.0,0.13815250654473468,0.5,0.7651978002851311,0.8483430834231039,0.0660068973067166
68,500,742,5488,0.25,0.8134006932292368,0.9454610564920238,0.11612250314153637,0.15075567228888181,0.3487172166371254,1.0,0.1373185340725179,0.5,0.7651476715493101,0.8503254889653071,0.0658663366588232
69,500,757,5503,0.25,0.8157213133385992,0.9454610564920238,0.11555119999156868,0.15075567228888181,0.3490582764715383,1.0,0.1363820091346712,0.5,0.7647518283303152,0.8503254889653071,0.06573935324907432
70,500,777,5517,0.25,0.8151850607131157,0.9454610564920238,0.11538720481472965,0.15075567228888181,0.34963507838636454,1.0,0.13678852837757252,0.5,0.7652859146404845,0.8503254889653071,0.06596802381268346
71,500,770,5531,0.25,0.8175707413832075,0.9454610564920238,0.1126778938759142,0.15075567228888181,0.3492589103930732,1.0,0.1355958633834107,0.5,0.7645893391766433,0.8503254889653071,0.06576860395795402
72,500,765,5543,0.25,0.818557458404976,0.9454610564920238,0.11283672197534367,0.15075567228888181,0.350776858327235,1.0,0.13467026884346445,0.5,0.7640156170616818,0.8503254889653071,0.06537151502039032
73,500,783,5558,0.25,0.8178184600380457,0.9454610564920238,0.11276040104826648,0.15075567228888181,0.35174545037515875,1.0,0.1343623504290288,0.5,0.7641687983790069,0.8503254889653071,0.06526625962616167
74,500,756,5562,0.25,0.8191737873250418,0.9454610564920238,0.11281102508534024,0.15249857033260467,0.35078301458139516,1.0,0.13480449081976445,0.5,0.7640255460240115,0.8503254889653071,0.06564805626056046
75,500,732,5572,0.25,0.8189379579516276,0.9454610564920238,0.11394516731599172,0.15249857033260467,0.3515920009184665,1.0,0.13696837512448318,0.5,0.7640012964937549,0.8522746464656256,0.06618901350862336
76,500,746,5585,0.25,0.8194512263262025,0.9461788579686441,0.11378151470399726,0.15249857033260467,0.35095170039401286,1.0,0.13708249096397548,0.5,0.7637167584658565,0.8522910384421767,0.06671349277691838
77,500,776,5595,0.25,0.8194551401062131,0.9461788579686441,0.1140028621579748,0.15249857033260467,0.35137856223482394,1.0,0.13646977714420075,0.5,0.7637724940460562,0.8533903335103595,0.06643089574781887
78,500,770,5603,0.25,0.8199775592590994,0.9461788579686441,0.11343542144985112,0.15075567228888181,0.3502075545859621,1.0,0.1369479595138369,0.5,0.7645242033121815,0.8533903335103595,0.06637796441592288
79,500,759,5608,0.25,0.8212570383276145,0.9461788579686441,0.11185373137516257,0.15075567228888181,0.35029280153120995,1.0,0.13595830248430238,0.5,0.7640342596945834,0.8533903335103595,0.06620138110427445
80,500,771,5617,0.25,0.8215073894503183,0.9461788579686441,0.11190998936945923,0.15075567228888181,0.35123952476301595,1.0,0.13486537993498915,0.5,0.7630283713843526,0.8533903335103595,0.06649786249159208
81,500,778,5622,0.25,0.8209833772289624,0.9461788579686441,0.11212014229733518,0.15075567228888181,0.3515748981773427,1.0,0.13512274576210753,0.5,0.7632376912357831,0.8533903335103595,0.06662058679817956
82,500,750,5628,0.25,0.8222518603788824,0.9461788579686441,0.11258426461394735,0.14907119849998599,0.3497247334807072,1.0,0.1359011038067143,0.5,0.7642846272328969,0.8533903335103595,0.06605210129698622
83,500,752,5641,0.25,0.8205613772645193,0.9508958391007195,0.11262642317444667,0.14907119849998599,0.3514353881903526,1.0,0.1358387605812032,0.5,0.7651233354767155,0.8533903335103595,0.06624122473863327
84,500,774,5649,0.25,0.8190711090143928,0.9508958391007195,0.11279534255230227,0.14907119849998599,0.35362695891846935,1.0,0.13567689599167948,0.5,0.7647816301228499,0.8533903335103595,0.06644214677396752
85,500,748,5660,0.25,0.8181663673975268,0.9508958391007195,0.1151239091935602,0.14907119849998599,0.3545706225719312,1.0,0.1370101134337464,0.5,0.7644015206417366,0.8533903335103595,0.06617865932057172
86,500,756,5670,0.25,0.8207604289157483,0.9508958391007195,0.11450862697312472,0.14907119849998599,0.3521635441228739,1.0,0.1370165724573313,0.5,0.76480311719478,0.8533903335103595,0.06685685596100102
87,500,715,5677,0.25,0.8201221195874403,0.9508958391007195,0.11437136054549929,0.14907119849998599,0.35367985913633454,1.0,0.13642846371498915,0.5,0.7646995239838719,0.8533903335103595,0.06672453672473774
88,500,753,5683,0.25,0.821599638845219,0.9508958391007195,0.11449840163241803,0.14907119849998599,0.3524393681241942,1.0,0.13634252339937297,0.5,0.7643978492779508,0.8533903335103595,0.06666967423782344
89,500,761,5690,0.25,0.8227301720437754,0.9508958391007195,0.11387205031639805,0.14907119849998599,0.35107312017060005,1.0,0.1360958231683991,0.5,0.7652145006772789,0.8533903335103595,0.06693377665839378
90,500,758,5697,0.25,0.8226208243065802,0.9508958391007195,0.11381638261923296,0.14907119849998599,0.35229907281735295,1.0,0.13622236447106226,0.5,0.765366004679413,0.8533903335103595,0.06667608897373392
91,500,755,5702,0.25,0.8217149194767065,0.9508958391007195,0.11383142489630199,0.14907119849998599,0.35350053402542897,1.0,0.13585734342131947,0.5,0.765041903186625,0.8533903335103595,0.06721001867363245
92,500,727,5708,0.25,0.8225510861310977,0.9508958391007195,0.11386327903961296,0.14907119849998599,0.3525338985068436,1.0,0.13631936022189614,0.5,0.7646802868642587,0.8533903335103595,0.06834753148291185
93,500,751,5715,0.25,0.822933684159731,0.9508958391007195,0.11354218058708195,0.14907119849998599,0.35047343401733316,1.0,0.13719799336100366,0.5,0.7655299715497633,0.8533903335103595,0.06867547585788084
94,500,756,5716,0.25,0.8239924092731951,0.9508958391007195,0.11395056657954637,0.14907119849998599,0.3481482030857843,1.0,0.1379518816585766,0.5,0.7664229254275097,0.8533903335103595,0.06833480984625134
95,500,784,5720,0.25,0.8239402107244175,0.9508958391007195,0.11544595385364975,0.14907119849998599,0.34777669238466513,1.0,0.1376393970240531,0.5,0.7667349314803941,0.8533903335103595,0.06808734851689129
96,500,739,5722,0.25,0.8237895733700414,0.9508958391007195,0.1153150459026424,0.14907119849998599,0.34784239402476813,1.0,0.13803533820841546,0.5,0.7671491842180957,0.8533903335103595,0.06834545172563064
97,500,754,5726,0.25,0.8238482705460752,0.9508958391007195,0.11551091357361916,0.14907119849998599,0.34842501720047886,1.0,0.1383148854548091,0.5,0.7662759815355251,0.8533903335103595,0.0686889764136835
98,500,761,5730,0.25,0.8227256652283124,0.9508958391007195,0.11518764291583855,0.14907119849998599,0.35057255941976734,1.0,0.13783183516387124,0.5,0.7660618836621823,0.8533903335103595,0.06861356519117201
99,500,718,5734,0.25,0.824067206663331,0.9508958391007195,0.11566261073636049,0.14907119849998599,0.34819353477724174,1.0,0.13878893206240284,0.5,0.7672093639429185,0.8533903335103595,0.0683203917641265
100,500,770,5737,0.25,0.8240340023924599,0.9508958391007195,0.11714903486393279,0.14907119849998599,0.34873292658977545,1.0,0.1395062379642116,0.5,0.7667468584651713,0.8533903335103595,0.06812057282180763
101,500,770,5740,0.25,0.8239068039071766,0.9508958391007195,0.11734040325220269,0.14907119849998599,0.3500832974447726,1.0,0.13899086074745023,0.5,0.7661800650224115,0.8533903335103595,0.06758605887484363
102,500,769,5744,0.25,0.8236500081272525,0.9508958391007195,0.11810115011759494,0.14907119849998599,0.349326872354664,1.0,0.1387920927991592,0.5,0.7672881402257672,0.8533903335103595,0.06736300496993519
103,500,762,5747,0.25,0.823950762818836,0.9508958391007195,0.11848031189549578,0.14907119849998599,0.34922175706244707,1.0,0.1395922439566792,0.5,0.7675176195017016,0.8533903335103595,0.06786628750471546
104,500,803,5757,0.25,0.8231039761312754,0.9508958391007195,0.11873255123602765,0.14907119849998599,0.34913705920835947,1.0,0.14006797002764954,0.5,0.7679241277629401,0.8541554870814222,0.06807448493716009
105,500,782,5762,0.25,0.8235676308043187,0.9508958391007195,0.11874558011064039,0.14907119849998599,0.3480822452742267,1.0,0.1404500340316464,0.5,0.7684195375861198,0.8541554870814222,0.06801116351129982
106,500,773,5767,0.25,0.8215873495505884,0.9508958391007195,0.11806451683012961,0.14907119849998599,0.34998373119666654,1.0,0.14023626469983047,0.5,0.7686986905570901,0.8541554870814222,0.06823722632931863
107,500,773,5770,0.25,0.8216940476764948,0.9508958391007195,0.11790443774361874,0.14907119849998599,0.3517519067317569,1.0,0.13929476947401845,0.5,0.7672109589659398,0.8547472388753174,0.06817379651186675
108,500,764,5771,0.25,0.8198571051234708,0.9508958391007195,0.11814588613281209,0.14907119849998599,0.35487297248767913,1.0,0.13923866003280194,0.5,0.7668594454923044,0.8547472388753174,0.0683988557361552
109,500,745,5772,0.25,0.8197595933326053,0.9508958391007195,0.11842009982476397,0.14907119849998599,0.35574605079653454,1.0,0.13949949637699985,0.5,0.7661853527997694,0.8565028059493551,0.06832672510735543
110,500,745,5772,0.25,0.8187274735419836,0.9508958391007195,0.11845365262462414,0.14907119849998599,0.3579457483483902,1.0,0.13963173003153098,0.5,0.7653523455935574,0.8590050094390126,0.06887735131992967
111,500,726,5774,0.25,0.8198555120550011,0.9508958391007195,0.1187496420381345,0.14907119849998599,0.35698783781932,1.0,0.13994632561439876,0.5,0.765372773577343,0.8590050094390126,0.06897065082668073
112,500,774,5777,0.25,0.8198736605906988,0.9508958391007195,0.11902229130253394,0.14907119849998599,0.35711386910103404,1.0,0.14051736014461036,0.5,0.765212861290182,0.8590050094390126,0.06918365478776461
113,500,746,5779,0.25,0.8192650576399984,0.9508958391007195,0.11887598665046382,0.14907119849998599,0.3567035277970957,1.0,0.14041158459359981,0.5,0.7661064557994641,0.8590050094390126,0.06953611079820114
114,500,749,5780,0.25,0.8197151740882873,0.9508958391007195,0.11846093221925143,0.14907119849998599,0.35693590436579775,1.0,0.1390048075090715,0.5,0.7657694444286557,0.8590050094390126,0.06849933632299184
115,500,751,5782,0.25,0.8194601986859249,0.9508958391007195,0.12009646842621928,0.14907119849998599,0.35815347138949477,1.0,0.14000742423692164,0.5,0.7651048325289391,0.8590050094390126,0.06834741244169425
116,500,793,5784,0.25,0.8178600601416682,0.9508958391007195,0.12024524599741679,0.14907119849998599,0.35854094501477574,1.0,0.1400786522690429,0.5,0.766363272266145,0.8590050094390126,0.06869560366035406
117,500,768,5784,0.25,0.8181805481831782,0.9508958391007195,0.12019958562878419,0.14907119849998599,0.36016926808507227,1.0,0.13936261750533777,0.5,0.7652755732583334,0.8590050094390126,0.06893015433857387
118,500,730,5787,0.25,0.8179701526653579,0.9508958391007195,0.12001531524820097,0.14907119849998599,0.3606380322824489,1.0,0.13945166375710155,0.5,0.765221892247949,0.8590050094390126,0.06885723003202888
119,500,748,5790,0.25,0.8179319761668321,0.9508958391007195,0.12004235361440989,0.14907119849998599,0.36181460424049555,1.0,0.13889478164075478,0.5,0.7645321652820876,0.8590050094390126,0.06858321031211843
120,500,778,5792,0.25,0.8179571681096772,0.9508958391007195,0.11985209938840082,0.14907119849998599,0.36196219938422314,1.0,0.13907387765245233,0.5,0.7648940145410895,0.8590050094390126,0.06908855040030672
121,500,752,5794,0.25,0.8173914922905392,0.9508958391007195,0.1197640086802181,0.14907119849998599,0.36183716139412003,1.0,0.13877828257197844,0.5,0.7657168939318701,0.8590050094390126,0.06864983264807357
122,500,739,5796,0.25,0.8184365128245504,0.9508958391007195,0.11959359608584942,0.14907119849998599,0.3606109745389066,1.0,0.13920569313809952,0.5,0.766435773639705,0.8590050094390126,0.06885093408339464
123,500,754,5799,0.25,0.8185999213942301,0.9508958391007195,0.1194747140533667,0.14907119849998599,0.35902521301378704,1.0,0.13912991047214196,0.5,0.7683430871147586,0.8590050094390126,0.06786598775928596
124,500,738,5801,0.25,0.8187343372606588,0.9508958391007195,0.11989368995886866,0.14907119849998599,0.3594918660182851,1.0,0.1396572304792658,0.5,0.7679930281893428,0.8590050094390126,0.06817929252620475
125,500,718,5801,0.25,0.820097311784262,0.9508958391007195,0.11912764836030425,0.14907119849998599,0.35889909443508383,1.0,0.13919207381785323,0.5,0.767990267793312,0.8590050094390126,0.06836701449149453
126,500,721,5801,0.25,0.8188646793417941,0.9508958391007195,0.11909546492735859,0.14907119849998599,0.35999793284614945,1.0,0.13884990549398266,0.5,0.7684357172473374,0.8590050094390126,0.06801263263127393
127,500,746,5804,0.25,0.8172076900316709,0.9508958391007195,0.11970793026100607,0.14907119849998599,0.3613749444579263,1.0,0.13908181552077506,0.5,0.7686688409511369,0.8590050094390126,0.06862289254459883
128,500,738,5804,0.25,0.8172753963940397,0.9508958391007195,0.11984211444823897,0.14907119849998599,0.36141361143300343,1.0,0.13903597899489764,0.5,0.7688004322332319,0.8590050094390126,0.06866938621738883
129,500,739,5808,0.25,0.8173931691712997,0.9508958391007195,0.11986162323140544,0.16222142113076254,0.3620847928805398,1.0,0.13827257987584796,0.5,0.7685480426518198,0.8590050094390126,0.06867462552614179
130,500,766,5809,0.25,0.817620188095099,0.9508958391007195,0.11973003651989152,0.16222142113076254,0.361482477459478,1.0,0.1384372016294205,0.5,0.7691021438899511,0.8590050094390126,0.06882523577401403
131,500,738,5810,0.25,0.8186275629417605,0.9508958391007195,0.1195190823373136,0.16222142113076254,0.3599369192401082,1.0,0.13773515010639617,0.5,0.7695198368559805,0.8590050094390126,0.06909107178540767
