gen,evals,gen_feats,explored,Pam50 naive Bayes balanced accuracy_min,Pam50 naive Bayes balanced accuracy_avg,Pam50 naive Bayes balanced accuracy_max,Pam50 naive Bayes balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
80,359,869,15995,0.2,0.8851582784214681,0.951627952885438,0.117580669940397,0.01639344262295082,0.0796614898169094,1.0,0.1021115776506687
81,347,830,16049,0.2,0.8852774885927971,0.951627952885438,0.11755733226903871,0.01639344262295082,0.07967951514971609,1.0,0.10209591937148141
82,367,858,16101,0.2,0.885209939067787,0.9523791291044287,0.1174481684778718,0.01639344262295082,0.08007333955750488,1.0,0.10190443493805967
83,352,868,16162,0.2,0.8862466636896824,0.9523791291044287,0.11770538801198685,0.01639344262295082,0.079382774244226,1.0,0.10213769243074633
84,371,882,16210,0.2,0.890528094832602,0.9523791291044287,0.11290297824482988,0.01694915254237288,0.07588358589991502,1.0,0.09936698149706219
85,364,865,16265,0.2,0.8909818044982909,0.9540231624662763,0.11298653655110051,0.01694915254237288,0.0756909676128148,1.0,0.09944168761351076
86,357,807,16315,0.2,0.8884769290251192,0.9540231624662763,0.11849750842206343,0.017241379310344827,0.07769138735474558,1.0,0.10207858415854011
87,377,903,16370,0.2,0.8913421901656491,0.9540231624662763,0.11292646967201715,0.017241379310344827,0.07592863236116341,1.0,0.09931205471144783
88,373,893,16426,0.2,0.8883178762558746,0.9540231624662763,0.1181085324582519,0.017543859649122806,0.07836973732093448,1.0,0.10203823687089482
89,353,835,16478,0.2,0.8916446515499943,0.9540231624662763,0.11265932263943197,0.017543859649122806,0.07606522346155033,1.0,0.0992413416472616
90,367,838,16517,0.2,0.8921433576181934,0.9540231624662763,0.11253337858694355,0.017241379310344827,0.07593643717020401,1.0,0.09930445536490361
91,349,808,16562,0.2,0.8922588647863324,0.9540231624662763,0.11256651185987965,0.017241379310344827,0.07588968745422095,1.0,0.09932225266286686
92,354,808,16612,0.2,0.8925597863238243,0.9540231624662763,0.11266015868683726,0.017241379310344827,0.07579767479094221,1.0,0.09935485127506656
93,362,811,16648,0.2,0.8927671537448527,0.9540231624662763,0.11273459106504129,0.017241379310344827,0.0756999199937926,1.0,0.09939994192543043
94,343,820,16685,0.2,0.8930043079529201,0.9540231624662763,0.11280270779809333,0.017241379310344827,0.07560495132361982,1.0,0.09944284112463986
95,357,827,16721,0.2,0.8934549874932034,0.9540231624662763,0.11293793934539756,0.017241379310344827,0.07536120365925043,1.0,0.09951743428128719
96,367,833,16749,0.2,0.8941413872544096,0.9540231624662763,0.1131136721837022,0.017241379310344827,0.07484634254481426,1.0,0.09966172863422149
97,379,872,16806,0.2,0.8948495929944622,0.9540231624662763,0.11323890060710794,0.017241379310344827,0.07429455192609959,1.0,0.09973624963432592
98,376,836,16840,0.2,0.8965430431343789,0.9540231624662763,0.11284297100605627,0.017241379310344827,0.07266877116693221,1.0,0.09927215364367986
99,353,820,16869,0.2,0.8989237690047898,0.9540231624662763,0.10816953480410818,0.017241379310344827,0.07112658596325588,1.0,0.09672810154050944
100,343,836,16903,0.2,0.8980302369191635,0.9540231624662763,0.11031460868039462,0.017241379310344827,0.0717177743793016,1.0,0.09743797569239233
101,366,847,16937,0.2,0.8957964423250088,0.9540231624662763,0.11115572448742321,0.017241379310344827,0.07392342317766949,1.0,0.09784513691967935
102,383,835,16968,0.2,0.8962749425137579,0.9540231624662763,0.11062320707473412,0.017241379310344827,0.0737863909582552,1.0,0.09790265618898737
103,371,854,16990,0.2,0.8968336584306805,0.9540231624662763,0.10993172537120327,0.017241379310344827,0.07358050614638191,1.0,0.0979428862914318
104,361,789,17024,0.2,0.8966332725468669,0.9540231624662763,0.1098049297395952,0.017241379310344827,0.07387545921224015,1.0,0.0979165512893097
105,369,864,17057,0.2,0.8966457024412714,0.9540231624662763,0.11249980016305805,0.017543859649122806,0.07376141558396886,1.0,0.09993537377349251
106,359,847,17086,0.2,0.8967010522939084,0.9540231624662763,0.11216433357292548,0.017543859649122806,0.07392969705071811,1.0,0.09992860003526043
107,360,865,17111,0.2,0.8977985004008756,0.9540231624662763,0.11207563798394288,0.017543859649122806,0.07290881230606067,1.0,0.09970984606174467
108,342,805,17141,0.2,0.8972259722876399,0.9544695910377049,0.11236950311076137,0.017543859649122806,0.07360472346671142,1.0,0.10006963455718473
109,354,842,17173,0.2,0.8988862950963314,0.9544695910377049,0.11175717829146357,0.017543859649122806,0.07209819469969311,1.0,0.09956413958043606
110,357,850,17199,0.2,0.9010664960492547,0.9544695910377049,0.10707654749580416,0.017543859649122806,0.07060967111047378,1.0,0.09700251974796739
111,383,853,17232,0.2,0.9011410722381148,0.9544695910377049,0.10701304801905343,0.017543859649122806,0.07066015224494428,1.0,0.09698148285409944
112,360,813,17262,0.2,0.9002614442081712,0.9544695910377049,0.1094758644650288,0.017543859649122806,0.07114706215688475,1.0,0.0977197925368358
113,351,852,17286,0.2,0.9016278158604711,0.9544695910377049,0.10716407964524775,0.017241379310344827,0.07038814609180886,1.0,0.09708701384924535
114,362,863,17309,0.2,0.9015674562586798,0.9544695910377049,0.10715428356035642,0.017241379310344827,0.07050786003842237,1.0,0.09705148573333552
115,365,856,17326,0.2,0.9017364371473942,0.9544695910377049,0.10665326542794731,0.017241379310344827,0.07053612733133109,1.0,0.09703791580798436
116,376,868,17345,0.2,0.9017219478697319,0.9544695910377049,0.10665199138692737,0.017241379310344827,0.07061226471651685,1.0,0.09702287951509218
117,356,860,17376,0.2,0.9018432365200195,0.9544695910377049,0.1066927954096702,0.017241379310344827,0.07060235454140693,1.0,0.09702379144275182
118,368,847,17390,0.2,0.9019670920507165,0.9544695910377049,0.10667939889154691,0.017241379310344827,0.07062542612310782,1.0,0.09701316926990962
119,342,859,17409,0.2,0.9018571166746899,0.9544695910377049,0.10648215330414819,0.017241379310344827,0.07090999086355082,1.0,0.09690523311375206
120,377,892,17437,0.2,0.9019230407360525,0.9544695910377049,0.10649975063029446,0.017241379310344827,0.07092126180853109,1.0,0.09689909310823182
121,367,875,17451,0.2,0.9019554360841648,0.9546112719615714,0.10651041120320474,0.017241379310344827,0.07092689596955305,1.0,0.0968928412800339
122,363,888,17462,0.2,0.899088265100799,0.9546112719615714,0.10899510580598604,0.017241379310344827,0.07336414336280442,1.0,0.09810596681290235
123,355,858,17483,0.2,0.900096218938641,0.9546112719615714,0.11192775015639655,0.017241379310344827,0.07227032724782637,1.0,0.09950532490666184
124,382,900,17508,0.2,0.9001614666156409,0.9549160196091334,0.11196896384396723,0.017241379310344827,0.07227390601273959,1.0,0.09953067096021356
125,371,851,17530,0.2,0.8985161706734016,0.9549160196091334,0.11244800927480422,0.017241379310344827,0.0740718064741782,1.0,0.10000596228791585
126,367,858,17540,0.2,0.8978401184011386,0.9549160196091334,0.11220918556913814,0.017241379310344827,0.07490421165130727,1.0,0.0998205853169083
127,346,853,17559,0.2,0.8996160196177916,0.9549160196091334,0.11237462286008701,0.017241379310344827,0.07320583248216037,1.0,0.09991608593532443
128,359,834,17581,0.2,0.8996698235238603,0.9549160196091334,0.11240591126310512,0.017241379310344827,0.0731918218690708,1.0,0.09994145331569299
129,354,850,17599,0.2,0.898665248867505,0.9549160196091334,0.11243933755869877,0.017241379310344827,0.0742985753324689,1.0,0.10001487179382124
130,382,881,17619,0.2,0.8990441981277467,0.9549160196091334,0.11222107510958047,0.017241379310344827,0.07408395278917931,1.0,0.10007586962792364
131,338,813,17634,0.2,0.8989007259093728,0.9549160196091334,0.11215029099670192,0.01694915254237288,0.0743536110264282,1.0,0.09998782693625143
132,368,878,17649,0.2,0.8989422895187069,0.9567252301354492,0.11216840749566927,0.017543859649122806,0.0744153710105054,1.0,0.09998821855039605
133,357,870,17663,0.2,0.898680422226686,0.9567252301354492,0.11210782673325402,0.017241379310344827,0.07474424629659059,1.0,0.09990084392137277
134,361,838,17680,0.2,0.8987442715277946,0.9567252301354492,0.11210763944127511,0.017241379310344827,0.07475161957949772,1.0,0.09990117984502805
135,343,841,17691,0.2,0.8986945419326182,0.9567252301354492,0.11208715232996458,0.017241379310344827,0.07485078538187118,1.0,0.0998702551099108
136,374,870,17703,0.2,0.8987997480501693,0.9567252301354492,0.11174162481633317,0.017241379310344827,0.07502002684642144,1.0,0.0998023591980816
137,372,907,17713,0.2,0.8989280161034208,0.9567252301354492,0.11178602549190442,0.01694915254237288,0.07490091985266885,1.0,0.09986344102436281
138,357,800,17723,0.2,0.8997552730628968,0.9567252301354492,0.11197742399821756,0.01694915254237288,0.0741677160952639,1.0,0.10005493929597008
139,378,830,17739,0.2,0.8990447335866151,0.9567252301354492,0.11179556312513213,0.016666666666666666,0.07492615620789267,1.0,0.09981722748445719
140,377,858,17755,0.2,0.8990180946074884,0.95785126176219,0.11179445161793343,0.016666666666666666,0.07497102858432415,1.0,0.09985599398783648
141,376,872,17767,0.2,0.8989073261992498,0.95785126176219,0.11174588008745037,0.016666666666666666,0.07529241796055672,1.0,0.09972793447905819
142,371,874,17783,0.2,0.8990205470911848,0.95785126176219,0.1117399901944628,0.016666666666666666,0.07533173366085699,1.0,0.09969701864180366
143,372,857,17792,0.2,0.8990610611772406,0.95785126176219,0.11174073711365742,0.016666666666666666,0.07542975227776111,1.0,0.09964719628798757
144,375,844,17806,0.2,0.8990860920481188,0.95785126176219,0.11163102245011952,0.016666666666666666,0.07553204600203102,1.0,0.09959443395849325
145,354,863,17815,0.2,0.8980384162646368,0.95785126176219,0.11330058428509925,0.016666666666666666,0.07628741130144837,1.0,0.10016816553323514
146,367,858,17828,0.2,0.89903974265177,0.95785126176219,0.11158865710699688,0.016666666666666666,0.07571992702471309,1.0,0.09950537330097808
147,373,864,17837,0.2,0.8991901932211345,0.95785126176219,0.1110811042220876,0.016666666666666666,0.07575868989934288,1.0,0.09948661692065941
148,361,871,17843,0.2,0.8991159911538982,0.95785126176219,0.11107414636841176,0.016666666666666666,0.07588339927252473,1.0,0.09947984391025456
149,365,846,17852,0.2,0.899196579683317,0.95785126176219,0.1110897154280884,0.01639344262295082,0.07586696178820111,1.0,0.0994862321440579
150,350,835,17860,0.2,0.8992015403317136,0.95785126176219,0.11102200661149847,0.016666666666666666,0.07602826911587017,1.0,0.09940490311925511
151,353,837,17868,0.2,0.8993481600160004,0.95785126176219,0.11107014931190626,0.016666666666666666,0.07594733937862688,1.0,0.09944653435346386
152,378,870,17875,0.2,0.8996833121062675,0.95785126176219,0.11109061621761522,0.016666666666666666,0.0757094141425704,1.0,0.09950276064229796
153,355,840,17887,0.2,0.8998104372616826,0.95785126176219,0.11108102941277245,0.016666666666666666,0.07577131807883646,1.0,0.09945421074284846
154,344,818,17896,0.2,0.8998413708600729,0.95785126176219,0.11107480085177468,0.016666666666666666,0.07580163258235123,1.0,0.0994381430500105
155,372,887,17902,0.2,0.8999512615717091,0.9582976903336184,0.11109190836978548,0.016666666666666666,0.07578655482275708,1.0,0.09944962535774321
156,360,835,17923,0.2,0.8999336517032448,0.9582976903336184,0.11104079723071401,0.01694915254237288,0.07594956307793065,1.0,0.09937035815985308
157,358,836,17927,0.2,0.9000790000709974,0.9582976903336184,0.11110003359155125,0.017241379310344827,0.07586584143794997,1.0,0.09941312684520817
158,372,914,17931,0.2,0.8984182480744122,0.9582976903336184,0.1135278781057933,0.017241379310344827,0.07701668390557657,1.0,0.100281115517096
159,356,791,17942,0.2,0.8969910074443362,0.9582976903336184,0.11692610917172157,0.017241379310344827,0.07826167863730595,1.0,0.10214337781733522
160,363,852,17950,0.2,0.8989074790168073,0.9582976903336184,0.1147763753221005,0.017241379310344827,0.07682649750126273,1.0,0.10115067580188664
161,349,811,17959,0.2,0.8990104131052529,0.9582976903336184,0.11478026118369733,0.017241379310344827,0.07686331921307288,1.0,0.10111383508048122
162,368,834,17966,0.2,0.8975294471337834,0.9582976903336184,0.11703716094160121,0.017241379310344827,0.07785486666625827,1.0,0.10203692952585977
163,365,820,17972,0.2,0.9004219984640319,0.9582976903336184,0.11110946775052025,0.017241379310344827,0.07598129624654275,1.0,0.0993369494412887
164,353,846,17980,0.2,0.9004531582324075,0.9582976903336184,0.11110547671452409,0.01694915254237288,0.07600742775518145,1.0,0.09932885588700842
165,365,822,17989,0.2,0.9004894210682164,0.9582976903336184,0.1111013020117002,0.01694915254237288,0.07608656250527164,1.0,0.09931089689930193
166,350,856,17995,0.2,0.9007159725950067,0.9582976903336184,0.11050419623793742,0.01694915254237288,0.07606209838070302,1.0,0.09932358647516833
167,354,867,18004,0.2,0.9009108628217828,0.9582976903336184,0.11057457155359836,0.01694915254237288,0.07592810865576644,1.0,0.09938573424326566
168,353,833,18015,0.2,0.9009848919021414,0.9582976903336184,0.11060728209102917,0.01694915254237288,0.07587078092474417,1.0,0.0994357782367024
169,353,832,18021,0.2,0.9010731278723642,0.9582976903336184,0.11065457655062652,0.01694915254237288,0.07575035627748807,1.0,0.09950994839337332
170,373,817,18027,0.2,0.90088674987359,0.9582976903336184,0.1105795421854213,0.01694915254237288,0.07606873117490803,1.0,0.09937575879818614
171,375,876,18035,0.2,0.9010004417812726,0.9582976903336184,0.11062113354568182,0.01694915254237288,0.07600709078191412,1.0,0.0993991634856609
172,361,881,18041,0.2,0.9013449466653738,0.9582976903336184,0.11071475040366786,0.01694915254237288,0.07573133916543975,1.0,0.09950918150989278
173,394,871,18048,0.2,0.9018469475753524,0.9582976903336184,0.11085059763085774,0.01694915254237288,0.07526952178766479,1.0,0.09965854427224151
174,372,855,18054,0.2,0.9017526934592354,0.9586291291044287,0.11080491186935104,0.01694915254237288,0.0755128122918525,1.0,0.09955632731761514
175,362,884,18058,0.2,0.9021601908141497,0.9587441189050472,0.1108774928782157,0.01694915254237288,0.07518427562062974,1.0,0.09962995049211888
176,356,804,18062,0.2,0.9031221424458774,0.9591905474764756,0.11092452967088558,0.01694915254237288,0.07410679892727237,1.0,0.09960393659657517
177,364,850,18070,0.2,0.9060785120288631,0.9591905474764756,0.10600278761724063,0.01694915254237288,0.07179297593575644,1.0,0.09663806305513434
178,359,828,18079,0.2,0.906198921926246,0.9591905474764756,0.10604217456478345,0.01694915254237288,0.07174098962284378,1.0,0.09666013828257262
179,365,794,18083,0.2,0.906308529063908,0.9596369760479042,0.10608073921086486,0.01694915254237288,0.07168906987738392,1.0,0.09668967147542926
180,362,872,18086,0.2,0.9064317021971097,0.9596369760479042,0.10612571584497059,0.01694915254237288,0.07154778463694714,1.0,0.09675633429720958
181,363,851,18093,0.2,0.9064855947763236,0.9596369760479042,0.10614268737367331,0.01694915254237288,0.0715618265017702,1.0,0.09675513688197603
182,370,845,18099,0.2,0.9065721178781824,0.9596369760479042,0.10616808054460249,0.01694915254237288,0.07147638411641918,1.0,0.09679667514485292
183,372,891,18103,0.2,0.9066311649156862,0.9600834046193327,0.10616980087843109,0.01694915254237288,0.0714357229867921,1.0,0.09682000583240831
184,368,875,18103,0.2,0.9066813787736846,0.9600834046193327,0.10618205807733339,0.01694915254237288,0.0713870994289361,1.0,0.09685028214772178
185,361,875,18109,0.2,0.9070759688849599,0.9600834046193327,0.10631497476453945,0.01694915254237288,0.07101396224962946,1.0,0.09700104296611678
186,362,844,18113,0.2,0.9073205933130846,0.9612810094097519,0.10639267554886947,0.01639344262295082,0.07082555645420976,1.0,0.09706909754214613
187,351,837,18120,0.2,0.9077008632849973,0.9612810094097519,0.10648654931819049,0.016129032258064516,0.07047065536225933,1.0,0.09716511229827678
188,347,839,18122,0.2,0.9086972148199265,0.9612810094097519,0.10657516355981846,0.016129032258064516,0.069387689191775,1.0,0.09720269076487652
189,377,893,18124,0.2,0.9108088877132953,0.9612810094097519,0.10453375722339428,0.016129032258064516,0.0676757688846215,1.0,0.0959423258517266
190,390,889,18128,0.2,0.9120431795143086,0.9617274379811805,0.10113604516421643,0.015873015873015872,0.06683578587545169,1.0,0.09394979522929017
191,374,861,18131,0.2,0.9121617994765241,0.9618691189050471,0.10115546149678803,0.015873015873015872,0.06684822086186464,1.0,0.09394287141395735
192,357,836,18136,0.2,0.9122346711565302,0.9618691189050471,0.10118527127983512,0.015625,0.06685047242615998,1.0,0.09394668214090235
