gen,evals,gen_feats,explored,Pam50 naive Bayes balanced accuracy_min,Pam50 naive Bayes balanced accuracy_avg,Pam50 naive Bayes balanced accuracy_max,Pam50 naive Bayes balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
0,500,887,887,0.2,0.5945360855442225,0.8600617971166349,0.15345577943460836,0.0196078431372549,0.08987216554332343,1.0,0.15726457536456567
1,359,1255,1322,0.2,0.6392624773607263,0.8606144341528836,0.1484190428522003,0.018867924528301886,0.08427691119990137,1.0,0.0946889160809375
2,357,1362,1745,0.2,0.6713300179715757,0.8606144341528836,0.1473377739937792,0.015384615384615385,0.08420156490983047,1.0,0.09746210638936136
3,348,1338,2128,0.2,0.6927858863783029,0.8664415018220566,0.14780098458123328,0.014492753623188406,0.08342267627029325,1.0,0.09940085663373406
4,365,1306,2502,0.2,0.7025507400100687,0.8666371929756347,0.15051661398551214,0.015151515151515152,0.0853969274452799,1.0,0.10092692896563281
5,363,1322,2914,0.2,0.7201005689748323,0.871216849452155,0.15286074926420687,0.014925373134328358,0.08446027286877109,1.0,0.10388045065180491
6,351,1296,3317,0.2,0.7296131736441676,0.8822131071077258,0.15392612161025915,0.014492753623188406,0.08560510373828838,1.0,0.10636062288318711
7,372,1303,3689,0.2,0.7390418025364173,0.8822131071077258,0.1510047459891662,0.014492753623188406,0.08548173762131456,1.0,0.10545324362285698
8,384,1262,4043,0.2,0.7449068033618341,0.8937234425543992,0.15196320460670482,0.014492753623188406,0.08706723478044986,1.0,0.10679808102684872
9,360,1242,4397,0.2,0.7553664093549061,0.8937234425543992,0.15334674925357375,0.014285714285714285,0.08580413460226757,1.0,0.10734714006063424
10,350,1181,4715,0.2,0.7587710616702344,0.8937234425543992,0.15680611825482949,0.014492753623188406,0.08802906173659131,1.0,0.10985412915201595
11,372,1248,5037,0.2,0.7647887632032585,0.9162051068744261,0.15743954814220829,0.014285714285714285,0.0880459056389199,1.0,0.10992597340797726
12,369,1214,5356,0.2,0.7701610251728259,0.9162051068744261,0.15373478510979216,0.014492753623188406,0.08920955115676375,1.0,0.10893634488360075
13,377,1173,5668,0.2,0.7775360235185815,0.9186003164552645,0.15194243545311095,0.014285714285714285,0.08966667668323995,1.0,0.10885656603306552
14,343,1151,5979,0.2,0.7841652421234087,0.9186003164552645,0.1523407682390588,0.015151515151515152,0.0897758369206351,1.0,0.10929532433997659
15,367,1139,6270,0.2,0.7907319708754057,0.9186003164552645,0.1504209997482586,0.015151515151515152,0.08987021817454834,1.0,0.1090790487831802
16,375,1062,6553,0.2,0.8034377263245213,0.9206907783885407,0.14504943866265274,0.015384615384615385,0.08626004208803613,1.0,0.10704930278673637
17,366,1083,6854,0.2,0.8099011261738315,0.9206907783885407,0.14457028392566287,0.015384615384615385,0.08533715807748884,1.0,0.10738994151836709
18,362,1038,7117,0.2,0.816288550547572,0.9206907783885407,0.14305313862980565,0.015384615384615385,0.08420900096782649,1.0,0.10763704922896183
19,364,1073,7387,0.2,0.8230557354788032,0.9206907783885407,0.13744472232597837,0.015384615384615385,0.08215062208481783,1.0,0.10506823142142549
