gen,evals,gen_feats,explored,type random forest balanced accuracy_min,type random forest balanced accuracy_avg,type random forest balanced accuracy_max,type random forest balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
37,500,828,6880,0.24596774193548387,0.8870095887924315,0.9589166159464394,0.09928516411256272,0.015625,0.08725431749470519,1.0,0.10713666264336867
38,500,842,7021,0.24596774193548387,0.8876254898506155,0.9606170783013529,0.09946182493522376,0.015625,0.08693601675928872,1.0,0.10724916427413088
39,500,828,7152,0.24596774193548387,0.8842721220275278,0.9606170783013529,0.10296284112862797,0.015625,0.09096345928103858,1.0,0.10919205623920053
40,500,833,7259,0.24596774193548387,0.8850470363370385,0.9606170783013529,0.10271541265947286,0.015625,0.0908899240675352,1.0,0.1092447570986891
41,500,846,7405,0.24596774193548387,0.884380241535061,0.9606170783013529,0.10474801780771727,0.015625,0.09183487639877509,1.0,0.11072820430259452
42,500,866,7518,0.24596774193548387,0.8830520549700484,0.9606170783013529,0.10587842361451046,0.015625,0.09394640425886372,1.0,0.11142575833682095
43,500,829,7637,0.24596774193548387,0.8832217434944635,0.9606170783013529,0.10593593798925986,0.015625,0.09423561404104287,1.0,0.11134894419166033
44,500,841,7749,0.24596774193548387,0.8862415911202229,0.9606170783013529,0.10267545493773227,0.015625,0.09167532864063307,1.0,0.10908824035163257
45,500,857,7880,0.24596774193548387,0.8855250531227643,0.9606170783013529,0.10495592563024211,0.015625,0.09248010583908646,1.0,0.11059487698555782
46,500,832,7990,0.24596774193548387,0.8867127526668162,0.9606170783013529,0.1026749375490078,0.015625,0.09162080656249083,1.0,0.10907781647781206
47,500,835,8098,0.24596774193548387,0.883534070645268,0.9606170783013529,0.10635407902705649,0.015625,0.09521332272004039,1.0,0.11096856602743127
48,500,850,8196,0.24596774193548387,0.8843919926108638,0.9606170783013529,0.10557375274086157,0.015625,0.09480071504520399,1.0,0.11107075120175322
49,500,792,8284,0.24596774193548387,0.8844361352254648,0.9606170783013529,0.10557218057744339,0.015625,0.09514205660163214,1.0,0.11099951939115978
50,500,825,8379,0.24596774193548387,0.8847948580367533,0.9606170783013529,0.1051799428084664,0.015625,0.09532395553823593,1.0,0.11088276470005201
51,500,837,8481,0.24596774193548387,0.8849369734439567,0.9606170783013529,0.10525666757801815,0.015625,0.09556007865742541,1.0,0.11089523650679012
52,500,805,8554,0.24596774193548387,0.8850108941709112,0.9606170783013529,0.10525482934304141,0.015625,0.09569432575408672,1.0,0.11083758563404399
53,500,817,8654,0.24596774193548387,0.8848763707808779,0.9606170783013529,0.10516786675539294,0.015625,0.09640766217774385,1.0,0.11056027326762223
54,500,843,8743,0.24596774193548387,0.8848884688898142,0.9606170783013529,0.10518104810746008,0.015625,0.09674735175390893,1.0,0.11047013412788591
55,500,831,8827,0.24596774193548387,0.8856874486124013,0.9606170783013529,0.10515243545600236,0.015625,0.09620013503687401,1.0,0.11055249619348503
56,500,840,8912,0.24596774193548387,0.8847458382718817,0.9606170783013529,0.10729104588542643,0.015625,0.09739805549898074,1.0,0.11196573925953467
57,500,835,9010,0.24596774193548387,0.8859320028616885,0.9606170783013529,0.10526957577881915,0.015625,0.0966773251532919,1.0,0.11050638161047664
58,500,858,9107,0.24596774193548387,0.8849505077361693,0.9606170783013529,0.10750114877974187,0.015625,0.09783276763783692,1.0,0.11213792918497448
59,500,841,9199,0.24596774193548387,0.8865619694397283,0.9606170783013529,0.1054155806285162,0.015625,0.09663818508358167,1.0,0.11080904081295692
60,500,837,9274,0.24596774193548387,0.8867926984228677,0.9606170783013529,0.10529070443271711,0.015625,0.09660029569133899,1.0,0.11084429197488514
61,500,799,9362,0.24596774193548387,0.8869324459963054,0.9606170783013529,0.10515755170730925,0.015625,0.09676272814932671,1.0,0.11079516058277201
62,500,845,9452,0.24596774193548387,0.8874783050901752,0.9606170783013529,0.10528424767956701,0.015625,0.09606679213790682,1.0,0.11100180713165618
63,500,801,9515,0.24596774193548387,0.8877435211583431,0.9606170783013529,0.1052841378503168,0.015625,0.09607863463526238,1.0,0.1110358586677402
64,500,862,9602,0.24596774193548387,0.8879097179955366,0.9606170783013529,0.10534777545247312,0.015625,0.0958938799345008,1.0,0.11113231012123403
65,500,827,9683,0.24596774193548387,0.8881923417795858,0.9606170783013529,0.10538981467651792,0.015625,0.0957769868658836,1.0,0.11117234087888628
66,500,837,9768,0.24596774193548387,0.8885482829868341,0.9606170783013529,0.10549255860537628,0.015625,0.09542420105543808,1.0,0.11133461963310072
67,500,819,9845,0.24596774193548387,0.8866272597195972,0.9606170783013529,0.10899783278861261,0.015625,0.09727946697313641,1.0,0.11338804635296414
68,500,842,9916,0.24596774193548387,0.8890981836819681,0.9606170783013529,0.10546427450071273,0.015625,0.0952443420818013,1.0,0.11113904455539682
69,500,813,9984,0.24596774193548387,0.889296021932494,0.9606170783013529,0.10551596109842419,0.015873015873015872,0.09527757771412902,1.0,0.11108114578319532
70,500,848,10051,0.24596774193548387,0.8895670734962787,0.9606170783013529,0.10559431779488067,0.015873015873015872,0.09505759648866392,1.0,0.11115938726016851
71,500,836,10127,0.24596774193548387,0.8897439536150175,0.9606170783013529,0.1056640748849942,0.015873015873015872,0.09501783696837778,1.0,0.1111767324044154
72,500,812,10197,0.24596774193548387,0.8902964009994555,0.9606170783013529,0.10582115979174583,0.015873015873015872,0.09453336706664252,1.0,0.11133622074461716
73,500,835,10260,0.24596774193548387,0.8906335036465173,0.9606170783013529,0.10578530758391902,0.015873015873015872,0.09430376584622495,1.0,0.11138094014712316
74,500,865,10331,0.24596774193548387,0.8906900620388463,0.9606170783013529,0.10579159552724404,0.015873015873015872,0.09441059003197473,1.0,0.11132675980163216
75,500,846,10405,0.24596774193548387,0.8912782965478211,0.9606170783013529,0.10593066473790298,0.015873015873015872,0.09374965026843492,1.0,0.11146364027327607
76,500,858,10460,0.24596774193548387,0.8925981596565973,0.9606170783013529,0.1048636613573103,0.015873015873015872,0.09258580836098837,1.0,0.1107620837142805
77,500,811,10523,0.24596774193548387,0.8927440043352447,0.9606170783013529,0.10491027712068239,0.015873015873015872,0.09251681004254851,1.0,0.11077783901858948
78,500,832,10584,0.24596774193548387,0.8939310231604575,0.9606170783013529,0.1029431858490895,0.015873015873015872,0.09151170263362308,1.0,0.1093287478662472
79,500,845,10642,0.24596774193548387,0.8943215875965019,0.9606170783013529,0.10303746015398024,0.015873015873015872,0.09130092696822523,1.0,0.10939708243212153
80,500,829,10696,0.24596774193548387,0.8943825880129416,0.9606170783013529,0.1025729714767583,0.015873015873015872,0.09156397547578536,1.0,0.10929050548950987
81,500,823,10743,0.24596774193548387,0.8943992429338715,0.9606170783013529,0.10259074495317491,0.015873015873015872,0.09173794498486054,1.0,0.10921859692518382
82,500,826,10796,0.24596774193548387,0.8914587164045231,0.9606170783013529,0.10643958598563706,0.015873015873015872,0.09459918082027326,1.0,0.11147340457839482
83,500,813,10853,0.24596774193548387,0.891426367577495,0.9606170783013529,0.10569755923834348,0.015873015873015872,0.09528745194696703,1.0,0.11131113643279177
84,500,831,10910,0.24596774193548387,0.8913404795464009,0.9606170783013529,0.1055946910228206,0.015873015873015872,0.09564314916352275,1.0,0.11116433568181124
85,500,834,10960,0.24596774193548387,0.8922261134424618,0.9606170783013529,0.10573493755285067,0.015873015873015872,0.09444179629738728,1.0,0.11137621843650868
86,500,831,11015,0.24596774193548387,0.8943795714941645,0.9606170783013529,0.10273462145287313,0.015873015873015872,0.09245711219934413,1.0,0.10914795105178818
87,500,845,11061,0.24596774193548387,0.8946495872975194,0.9606170783013529,0.10274924919249921,0.015873015873015872,0.09222130108305504,1.0,0.10911389572658865
88,500,828,11112,0.24596774193548387,0.8931220248582503,0.9606170783013529,0.10556532213459813,0.015873015873015872,0.09366023035639609,1.0,0.11111312276467074
89,500,850,11159,0.24596774193548387,0.8941083624307269,0.9606170783013529,0.10482328980291528,0.015873015873015872,0.09272970991280556,1.0,0.11069758019493503
90,500,866,11223,0.24596774193548387,0.8952595807839745,0.9653340594334283,0.1029071352610924,0.015873015873015872,0.09171552640259846,1.0,0.10926683778834458
91,500,844,11266,0.24596774193548387,0.8953069187728907,0.9653340594334283,0.10261702735354637,0.015873015873015872,0.09199604019770136,1.0,0.10913312687094862
92,500,845,11314,0.24596774193548387,0.8955552823781914,0.9653340594334283,0.10261228781701856,0.017241379310344827,0.09183950672529019,1.0,0.10905383661678097
93,500,858,11368,0.24596774193548387,0.8956018649026704,0.9653340594334283,0.10262454927317519,0.017241379310344827,0.09187107894298066,1.0,0.1090339756695707
94,500,819,11407,0.24596774193548387,0.8958473988531889,0.9686589038024153,0.10260654852460754,0.017241379310344827,0.0918283802540417,1.0,0.10904639844238766
95,500,849,11442,0.24596774193548387,0.8960350343295853,0.9686589038024153,0.10264717648481603,0.015873015873015872,0.09164664471308202,1.0,0.10914104378170032
96,500,828,11487,0.24596774193548387,0.8958507543966427,0.9686589038024153,0.10257614951208661,0.015873015873015872,0.09211554955994929,1.0,0.1089040194150216
97,500,853,11535,0.24596774193548387,0.89591626624382,0.9686589038024153,0.10260852480045703,0.015873015873015872,0.0922348009773765,1.0,0.10885607421322155
98,500,834,11574,0.24596774193548387,0.8959095418094841,0.9686589038024153,0.10260708925847006,0.017241379310344827,0.09250299103099728,1.0,0.10871676320414944
99,500,847,11610,0.24596774193548387,0.8959740125572605,0.9686589038024153,0.10262419718074586,0.017241379310344827,0.09268709278861849,1.0,0.10863644682694333
100,500,882,11664,0.24596774193548387,0.8961493390353547,0.9686589038024153,0.102674874864413,0.017241379310344827,0.09253330503573819,1.0,0.1087064285292774
101,500,822,11693,0.24596774193548387,0.8960875617985926,0.9686589038024153,0.1026810497642409,0.017241379310344827,0.09268664217979947,1.0,0.10871077480633286
102,500,847,11733,0.24596774193548387,0.8963139688844753,0.9686589038024153,0.10274804329076415,0.017241379310344827,0.09245220236342075,1.0,0.10878411599266459
103,500,871,11782,0.24596774193548387,0.8962805842970176,0.9686589038024153,0.1027504611196735,0.017241379310344827,0.09261534352205368,1.0,0.10874013761112213
104,500,864,11817,0.24596774193548387,0.8964085514303104,0.9686589038024153,0.1027993961491707,0.017241379310344827,0.09260800615592774,1.0,0.10876639554593023
105,500,843,11852,0.24596774193548387,0.896579411858923,0.9686589038024153,0.10286324072224366,0.017241379310344827,0.09240825841457605,1.0,0.1088503832337254
106,500,834,11884,0.24596774193548387,0.8965980982584275,0.9686589038024153,0.10286284832368173,0.017241379310344827,0.09260369898444251,1.0,0.10876963611593857
107,500,829,11930,0.24596774193548387,0.8978763280691076,0.9686589038024153,0.10290949010947191,0.017241379310344827,0.09082836264058418,1.0,0.10876403951577819
108,500,853,11961,0.24596774193548387,0.8971548141504095,0.9686589038024153,0.1028795774202519,0.017241379310344827,0.09209728971130256,1.0,0.10867323464907898
109,500,818,11999,0.24596774193548387,0.8966733323723184,0.9686589038024153,0.10281877127366745,0.017241379310344827,0.09278595252996538,1.0,0.10854981777777013
110,500,851,12027,0.24596774193548387,0.8954656704146244,0.9686589038024153,0.10502171652855942,0.017241379310344827,0.09431224369211202,1.0,0.10977162849346717
111,500,838,12056,0.24596774193548387,0.895466385836777,0.9686589038024153,0.10473775165019494,0.017241379310344827,0.09457646536741353,1.0,0.1096454215352463
112,500,823,12083,0.24596774193548387,0.8965337342900769,0.9686589038024153,0.10273229554129172,0.017241379310344827,0.0936327486543415,1.0,0.10815793532179385
113,500,800,12114,0.24596774193548387,0.8965230830423594,0.9686589038024153,0.10254062924503407,0.017241379310344827,0.09402385382173958,1.0,0.10800168284280717
114,500,862,12146,0.24596774193548387,0.8956500971692772,0.9686589038024153,0.10481660006199356,0.017241379310344827,0.0948556588797245,1.0,0.10952286325351084
115,500,817,12175,0.24596774193548387,0.8938051649208231,0.9686589038024153,0.10605425605971729,0.017241379310344827,0.09686987067939698,1.0,0.11022895865257251
116,500,836,12214,0.24596774193548387,0.8934402302164418,0.9686589038024153,0.10555735787988271,0.017241379310344827,0.09793902437475348,1.0,0.10981566948729068
117,500,831,12246,0.24596774193548387,0.89366670136998,0.9686589038024153,0.10557381026405141,0.017241379310344827,0.09775119725144248,1.0,0.10991009666821301
118,500,858,12280,0.24596774193548387,0.8938512562599438,0.9686589038024153,0.10552052359368613,0.017241379310344827,0.09768165845690367,1.0,0.10995069731816427
119,500,819,12309,0.24596774193548387,0.8939127184973998,0.9686589038024153,0.10519262949402713,0.017241379310344827,0.09794010128494163,1.0,0.10985977059031327
120,500,814,12342,0.24596774193548387,0.8940993048659384,0.9686589038024153,0.10519042821003716,0.017241379310344827,0.09783723923471116,1.0,0.10992406572865292
121,500,844,12360,0.24596774193548387,0.8938746409541809,0.9686589038024153,0.10508997218661853,0.017241379310344827,0.09833067815960168,1.0,0.10972168271893462
122,500,815,12385,0.24596774193548387,0.8937174883343476,0.9686589038024153,0.105036886500916,0.017241379310344827,0.09869573237625247,1.0,0.1095786817271378
123,500,831,12415,0.24596774193548387,0.8936445740034809,0.9686589038024153,0.10500978601451537,0.017241379310344827,0.09907284064230992,1.0,0.10938698780642295
124,500,808,12453,0.24596774193548387,0.8934881154499151,0.9686589038024153,0.1049590171480757,0.017241379310344827,0.09948104607868585,1.0,0.10921191036617292
125,500,835,12481,0.24596774193548387,0.8935468254476726,0.9686589038024153,0.10499361853478748,0.017241379310344827,0.09949407875331108,1.0,0.10923742788665473
126,500,819,12510,0.24596774193548387,0.8938888559652326,0.9686589038024153,0.10478700082134525,0.017241379310344827,0.09920092921279312,1.0,0.10932527781855172
127,500,819,12540,0.24596774193548387,0.8941314748374283,0.9686589038024153,0.10484684803397773,0.017241379310344827,0.09892115648740495,1.0,0.1093684330844845
128,500,809,12571,0.24596774193548387,0.8941041633298096,0.9686589038024153,0.10481848443310084,0.017241379310344827,0.0991134808792123,1.0,0.10925226920922847
129,500,840,12592,0.24596774193548387,0.8941808976946323,0.9686589038024153,0.1048366347215419,0.017241379310344827,0.09921553449810801,1.0,0.10920940533252115
130,500,850,12617,0.24596774193548387,0.8942515990219003,0.9686589038024153,0.10488225808233467,0.017241379310344827,0.09917970097679063,1.0,0.10925286591111101
131,500,821,12644,0.24596774193548387,0.8941850060330375,0.9686589038024153,0.10486162999380129,0.017241379310344827,0.0993196978908801,1.0,0.10920322251030196
132,500,848,12672,0.24596774193548387,0.8941109037810594,0.9686589038024153,0.10482966766397056,0.017241379310344827,0.09956915352485185,1.0,0.10911498365972881
133,500,816,12688,0.24596774193548387,0.8943808128049886,0.9686589038024153,0.10488685419314835,0.017241379310344827,0.09925156000725835,1.0,0.10920544789500594
134,500,806,12705,0.24596774193548387,0.8942986914181374,0.9686589038024153,0.10487137758562995,0.017241379310344827,0.09938656380634885,1.0,0.10916818904699757
135,500,848,12725,0.24596774193548387,0.8944095338010272,0.9686589038024153,0.10490854103436453,0.017241379310344827,0.09927974563598578,1.0,0.10920949781158734
136,500,847,12743,0.24596774193548387,0.8948404661989727,0.9686589038024153,0.10500673850233294,0.017241379310344827,0.09867573597415003,1.0,0.1093470375347965
137,500,842,12761,0.24596774193548387,0.8947329900374794,0.9686589038024153,0.10493230702910948,0.017241379310344827,0.09895481792668025,1.0,0.10930097118684173
138,500,849,12780,0.24596774193548387,0.8948362617590843,0.9686589038024153,0.10495988641366878,0.017241379310344827,0.09883717892791603,1.0,0.10937028912028754
139,500,826,12802,0.24596774193548387,0.8948201327268261,0.9686589038024153,0.10496192826920696,0.017241379310344827,0.09896638954358175,1.0,0.10936064318468419
140,500,857,12821,0.24596774193548387,0.8951667921324918,0.9686589038024153,0.10506962793003014,0.017241379310344827,0.0985229543646627,1.0,0.1094916103684876
141,500,842,12844,0.24596774193548387,0.8948745234968126,0.9686589038024153,0.10501337335430483,0.01694915254237288,0.09894935663031777,1.0,0.10940709106902975
142,500,836,12869,0.24596774193548387,0.8948323215982743,0.9686589038024153,0.10499796179257467,0.01694915254237288,0.09905708393337534,1.0,0.10938098796483034
143,500,821,12891,0.24596774193548387,0.8949548403113688,0.9686589038024153,0.10503126669670455,0.01694915254237288,0.0990057130820045,1.0,0.10941617400451797
144,500,834,12906,0.24596774193548387,0.8949668156239655,0.9686589038024153,0.10503735318083102,0.01694915254237288,0.09911649022756425,1.0,0.1093762405477749
145,500,809,12927,0.24596774193548387,0.8950731599235459,0.9686589038024153,0.10505954170010062,0.01694915254237288,0.09900127700084428,1.0,0.10939701242959367
146,500,843,12948,0.24596774193548387,0.8951886498809408,0.9686589038024153,0.10510655290080714,0.01694915254237288,0.09892459797193769,1.0,0.1094475384485197
147,500,872,12965,0.24596774193548387,0.8952107051713276,0.9686589038024153,0.10511566379068861,0.01694915254237288,0.09895944349484168,1.0,0.10943690937767693
148,500,831,12978,0.24596774193548387,0.8952503657195331,0.9686589038024153,0.10512398394473038,0.01694915254237288,0.09898717970790398,1.0,0.1094201588168918
149,500,843,12995,0.24596774193548387,0.895276110239079,0.9686589038024153,0.10513407267127621,0.01694915254237288,0.09903696269950878,1.0,0.10938795471645528
150,500,860,13009,0.24596774193548387,0.8953986449690874,0.9686589038024153,0.10516982188721104,0.01694915254237288,0.09891610971489606,1.0,0.10942125529326477
151,500,832,13030,0.24596774193548387,0.8955904661989728,0.9686589038024153,0.10522742594298687,0.01694915254237288,0.0986435825636847,1.0,0.10949768210508044
152,500,822,13049,0.24596774193548387,0.8955633362163778,0.9686589038024153,0.10521994699667093,0.01694915254237288,0.09871253828632463,1.0,0.10946249841280976
153,500,832,13063,0.24596774193548387,0.895681145956797,0.9686589038024153,0.10524178591969349,0.01694915254237288,0.09858442473321108,1.0,0.10946804591988084
154,500,815,13083,0.24596774193548387,0.8957625599299527,0.9686589038024153,0.10526763657592404,0.01694915254237288,0.09851382209024001,1.0,0.10948731981776051
155,500,873,13099,0.24596774193548387,0.8957647462386946,0.9686589038024153,0.10469222165431881,0.01694915254237288,0.09887604686335702,1.0,0.10934617783558154
156,500,854,13115,0.24596774193548387,0.8957300989845276,0.9686589038024153,0.10465416138736974,0.01694915254237288,0.09906108094405817,1.0,0.10925713931149593
157,500,864,13132,0.24596774193548387,0.8957527869430116,0.9686589038024153,0.10465438845628643,0.01694915254237288,0.09907719808421625,1.0,0.10926379887147061
158,500,844,13149,0.24596774193548387,0.8957806243393022,0.9686589038024153,0.10466712731983355,0.01694915254237288,0.09911231894847504,1.0,0.10925351754270347
159,500,843,13163,0.24596774193548387,0.8958596117500078,0.9686589038024153,0.10469679600475387,0.01694915254237288,0.09910876928588926,1.0,0.10925215227970164
160,500,839,13181,0.24596774193548387,0.8958844673308346,0.9686589038024153,0.10470665665011163,0.01694915254237288,0.09909805037243108,1.0,0.10925810883893172
161,500,809,13193,0.24596774193548387,0.8958931778624895,0.9686589038024153,0.10466359014472486,0.01694915254237288,0.09913701141139213,1.0,0.10925170821127435
162,500,839,13206,0.24596774193548387,0.8958380956957213,0.9686589038024153,0.10464155608419877,0.017241379310344827,0.09930258114108981,1.0,0.10917374068869828
163,500,843,13218,0.24596774193548387,0.8959251529615274,0.9686589038024153,0.10464757843379756,0.017241379310344827,0.09929375328080722,1.0,0.10911587466075816
164,500,834,13229,0.24596774193548387,0.8960059502834993,0.9686589038024153,0.10468239146372067,0.017241379310344827,0.09928860033605676,1.0,0.10912465805865507
165,500,816,13239,0.24596774193548387,0.8949438767338308,0.9686589038024153,0.10687032772132123,0.017241379310344827,0.10031693203486902,1.0,0.11050247421537945
166,500,825,13252,0.24596774193548387,0.896171036614665,0.9686589038024153,0.10471019400168491,0.017241379310344827,0.09924254656526615,1.0,0.10909508312550689
167,500,846,13269,0.24596774193548387,0.8961374544852697,0.9686589038024153,0.10470360706841045,0.017241379310344827,0.09930005186698199,1.0,0.10908170691402021
168,500,839,13277,0.24596774193548387,0.8961664184045017,0.9686589038024153,0.10471550707284619,0.017241379310344827,0.0993200347854405,1.0,0.10906952036838512
169,500,823,13289,0.24596774193548387,0.8961083998035257,0.9686589038024153,0.10469475163842074,0.017241379310344827,0.09946267986558559,1.0,0.10902274906740698
170,500,865,13306,0.24596774193548387,0.896112553523187,0.9686589038024153,0.1046969759970746,0.017241379310344827,0.09945428932401428,1.0,0.10902889172028062
171,500,842,13317,0.24596774193548387,0.8960861923524575,0.9686589038024153,0.10468540176122583,0.017241379310344827,0.0995968467665717,1.0,0.10898415315984515
172,500,852,13322,0.24596774193548387,0.8933386909910198,0.969720024345709,0.10960501775132599,0.017241379310344827,0.10192265150831113,1.0,0.11103863489020686
173,500,828,13333,0.24596774193548387,0.8950814193121268,0.969720024345709,0.1066656261905775,0.017241379310344827,0.10070687050992143,1.0,0.11035516390265092
174,500,838,13343,0.24596774193548387,0.8950922227205261,0.969720024345709,0.10666979293733958,0.017241379310344827,0.10074913466086483,1.0,0.1103278561190144
175,500,841,13354,0.24596774193548387,0.8961355751673766,0.969720024345709,0.1047154864783084,0.017241379310344827,0.09987189781875955,1.0,0.10888073768125954
176,500,814,13364,0.24596774193548387,0.8961061013763867,0.969720024345709,0.1047064958035511,0.017241379310344827,0.09996895409581583,1.0,0.10885073863753426
177,500,819,13374,0.24596774193548387,0.8960163345826526,0.969720024345709,0.10466682257472862,0.017241379310344827,0.10018508657444831,1.0,0.10876780435830675
178,500,841,13383,0.24596774193548387,0.8959598375884934,0.969720024345709,0.10464316414169432,0.017241379310344827,0.10030362105720693,1.0,0.10871046036782589
179,500,853,13395,0.24596774193548387,0.8959491409595198,0.969720024345709,0.10463334957445561,0.017241379310344827,0.10033826915067856,1.0,0.10868918522885387
180,500,860,13412,0.24596774193548387,0.8960191348730925,0.969720024345709,0.10466477917150113,0.017241379310344827,0.10027265650245722,1.0,0.10872708499171412
181,500,849,13420,0.24596774193548387,0.8962584222272051,0.969720024345709,0.10471866322984152,0.017241379310344827,0.10007809422197628,1.0,0.10877737841318426
182,500,819,13432,0.24596774193548387,0.8962403524788842,0.969720024345709,0.10472004386498253,0.017241379310344827,0.10014627604015809,1.0,0.10878229390492034
183,500,827,13437,0.24596774193548387,0.895271040885842,0.969720024345709,0.10667312296202038,0.017241379310344827,0.10112218361084828,1.0,0.11017590437836282
