gen,evals,gen_feats,explored,type random forest balanced accuracy_min,type random forest balanced accuracy_avg,type random forest balanced accuracy_max,type random forest balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
37,500,881,6968,0.24596774193548387,0.8720780103789602,0.9568931458286617,0.1045615408732006,0.015873015873015872,0.0975654197659222,1.0,0.10946463881737006
38,500,842,7090,0.24596774193548387,0.871690641317231,0.9568931458286617,0.10654753941294876,0.015873015873015872,0.09870238705234466,1.0,0.11082364333787002
39,500,865,7208,0.24596774193548387,0.8703728710851992,0.9568931458286617,0.10726083200231917,0.015873015873015872,0.10066418673083635,1.0,0.11140690363055952
40,500,838,7321,0.24596774193548387,0.8733325218096977,0.9568931458286617,0.10432335904915924,0.015873015873015872,0.09827831664299728,1.0,0.10908529267195018
41,500,822,7433,0.24596774193548387,0.869915593533438,0.9568931458286617,0.10755405750596307,0.015873015873015872,0.10207543060650794,1.0,0.1108175388639354
42,500,837,7545,0.24596774193548387,0.8707840546283542,0.9568931458286617,0.10727207736074999,0.015873015873015872,0.1018122719927907,1.0,0.11090550574056952
43,500,826,7648,0.24596774193548387,0.8710655332030623,0.9568931458286617,0.1072888901116915,0.015873015873015872,0.10201418194465463,1.0,0.11082068592353249
44,500,860,7748,0.24596774193548387,0.8712698396173025,0.9568931458286617,0.10739765672201142,0.015873015873015872,0.1020252644911171,1.0,0.110860632306733
45,500,844,7851,0.24596774193548387,0.8745719773414058,0.9568931458286617,0.1067416063193736,0.015873015873015872,0.09935558613461316,1.0,0.11048380636516034
46,500,829,7961,0.24596774193548387,0.873224263488911,0.9568931458286617,0.10790532788839505,0.015873015873015872,0.10091407142207814,1.0,0.11132372378674077
47,500,832,8071,0.24596774193548387,0.8762795271807028,0.9568931458286617,0.10469771665254475,0.015873015873015872,0.0987155334290788,1.0,0.10906567195157287
48,500,836,8182,0.24596774193548387,0.8747097308090677,0.9568931458286617,0.10779660371485728,0.015873015873015872,0.1005188826425202,1.0,0.11126729822114007
49,500,839,8283,0.24596774193548387,0.8769763510266841,0.9568931458286617,0.10501979658633405,0.015873015873015872,0.09871604250014412,1.0,0.10933034487939218
50,500,841,8386,0.24596774193548387,0.877519962413642,0.9568931458286617,0.10498921582125408,0.015873015873015872,0.09876617702517841,1.0,0.10935443472798045
51,500,820,8465,0.24596774193548387,0.8778309227877972,0.9568931458286617,0.10504500617891825,0.019230769230769232,0.09879524844301854,1.0,0.10931495995228212
52,500,835,8553,0.24596774193548387,0.8785025360113613,0.9568931458286617,0.10521787685288987,0.019230769230769232,0.09837712929401024,1.0,0.10946208931138701
53,500,823,8653,0.24596774193548387,0.879184672347332,0.9568931458286617,0.10540006583936581,0.019230769230769232,0.09793938506067303,1.0,0.10963101985871644
54,500,825,8735,0.24596774193548387,0.8785032033827722,0.9568931458286617,0.1077969896311784,0.019230769230769232,0.09872597825170926,1.0,0.11114218842508959
55,500,793,8833,0.24596774193548387,0.8798003918804925,0.9568931458286617,0.1056341813083536,0.019230769230769232,0.0977359398215423,1.0,0.10975215174817525
56,500,846,8926,0.24596774193548387,0.879977437507341,0.9568931458286617,0.10561374414036256,0.019230769230769232,0.09776574262280022,1.0,0.10972659465387807
57,500,819,8992,0.24596774193548387,0.8801427213804444,0.9568931458286617,0.10560467594090756,0.019230769230769232,0.09800802558503802,1.0,0.10961210138205649
58,500,857,9079,0.24596774193548387,0.8804655209234283,0.9568931458286617,0.10549276084316266,0.019230769230769232,0.09800294566564835,1.0,0.10967408060835886
59,500,843,9169,0.24596774193548387,0.8806557511398703,0.9568931458286617,0.10548515698474756,0.019230769230769232,0.09817031636792979,1.0,0.10962290170616959
60,500,846,9255,0.24596774193548387,0.8810616250760804,0.9649803525856637,0.10558795135719856,0.019230769230769232,0.0980705796441719,1.0,0.10965353579116649
61,500,826,9330,0.24596774193548387,0.8791468056934789,0.9649803525856637,0.10849237471350354,0.018867924528301886,0.10010327900630045,1.0,0.11168620535818324
62,500,852,9429,0.24596774193548387,0.8796274385751354,0.9649803525856637,0.10853671295975846,0.019230769230769232,0.09981211230997875,1.0,0.11182745424403143
63,500,829,9502,0.24596774193548387,0.8792675038173644,0.9649803525856637,0.10868949106013245,0.019230769230769232,0.10051125463320228,1.0,0.11189449903555002
64,500,870,9584,0.24596774193548387,0.8801073987464094,0.9649803525856637,0.1084594515744858,0.018867924528301886,0.0999146594198069,1.0,0.11158040828724777
65,500,802,9659,0.24596774193548387,0.8819533453994084,0.9649803525856637,0.10527938862926998,0.018867924528301886,0.09874846407183169,1.0,0.10959804825296261
66,500,847,9740,0.24596774193548387,0.8824904245549967,0.9649803525856637,0.1051283472823189,0.018867924528301886,0.09856241040253008,1.0,0.1096834041156767
67,500,830,9802,0.24596774193548387,0.8817160548205573,0.9649803525856637,0.10735801288333452,0.018867924528301886,0.0994353544718983,1.0,0.11112792544677635
68,500,858,9872,0.24596774193548387,0.88288044441597,0.9649803525856637,0.10499611341325968,0.018867924528301886,0.09872061910406696,1.0,0.1096270267394543
69,500,814,9941,0.24596774193548387,0.8827919029161461,0.9649803525856637,0.10495514762429436,0.018867924528301886,0.09903461513421911,1.0,0.10946833895723092
70,500,850,10010,0.24596774193548387,0.8807259078920673,0.9649803525856637,0.10802682000576792,0.018867924528301886,0.10119656258204214,1.0,0.11158182406570973
71,500,887,10101,0.24596774193548387,0.8826187307129663,0.9649803525856637,0.10655634235772832,0.018867924528301886,0.09988681200853275,1.0,0.11085187151227917
72,500,847,10171,0.24596774193548387,0.8839313755325623,0.9649803525856637,0.1045247314574057,0.018867924528301886,0.09901005283732489,1.0,0.1094034227515308
73,500,831,10236,0.24596774193548387,0.881075517079369,0.9649803525856637,0.10798888949764385,0.018867924528301886,0.10163060144232022,1.0,0.11146972758826572
74,500,859,10292,0.24596774193548387,0.8832700665235822,0.9649803525856637,0.10665369808389591,0.018867924528301886,0.0998021679494355,1.0,0.11089632713901867
75,500,836,10340,0.24596774193548387,0.884633701188455,0.9649803525856637,0.10455416672781245,0.018867924528301886,0.09879985419985643,1.0,0.10951729238316044
76,500,862,10392,0.24596774193548387,0.8848378767978985,0.9649803525856637,0.104522758260857,0.018867924528301886,0.09872741410416168,1.0,0.10956025773603352
77,500,836,10461,0.24596774193548387,0.8853527351549904,0.9649803525856637,0.10449060264307185,0.018867924528301886,0.09831064218715688,1.0,0.10952373952287392
78,500,848,10514,0.24596774193548387,0.8855995237637612,0.9649803525856637,0.1042832942895492,0.018867924528301886,0.0984470690168887,1.0,0.1094492677134751
79,500,887,10569,0.24596774193548387,0.8861318031841624,0.9649803525856637,0.10447655832429141,0.018867924528301886,0.0979077952177722,1.0,0.1096579242558155
80,500,837,10623,0.24596774193548387,0.8867632006065072,0.9649803525856637,0.10407320721090929,0.018867924528301886,0.09757255529541686,1.0,0.10974816285257978
81,500,878,10678,0.24596774193548387,0.8876629320562514,0.9649803525856637,0.10418156938595097,0.018867924528301886,0.09653623531049223,1.0,0.10990971682978029
82,500,886,10737,0.24596774193548387,0.8875056139283083,0.9649803525856637,0.10435221391321202,0.018867924528301886,0.09681453240305836,1.0,0.11000998734059173
83,500,841,10789,0.24596774193548387,0.8866780279975655,0.9649803525856637,0.10415367112708675,0.018867924528301886,0.09804953367089249,1.0,0.10958630648080647
84,500,884,10849,0.24596774193548387,0.8871536288987838,0.9649803525856637,0.10433636533091735,0.018867924528301886,0.09755852551596754,1.0,0.10981514802359209
85,500,826,10885,0.24596774193548387,0.8894321069716287,0.9649803525856637,0.10354039021451023,0.018867924528301886,0.09524301488990704,1.0,0.10922451490222301
86,500,834,10936,0.24596774193548387,0.8907047975995985,0.9649803525856637,0.10163142712879338,0.018867924528301886,0.09414767673295299,1.0,0.10779662430993553
87,500,828,10972,0.24596774193548387,0.8886747205048531,0.9649803525856637,0.1048116497899088,0.018867924528301886,0.0961520243148049,1.0,0.10993451064171729
88,500,848,11005,0.24596774193548387,0.8874041200841422,0.9649803525856637,0.10433940653481516,0.018867924528301886,0.09772006557487085,1.0,0.10973143370780966
89,500,831,11056,0.24596774193548387,0.8879153692966438,0.9649803525856637,0.10442382641552612,0.018867924528301886,0.09743435169076972,1.0,0.10989009716306353
90,500,865,11106,0.24596774193548387,0.8875977805896359,0.9649803525856637,0.10428558502174509,0.018867924528301886,0.09796532846511798,1.0,0.10962332789910101
91,500,866,11148,0.24596774193548387,0.8880006086427268,0.9696973337177393,0.10446422883576015,0.018867924528301886,0.09769689577118623,1.0,0.10974715714891763
92,500,851,11186,0.24596774193548387,0.8886979450299516,0.9696973337177393,0.1046242801850818,0.018867924528301886,0.09699506805010184,1.0,0.10990158023017575
93,500,848,11224,0.24596774193548387,0.8886986978249031,0.9696973337177393,0.10462461729715551,0.018867924528301886,0.09699506805010184,1.0,0.10990158023017575
94,500,847,11270,0.24596774193548387,0.8878221802223147,0.9696973337177393,0.10444539936153395,0.018867924528301886,0.09804974531494272,1.0,0.10965250438491853
95,500,848,11319,0.24596774193548387,0.8879756943332159,0.9696973337177393,0.1044999948234312,0.018867924528301886,0.09794783012125075,1.0,0.10970261191863132
96,500,839,11361,0.24596774193548387,0.8882381554921996,0.9696973337177393,0.10454185836398235,0.018867924528301886,0.09770882250051899,1.0,0.10973686391480979
97,500,819,11406,0.24596774193548387,0.8886942264364502,0.9696973337177393,0.10463105103790568,0.018867924528301886,0.09736565579974754,1.0,0.10981253029274587
98,500,868,11432,0.24596774193548387,0.8900955622470662,0.9696973337177393,0.10442794137038235,0.018867924528301886,0.09600657854125419,1.0,0.10959327839084704
99,500,810,11455,0.24596774193548387,0.8886950860108275,0.9696973337177393,0.10479995271210707,0.018867924528301886,0.09763703533667231,1.0,0.10973640005142156
100,500,895,11505,0.24596774193548387,0.8902424880673991,0.9696973337177393,0.10485166241109381,0.018867924528301886,0.09609745518849909,1.0,0.10989751540378805
101,500,830,11542,0.24596774193548387,0.8905967635156058,0.9696973337177393,0.10460801456395634,0.018867924528301886,0.09580211207314161,1.0,0.10965780173590477
102,500,857,11584,0.24596774193548387,0.8913726815517187,0.9696973337177393,0.10385070203345532,0.018867924528301886,0.09539175501719259,1.0,0.10906831708840665
103,500,878,11624,0.24596774193548387,0.8911674541649316,0.9696973337177393,0.10385282961075959,0.018867924528301886,0.09577823402823166,1.0,0.10909991262386515
104,500,858,11655,0.24596774193548387,0.8915095861229458,0.9696973337177393,0.1038920544355932,0.01818181818181818,0.09554090844252158,1.0,0.10918736510179365
105,500,856,11688,0.24596774193548387,0.8916477400134543,0.9696973337177393,0.10394512776327373,0.018867924528301886,0.09546875378558432,1.0,0.10921339546816197
106,500,833,11724,0.24596774193548387,0.8926694856435061,0.9696973337177393,0.10197801720025927,0.018867924528301886,0.09459163662093216,1.0,0.10770486342358401
107,500,880,11750,0.24596774193548387,0.8900705091243019,0.9696973337177393,0.10507440175824938,0.018867924528301886,0.09725911794152749,1.0,0.10973937186372362
108,500,870,11780,0.24596774193548387,0.8925042925329147,0.9696973337177393,0.1017333033247607,0.018867924528301886,0.0952207081629003,1.0,0.10743839195369252
109,500,836,11811,0.24596774193548387,0.890031502600079,0.9696973337177393,0.10455487515963738,0.018867924528301886,0.09781739670174779,1.0,0.10971570260763217
110,500,841,11841,0.24596774193548387,0.89212640014522,0.9696973337177393,0.10344070779717601,0.018867924528301886,0.09602427698899559,1.0,0.10895260499723075
111,500,820,11868,0.24596774193548387,0.8932257744177852,0.9696973337177393,0.10125792909898446,0.018867924528301886,0.09510629311802785,1.0,0.10746838119531885
112,500,866,11897,0.24596774193548387,0.8923288005467107,0.9696973337177393,0.10352751354143301,0.018867924528301886,0.09593058447424645,1.0,0.10900307828850575
113,500,836,11925,0.24596774193548387,0.8912937582086683,0.9696973337177393,0.10435463667952431,0.018867924528301886,0.09701478329177021,1.0,0.10963504452788217
114,500,863,11953,0.24596774193548387,0.8926546966930412,0.9696973337177393,0.10317946322265976,0.018867924528301886,0.09600285967321733,1.0,0.10895877983090412
115,500,850,11986,0.24596774193548387,0.8926965862617591,0.9696973337177393,0.1031867497771727,0.018867924528301886,0.09601894667086817,1.0,0.10894844805869683
116,500,836,12009,0.24596774193548387,0.8936497528056294,0.9696973337177393,0.10117528535342356,0.018867924528301886,0.09529268508661867,1.0,0.1073747371752485
117,500,807,12037,0.24596774193548387,0.8937421063309521,0.9696973337177393,0.10120291560930775,0.018867924528301886,0.09530447223166404,1.0,0.10736804503461518
118,500,857,12066,0.24596774193548387,0.8937381955344845,0.9696973337177393,0.10119916044430843,0.018867924528301886,0.09548463998855723,1.0,0.10728337126963806
119,500,879,12098,0.24596774193548387,0.8938412617056946,0.9696973337177393,0.10118717141752137,0.018867924528301886,0.09554388116640307,1.0,0.10724301254958096
120,500,834,12118,0.24596774193548387,0.8939135300210355,0.9696973337177393,0.10122046592061504,0.018867924528301886,0.09551417102147551,1.0,0.10725962877207473
121,500,839,12149,0.24596774193548387,0.8941112935259633,0.9696973337177393,0.10129454086674956,0.018867924528301886,0.0955012702080676,1.0,0.10724380623121159
122,500,826,12176,0.24596774193548387,0.8945423487202486,0.9696973337177393,0.1012647941545703,0.018867924528301886,0.09504066395958427,1.0,0.10723784854498054
123,500,854,12201,0.24596774193548387,0.8945138946727744,0.9696973337177393,0.10127837578723628,0.018867924528301886,0.0951766076285943,1.0,0.10723630161437574
124,500,854,12231,0.24596774193548387,0.8944733745501917,0.9696973337177393,0.10113830060195811,0.018867924528301886,0.09533135136207829,1.0,0.10717403041373916
125,500,861,12256,0.24596774193548387,0.8945217616469658,0.9696973337177393,0.10114894561882298,0.018867924528301886,0.09537574000403876,1.0,0.1071575886608123
126,500,846,12277,0.24596774193548387,0.8928487229180683,0.9696973337177393,0.10394121756134825,0.018867924528301886,0.0969555900319052,1.0,0.10908485173241109
127,500,811,12297,0.24596774193548387,0.8935025226639332,0.9696973337177393,0.1029282813836472,0.018867924528301886,0.09652374548629064,1.0,0.10852414146870738
128,500,812,12311,0.24596774193548387,0.8913288886397369,0.9696973337177393,0.10365168023614865,0.018867924528301886,0.09904224497767154,1.0,0.10899369294468773
129,500,852,12333,0.24596774193548387,0.8914992552135054,0.9696973337177393,0.10366296452989342,0.018867924528301886,0.09894171495214153,1.0,0.10903328787540534
130,500,838,12364,0.24596774193548387,0.891989599683933,0.9696973337177393,0.10370919440925293,0.018867924528301886,0.0984741866732925,1.0,0.10907797923508285
131,500,844,12382,0.24596774193548387,0.8935439397336922,0.9696973337177393,0.10284023478178793,0.018867924528301886,0.09695070182480764,1.0,0.10831313822233725
132,500,853,12407,0.24596774193548387,0.8944804620345751,0.9696973337177393,0.10082393515009917,0.018867924528301886,0.09624630502335202,1.0,0.10675902219256757
133,500,870,12427,0.24596774193548387,0.8945605973241076,0.9696973337177393,0.10084864721306808,0.018867924528301886,0.09620192766499853,1.0,0.10676790939137555
134,500,825,12450,0.24596774193548387,0.8931053405729783,0.9696973337177393,0.10380903781586542,0.018867924528301886,0.09752233015949509,1.0,0.10882476122598707
135,500,872,12472,0.24596774193548387,0.89378814428036,0.9696973337177393,0.10308960415027701,0.018867924528301886,0.09692149682616176,1.0,0.1083497121067102
136,500,851,12491,0.24596774193548387,0.8938184776457272,0.9696973337177393,0.10310578475531083,0.018867924528301886,0.0969561348809722,1.0,0.10833834660892214
137,500,854,12514,0.24596774193548387,0.8949231775421511,0.9696973337177393,0.10099512500981546,0.018867924528301886,0.09600592479693859,1.0,0.10687044684655779
138,500,858,12528,0.24596774193548387,0.892675275757867,0.9696973337177393,0.104637139726777,0.018867924528301886,0.09800136059752146,1.0,0.10915755976072615
139,500,858,12551,0.24596774193548387,0.8941651664157351,0.9696973337177393,0.10321212816169276,0.018867924528301886,0.09668520911615258,1.0,0.1084206202341785
140,500,850,12572,0.24596774193548387,0.8927423866269447,0.9696973337177393,0.10445346731523746,0.018867924528301886,0.09807454443248113,1.0,0.10911197302658435
141,500,802,12587,0.24596774193548387,0.892954405185209,0.9696973337177393,0.10401380765598316,0.018867924528301886,0.09807454443248113,1.0,0.10911197302658435
142,500,852,12600,0.24596774193548387,0.8943452605951886,0.9696973337177393,0.10311897211566091,0.018867924528301886,0.09669887491681162,1.0,0.10840962298200288
143,500,866,12615,0.24596774193548387,0.8954682624851844,0.9696973337177393,0.10114163402466468,0.019230769230769232,0.09575158019773948,1.0,0.10691995205635238
144,500,859,12637,0.24596774193548387,0.8954778486081302,0.9696973337177393,0.10113306239422284,0.019230769230769232,0.09586939511546859,1.0,0.10685444654462696
145,500,856,12657,0.24596774193548387,0.8945263237979305,0.9696973337177393,0.10359422428903625,0.019230769230769232,0.09673855027616468,1.0,0.108365384346945
146,500,841,12673,0.24596774193548387,0.8946525077148135,0.9696973337177393,0.10324384483635946,0.019230769230769232,0.09679065454444544,1.0,0.10834978526806009
147,500,858,12685,0.24596774193548387,0.8926605935868277,0.9696973337177393,0.10471067247881263,0.019230769230769232,0.0985168462491975,1.0,0.10916139751007803
148,500,827,12692,0.24596774193548387,0.892864830594441,0.9696973337177393,0.10430149422591835,0.019230769230769232,0.09863255708748017,1.0,0.10914697137835126
149,500,817,12707,0.24596774193548387,0.8928104104601126,0.9696973337177393,0.10427617091305322,0.019230769230769232,0.09875288316662977,1.0,0.1091061078247027
150,500,868,12721,0.24596774193548387,0.8928514404544533,0.9696973337177393,0.10407273071758676,0.019230769230769232,0.09884189415564075,1.0,0.10908677472640217
151,500,815,12734,0.24596774193548387,0.8932761422729067,0.9696973337177393,0.1040754405064234,0.019230769230769232,0.09851975748870495,1.0,0.1091645045410015
152,500,864,12746,0.24596774193548387,0.8937534916872216,0.9696973337177393,0.10414061136975437,0.019230769230769232,0.09811244062256455,1.0,0.10922306500845175
153,500,850,12756,0.24596774193548387,0.8930610938484371,0.9696973337177393,0.1040238231504709,0.019230769230769232,0.09909073912145129,1.0,0.10893617885515725
154,500,820,12763,0.24596774193548387,0.8929161301000523,0.9696973337177393,0.10389590645718626,0.019230769230769232,0.09947010269720744,1.0,0.10873170883654439
155,500,849,12773,0.24596774193548387,0.8928716537997459,0.9696973337177393,0.10381587866776623,0.019230769230769232,0.0996366641218205,1.0,0.10864196333461816
156,500,827,12784,0.24596774193548387,0.8928004719650617,0.9696973337177393,0.10381503371002929,0.019230769230769232,0.09978919502171982,1.0,0.1085979441361175
157,500,840,12796,0.24596774193548387,0.8912898607596288,0.9696973337177393,0.10699508799577903,0.019230769230769232,0.10113167868185055,1.0,0.11056463456118026
158,500,829,12812,0.24596774193548387,0.8921807401949792,0.9696973337177393,0.10618788821648695,0.019230769230769232,0.10056343391043869,1.0,0.11010172244339082
159,500,827,12820,0.24596774193548387,0.8933132214284951,0.9696973337177393,0.1039362545417905,0.019230769230769232,0.0996299032753403,1.0,0.10867800410497766
160,500,865,12834,0.24596774193548387,0.8933258747904453,0.9696973337177393,0.10393923269563804,0.019230769230769232,0.09974340118589733,1.0,0.10861818515802939
161,500,833,12849,0.24596774193548387,0.8933693847369488,0.9696973337177393,0.10395415676811987,0.019230769230769232,0.0997326703073175,1.0,0.10862297759609138
162,500,873,12866,0.24596774193548387,0.8934178332318929,0.9696973337177393,0.10397033512004757,0.019230769230769232,0.09974907998985202,1.0,0.10861511171954537
163,500,824,12884,0.24596774193548387,0.8932564361298866,0.9696973337177393,0.10393811657706424,0.019230769230769232,0.0999519457515413,1.0,0.10857142814094778
164,500,840,12900,0.24596774193548387,0.8933667526241044,0.9696973337177393,0.10399203457866586,0.019230769230769232,0.09996290375027389,1.0,0.10856434018256993
165,500,874,12912,0.24596774193548387,0.8935083928628633,0.9696973337177393,0.10397947257441126,0.019230769230769232,0.09987226179060756,1.0,0.10860846505099275
166,500,843,12924,0.24596774193548387,0.8935250931650489,0.9696973337177393,0.10391028967160883,0.019230769230769232,0.09995713875214486,1.0,0.10857121285261376
167,500,829,12935,0.24596774193548387,0.8935137345036358,0.9696973337177393,0.10389343182677079,0.019230769230769232,0.10002061513083862,1.0,0.1085453719378706
168,500,847,12949,0.24596774193548387,0.8915007421170089,0.9696973337177393,0.10735906805930724,0.019230769230769232,0.10163457331739564,1.0,0.11074317654215962
169,500,832,12958,0.24596774193548387,0.8937839932301844,0.9696973337177393,0.10398914515092363,0.019230769230769232,0.0998202759397524,1.0,0.10863815339007311
170,500,833,12962,0.24596774193548387,0.8929836333835196,0.9696973337177393,0.10614658765113509,0.019230769230769232,0.10049020955422383,1.0,0.1101912336119264
171,500,825,12966,0.24596774193548387,0.8932655791182156,0.9696973337177393,0.10607339348391649,0.019230769230769232,0.10035208646873232,1.0,0.11024378970073641
172,500,830,12977,0.24596774193548387,0.8944172005637954,0.9696973337177393,0.10403919752908958,0.019230769230769232,0.09936110627273191,1.0,0.10884903929285873
173,500,840,12986,0.24596774193548387,0.8942989717141302,0.9696973337177393,0.10401324147199892,0.019230769230769232,0.09955507719455767,1.0,0.10877626937565632
174,500,849,12993,0.24596774193548387,0.8943103917737131,0.9696973337177393,0.10401763427846515,0.019230769230769232,0.09958233754314157,1.0,0.10876399706167683
175,500,811,12997,0.24596774193548387,0.8920768171188774,0.9696973337177393,0.10700287113627326,0.019230769230769232,0.10168401084047982,1.0,0.11094170253420142
176,500,870,13004,0.24596774193548387,0.8914776697525921,0.9696973337177393,0.10693268038614696,0.019230769230769232,0.10241789682730698,1.0,0.11086819855933708
177,500,848,13008,0.24596774193548387,0.8918375217563079,0.9696973337177393,0.10694434119257526,0.019230769230769232,0.1020813067889928,1.0,0.11094705418376251
178,500,824,13017,0.24596774193548387,0.8928860289799361,0.9696973337177393,0.10669172775909551,0.019230769230769232,0.10102581158177346,1.0,0.11068368502929186
179,500,850,13031,0.24596774193548387,0.8920275490918409,0.9696973337177393,0.1069477749547752,0.019230769230769232,0.10206629345497274,1.0,0.11088966750378028
180,500,842,13037,0.24596774193548387,0.8920442947752827,0.9696973337177393,0.10694719658781371,0.019230769230769232,0.10211244730112656,1.0,0.11088399526254261
181,500,814,13047,0.24596774193548387,0.8930379013571664,0.9696973337177393,0.10644272225968884,0.019230769230769232,0.10128692837560764,1.0,0.11059306544514148
