gen,evals,gen_feats,explored,type random forest balanced accuracy_min,type random forest balanced accuracy_avg,type random forest balanced accuracy_max,type random forest balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
196,500,814,13349,0.25,0.8716484520034108,0.9650670473098958,0.11579481440427712,0.030303030303030304,0.12464954201723924,1.0,0.1165713721252966
197,500,832,13352,0.25,0.8715098290461394,0.9650670473098958,0.1157730093935363,0.030303030303030304,0.12496065312835038,1.0,0.11650939091146766
198,500,853,13355,0.25,0.8725656089656074,0.9650670473098958,0.11411856275272693,0.030303030303030304,0.12412299079068802,1.0,0.1153107632916434
199,500,853,13362,0.25,0.8728244117851943,0.9650670473098958,0.1140826654157178,0.030303030303030304,0.12403632412402138,1.0,0.11535766286917598
200,500,842,13370,0.25,0.8717628130226154,0.9650670473098958,0.1159522081993381,0.030303030303030304,0.12512849343619067,1.0,0.11695441513139329
201,500,822,13372,0.25,0.870989205744123,0.9650670473098958,0.11603844135291123,0.030303030303030304,0.12610642994412719,1.0,0.11699740363642276
202,500,854,13375,0.25,0.8710488688753737,0.9650670473098958,0.11609392268163268,0.030303030303030304,0.1261698498575471,1.0,0.11706116352693677
203,500,848,13382,0.25,0.8711938890643123,0.9650670473098958,0.11596657883456188,0.030303030303030304,0.12623822592592315,1.0,0.11704236144631504
204,500,820,13392,0.25,0.8712606415867219,0.9650670473098958,0.11596311984079274,0.030303030303030304,0.1262715592592565,1.0,0.11703251040288531
205,500,846,13397,0.25,0.8714948135707498,0.9650670473098958,0.11565618404645757,0.030303030303030304,0.1263826703703676,1.0,0.117044435991427
206,500,857,13404,0.25,0.8717021911646635,0.9650670473098958,0.11571922528774674,0.030303030303030304,0.1262126703703676,1.0,0.11710803219453897
207,500,811,13411,0.25,0.8720613169411661,0.9650670473098958,0.11578108366617822,0.030303030303030304,0.12582891686896702,1.0,0.11716860498632936
208,500,845,13414,0.25,0.8718413473834719,0.9650670473098958,0.11573009952256692,0.030303030303030304,0.12630412695300064,1.0,0.11704478063991687
209,500,825,13420,0.25,0.8722228569242135,0.9650670473098958,0.1157004229266411,0.030303030303030304,0.12604486769374137,1.0,0.11709864395945242
210,500,836,13425,0.25,0.8720495788314365,0.9650670473098958,0.11539428774882193,0.030303030303030304,0.12653685903573272,1.0,0.11700163333697748
211,500,829,13428,0.25,0.8723308575760766,0.9650670473098958,0.11546839951215473,0.030303030303030304,0.1262880495119232,1.0,0.11711965340594879
212,500,809,13437,0.25,0.8734540482368429,0.9650670473098958,0.11490695154439037,0.030303030303030304,0.12523850916877674,1.0,0.11667995721154714
213,500,845,13439,0.25,0.8735563477571999,0.9650670473098958,0.114936431484318,0.030303030303030304,0.1251436475086977,1.0,0.11672710000099258
214,500,786,13441,0.25,0.8747065604770701,0.9650670473098958,0.11327729992634296,0.030303030303030304,0.12425810427954832,1.0,0.11555469478287256
215,500,810,13448,0.25,0.8748338240102184,0.9650670473098958,0.11326940283111428,0.030303030303030304,0.12412899809161859,1.0,0.11553490570463017
216,500,834,13456,0.25,0.8749615177119101,0.9650670473098958,0.11326306681656426,0.030303030303030304,0.12411709332971382,1.0,0.11554309508412815
217,500,814,13458,0.25,0.8750604382990343,0.9650670473098958,0.11319879592002302,0.030303030303030304,0.12411709332971382,1.0,0.11554309508412813
218,500,806,13462,0.25,0.8752741868111138,0.9650670473098958,0.11321320774505869,0.030303030303030304,0.12406153777415826,1.0,0.11556936650326136
219,500,816,13467,0.25,0.8747042577279067,0.9650670473098958,0.11502550218951338,0.030303030303030304,0.1244566892893098,1.0,0.11681906494449858
220,500,832,13474,0.25,0.8756735915666627,0.9650670473098958,0.11321842580477165,0.030303030303030304,0.12375850747112799,1.0,0.11555657574323225
221,500,816,13475,0.25,0.8746254538761187,0.9650670473098958,0.1157320861941309,0.030303030303030304,0.1245766892893098,1.0,0.11676305035873953
222,500,828,13482,0.25,0.8748506380833398,0.9650670473098958,0.11503707057166775,0.030303030303030304,0.12452474123736175,1.0,0.11679245871589135
223,500,816,13484,0.25,0.8749773236092869,0.9650670473098958,0.11493218940241123,0.030303030303030304,0.12449837970460635,1.0,0.11680884496972671
224,500,834,13488,0.25,0.8750269521440038,0.9650670473098958,0.11495557907965008,0.030303030303030304,0.12449837970460635,1.0,0.11680884496972671
225,500,838,13495,0.25,0.874960547798793,0.9650670473098958,0.11492447618350501,0.030303030303030304,0.1245932413646854,1.0,0.11676225942383345
226,500,843,13500,0.25,0.8750951273751431,0.9650670473098958,0.11493637255767655,0.030303030303030304,0.12452813646958051,1.0,0.11676970751298921
227,500,805,13505,0.25,0.8759819416923319,0.9650670473098958,0.11329717639321611,0.030303030303030304,0.12384480313624718,1.0,0.11558196942843313
228,500,843,13507,0.25,0.8750036011361331,0.9650670473098958,0.11512369676753437,0.030303030303030304,0.12473411259916278,1.0,0.11675524989490632
229,500,853,13509,0.25,0.8751303072552552,0.9650670473098958,0.11507168341222403,0.030303030303030304,0.12471983673010431,1.0,0.11675966600739296
230,500,793,13512,0.25,0.8752679909349351,0.9650670473098958,0.11509979632579442,0.030303030303030304,0.12474465363707224,1.0,0.11675702918481765
231,500,833,13518,0.25,0.876308038558559,0.9650670473098958,0.1133870802923395,0.030303030303030304,0.1240062371147831,1.0,0.11553721477496544
232,500,832,13521,0.25,0.8763083793628929,0.9650670473098958,0.11338727743462311,0.030303030303030304,0.1240062371147831,1.0,0.11553721477496544
233,500,817,13522,0.25,0.8743546550236415,0.9650670473098958,0.11584103310823925,0.030303030303030304,0.12584843854080804,1.0,0.11733357346854412
234,500,837,13524,0.25,0.8746224659589733,0.9650670473098958,0.11585822798702491,0.030303030303030304,0.1256034308603165,1.0,0.11737667928109358
235,500,817,13526,0.25,0.87442167881664,0.9650670473098958,0.11574217771277226,0.030303030303030304,0.12603200228888792,1.0,0.11728914131024382
236,500,827,13530,0.25,0.8744912280701753,0.9650670473098958,0.11573268288662722,0.030303030303030304,0.12603200228888792,1.0,0.11728914131024383
237,500,841,13530,0.25,0.8744629180478077,0.9650670473098958,0.11573314436722194,0.030303030303030304,0.1260905881474738,1.0,0.1172757662846411
238,500,799,13531,0.25,0.8747298467816936,0.9650670473098958,0.1156725427555344,0.030303030303030304,0.12594042988279938,1.0,0.1173338380124599
239,500,813,13535,0.25,0.8746281206922766,0.9650670473098958,0.11565569590930072,0.030303030303030304,0.12608024103782792,1.0,0.11730118543506031
240,500,836,13538,0.25,0.874730339746709,0.9650670473098958,0.1156791586306419,0.030303030303030304,0.12607115012873701,1.0,0.11730725732557898
241,500,834,13542,0.25,0.8746920567802139,0.9650670473098958,0.11570920187878005,0.030303030303030304,0.1262155945731815,1.0,0.11736161524721204
242,500,828,13545,0.25,0.8747338637219952,0.9650670473098958,0.11573014155696275,0.030303030303030304,0.1262337763913633,1.0,0.11736526371926996
243,500,821,13549,0.25,0.8747764153231526,0.9650670473098958,0.11574075005803294,0.030303030303030304,0.1261713305039174,1.0,0.11739436370752145
244,500,850,13553,0.25,0.874756800578236,0.9650670473098958,0.11573529029263246,0.030303030303030304,0.12621406554665246,1.0,0.117372536862881
245,500,862,13558,0.25,0.8747755777402524,0.9650670473098958,0.11574285800004692,0.030303030303030304,0.12621406554665246,1.0,0.117372536862881
246,500,829,13559,0.25,0.8748112448650537,0.9650670473098958,0.11576155012190142,0.030303030303030304,0.1261926009001878,1.0,0.11738581924496842
247,500,845,13560,0.25,0.8749459049073283,0.9650670473098958,0.11582544281623935,0.030303030303030304,0.12608637379396068,1.0,0.11744471601090191
248,500,868,13560,0.25,0.8750605783834715,0.9650670473098958,0.11583139072890836,0.030303030303030304,0.12595859601618292,1.0,0.11750645279192055
249,500,824,13563,0.25,0.8753621018716399,0.9650670473098958,0.11585015931753315,0.030303030303030304,0.12576292502051192,1.0,0.1174624363972596
250,500,833,13567,0.25,0.8755672411654007,0.9650670473098958,0.11587066509976032,0.030303030303030304,0.1255590289166158,1.0,0.11751331895023992
251,500,823,13569,0.25,0.8755428976173443,0.9650670473098958,0.11588556288371464,0.030303030303030304,0.1255947432023301,1.0,0.11751585714130562
252,500,842,13573,0.25,0.8755275607867304,0.9650670473098958,0.11587911919408604,0.030303030303030304,0.1256986587883967,1.0,0.11748104225222637
253,500,851,13575,0.25,0.8759836473665397,0.9650670473098958,0.11573446339048173,0.030303030303030304,0.12522506571480363,1.0,0.11744720482569021
254,500,824,13576,0.25,0.8764064904602752,0.9650670473098958,0.11567170879292799,0.030303030303030304,0.12486233786820063,1.0,0.11734186730468875
255,500,837,13578,0.25,0.8761641020536735,0.9650670473098958,0.11584817668754992,0.030303030303030304,0.12518051968638244,1.0,0.11746499821602713
256,500,843,13578,0.25,0.8766034780347095,0.9650670473098958,0.11574803062085356,0.030303030303030304,0.12476385301971578,1.0,0.1173909771521688
257,500,794,13579,0.25,0.8773095969025831,0.9650670473098958,0.11523000086845457,0.030303030303030304,0.12423658029244306,1.0,0.11705333271726735
258,500,819,13580,0.25,0.8772826644619258,0.9650670473098958,0.11520654640989533,0.030303030303030304,0.12433839847426123,1.0,0.11700214602072738
259,500,856,13581,0.25,0.8774146214593086,0.9650670473098958,0.114959286267203,0.030303030303030304,0.12438020348084887,1.0,0.11699698787690198
260,500,839,13585,0.25,0.876067352648206,0.9650670473098958,0.11571883817730952,0.030303030303030304,0.1257448537428675,1.0,0.11741403003177098
261,500,846,13588,0.25,0.8758588998871697,0.9650670473098958,0.11557365881584218,0.030303030303030304,0.12619926520986482,1.0,0.11726396771091012
262,500,849,13592,0.25,0.8758921433732435,0.9650670473098958,0.1155838434396815,0.030303030303030304,0.1262257286015456,1.0,0.11725350146268593
263,500,862,13594,0.25,0.8759850089313364,0.9650670473098958,0.11554673821999473,0.030303030303030304,0.1261771456055942,1.0,0.11727894926095724
264,500,804,13599,0.25,0.8761809151098481,0.9650670473098958,0.11546757144596867,0.030303030303030304,0.12617993698343719,1.0,0.11727492877238524
265,500,822,13600,0.25,0.8762307017798096,0.9650670473098958,0.11548032307218753,0.030303030303030304,0.12621445062940595,1.0,0.11726034665592183
266,500,846,13600,0.25,0.8762486750452922,0.9650670473098958,0.11548753647759463,0.030303030303030304,0.12618270459765993,1.0,0.1172773220356047
267,500,856,13600,0.25,0.8763345990508834,0.9650670473098958,0.11551841326065505,0.030303030303030304,0.1261181459678839,1.0,0.11730176429820746
268,500,849,13602,0.25,0.8765240050318533,0.9650670473098958,0.11559968849890558,0.030303030303030304,0.1259841093651005,1.0,0.11737768824359511
269,500,835,13603,0.25,0.8765223341880771,0.9650670473098958,0.11559572218594284,0.030303030303030304,0.1260170097980009,1.0,0.11735702883184677
270,500,851,13603,0.25,0.8765086880317043,0.9650670473098958,0.11559356863375532,0.030303030303030304,0.12603923202022316,1.0,0.11735315217089577
271,500,852,13605,0.25,0.8767755532064082,0.9650670473098958,0.11565445582124274,0.030303030303030304,0.12575410130126888,1.0,0.1174374106776358
272,500,844,13606,0.25,0.8766047593878183,0.9650670473098958,0.11546229981460876,0.030303030303030304,0.12619306164044664,1.0,0.11724485884652128
273,500,849,13610,0.25,0.8766935524548845,0.9650670473098958,0.11545357261663748,0.030303030303030304,0.12610551760553418,1.0,0.11728522994930671
274,500,835,13611,0.25,0.8767614148477301,0.9650670473098958,0.11547419888221265,0.030303030303030304,0.1260485084158934,1.0,0.11731934560258346
275,500,852,13611,0.25,0.8767262547980826,0.9650670473098958,0.11545698681381367,0.030303030303030304,0.1262066036539886,1.0,0.11722751584303223
276,500,852,13612,0.25,0.8767680595788517,0.9650670473098958,0.11546906732360919,0.030303030303030304,0.12620842183580683,1.0,0.11721843054715511
277,500,847,13615,0.25,0.8767553768525594,0.9650670473098958,0.11545931986914937,0.030303030303030304,0.1262655646929497,1.0,0.11719867445223547
278,500,838,13616,0.25,0.8767879107639254,0.9650670473098958,0.11546224210637356,0.030303030303030304,0.12627912890651388,1.0,0.11718644926333802
279,500,848,13617,0.25,0.8769087806247206,0.9650670473098958,0.11550325733663316,0.030303030303030304,0.12614420827159326,1.0,0.1172370149828756
280,500,853,13618,0.25,0.8768434269127882,0.9650670473098958,0.11548213892743675,0.030303030303030304,0.12626630839369338,1.0,0.11719149748852646
281,500,848,13620,0.25,0.8768296913922055,0.9650670473098958,0.1154764475884631,0.030303030303030304,0.12633297506036004,1.0,0.1171670527174092
282,500,817,13621,0.25,0.8771234047280914,0.9650670473098958,0.1155578082101466,0.030303030303030304,0.12605559591776352,1.0,0.11725088285973019
283,500,830,13622,0.25,0.8769561178509269,0.9650670473098958,0.11557142655317111,0.030303030303030304,0.1264002346124022,1.0,0.11725583274112103
284,500,828,13624,0.25,0.8770141204349888,0.9650670473098958,0.11557148273692792,0.030303030303030304,0.12635983057199818,1.0,0.1172645743918219
285,500,808,13626,0.25,0.8771060657832449,0.9650670473098958,0.11559334489026583,0.030303030303030304,0.12625268771485532,1.0,0.11729023879201156
286,500,863,13629,0.25,0.8771381409244353,0.9650670473098958,0.11556873617321224,0.030303030303030304,0.12634467905684665,1.0,0.11726964324483419
287,500,822,13629,0.25,0.8775863385385761,0.9650670473098958,0.11559241134499809,0.030303030303030304,0.12582007588224348,1.0,0.11731820903299849
288,500,824,13631,0.25,0.8775028044853461,0.9650670473098958,0.11558698119906241,0.030303030303030304,0.12590579016795775,1.0,0.11731496918312101
289,500,839,13632,0.25,0.8776786211318517,0.9650670473098958,0.11558052469556057,0.030303030303030304,0.12571531397748156,1.0,0.11736459706682995
290,500,884,13635,0.25,0.877920787208435,0.9650670473098958,0.11563656225975534,0.030303030303030304,0.1254598194719871,1.0,0.11741435865500313
291,500,821,13636,0.25,0.8779264837636799,0.9650670473098958,0.11563890992340618,0.030303030303030304,0.1254598194719871,1.0,0.11741435865500313
292,500,841,13637,0.25,0.8780057638008594,0.9650670473098958,0.11562757291978018,0.030303030303030304,0.1254598194719871,1.0,0.11741435865500313
293,500,854,13639,0.25,0.878126799678238,0.9650670473098958,0.11561394878040025,0.030303030303030304,0.12530981947198708,1.0,0.11736693343615699
294,500,838,13640,0.25,0.8781763023657745,0.9650670473098958,0.11562301752606093,0.030303030303030304,0.12528759724976485,1.0,0.11737067153963686
295,500,845,13641,0.25,0.878203934084552,0.9650670473098958,0.11563089022838216,0.030303030303030304,0.12528759724976485,1.0,0.11737067153963686
296,500,843,13642,0.25,0.8782294122911255,0.9650670473098958,0.11563921128477068,0.030303030303030304,0.12528759724976485,1.0,0.11737067153963686
297,500,840,13645,0.25,0.8786054440473268,0.9650670473098958,0.11563881517442351,0.030303030303030304,0.12492191097525504,1.0,0.11737517635636958
298,500,830,13646,0.25,0.8786847629827257,0.9650670473098958,0.11561339909596074,0.030303030303030304,0.12493289998624406,1.0,0.11737042474712069
299,500,831,13649,0.25,0.879584884558729,0.9650670473098958,0.11508891829011077,0.030303030303030304,0.12403816314413879,1.0,0.1169221408501916
300,500,833,13650,0.25,0.8795996813905325,0.9650670473098958,0.11508829218559027,0.030303030303030304,0.12408438163153375,1.0,0.11689178143522612
301,500,826,13650,0.25,0.8805232021522663,0.9650670473098958,0.11341739572671851,0.030303030303030304,0.12330660385375596,1.0,0.11566204527114883
302,500,836,13650,0.25,0.8805744862765558,0.9650670473098958,0.11342207159037836,0.030303030303030304,0.12330660385375596,1.0,0.11566204527114883
303,500,858,13652,0.25,0.8805813093547421,0.9650670473098958,0.11342397121680406,0.030303030303030304,0.12330660385375597,1.0,0.11566204527114883
304,500,838,13653,0.25,0.8806325881400601,0.9650670473098958,0.11328018327095352,0.030303030303030304,0.12330660385375597,1.0,0.11566204527114883
305,500,846,13656,0.25,0.8807007459559835,0.9650670473098958,0.11330842912492146,0.030303030303030304,0.12323004882983252,1.0,0.11569612602085962
306,500,849,13656,0.25,0.8791605248157928,0.9650670473098958,0.11594725847206977,0.030303030303030304,0.12445732155710525,1.0,0.11730737971315985
307,500,871,13656,0.25,0.8799068332985028,0.9650670473098958,0.11521016323538232,0.030303030303030304,0.12388156398134768,1.0,0.11698681267157492
308,500,841,13658,0.25,0.8799487207062087,0.9650670473098958,0.1152236267672623,0.030303030303030304,0.12387761141217771,1.0,0.11698949573044548
309,500,823,13659,0.25,0.8799487207062087,0.9650670473098958,0.1152236267672623,0.030303030303030304,0.12387761141217771,1.0,0.11698949573044548
310,500,863,13660,0.25,0.8809927337871967,0.9650670473098958,0.11340271614953659,0.030303030303030304,0.12303748602032817,1.0,0.11579618547148707
311,500,877,13662,0.25,0.880981014490985,0.9650670473098958,0.11339773939745804,0.030303030303030304,0.12308359967402766,1.0,0.11577127247975036
312,500,854,13662,0.25,0.880978465005077,0.9650670473098958,0.11339632185162683,0.030303030303030304,0.12311244582787381,1.0,0.11575796966992108
313,500,853,13662,0.25,0.8810935578447031,0.9650670473098958,0.11343231114617117,0.030303030303030304,0.12303668825211624,1.0,0.11579636672318853
314,500,864,13662,0.25,0.8810842972718874,0.9650670473098958,0.11342893731082285,0.030303030303030304,0.12307002158544955,1.0,0.11578253317878558
315,500,910,13662,0.25,0.8811081543379651,0.9650670473098958,0.11344200240983333,0.030303030303030304,0.1230843756524352,1.0,0.11577335447930083
316,500,804,13662,0.25,0.881148613062378,0.9650670473098958,0.11345237542154954,0.030303030303030304,0.12308437565243521,1.0,0.11577335447930082
317,500,847,13662,0.25,0.881244124589217,0.9650670473098958,0.11347350608203945,0.030303030303030304,0.12300861807667764,1.0,0.1158117280698365
318,500,837,13662,0.25,0.8812832277233965,0.9650670473098958,0.11348247587833082,0.030303030303030304,0.12301770898576855,1.0,0.11580581817915497
319,500,818,13663,0.25,0.8812199522695967,0.9650670473098958,0.11345327072210398,0.030303030303030304,0.12316243566431875,1.0,0.1157389119927301
320,500,845,13663,0.25,0.8812209983266139,0.9650670473098958,0.1134535357345975,0.030303030303030304,0.12316243566431875,1.0,0.1157389119927301
321,500,860,13664,0.25,0.8813962157371518,0.9650670473098958,0.11352564975168405,0.030303030303030304,0.12293690563878873,1.0,0.1158428668137553
322,500,846,13664,0.25,0.8812555145217478,0.9650670473098958,0.11347358674993231,0.030303030303030304,0.12316594604282911,1.0,0.11574179257219547
323,500,874,13664,0.25,0.8812245432764301,0.9650670473098958,0.11345454590100891,0.030303030303030304,0.12329741285214492,1.0,0.11566063365362814
324,500,831,13665,0.25,0.8813416456031538,0.9650670473098958,0.11349531247456995,0.030303030303030304,0.12321804777277982,1.0,0.11569592058329904
325,500,859,13666,0.25,0.881352171003691,0.9650670473098958,0.1135009902396618,0.030303030303030304,0.12321804777277984,1.0,0.11569592058329904
326,500,831,13666,0.25,0.881326076145934,0.9650670473098958,0.11349310506656143,0.030303030303030304,0.12327611794821842,1.0,0.11566896118073644
327,500,821,13667,0.25,0.8813660366934785,0.9650670473098958,0.11350304990271615,0.030303030303030304,0.12327178894388942,1.0,0.11567183309518192
328,500,863,13672,0.25,0.8813768531950693,0.9650670473098958,0.11350576162397955,0.030303030303030304,0.12325896843106891,1.0,0.1156766141144049
329,500,868,13673,0.25,0.8812910316468795,0.9650670473098958,0.11347184201697408,0.030303030303030304,0.12343595255805305,1.0,0.11561508928224155
330,500,838,13674,0.25,0.8812885729234834,0.9650670473098958,0.11347113282277607,0.030303030303030304,0.12346837764930166,1.0,0.11560458573331975
331,500,809,13674,0.25,0.8813074386869995,0.9650670473098958,0.11347965486715691,0.030303030303030304,0.12345269137479185,1.0,0.11561282385868561
332,500,874,13674,0.25,0.8813775687443401,0.9650670473098958,0.11350872044066672,0.030303030303030304,0.12336611128821176,1.0,0.11565336508574266
333,500,875,13675,0.25,0.8813972267095005,0.9650670473098958,0.11351222863134204,0.030303030303030304,0.12341226513436561,1.0,0.1156394256510726
334,500,811,13676,0.25,0.8813751948088927,0.9650670473098958,0.11350120910101046,0.030303030303030304,0.12344401116611164,1.0,0.11562297046803582
335,500,818,13677,0.25,0.8813671083012867,0.9650670473098958,0.11349809089766524,0.030303030303030304,0.12345136410728813,1.0,0.11561897758351024
336,500,853,13680,0.25,0.8813328106226206,0.9650670473098958,0.11348780219023101,0.030303030303030304,0.12356256320231074,1.0,0.11557413922060222
337,500,848,13680,0.25,0.8813631198354988,0.9650670473098958,0.11350272345198055,0.030303030303030304,0.12351068350306262,1.0,0.11560651751802943
338,500,845,13680,0.25,0.881451691208138,0.9650670473098958,0.11326686000513377,0.030303030303030304,0.12350604369842282,1.0,0.1156058184672362
339,500,852,13681,0.25,0.8814793310624909,0.9650670473098958,0.11327908916103917,0.030303030303030304,0.12352826592064503,1.0,0.11559382190038281
340,500,849,13683,0.25,0.8814512933276587,0.9650670473098958,0.11327033475322132,0.030303030303030304,0.12362924646184296,1.0,0.11553660645856396
341,500,844,13684,0.25,0.8814698832443251,0.9650670473098958,0.11327649141327567,0.030303030303030304,0.12363509441505935,1.0,0.11553308666769337
342,500,831,13684,0.25,0.8814009353877695,0.9650670473098958,0.11324383420984807,0.030303030303030304,0.12375669404305283,1.0,0.11547011629258412
343,500,868,13684,0.25,0.8814259232988131,0.9650670473098958,0.11316171643256337,0.030303030303030304,0.12375669404305283,1.0,0.11547011629258412
344,500,836,13684,0.25,0.8814916376455442,0.9650670473098958,0.11318836229549936,0.030303030303030304,0.12375053157806684,1.0,0.11547389198565344
345,500,856,13686,0.25,0.8815401162675405,0.9650670473098958,0.11320724468266828,0.030303030303030304,0.1238171982447335,1.0,0.1154505362746486
346,500,814,13686,0.25,0.8816008020660293,0.9650670473098958,0.11311498665282096,0.030303030303030304,0.1238171982447335,1.0,0.1154505362746486
347,500,828,13686,0.25,0.8816035409582996,0.9650670473098958,0.11311607569878754,0.030303030303030304,0.1238171982447335,1.0,0.1154505362746486
348,500,854,13686,0.25,0.8815766247887928,0.9650670473098958,0.11304295858603,0.030303030303030304,0.1239605447532974,1.0,0.11538499250664982
349,500,874,13686,0.25,0.8816307106018242,0.9650670473098958,0.11305931890027747,0.030303030303030304,0.12396054475329742,1.0,0.11538499250664982
350,500,849,13686,0.25,0.8816992524423252,0.9650670473098958,0.11308981317762434,0.030303030303030304,0.12389387808663073,1.0,0.11541807152720963
351,500,835,13686,0.25,0.8817324959283989,0.9650670473098958,0.11310160785292367,0.030303030303030304,0.12389387808663073,1.0,0.11541807152720963
352,500,854,13686,0.25,0.8819034098738427,0.9650670473098958,0.1129812288141907,0.030303030303030304,0.12387819181212092,1.0,0.11542638078923032
353,500,849,13686,0.25,0.8819312603633247,0.9650670473098958,0.11298690114506262,0.030303030303030304,0.12387819181212095,1.0,0.1154263807892303
354,500,844,13686,0.25,0.8819633077927117,0.9650670473098958,0.1130010921075184,0.030303030303030304,0.12387256202938922,1.0,0.11542527883967214
355,500,868,13687,0.25,0.8820638516813437,0.9650670473098958,0.11302446503506676,0.030303030303030304,0.12375589536272252,1.0,0.11545355720288876
356,500,853,13687,0.25,0.8821017821486156,0.9650670473098958,0.11303532895732506,0.030303030303030304,0.12375420363339923,1.0,0.1154556796392849
357,500,862,13687,0.25,0.8821844867545208,0.9650670473098958,0.11297875575650412,0.030303030303030304,0.12368753696673256,1.0,0.1154789979429077
358,500,855,13687,0.25,0.8821910538163221,0.9650670473098958,0.11298109164937174,0.030303030303030304,0.12369844605764166,1.0,0.11547134900539005
359,500,853,13688,0.25,0.88219607804254,0.9650670473098958,0.11294926007491825,0.030303030303030304,0.12376987462907023,1.0,0.11543530601163889
360,500,852,13689,0.25,0.882238712270634,0.9650670473098958,0.11296914076766619,0.030303030303030304,0.12376987462907023,1.0,0.1154353060116389
361,500,864,13689,0.25,0.8822934696499821,0.9650670473098958,0.11298565869184628,0.030303030303030304,0.12378562554482113,1.0,0.1154291610738111
362,500,843,13689,0.25,0.8823105167310648,0.9650670473098958,0.11299504140191546,0.030303030303030304,0.12377560048216447,1.0,0.11543555788487968
363,500,825,13689,0.25,0.8823700306253563,0.9650670473098958,0.11301736194624458,0.030303030303030304,0.1237599142076547,1.0,0.11544384981697285
364,500,867,13690,0.25,0.8823914420612293,0.9650670473098958,0.11302444086231182,0.030303030303030304,0.1237599142076547,1.0,0.11544384981697284
365,500,830,13690,0.25,0.8814335774768634,0.9650670473098958,0.1148230074039624,0.030303030303030304,0.12466467611241662,1.0,0.11661038636263843
366,500,826,13690,0.25,0.8824963269148729,0.9650670473098958,0.11304049772741327,0.030303030303030304,0.12379800944574992,1.0,0.11542185851915764
367,500,851,13690,0.25,0.8825397805479412,0.9650670473098958,0.11305700699140048,0.030303030303030304,0.12381369572025974,1.0,0.11541355982942966
368,500,839,13690,0.25,0.8825696451007821,0.9650670473098958,0.11306976712391846,0.030303030303030304,0.12379652780046024,1.0,0.11542503044654234
369,500,816,13690,0.25,0.8826001277031085,0.9650670473098958,0.11308150687636383,0.030303030303030304,0.12379652780046024,1.0,0.11542503044654234
370,500,835,13690,0.25,0.8816260163748793,0.9650670473098958,0.11482009669593894,0.030303030303030304,0.1246788807416367,1.0,0.1166052067054605
371,500,853,13690,0.25,0.8826181602057488,0.9650670473098958,0.11308702408297192,0.030303030303030304,0.12381221407497006,1.0,0.11541673218625244
372,500,850,13690,0.25,0.882713679868163,0.9650670473098958,0.11312665112576319,0.030303030303030304,0.12371477817753415,1.0,0.11546999139560087
373,500,857,13690,0.25,0.8827216617573554,0.9650670473098958,0.1131292693318326,0.030303030303030304,0.12371477817753415,1.0,0.11546999139560087
374,500,876,13690,0.25,0.8827079482282497,0.9650670473098958,0.11312441582476901,0.030303030303030304,0.12373529099804698,1.0,0.1154607658240798
375,500,864,13690,0.25,0.8817745250730804,0.9650670473098958,0.11493260081940564,0.030303030303030304,0.12454862433138031,1.0,0.11668193125945972
376,500,842,13691,0.25,0.8818318291417324,0.9650670473098958,0.11490001200659974,0.030303030303030304,0.12454862433138031,1.0,0.1166819312594597
377,500,833,13691,0.25,0.8818416822132427,0.9650670473098958,0.11489974536908268,0.030303030303030304,0.12454862433138031,1.0,0.1166819312594597
378,500,854,13691,0.25,0.8827841521281393,0.9650670473098958,0.11314965647571433,0.030303030303030304,0.1237558038185598,1.0,0.11545153587074639
379,500,828,13692,0.25,0.8828749365043772,0.9650670473098958,0.11298008232243628,0.030303030303030304,0.12378387399399839,1.0,0.1154359449019842
380,500,822,13692,0.25,0.8828749365043772,0.9650670473098958,0.11298008232243628,0.030303030303030304,0.12378387399399839,1.0,0.1154359449019842
381,500,840,13693,0.25,0.8829091472340824,0.9650670473098958,0.1129928258853884,0.030303030303030304,0.12375245208257649,1.0,0.11545283789445332
382,500,828,13693,0.25,0.8819062723251627,0.9650670473098958,0.11483905331090156,0.030303030303030304,0.12465721398733838,1.0,0.11661934242592838
383,500,836,13693,0.25,0.8819433681332566,0.9650670473098958,0.11484984729431823,0.030303030303030304,0.12465721398733838,1.0,0.11661934242592838
384,500,846,13693,0.25,0.8819458510091419,0.9650670473098958,0.11485055209917175,0.030303030303030304,0.12465721398733838,1.0,0.11661934242592838
385,500,858,13694,0.25,0.8828425843722716,0.9650670473098958,0.11299090730566043,0.030303030303030304,0.12399054732067172,1.0,0.11541833371530208
386,500,844,13695,0.25,0.8828843196192957,0.9650670473098958,0.11298968089295314,0.030303030303030304,0.12399054732067172,1.0,0.11541833371530208
387,500,854,13695,0.25,0.8829141621806595,0.9650670473098958,0.11300000956116987,0.030303030303030304,0.12395158628171069,1.0,0.1154327812917848
388,500,851,13695,0.25,0.8819196670414117,0.9650670473098958,0.11479207216865726,0.030303030303030304,0.12483393922288716,1.0,0.11661170585057484
389,500,862,13695,0.25,0.8819382357293112,0.9650670473098958,0.1147932332263566,0.030303030303030304,0.12483393922288716,1.0,0.11661170585057484
390,500,856,13696,0.25,0.8829662676166986,0.9650670473098958,0.11301263056847641,0.030303030303030304,0.12394156121905402,1.0,0.11543919231474278
391,500,846,13696,0.25,0.8829662676166986,0.9650670473098958,0.11301263056847641,0.030303030303030304,0.12394156121905402,1.0,0.11543919231474278
