gen,evals,gen_feats,explored,Pam50 svm adjusted balanced accuracy_min,Pam50 svm adjusted balanced accuracy_avg,Pam50 svm adjusted balanced accuracy_max,Pam50 svm adjusted balanced accuracy_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std
0,500,1065,1065,0.12862274579963412,0.48152280462648617,0.6710752164085698,0.11528077842809199,0.14002800840280097,0.2558856911812946,1.0,0.15222798263943055
1,507,1279,1317,0.12862274579963412,0.5015277066246316,0.6710752164085698,0.11461569059315489,0.12803687993289598,0.26946099978230964,1.0,0.1430757750317551
2,500,1318,1553,0.12862274579963412,0.5258204397979643,0.6861631475299486,0.10234644859948626,0.12598815766974242,0.26868477246094163,1.0,0.13971790888774227
3,500,1339,1786,0.12862274579963412,0.538561835482183,0.6861631475299486,0.09954998186559152,0.1270001270001905,0.26952063714335267,1.0,0.1382468482918931
4,500,1333,2018,0.12862274579963412,0.5481596863942575,0.6861631475299486,0.09801245063863415,0.11785113019775792,0.27276404031621965,1.0,0.13916949762728503
5,500,1358,2247,0.12862274579963412,0.5568826430838087,0.6861631475299486,0.09674633654212259,0.11547005383792516,0.2747619832029936,1.0,0.138983940937134
6,500,1412,2493,0.12862274579963412,0.5656580852319891,0.7143242201206655,0.09688259412032701,0.11470786693528089,0.2772009567924149,1.0,0.13949788488566664
7,500,1372,2707,0.12862274579963412,0.5719052660281985,0.7143242201206655,0.09759443608147332,0.11952286093343936,0.28310140532212824,1.0,0.14074398647322678
8,500,1424,2936,0.12862274579963412,0.5788630847950124,0.7143242201206655,0.0974986299435604,0.11952286093343936,0.28822388450403524,1.0,0.14265317687799375
9,500,1418,3147,0.12862274579963412,0.587530797715639,0.7210226054001811,0.09737211778564386,0.13130643285972254,0.28717975203847673,1.0,0.14242342944087516
10,500,1351,3348,0.12862274579963412,0.5993349513774685,0.7341540820639978,0.09328960726510832,0.13483997249264842,0.28046546513075943,1.0,0.13854565404008193
11,500,1379,3543,0.12862274579963412,0.6054139178408334,0.7341540820639978,0.09109494672022601,0.14002800840280097,0.2820802557095981,1.0,0.13791208355131818
12,500,1408,3757,0.12862274579963412,0.6091668243370777,0.7341540820639978,0.09191705897863534,0.13736056394868904,0.28601173195707297,1.0,0.13988037795308525
13,500,1382,3953,0.12862274579963412,0.614579037508877,0.7341540820639978,0.09174818632233721,0.13736056394868904,0.28723049185320915,1.0,0.13950141329302065
14,500,1371,4130,0.12862274579963412,0.6159563037963585,0.7341540820639978,0.09286812063842416,0.13608276348795434,0.294483306874222,1.0,0.1396014541522161
15,500,1393,4341,0.12862274579963412,0.6266287285947675,0.7341540820639978,0.0891395271668096,0.13245323570650439,0.2883025422814246,1.0,0.1393873666826434
16,500,1376,4535,0.12862274579963412,0.6322308391248815,0.7341540820639978,0.0879284719960001,0.13245323570650439,0.28888124106506763,1.0,0.13810161041494765
17,500,1355,4723,0.12862274579963412,0.6366077195215903,0.7387796190878929,0.08745372638179597,0.13130643285972254,0.2880289531077203,1.0,0.1371313295177957
18,500,1428,4924,0.12862274579963412,0.6401340410715846,0.7387796190878929,0.08679313706475418,0.13130643285972254,0.2897844824119029,1.0,0.13829896128061678
19,500,1413,5100,0.12862274579963412,0.6477285511790716,0.7483816099973957,0.0846662905624066,0.13018891098082386,0.28336089804085124,1.0,0.1376995851754189
20,500,1348,5256,0.12862274579963412,0.6512137935111595,0.7483816099973957,0.08290470407029756,0.13018891098082386,0.2847035919222735,1.0,0.13690030266394929
21,500,1417,5428,0.12862274579963412,0.6549950845284895,0.7483816099973957,0.0829798547395248,0.13018891098082386,0.2840780128383975,1.0,0.13725769954162464
22,500,1429,5599,0.12862274579963412,0.6569520560708235,0.7502564825868603,0.08295307171901373,0.13018891098082386,0.2859822810430427,1.0,0.13616483305800128
23,500,1401,5772,0.12862274579963412,0.6620984144326867,0.7578735181339321,0.08153313576328033,0.13018891098082386,0.28364475956626417,1.0,0.1354986475978924
24,500,1432,5926,0.12862274579963412,0.6642621326334649,0.7578735181339321,0.08307060679868493,0.13018891098082386,0.2851110525004943,1.0,0.13618182162637427
25,500,1379,6092,0.12862274579963412,0.6671509190869747,0.7578735181339321,0.08330730250336243,0.1270001270001905,0.2861299793207852,1.0,0.13556730303884004
26,500,1374,6231,0.12862274579963412,0.6734030905054631,0.7578735181339321,0.08132124847972529,0.1270001270001905,0.27990813876184273,1.0,0.13420670527986772
27,500,1395,6361,0.12862274579963412,0.6767055389158269,0.7578735181339321,0.08108394960552262,0.1270001270001905,0.2787867401912336,1.0,0.13398732508128153
28,500,1408,6510,0.12862274579963412,0.6793005275667164,0.7594626379474954,0.0809138809362733,0.1270001270001905,0.27902264660924514,1.0,0.13378665505911932
29,500,1402,6662,0.12862274579963412,0.681315262319048,0.7594626379474954,0.0809781889308962,0.1270001270001905,0.27896781732715914,1.0,0.1338871231693861
30,500,1330,6818,0.12862274579963412,0.6841118770642871,0.7594626379474954,0.08128817068106191,0.1270001270001905,0.27720297678187455,1.0,0.1344675206139305
31,500,1381,6998,0.12862274579963412,0.6868390964059424,0.7628050906408729,0.08164687038125035,0.12598815766974242,0.27543451170062955,1.0,0.1346328768792847
32,500,1388,7146,0.12862274579963412,0.6888291683636368,0.7638426277211362,0.08202237370716212,0.125,0.275312122476422,1.0,0.13527246117428865
33,500,1332,7291,0.12862274579963412,0.6901318088249108,0.7638426277211362,0.08208220733149311,0.125,0.27611265475338415,1.0,0.13501253092228696
34,500,1313,7432,0.12862274579963412,0.6932236515198281,0.7686658184516986,0.08252295994904545,0.1270001270001905,0.27458024815717924,1.0,0.13534465627151301
35,500,1354,7584,0.12862274579963412,0.694816434817835,0.7686658184516986,0.08296392793426775,0.12803687993289598,0.27528145561925454,1.0,0.13505752854649206
36,500,1342,7724,0.12862274579963412,0.6958961537612767,0.7716231380784451,0.08319911921849273,0.12803687993289598,0.2758345765251742,1.0,0.13488679734320708
37,500,1366,7874,0.12862274579963412,0.6970087108990938,0.7716231380784451,0.08243040411822894,0.12803687993289598,0.2771206542371937,1.0,0.13432026713133915
