gen,evals,gen_feats,explored,Pam50 svm adjusted balanced accuracy_min,Pam50 svm adjusted balanced accuracy_avg,Pam50 svm adjusted balanced accuracy_max,Pam50 svm adjusted balanced accuracy_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std
0,500,1089,1089,0.10384955284166508,0.46546467731312907,0.6897835822428088,0.1176268091873183,0.14002800840280097,0.25893860090983206,1.0,0.1485010956131339
1,507,1308,1361,0.10384955284166508,0.4872804341958,0.6958986411407923,0.11803428355617426,0.13608276348795434,0.271454477477786,1.0,0.1415396013504182
2,500,1341,1610,0.10384955284166508,0.5127747743254168,0.6986009980706165,0.10726089357379993,0.1270001270001905,0.2680413630000215,1.0,0.13740259412876693
3,500,1320,1823,0.10384955284166508,0.5247497824766265,0.6986009980706165,0.10442819529049618,0.12403473458920845,0.2731140381358507,1.0,0.14007501187712093
4,500,1351,2054,0.10384955284166508,0.5393300337848794,0.6986009980706165,0.09922456050249552,0.12598815766974242,0.2718306333231974,1.0,0.13992599954232937
5,500,1390,2300,0.10384955284166508,0.555528334549955,0.6986009980706165,0.09615667230000789,0.13245323570650439,0.26693080748023784,1.0,0.13838307052660728
6,500,1393,2510,0.10384955284166508,0.5639916534249133,0.703031164470124,0.09475233611271282,0.13245323570650439,0.2704737945731148,1.0,0.13791751523623044
7,500,1396,2723,0.10384955284166508,0.5739757528780021,0.7072228549027872,0.09534026451134313,0.13245323570650439,0.2696478648915821,1.0,0.13892687591313435
8,500,1410,2933,0.10384955284166508,0.5846187664640246,0.7094788205329133,0.09657058515534166,0.13245323570650439,0.267486820807274,1.0,0.13808908428153835
9,500,1395,3129,0.10384955284166508,0.5915020218455679,0.7141351816843142,0.09569913599211327,0.13018891098082386,0.26810059794141267,1.0,0.13898779307651818
10,500,1382,3318,0.10384955284166508,0.5985215035940521,0.7141351816843142,0.09362921950997219,0.13018891098082386,0.26770102349867536,1.0,0.13657472564344178
11,500,1357,3511,0.10384955284166508,0.6050178767149325,0.7141351816843142,0.09346480109231334,0.13018891098082386,0.2670592792848643,1.0,0.1362757420261163
12,500,1366,3697,0.10384955284166508,0.6118384966753113,0.7141351816843142,0.09349872570518318,0.13018891098082386,0.2665632095187454,1.0,0.1364921870126518
13,500,1364,3886,0.10384955284166508,0.6142967212477797,0.7164285478724026,0.09602344295612059,0.13245323570650439,0.2723818776860728,1.0,0.13874313281910633
14,500,1349,4067,0.10384955284166508,0.6186842332580268,0.7199259157326751,0.09521189268337509,0.13245323570650439,0.2735603962189384,1.0,0.13803604345424403
