gen,evals,gen_feats,explored,Pam50 svm adjusted balanced accuracy_min,Pam50 svm adjusted balanced accuracy_avg,Pam50 svm adjusted balanced accuracy_max,Pam50 svm adjusted balanced accuracy_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std
14,500,1420,4017,0.10194654789965475,0.6232999918713787,0.7164408712142856,0.08089893064867672,0.11704114719613055,0.26777171683281553,1.0,0.14404432344445386
15,500,1372,4203,0.10194654789965475,0.6292884460834159,0.7164408712142856,0.08227261677034678,0.11704114719613055,0.26471267174606533,1.0,0.14700187670828346
16,500,1352,4385,0.10194654789965475,0.6343868907652865,0.7164408712142856,0.07878685218427116,0.11952286093343936,0.2665735700476389,1.0,0.1443196586817019
17,500,1403,4574,0.10194654789965475,0.6378353360829755,0.7241107330508877,0.07816160360787205,0.12126781251816648,0.2679810520269391,1.0,0.14421747422988537
18,500,1398,4751,0.10194654789965475,0.6433397986802537,0.7274312215077331,0.07633035928832407,0.12126781251816648,0.2654961932373982,1.0,0.14330380761626746
19,500,1369,4912,0.10194654789965475,0.6470430173720101,0.7274312215077331,0.07923722623652375,0.1203858530857692,0.26531597238208793,1.0,0.14602429388395916
20,500,1376,5089,0.10194654789965475,0.6503542022367496,0.7274312215077331,0.077866387593058,0.11867816581938534,0.267498066838483,1.0,0.1453878035450351
21,500,1342,5263,0.10194654789965475,0.652848379792459,0.7274312215077331,0.0770864150648495,0.11867816581938534,0.2711689148896329,1.0,0.14495556448758962
22,500,1445,5454,0.10194654789965475,0.6573960294887051,0.7274312215077331,0.07675585008283746,0.11867816581938534,0.2674341275583717,1.0,0.14575302631939224
23,500,1389,5615,0.10194654789965475,0.6607047276979424,0.7274312215077331,0.07715724419769691,0.11867816581938534,0.26681143719077566,1.0,0.14602818277008198
24,500,1414,5784,0.10194654789965475,0.6659182941184789,0.7274312215077331,0.07471721793747735,0.11867816581938534,0.2601256149226653,1.0,0.14431156797956435
25,500,1410,5944,0.10194654789965475,0.6704481734729532,0.7382588297066812,0.07198279798045938,0.11785113019775792,0.25437321461752815,1.0,0.14228572430849487
26,500,1391,6087,0.10194654789965475,0.6714531671044893,0.7382588297066812,0.0737941459079626,0.11785113019775792,0.2599323370802016,1.0,0.14416591484402339
27,500,1404,6253,0.10194654789965475,0.6732841584046605,0.7382588297066812,0.07287011679505423,0.11867816581938534,0.26145088092640195,1.0,0.1435316065849896
28,500,1378,6399,0.10194654789965475,0.6751891308954145,0.7438144709388396,0.0731114463708916,0.11867816581938534,0.2614073468183902,1.0,0.14417666831032963
29,500,1386,6559,0.10194654789965475,0.6763420585943024,0.7438144709388396,0.07336786100611557,0.11867816581938534,0.26359593898835865,1.0,0.14371167851655695
30,500,1329,6709,0.10194654789965475,0.6777387879483626,0.7438144709388396,0.07321190579486231,0.11867816581938534,0.26486210831059886,1.0,0.14309647358552613
31,500,1488,6881,0.10194654789965475,0.6794346933244774,0.7438144709388396,0.07221691842010432,0.125,0.2652396668921015,1.0,0.14320639751841957
32,500,1466,7030,0.10194654789965475,0.6827278530185835,0.7438144709388396,0.07068894308522444,0.125,0.2596286695560055,1.0,0.1421285040044083
33,500,1449,7193,0.10194654789965475,0.6839385141087488,0.7438144709388396,0.07023393282427905,0.12309149097933274,0.2614152605330935,1.0,0.14030412620353372
34,500,1415,7348,0.10194654789965475,0.6849702574337347,0.7438144709388396,0.070218745805645,0.12309149097933274,0.2620421712832852,1.0,0.13991210794204248
35,500,1468,7500,0.10194654789965475,0.6867970112254026,0.7438144709388396,0.07051525257433651,0.11952286093343936,0.26084613641094245,1.0,0.14034010645973138
36,500,1466,7662,0.10194654789965475,0.6860207426255526,0.7438144709388396,0.07367110903816734,0.11867816581938534,0.26744976891986155,1.0,0.14217661978880705
37,500,1417,7797,0.10194654789965475,0.687384179954711,0.7494079657711493,0.07384375000284035,0.11867816581938534,0.26770850125635487,1.0,0.14191484382585465
38,500,1413,7937,0.10194654789965475,0.6889893183771453,0.7512190223396934,0.07413129002367334,0.11867816581938534,0.267236317347861,1.0,0.14179044664795218
39,500,1432,8076,0.10194654789965475,0.6902455571763408,0.7512190223396934,0.07419084241522879,0.11867816581938534,0.2684401070874156,1.0,0.14157449071457903
40,500,1427,8209,0.10194654789965475,0.6919537764937784,0.7512190223396934,0.07420710631353028,0.12126781251816648,0.266755503453944,1.0,0.14213337218911146
41,500,1440,8351,0.10194654789965475,0.6938734844457614,0.75972742676326,0.07460386764636738,0.12126781251816648,0.2651961365825972,1.0,0.14276670772002187
42,500,1395,8494,0.10194654789965475,0.6959993656863517,0.75972742676326,0.07437672687678536,0.12126781251816648,0.2633081110026525,1.0,0.14119541865083401
43,500,1404,8622,0.10194654789965475,0.6964900067443466,0.768705573406557,0.07494550254604203,0.12126781251816648,0.2664456456558291,1.0,0.14210630734250995
44,500,1371,8745,0.10194654789965475,0.6975542359472172,0.768705573406557,0.07496981079743871,0.1203858530857692,0.267462949801155,1.0,0.14185268560286834
45,500,1413,8875,0.10194654789965475,0.6985528905041934,0.768705573406557,0.07525581684027313,0.1203858530857692,0.26787350782679575,1.0,0.14156908414885408
46,500,1428,9001,0.10194654789965475,0.6999906073722063,0.768705573406557,0.07561847374214355,0.11952286093343936,0.267725735104568,1.0,0.14183636977413444
47,500,1389,9106,0.10194654789965475,0.7011045274866344,0.768705573406557,0.07595020042185102,0.1203858530857692,0.26795656828957304,1.0,0.14156704836726877
48,500,1406,9236,0.10194654789965475,0.7036328219171945,0.768705573406557,0.07384350713046374,0.1270001270001905,0.2658745500387495,1.0,0.13790940537253357
49,500,1420,9355,0.10194654789965475,0.705561071006706,0.768705573406557,0.0743880525972494,0.11704114719613055,0.2631586129136839,1.0,0.13886619940079342
50,500,1369,9478,0.10194654789965475,0.7064725562680216,0.7711054262031056,0.07469788211997487,0.11704114719613055,0.2641898378693828,1.0,0.13857379421419774
51,500,1450,9583,0.10194654789965475,0.7096966232326721,0.7771185808397881,0.07214490588928282,0.11704114719613055,0.2587593598689678,1.0,0.13677692624570478
52,500,1369,9688,0.10194654789965475,0.7109192122310628,0.7771185808397881,0.07240551060931455,0.11704114719613055,0.2585315081444794,1.0,0.13657319898984782
53,500,1418,9813,0.10194654789965475,0.7115669632814822,0.7771185808397881,0.0724099561582069,0.11704114719613055,0.2603292081344567,1.0,0.13553794234981087
54,500,1450,9907,0.10194654789965475,0.7130708947346395,0.7771185808397881,0.07281606968734133,0.11704114719613055,0.2582498270824274,1.0,0.1360942053806239
55,500,1369,10014,0.10194654789965475,0.7139176802636644,0.7771185808397881,0.07282802005696369,0.12126781251816648,0.2596736690963754,1.0,0.13553868697251628
56,500,1396,10131,0.10194654789965475,0.7147174617836449,0.7771185808397881,0.07302355244972401,0.12126781251816648,0.26035892705424063,1.0,0.13478522877582505
57,500,1449,10251,0.10194654789965475,0.7153959636071822,0.7771185808397881,0.07323253569406793,0.12309149097933274,0.26127303125560675,1.0,0.13446571705948757
58,500,1451,10365,0.10194654789965475,0.7161150759000507,0.7771185808397881,0.07349102898047599,0.12309149097933274,0.2613385023370982,1.0,0.13459602679156743
59,500,1394,10458,0.10194654789965475,0.716402155329459,0.7771185808397881,0.07359555308919005,0.12309149097933274,0.2631743153527669,1.0,0.13410718836991825
60,500,1366,10554,0.10194654789965475,0.7172621400233847,0.7807354621333095,0.07362587852692241,0.12309149097933274,0.26330655925531193,1.0,0.1342933252261231
61,500,1341,10646,0.10194654789965475,0.7186168423832555,0.7807354621333095,0.07393276985524246,0.12309149097933274,0.26178008200926367,1.0,0.13478281327611108
62,500,1416,10747,0.10194654789965475,0.7200189904171357,0.7807354621333095,0.07410874549279826,0.12309149097933274,0.25906275243749327,1.0,0.13477356784391478
63,500,1403,10851,0.10194654789965475,0.7221471671375165,0.7807354621333095,0.07191523300592216,0.12309149097933274,0.2566890970380064,1.0,0.13247193663240373
64,500,1399,10959,0.10194654789965475,0.7231520147236201,0.7807354621333095,0.07214952202863169,0.12309149097933274,0.2557315558172271,1.0,0.13271622231166474
65,500,1361,11059,0.10194654789965475,0.7233896820855251,0.7807354621333095,0.07219111757593645,0.12309149097933274,0.2566289169386298,1.0,0.1322562839174658
66,500,1398,11135,0.10194654789965475,0.7227314929082803,0.7807354621333095,0.07440930860527487,0.12309149097933274,0.2591449048478381,1.0,0.13372218129640348
67,500,1376,11218,0.10194654789965475,0.7242241741172747,0.7807354621333095,0.0723460223598394,0.12309149097933274,0.2577525934301765,1.0,0.1317899755232829
68,500,1371,11309,0.10194654789965475,0.7248840419706702,0.7807354621333095,0.0724853895497976,0.12309149097933274,0.25709594825122895,1.0,0.13161335763027576
69,500,1381,11394,0.10194654789965475,0.7252906597376422,0.7807354621333095,0.07261275996175463,0.12309149097933274,0.2572679209601412,1.0,0.1315829901951603
70,500,1354,11495,0.10194654789965475,0.7259976873496441,0.7888590810764263,0.07287530508142014,0.12309149097933274,0.2572067902873365,1.0,0.13184784427608334
71,500,1427,11580,0.10194654789965475,0.7260492902039238,0.7888590810764263,0.07286634025364253,0.12309149097933274,0.2582760580958711,1.0,0.13125097198249397
72,500,1361,11671,0.10194654789965475,0.7266722624150568,0.7888590810764263,0.07304682091996291,0.12309149097933274,0.25815361471072706,1.0,0.13129926664895242
73,500,1416,11766,0.10194654789965475,0.7265512583597563,0.7900582483756191,0.07389379994085443,0.125,0.25998907877885286,1.0,0.13287387579440824
74,500,1386,11843,0.10194654789965475,0.727844795337769,0.7900582483756191,0.07314996541937013,0.12598815766974242,0.2581273884816229,1.0,0.1311000986069062
75,500,1365,11910,0.10194654789965475,0.7285481946089496,0.7900582483756191,0.07336275815007046,0.12598815766974242,0.25780316185036606,1.0,0.13130787456405604
76,500,1405,11999,0.10194654789965475,0.7292450923786519,0.7900582483756191,0.07358341342048057,0.12598815766974242,0.2570055896078531,1.0,0.1316034795042534
77,500,1396,12084,0.10194654789965475,0.7295617707457127,0.7900582483756191,0.07364063943957377,0.13130643285972254,0.25749685387719556,1.0,0.13136744385755045
78,500,1382,12158,0.10194654789965475,0.7285813949611541,0.7900582483756191,0.07675993752733488,0.1336306209562122,0.2595145190718654,1.0,0.1343942116678556
79,500,1368,12232,0.10194654789965475,0.7309660159638833,0.7901119133119225,0.0740748155177171,0.1336306209562122,0.25642247107337984,1.0,0.13184758252794404
80,500,1422,12317,0.10194654789965475,0.7317011190498998,0.7901119133119225,0.07431410279723573,0.1336306209562122,0.25573060891058147,1.0,0.1322542549924717
81,500,1419,12388,0.10194654789965475,0.7307936207611149,0.7901119133119225,0.07724624837276735,0.1336306209562122,0.2582291058478288,1.0,0.1351956222391299
82,500,1334,12449,0.10194654789965475,0.7330985048396321,0.7901119133119225,0.07481675292292589,0.1336306209562122,0.2548377854999085,1.0,0.13285596307178263
83,500,1405,12536,0.10194654789965475,0.7327815679036791,0.7901119133119225,0.07532359646207798,0.1336306209562122,0.25655881795247637,1.0,0.13321474916657175
84,500,1379,12610,0.10194654789965475,0.733688372382102,0.7901119133119225,0.07500487986651803,0.1336306209562122,0.25578382398159066,1.0,0.1324561174256557
85,500,1418,12698,0.10194654789965475,0.7339787687603645,0.7901119133119225,0.07509091348462645,0.1336306209562122,0.25618818884287875,1.0,0.1322258088936866
86,500,1401,12773,0.10194654789965475,0.734054030708123,0.7901119133119225,0.07510983949469895,0.13245323570650439,0.2568065987813011,1.0,0.13194885448937804
87,500,1333,12837,0.10194654789965475,0.7342742791620133,0.79302426333229,0.0751949438234929,0.13245323570650439,0.25697791378478374,1.0,0.13181823461847456
88,500,1370,12903,0.10194654789965475,0.7349027268875065,0.7938407366888296,0.07543213639873296,0.13130643285972254,0.25639120810022187,1.0,0.1321473468308048
89,500,1314,12964,0.10194654789965475,0.7356577645150314,0.7938499888568862,0.075626862857792,0.13130643285972254,0.2554442732242987,1.0,0.1321385300131746
90,500,1382,13033,0.10194654789965475,0.7370871859296839,0.7938499888568862,0.07543587838534019,0.13130643285972254,0.2527605375077906,1.0,0.13145167231659724
91,500,1376,13096,0.10194654789965475,0.7365093428761871,0.7938499888568862,0.07597595413654087,0.13130643285972254,0.2550376749457775,1.0,0.13209359682249258
92,500,1373,13152,0.10194654789965475,0.7390702873799174,0.7938499888568862,0.07349880469625354,0.13130643285972254,0.2506946712460235,1.0,0.1294418946092282
93,500,1352,13216,0.10194654789965475,0.7395342509688976,0.796093020802058,0.07339141218893787,0.13130643285972254,0.25070361873234404,1.0,0.12944261519051312
94,500,1366,13280,0.10194654789965475,0.7396943397114412,0.796093020802058,0.0734164599808879,0.12803687993289598,0.25089315540098966,1.0,0.12927692170753366
95,500,1340,13358,0.10194654789965475,0.7399490191245446,0.7972888001056779,0.07353308123090842,0.12803687993289598,0.2510570232548245,1.0,0.1292977297197867
96,500,1339,13413,0.10194654789965475,0.7404065097053619,0.7972888001056779,0.07374101826451061,0.12803687993289598,0.25067688017602585,1.0,0.12960889109382723
97,500,1310,13466,0.10194654789965475,0.7411177480344247,0.7972888001056779,0.07394564585788146,0.12803687993289598,0.24970071783003323,1.0,0.12999905401666062
98,500,1364,13531,0.10194654789965475,0.7410894327144468,0.7972888001056779,0.07389953317152284,0.12803687993289598,0.25019054932089324,1.0,0.12969162282521948
99,500,1329,13578,0.10194654789965475,0.7413139397954656,0.7972888001056779,0.07398092494968621,0.12803687993289598,0.25016224105115514,1.0,0.1297200333719312
100,500,1327,13641,0.10194654789965475,0.7417245155733824,0.7972888001056779,0.07411970988899709,0.12803687993289598,0.24974771352958122,1.0,0.12995338158083186
101,500,1379,13703,0.10194654789965475,0.7423703751710486,0.7972888001056779,0.07432175798568978,0.12909944487358055,0.2486493249479685,1.0,0.1303707801810374
102,500,1384,13757,0.10194654789965475,0.7425870381790218,0.7975582828515393,0.07439148492723295,0.12909944487358055,0.24879998750770982,1.0,0.13029027849260147
103,500,1337,13819,0.10194654789965475,0.7426292178587516,0.7975582828515393,0.0744417044852026,0.12909944487358055,0.24926143918057306,1.0,0.13018090454974868
104,500,1378,13894,0.10194654789965475,0.7430241474852702,0.8003417878825966,0.07455819570672977,0.12909944487358055,0.24886372437878979,1.0,0.1303492662210249
105,500,1376,13950,0.10194654789965475,0.7429320060479561,0.8003417878825966,0.07452208333389143,0.12909944487358055,0.24948533713811863,1.0,0.1300748310665822
106,500,1341,14001,0.10194654789965475,0.7431083105658933,0.8003417878825966,0.07452397984774486,0.12909944487358055,0.24940580915854657,1.0,0.12996731976062473
107,500,1321,14049,0.10194654789965475,0.7430346612021351,0.8003417878825966,0.07450874042381495,0.12909944487358055,0.2501189840271581,1.0,0.1297191136754242
108,500,1350,14097,0.10194654789965475,0.7433794290590344,0.8003417878825966,0.07465406086888078,0.12909944487358055,0.24980566833274193,1.0,0.1299011153716978
109,500,1311,14140,0.10194654789965475,0.7437333542615481,0.8003417878825966,0.07477926799744752,0.12909944487358055,0.24966452910691833,1.0,0.1299664837351405
110,500,1292,14177,0.10194654789965475,0.744089922629142,0.8003417878825966,0.07489974347436058,0.12909944487358055,0.24955241724122582,1.0,0.13008738950313678
111,500,1342,14227,0.10194654789965475,0.744205431558307,0.8003417878825966,0.07496718150697193,0.1270001270001905,0.24990122746607654,1.0,0.13000776558782073
112,500,1314,14274,0.10194654789965475,0.7444459669829822,0.8003417878825966,0.07505645484703276,0.1270001270001905,0.2497793129564295,1.0,0.13010564996023596
113,500,1366,14329,0.10194654789965475,0.7445160575481213,0.8017325814076119,0.0750703403644626,0.1270001270001905,0.2500671345860751,1.0,0.12987881677392818
114,500,1294,14385,0.10194654789965475,0.7449181847648872,0.8017325814076119,0.07522856324817402,0.1270001270001905,0.24952269923559436,1.0,0.13014111878383844
115,500,1323,14432,0.10194654789965475,0.7450894572196342,0.8017325814076119,0.07529066177158317,0.1270001270001905,0.24947023662197204,1.0,0.13014046039006644
116,500,1360,14482,0.10194654789965475,0.7454344469936741,0.8017325814076119,0.07524583884768704,0.1270001270001905,0.24942147740239431,1.0,0.13021467350343927
117,500,1298,14525,0.10194654789965475,0.7459273453802223,0.8017325814076119,0.07539375450101957,0.1270001270001905,0.24862900318695288,1.0,0.1305283085050589
118,500,1375,14572,0.10194654789965475,0.747046791374964,0.8017325814076119,0.07552181345660712,0.12909944487358055,0.24613893085229124,1.0,0.13049997940483543
119,500,1355,14619,0.10194654789965475,0.746669168298531,0.8035213310336019,0.07547439429557246,0.12909944487358055,0.24756307625896903,1.0,0.1302296484008822
120,500,1325,14668,0.10194654789965475,0.7471733870522244,0.8038558049903103,0.07558112449719451,0.12909944487358055,0.24689157365883144,1.0,0.13019972036450864
121,500,1319,14713,0.10194654789965475,0.7494245101082982,0.8038558049903103,0.0729689447531511,0.12909944487358055,0.2431515503344934,1.0,0.127203288021086
122,500,1296,14747,0.10194654789965475,0.7492463800560326,0.8039969191742911,0.07343245352338247,0.1270001270001905,0.24378228208571245,1.0,0.12832952032515937
123,500,1373,14796,0.10194654789965475,0.749942871035384,0.8060232247479566,0.07327096881450022,0.1270001270001905,0.2425843856542129,1.0,0.1279719100372314
124,500,1327,14842,0.10194654789965475,0.7499603892496763,0.8060232247479566,0.07384634484992694,0.1270001270001905,0.24268367425993248,1.0,0.12890266402333891
125,500,1317,14884,0.10194654789965475,0.7504609136451557,0.8060232247479566,0.07338739527737786,0.12909944487358055,0.24209678326283,1.0,0.12794608724157117
126,500,1310,14917,0.10194654789965475,0.7506714081107798,0.8060232247479566,0.07346330904916352,0.12909944487358055,0.24202114652473597,1.0,0.12798991494564063
127,500,1345,14963,0.10194654789965475,0.7506896078549081,0.8060232247479566,0.07349309834385334,0.1270001270001905,0.24229202184692178,1.0,0.1279718694018418
128,500,1367,15002,0.10194654789965475,0.7508174127613284,0.8060232247479566,0.07353145242744877,0.1270001270001905,0.24229928296178554,1.0,0.12799210129671815
129,500,1325,15035,0.10194654789965475,0.7509180521274302,0.8060232247479566,0.07355895098158227,0.1270001270001905,0.2424670034282294,1.0,0.128011077726971
130,500,1316,15074,0.10194654789965475,0.7513477135640273,0.8060232247479566,0.07368347039538532,0.1270001270001905,0.24172426919269346,1.0,0.12833561161540696
131,500,1369,15097,0.10194654789965475,0.7518589075401932,0.8060232247479566,0.07386145786445333,0.1270001270001905,0.24088911628771406,1.0,0.12871233377016827
132,500,1343,15134,0.10194654789965475,0.7518746674617252,0.8060232247479566,0.07383621126540174,0.12803687993289598,0.24120409674337479,1.0,0.12849642845796738
133,500,1361,15164,0.10194654789965475,0.751794301679646,0.8060232247479566,0.07379922598203968,0.12803687993289598,0.24160472970518565,1.0,0.12832593638920506
134,500,1327,15198,0.10194654789965475,0.7522052914947718,0.8060232247479566,0.0738832731167333,0.12803687993289598,0.2409502852543138,1.0,0.1284300216403991
135,500,1328,15226,0.10194654789965475,0.7520538217576136,0.8060232247479566,0.07382666065209652,0.12803687993289598,0.2415397050156274,1.0,0.12817821853302527
136,500,1338,15249,0.10194654789965475,0.7520581089134323,0.8060232247479566,0.07383268420798784,0.12803687993289598,0.24179316429132922,1.0,0.12804511395879475
137,500,1368,15288,0.10194654789965475,0.7523589997321897,0.8060232247479566,0.07388452138037888,0.12909944487358055,0.24130911406761613,1.0,0.128056096411125
138,500,1357,15314,0.10194654789965475,0.7525240174062449,0.8060232247479566,0.0739644619453653,0.12909944487358055,0.2410845016611633,1.0,0.12819591766268937
139,500,1354,15342,0.10194654789965475,0.7527397034215307,0.8060232247479566,0.07400072616171528,0.12909944487358055,0.24095161238925453,1.0,0.12817981893932517
140,500,1304,15373,0.10194654789965475,0.7527170592617929,0.8060232247479566,0.07401957293563063,0.12909944487358055,0.24126812193770797,1.0,0.12810456334092457
141,500,1336,15410,0.10194654789965475,0.7525893181880291,0.8082064454959678,0.07400090744248693,0.12909944487358055,0.24185755176528112,1.0,0.12799197811941837
142,500,1345,15453,0.10194654789965475,0.7525029298888686,0.8082064454959678,0.07396592367773516,0.12909944487358055,0.2423747553925815,1.0,0.12770363218401692
143,500,1356,15489,0.10194654789965475,0.7527950279400811,0.8082064454959678,0.07404654769753595,0.12909944487358055,0.24217650808246563,1.0,0.1277555190917002
144,500,1299,15522,0.10194654789965475,0.753188462960406,0.8082064454959678,0.0741650343401786,0.12909944487358055,0.24165261494226092,1.0,0.1279857940230005
145,500,1358,15555,0.10194654789965475,0.7535359274410255,0.8082064454959678,0.07427612855619943,0.12909944487358055,0.24136581936058923,1.0,0.12808244914774541
146,500,1354,15583,0.10194654789965475,0.753366138203747,0.8098775947373822,0.07420015513264627,0.12909944487358055,0.2421473362512549,1.0,0.12769947615196567
147,500,1342,15616,0.10194654789965475,0.7537260867079331,0.8098775947373822,0.07430611148799195,0.12909944487358055,0.24169089980724848,1.0,0.12788226723553284
148,500,1323,15647,0.10194654789965475,0.7538298788162737,0.8098775947373822,0.07437264846534078,0.12909944487358055,0.24179038313933562,1.0,0.12789722269577697
149,500,1309,15676,0.10194654789965475,0.7537063750270522,0.8098775947373822,0.07432219240741075,0.12909944487358055,0.2422778675261332,1.0,0.12765800579524086
150,500,1376,15703,0.10194654789965475,0.7539056353743575,0.8098775947373822,0.07437330158787052,0.12909944487358055,0.24226363492041328,1.0,0.12755470021473903
151,500,1365,15731,0.10194654789965475,0.7539761757773055,0.8098775947373822,0.07438869955226138,0.12909944487358055,0.24246001379477564,1.0,0.127418700283669
152,500,1295,15757,0.10194654789965475,0.7540943975412884,0.8098775947373822,0.07440029977807125,0.12909944487358055,0.2423760365339923,1.0,0.12733700951878146
153,500,1351,15798,0.10194654789965475,0.7547099235861201,0.8098775947373822,0.07456794700619518,0.12909944487358055,0.2414678340129442,1.0,0.12768319002890385
154,500,1389,15826,0.10194654789965475,0.7549239069902999,0.8098775947373822,0.07465576596233553,0.12909944487358055,0.24129916043281066,1.0,0.12780081737101653
155,500,1315,15847,0.10194654789965475,0.7553293233582659,0.8098775947373822,0.07474579774110121,0.12909944487358055,0.24082514787872802,1.0,0.12790862922517038
156,500,1349,15872,0.10194654789965475,0.755206129531267,0.8098775947373822,0.07466548007431563,0.12909944487358055,0.2414406491107996,1.0,0.12755863569545928
157,500,1362,15900,0.10194654789965475,0.7554624698937591,0.8098775947373822,0.07478690152607315,0.12803687993289598,0.24117336633586225,1.0,0.127771229455876
158,500,1324,15934,0.10194654789965475,0.7547468063541671,0.8098775947373822,0.07584718565633941,0.12909944487358055,0.24273514838536386,1.0,0.12870398056410676
159,500,1335,15954,0.10194654789965475,0.7556101691205659,0.8098775947373822,0.07490181183841292,0.12909944487358055,0.24156766050860198,1.0,0.12773678590554136
160,500,1359,15974,0.10194654789965475,0.7535050688936707,0.8098775947373822,0.07725934885772849,0.12909944487358055,0.24557742343537625,1.0,0.13042455500235528
161,500,1362,15993,0.10194654789965475,0.7526376960341274,0.8098775947373822,0.07720456773660883,0.12909944487358055,0.24782844998330372,1.0,0.1303480846519904
162,500,1331,16015,0.10194654789965475,0.7523510404922243,0.8098775947373822,0.07713658449596388,0.12909944487358055,0.24888001607758464,1.0,0.12999294175830914
163,500,1328,16039,0.10194654789965475,0.7520681753852917,0.8098775947373822,0.07694699130739217,0.12909944487358055,0.24969097688981112,1.0,0.12954201117537623
164,500,1322,16059,0.10194654789965475,0.7521506664251097,0.8098775947373822,0.07697341773093333,0.12909944487358055,0.24995677134931044,1.0,0.12944053897894553
165,500,1342,16091,0.10194654789965475,0.7524262913829418,0.8098775947373822,0.07710505733631455,0.12909944487358055,0.24986927710361712,1.0,0.1295516915818468
166,500,1308,16114,0.10194654789965475,0.7522466759186192,0.8098775947373822,0.07708757933865938,0.1336306209562122,0.25066077405756787,1.0,0.12930484903648054
167,500,1298,16142,0.10194654789965475,0.7526333922731012,0.8098775947373822,0.07723667257493202,0.1336306209562122,0.2501824531768007,1.0,0.1295278747608381
168,500,1386,16174,0.10194654789965475,0.7529005009764852,0.8098775947373822,0.07731015623084492,0.1336306209562122,0.24977842570152617,1.0,0.12968451796261632
169,500,1351,16203,0.10194654789965475,0.7533626593290752,0.8098775947373822,0.07743551078219829,0.1336306209562122,0.24907799380290396,1.0,0.12990633517704275
170,500,1315,16226,0.10194654789965475,0.7534930687770957,0.8098775947373822,0.07748179963488908,0.1336306209562122,0.24909553850515476,1.0,0.1298901940904748
171,500,1330,16244,0.10194654789965475,0.7536175164485107,0.8098775947373822,0.07752184102971056,0.1336306209562122,0.24907902392618575,1.0,0.12990318796869288
172,500,1311,16260,0.10194654789965475,0.7536800469924546,0.8099691387907108,0.07755501875419846,0.13483997249264842,0.2490999776849896,1.0,0.12989042191918454
173,500,1338,16278,0.10194654789965475,0.7537155487513928,0.8099691387907108,0.07755442810972744,0.13483997249264842,0.24920696878458212,1.0,0.12983465114802373
174,500,1319,16299,0.10194654789965475,0.7538707809339523,0.8099691387907108,0.0775993440010283,0.13483997249264842,0.24918450904642936,1.0,0.1298373659642628
175,500,1359,16327,0.10194654789965475,0.7539716119791656,0.8099691387907108,0.07762840161146305,0.13483997249264842,0.2491251069035939,1.0,0.12986399555796432
176,500,1338,16349,0.10194654789965475,0.7542367785537577,0.8099691387907108,0.07776971535070193,0.13483997249264842,0.2489431288094417,1.0,0.13002207120476197
177,500,1334,16365,0.10194654789965475,0.7544107573274059,0.8112129673674773,0.07785094341937779,0.13483997249264842,0.24887251032633032,1.0,0.13006649160975695
178,500,1314,16382,0.10194654789965475,0.7544070086262966,0.8112129673674773,0.07784289469697564,0.13483997249264842,0.24896347154107235,1.0,0.1300057204026556
