inner_cv_svm_bal_acc,inner_cv_root_separation,inner_cv_root_leanness,train_svm_bal_acc,train_root_separation,train_root_leanness,test_svm_bal_acc,test_root_separation,test_root_leanness
0.018685042332454816,0.00951552765852916,0.0,0.012710923426413933,0.010849470659309685,0.0,0.026875079814749816,0.011929268964177621,0.0
0.018044239066386462,0.004166717742504427,0.0,0.01771486608191213,0.006607797009390056,0.0,0.017778543520623292,0.012944293009379793,0.0
0.01725049221557818,0.0052786425511072875,0.0,0.00813339894859877,0.004405943958702726,0.0,0.02398400091452774,0.015090689080095447,0.0
0.015214065874670038,0.0051472114160222085,0.0,0.013357697544285944,0.0041197330306133395,0.0,0.033435231267436784,0.013443694156327443,0.0
0.019644283397278247,0.007252351484297325,0.0,0.025213972513208144,0.015223460196479185,0.0,0.0218821944186462,0.01171755417701718,0.0
0.01819441862153214,0.004685909847306936,0.0,0.018197759880421605,0.00971292533281948,0.0,0.02168936388866213,0.011555595176109715,0.0
0.02074039841555753,0.0062854859393226955,0.0,0.012406011480067175,0.0065624692694864675,0.0,0.029874730787657667,0.020635049505645063,0.0
0.016973540600246275,0.004359504940103436,0.0,0.008580612946226064,0.0038895485839723124,0.0,0.021740954762321258,0.011348428809359922,0.0
0.018079224924023304,0.0069753412005993465,0.0,0.020092486517533547,0.007472291404797437,0.0,0.03824576887211777,0.020086298266270203,0.0
0.019042118415556916,0.010821470704464434,0.0,0.011960375990242486,0.01146919747427007,0.0,0.024201915476416237,0.014577725696897746,0.0
0.01776920390854229,0.003760422280041022,0.0,0.02314890811380814,0.005677091908072676,0.0,0.028300497471802105,0.010931717697903498,0.0
0.019470954040054285,0.0077609898464764005,0.0,0.016498071012239303,0.009344376151992254,0.0,0.03219718282298494,0.021080789990959227,0.0
0.016896238702566253,0.005546578993175174,0.0,0.007596672320971326,0.006162528429993705,0.0,0.03229645493720635,0.010452459646709879,0.0
0.017781720216886072,0.005925634320373319,0.0,0.014903021222648156,0.005583589118607836,0.0,0.02451153652456362,0.012994225947823462,0.0
0.01756339930458648,0.002672095665732,0.0,0.017753048147241646,0.004932836408306964,0.0,0.02786662447206542,0.011585924272869039,0.0
0.015572780873728273,0.0049116278156000615,0.0,0.008376029047372764,0.0036460492644063004,0.0,0.016391254508184756,0.009974975811831351,0.0
0.018236761731848832,0.005081470490466629,0.0,0.014796904110703153,0.006471847452318356,0.0,0.019281412243476233,0.02038061452831485,0.0
0.01803537865211069,0.004969708415032797,0.0,0.013746853449661195,0.006267336253185191,0.0,0.021939170616686644,0.007475735055477827,0.0
0.019005996771567273,0.006252668950002386,0.0,0.022512234875812914,0.004635938176312547,0.0,0.02514086213049364,0.012453443857538968,0.0
0.01731276013480069,0.005250280168993683,0.0,0.020601570219667745,0.004680027264957386,0.0,0.03159502383628318,0.006802434957515924,0.0
0.018818715123473394,0.006726882101922135,0.0,0.019879436691226503,0.009807499897414768,0.0,0.01839545295208359,0.009087904713490592,0.0
0.016362982115519353,0.00392949391963664,0.0,0.008510536684056685,0.008335497958873209,0.0,0.025598458203014717,0.024662518137091756,0.0
0.015235651782142918,0.0052786425511072875,0.0,0.012849874262301376,0.0050030272877180405,0.0,0.018374749944729804,0.009073361871777989,0.0
0.018950391816951892,0.00359328746645261,0.0,0.01726420482649468,0.0043335041870565935,0.0,0.021999247273046734,0.009466737678969932,0.0
0.01750133454198739,0.005504057471466276,0.0,0.01932052177939293,0.004682495413620678,0.0,0.022743797208342097,0.012867627320578995,0.0
0.016787736068110026,0.005631020844140202,0.0,0.017760503192004097,0.00720661925422623,0.0,0.040920831117473834,0.022609803164275785,0.0
0.017496856215282176,0.011149496309654132,0.0,0.012577621144761962,0.00851117198482381,0.0,0.031150093622136076,0.011987067724054076,0.0
0.01808350022056366,0.005120264754469238,0.0,0.016201984915715673,0.004699038366753356,0.0,0.019214266128929937,0.0154508985684295,0.0
0.01686161277720456,0.005096418773713644,0.0,0.019676003711025108,0.006922362167376994,0.0,0.023617803458873158,0.014878731937526635,0.0
0.018855350171636816,0.006232769521100145,0.0,0.02321069951687791,0.010641567311972955,0.0,0.033210051557461366,0.018471675788284923,0.0
0.020044639741221063,0.005915876606117484,0.0,0.02341724674290328,0.004513951076341578,0.0,0.03604560143912431,0.012169318897270532,0.0
0.015704580902398135,0.0050839102720686815,0.0,0.01209339676801264,0.00610294973843345,0.0,0.03501278411765971,0.009155452428111844,0.0
0.016003957966997388,0.005358347078537013,0.0,0.012981182200146718,0.0048460805710999035,0.0,0.02794977610697344,0.01492417289653425,0.0
0.017738907618353353,0.006665341745139623,0.0,0.011394572257834995,0.007296602557354434,0.0,0.023380410205656923,0.010639422609138274,0.0
0.018482627683553264,0.0050497460944482295,0.0,0.017248019206365657,0.0049644174069398105,0.0,0.02436365711449034,0.011519892304809294,0.0
0.016247910992870377,0.005013795629260933,0.0,0.013278286118833579,0.007416703660524114,0.0,0.015264597544340876,0.011052002802913194,0.0
0.017573958414768016,0.006332020721740069,0.0,0.016168272266062024,0.0055952504400786675,0.0,0.040731507989866834,0.02462598653705448,0.0
0.017739102091347488,0.004378114496197141,0.0,0.010544650634835413,0.004553541719197544,0.0,0.02891474893485101,0.010204113462665004,0.0
0.01632751485888612,0.009537897766133492,0.0,0.01801444616007847,0.010187705999978,0.0,0.0329147970826348,0.017842906633329846,0.0
0.01790955538605624,0.006478241179397385,0.0,0.02033664397546645,0.0115227948315233,0.0,0.034790811390811825,0.01508711802529498,0.0
0.01589266609008998,0.006835371726178087,0.0,0.01502650788878322,0.007898743158862223,0.0,0.03405116494425664,0.010379449555099052,0.0
0.016276762616816674,0.009823846514175607,0.0,0.018620093669429853,0.008794333362549681,0.0,0.03133481518167368,0.0103353981043383,0.0
0.01738656920774798,0.005872542776761403,0.0,0.016298615569358865,0.007093151170016142,0.0,0.03839653143532917,0.017231757594288362,0.0
