Optimizer,Fold,root_leanness_train_fitness,root_leanness_train_std_dev,root_leanness_train_ci_min,root_leanness_train_ci_max,root_leanness_test_fitness,root_leanness_test_std_dev,root_leanness_test_ci_min,root_leanness_test_ci_max,SKSurvCox_c-index_train_fitness,SKSurvCox_c-index_train_std_dev,SKSurvCox_c-index_train_ci_min,SKSurvCox_c-index_train_ci_max,SKSurvCox_c-index_test_fitness,SKSurvCox_c-index_test_std_dev,SKSurvCox_c-index_test_ci_min,SKSurvCox_c-index_test_ci_max,root_separation_train_fitness,root_separation_train_std_dev,root_separation_train_ci_min,root_separation_train_ci_max,root_separation_test_fitness,root_separation_test_std_dev,root_separation_test_ci_min,root_separation_test_ci_max
NSGA3,0,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.6264924708584011,0.0324385382846749,0.5665279771668774,0.6615900942968249,0.6511775938892426,0.038624915434398,0.6196746648465119,0.6196746648465119,0.5138967454901804,0.0175737260366914,0.5019684666063954,0.5466054841626798,0.5168863817898546,0.0331230221578685,0.4731874108840837,0.4731874108840837
NSGA3,0,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.7289360190952549,0.0219092948478289,0.6996173300593095,0.7652183342132634,0.6594525779758116,0.0356646744002937,0.6022900346146839,0.6022900346146839,0.6180928439863123,0.0111130274753908,0.6091685481390156,0.6416188755361677,0.6172679710949793,0.0158919941774453,0.5964480586021037,0.5964480586021037
NSGA3,0,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.7310695999383071,0.0227500282913235,0.700463634702657,0.7682086700225067,0.6602709829953624,0.0371201187745276,0.6013576622089941,0.6013576622089941,0.6157067391785584,0.0099041438919318,0.6178992402814685,0.6453881825632465,0.6223468726291496,0.0217533100546162,0.6060331792199166,0.6060331792199166
NSGA3,0,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.6996394555362967,0.0299119126362902,0.6609015222362292,0.7451713041246196,0.7149222515231427,0.0205255083196825,0.6878749116325482,0.6878749116325482,0.5685827272407777,0.0093600755893596,0.5635916093163056,0.58933136556868,0.568537029487358,0.0160053370378869,0.5422979962429308,0.5422979962429308
NSGA3,0,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.71113464679829,0.0234386628397727,0.6761924466986333,0.7463833499277754,0.6224424843139038,0.0365596333426419,0.5683633794657752,0.5683633794657752,0.5569827290995151,0.0122105757894131,0.5462485961808652,0.583919988044942,0.5466613381620861,0.0169686802403903,0.5169722658833696,0.5169722658833696
NSGA3,0,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.7326114011471434,0.0226213963748863,0.6982088254867546,0.7674440072654917,0.6658179503500955,0.0372805981657385,0.6062440314745937,0.6062440314745937,0.6127154308909807,0.0074763385969956,0.6146326758612011,0.6333095753709784,0.612295944741962,0.0146192593090731,0.6025995836562611,0.6025995836562611
NSGA3,0,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.7320694608755899,0.0234550398490046,0.699721907117239,0.7697115284684793,0.6634536691825044,0.0382987421501124,0.6016111067896774,0.6016111067896774,0.6129888246452442,0.0085992718473013,0.6068761427447769,0.6314226779673964,0.6059505996529063,0.0117170592322487,0.5933470746004568,0.5933470746004568
NSGA3,0,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.6993124320511935,0.0245326941602157,0.6530289459897042,0.7237501544214661,0.6464490315540602,0.0378593389355326,0.605666864884007,0.605666864884007,0.5681061130077647,0.0083151910034776,0.5694915052353313,0.5939179482070936,0.5493925508630715,0.0170789470896544,0.5372519782290793,0.5372519782290793
NSGA3,0,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.6459941735547701,0.0287023727003692,0.5985603717770515,0.6809231932764629,0.6692734382104211,0.0306819791518154,0.6247333035808044,0.6247333035808044,0.491555180626133,0.009858633840486,0.4866898345407704,0.5146841966962251,0.4747798503788095,0.0201360137962907,0.4730610644337936,0.4730610644337936
NSGA3,0,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.7391960202338272,0.0239475252109969,0.70622758913468,0.7765276497103156,0.6619077930344639,0.0319537432242121,0.607130294296458,0.607130294296458,0.6040133279043041,0.0039282799632155,0.606194243953597,0.6169836487137422,0.6032826066684471,0.0122850959433636,0.5920476155149333,0.5920476155149333
NSGA3,0,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.7228863877210446,0.0238126354386503,0.6938866609161467,0.761762549297128,0.6401745930708375,0.0366644552088734,0.5871405722578967,0.5871405722578967,0.5429313275614576,0.0080809067324548,0.5397117183743726,0.5638930809358245,0.5394940232184925,0.0097041927433324,0.5254960299581374,0.5254960299581374
NSGA3,0,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.7242890818001971,0.0226935912553052,0.6900105223041556,0.7577212467842408,0.6561789578976084,0.0356660537617493,0.5997695759240647,0.5997695759240647,0.6188336505872587,0.0099558451241176,0.6080184164134015,0.6349847688148277,0.6034557717921258,0.0235973816119911,0.5829638215337075,0.5829638215337075
NSGA3,0,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.7301861035220704,0.0221861768258445,0.6973559947982132,0.7651613006861343,0.6626352641629535,0.0352909684278722,0.6067890817385537,0.6067890817385537,0.6122801492610803,0.0086736622271876,0.616283549586385,0.6381031060325595,0.6211302512287274,0.0222357420507857,0.6059568339628075,0.6059568339628075
NSGA3,0,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.7301488703591135,0.021921756017575,0.7023511649952163,0.7670463269171648,0.6609075202327908,0.0370058029596467,0.6002828261221114,0.6002828261221114,0.6119830715866814,0.0128984345598412,0.602989204380769,0.6381580370496075,0.6206520354380975,0.0163527585275902,0.6062071887922239,0.6062071887922239
NSGA3,0,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.5736179620119416,0.0267802855973091,0.5389514424597328,0.6202612536296652,0.5472401564062926,0.025732510130232,0.512096865373847,0.512096865373847,0.5612682687699471,0.0066476068162914,0.5550952406933448,0.5761514474679301,0.5531748213700026,0.0131885537481758,0.5332259956558957,0.5332259956558957
NSGA3,0,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.707659827676434,0.0222202650874241,0.6682228532987303,0.7335769209731878,0.6730017277439302,0.0387370471655406,0.6039776529565771,0.6039776529565771,0.5569827290995151,0.0114830613905778,0.5495843094505132,0.5838929600981018,0.5555618442535193,0.0220986095887029,0.5276023528021888,0.5276023528021888
NSGA3,0,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.7301210128264737,0.0219703413008245,0.7075515154283873,0.7701378526350606,0.6580885696098936,0.0349516160182891,0.602618527146223,0.602618527146223,0.6118568743876504,0.012168257179958,0.5987867429426894,0.6350989211375156,0.6075229594165175,0.0103443411758114,0.60158369696878,0.60158369696878
NSGA3,0,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.704077033362536,0.0241098612790333,0.6640184377169064,0.7356517348196675,0.6690006365372374,0.044783146982482,0.5983080532873715,0.5983080532873715,0.5604937662226922,0.0100145662670065,0.552369102386143,0.5808682710401994,0.568537029487358,0.0151963710826179,0.5550026523206694,0.5550026523206694
NSGA3,0,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.6959107774528751,0.0253102507672286,0.6705353769776017,0.7378996017486117,0.658270437392016,0.0194611377983261,0.6300451827354504,0.6300451827354504,0.5684479553652055,0.0090124855502798,0.5701176162890883,0.5993415429804883,0.5493925508630715,0.0201700382070314,0.5310986103213234,0.5310986103213234
NSGA3,0,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.6482686530198326,0.0293048945842833,0.601241141383835,0.6873245180988263,0.6314449395289624,0.024551912379031,0.5834983583252539,0.5834983583252539,0.4858133772755179,0.0078556088252493,0.482635843037059,0.5075703860206556,0.5079172898898727,0.0121096852402475,0.4858189389206314,0.4858189389206314
NSGA3,0,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.6270115785429514,0.0296464443150726,0.5721614282519273,0.6640325058637583,0.632627080112758,0.0260755937790765,0.5987396228327887,0.5987396228327887,0.5070362831950668,0.0054964016418657,0.49823258991857,0.5162198566910545,0.5320626723833911,0.0152430117675099,0.5168052280749325,0.5168052280749325
NSGA3,0,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.7290193673240452,0.0226007911814984,0.6989812884209509,0.7674997578033528,0.6592707101936892,0.0357502101494902,0.602516767958798,0.602516767958798,0.6117526736444222,0.007120692480334,0.6120489939455188,0.6327599060230417,0.6064565520117522,0.0138463217919146,0.5931150010002608,0.5931150010002608
NSGA3,0,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.72887572955295,0.0212713250626329,0.697761100724346,0.7632129921561288,0.6533600072747113,0.0429944282664666,0.5874836926150565,0.5874836926150565,0.611773870208247,0.0108265198887931,0.601550642855657,0.6280299933632338,0.6095111337544059,0.0162085937716919,0.6000186424910562,0.6000186424910562
NSGA3,0,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.7193166027791434,0.0245241538320313,0.6860792564772975,0.7607590383561174,0.6299899972719832,0.0407856605818461,0.5675168662145538,0.5675168662145538,0.5436439426873168,0.0160077926898761,0.5221843050479232,0.568021803826291,0.5301564043092948,0.0089523443551933,0.5145839285340261,0.5145839285340261
NSGA3,0,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.7336399265384325,0.0224815995631072,0.7023958988903198,0.7698854631500962,0.6599072474311176,0.0386057538666998,0.5979490328972552,0.5979490328972552,0.6063197520742591,0.0042234229243983,0.605336858440729,0.6189360479074749,0.6065986975719733,0.0114651506954093,0.5923395573525234,0.5923395573525234
NSGA3,0,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0,0.7071067811865476,0.7071067811865476,0.5966410014915068,0.0297591869153131,0.545102889524273,0.6303590413122652,0.6096208056742748,0.0324989339157291,0.5646170403569833,0.5646170403569833,0.5357731353864188,0.00939212845115,0.5267729452388055,0.5545633231049073,0.4970782714153399,0.0209081599858477,0.4773865015249514,0.4773865015249514
NSGA3,0,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.7352601415855723,0.0222122968729244,0.7053370593507544,0.7731480022937456,0.6618168591434027,0.0387792603048531,0.6012657603255541,0.6012657603255541,0.604103762604929,0.0074109816109565,0.6042825080594499,0.6247047255146871,0.5908933098638596,0.0111595937633975,0.5775457327216578,0.5775457327216578
NSGA3,0,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.7421806643298824,0.0239616437911118,0.7053486158940847,0.779384771013429,0.6790033645539693,0.035630692387757,0.6272214582382334,0.6272214582382334,0.596954613908904,0.0043730397393584,0.598322891476033,0.6109370650085105,0.5893074208939615,0.0109927560644787,0.589265503494164,0.589265503494164
NSGA3,0,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.7341306835396866,0.0234154878843402,0.6994392166947212,0.7696026221298227,0.6651814131126671,0.0376784361486385,0.6044174467423099,0.6044174467423099,0.6048515039243729,0.0055040030599171,0.606145946529785,0.620237366868928,0.6126050665632807,0.0160351736976562,0.5967235410745172,0.5967235410745172
NSGA3,0,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.7051907475016151,0.023395127154605,0.6687985579017409,0.7374233057181455,0.6359916340820224,0.0357436134820918,0.5893166383840204,0.5893166383840204,0.5562850721047681,0.0116345575760269,0.5369054234037546,0.5711947507014209,0.5257876244486264,0.0217618994952997,0.4861794535753993,0.4861794535753993
NSGA3,0,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.7323130000107859,0.0220422919704884,0.7001339339834105,0.7684414935846418,0.6686369009729927,0.0366012221553,0.6077939576804272,0.6077939576804272,0.6063526995367507,0.0051853402045576,0.6046780596887799,0.6197423080575161,0.6021911323531098,0.0184522809536176,0.5747609763213775,0.5747609763213775
NSGA3,0,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.7215905019991058,0.0220754274566461,0.6913615838046103,0.754119420620734,0.6524506683640993,0.0397655408124959,0.5876630441680091,0.5876630441680091,0.5396185126044644,0.0073648776816328,0.5288876321555491,0.5473377718789536,0.5355457297447075,0.0121351408182379,0.5168618250824707,0.5168618250824707
NSGA3,0,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.7337163216313586,0.023002509794982,0.7030067088298818,0.7700616284931779,0.6589979085205055,0.0363785580472415,0.59872463210384,0.59872463210384,0.6048377107288461,0.0059431721218005,0.6038847927707174,0.6217765375072453,0.6104978993288179,0.0146608629590724,0.5974492774901572,0.5974492774901572
NSGA3,0,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.7097287221497494,0.0222968859121551,0.6726047373298001,0.7383054447735267,0.6744566700009094,0.0388591510947548,0.6052849457853399,0.6052849457853399,0.551380145023342,0.0115108950125697,0.5402661957945136,0.5738276065450023,0.5348573066843995,0.0189273885528905,0.501756747114061,0.501756747114061
NSGA3,0,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.7259400250359035,0.0222943497397319,0.6960783956246226,0.7619818079962102,0.6540874784032009,0.0352860443752383,0.601992069941722,0.601992069941722,0.6120406447358417,0.0121059754089362,0.6004953468732103,0.6341673374951229,0.603154747063941,0.0094735584649863,0.5895603803344455,0.5895603803344455
NSGA3,0,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.7173759159408268,0.0237502190733689,0.686906445487365,0.7585238065550222,0.6423570064563062,0.0354956403652411,0.590100505403043,0.590100505403043,0.543209587081549,0.0092638293540835,0.5331630045504808,0.5597883547239068,0.531633694111519,0.0198920838866947,0.5240538993465885,0.5240538993465885
NSGA3,0,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.7198385367072221,0.0224403282877778,0.6885456873147217,0.7542871845941265,0.6529962717104665,0.035619224514901,0.5984250769158337,0.5984250769158337,0.5406098379954524,0.0051992569024392,0.5403823738991487,0.5560577436548834,0.5449406457389778,0.010182053936915,0.5324038177793821,0.5324038177793821
NSGA3,0,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.6935372468039079,0.0255661332891786,0.6644375120922263,0.7343124610145455,0.6558152223333636,0.0225973797645657,0.625661467038621,0.625661467038621,0.5668639091929528,0.0081979278419037,0.5581881106699066,0.5839808780022869,0.5435013403996001,0.0291079647767845,0.5439309943534086,0.5439309943534086
NSGA3,0,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.7226486787224987,0.0250523353784623,0.6841342858974202,0.7565412426915503,0.6740929344366645,0.0353400313148763,0.608842937058952,0.608842937058952,0.5375446912368593,0.0050213197568523,0.5385710459632502,0.5528907181957797,0.5327517524336811,0.0135804257836796,0.516717505837091,0.516717505837091
NSGA3,0,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.6875653105946468,0.0238472401285216,0.6383374855601976,0.7108294594689423,0.6869146130762935,0.0348690764315272,0.6365830250900166,0.6365830250900166,0.5724686935691988,0.0090797572341106,0.5703655541263117,0.5988217660642916,0.5531657566787892,0.0287802543574282,0.5164564037757757,0.5164564037757757
NSGA3,0,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.7291098913274756,0.0218932323162804,0.6986671286022242,0.7637800798487001,0.6539965445121396,0.0328165779244401,0.6053494464051955,0.6053494464051955,0.608083067293445,0.0067021370927233,0.6043508656107085,0.6220942852876025,0.6090859312442403,0.0097658283012103,0.5991946880475534,0.5991946880475534
NSGA3,0,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.7173773959695806,0.0211848240247869,0.689456466470751,0.7553734673489707,0.6133490952077839,0.0381670010526346,0.5574445429700815,0.5574445429700815,0.5424625596569753,0.0058069817600931,0.5335504220808096,0.551568233149013,0.5472904405240187,0.0103960835132265,0.5382202377797894,0.5382202377797894
NSGA3,0,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.7409113816345273,0.0204301451150401,0.7126075112361567,0.7755865961210506,0.6541784122942621,0.0371666381210108,0.599029912736607,0.599029912736607,0.5962651119265869,0.0050130346597787,0.5966366921919178,0.6091530334861869,0.5979509921621322,0.0122895303024603,0.5898234493709499,0.5898234493709499
NSGA3,0,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.7278165198087083,0.0224090796428538,0.6963353788184797,0.7644847217244993,0.6700918432299718,0.0384627692200671,0.6086923039132401,0.6086923039132401,0.6091300226675695,0.0068484074652047,0.6069286115566475,0.6281317188949097,0.6108756285104382,0.0144714101790821,0.6004250715986893,0.6004250715986893
