gen,evals,gen_feats,explored,root separation_min,root separation_avg,root separation_max,root separation_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,406,406,0.0,0.5684110145725124,0.6430004188264329,0.10013477419079346,0.14002800840280097,0.2555866930478544,1.0,0.16335499816794083
1,533,617,621,0.0,0.5839332765913683,0.6430004188264329,0.05077430642808286,0.1336306209562122,0.27064720069394377,1.0,0.13228910878306763
2,562,685,859,0.0,0.5891520587424075,0.6430004188264329,0.05010946809001865,0.13018891098082386,0.28403187275181424,1.0,0.14426056115709526
3,555,698,1069,0.0,0.594996602467639,0.6430004188264329,0.04646669543209101,0.13736056394868904,0.28742604998802174,1.0,0.14177915236837876
4,574,739,1278,0.0,0.5970391523220094,0.6436114081765716,0.04472397632581626,0.13608276348795434,0.2969142327009418,1.0,0.1407720238908037
5,561,748,1468,0.0,0.5975809004129183,0.6450115376668464,0.044286937426688905,0.1414213562373095,0.31381321747637925,1.0,0.1365888973611721
6,575,720,1636,0.0,0.6034179557682624,0.6450115376668464,0.04338239204529369,0.13736056394868904,0.3072874248643159,1.0,0.13650960515864122
7,571,773,1818,0.0,0.6047745990541578,0.6450115376668464,0.04353015117044237,0.13018891098082386,0.31681663439542945,1.0,0.13595732911519018
8,578,765,1979,0.0,0.606989422288606,0.6450115376668464,0.04366019929168201,0.13018891098082386,0.3244138367848986,1.0,0.1351018541958999
9,589,789,2126,0.0,0.6101134758819217,0.6450115376668464,0.043338729249830094,0.13018891098082386,0.3265893617587608,1.0,0.13460683063635012
10,586,818,2289,0.0,0.6117527190459193,0.6450115376668464,0.043458068182189814,0.13018891098082386,0.3339705321295784,1.0,0.13270305789259604
11,598,808,2441,0.0,0.6149034798353665,0.6450115376668464,0.042732746701906944,0.13018891098082386,0.3344435120100651,1.0,0.13100869645921204
12,611,785,2587,0.0,0.6163218959554034,0.6450115376668464,0.04235123714536912,0.13018891098082386,0.34059843181306426,1.0,0.131097205293665
13,607,813,2733,0.0,0.6164922716793185,0.6450115376668464,0.04294636523121397,0.13018891098082386,0.35261138377778767,1.0,0.130314501263433
14,600,789,2861,0.0,0.6182210392658312,0.6457516997308108,0.04221714416443789,0.1767766952966369,0.3625284019642665,1.0,0.12254593516947648
15,615,793,2997,0.0,0.6170462202410605,0.6457516997308108,0.0433832514893708,0.18257418583505536,0.3766837919220051,1.0,0.12312409383607326
16,622,813,3128,0.0,0.6173916807069297,0.6457516997308108,0.04370702008354922,0.18257418583505536,0.386838070866778,1.0,0.11931989544776296
17,629,775,3247,0.0,0.6159501489174143,0.6457516997308108,0.04398752303365013,0.18257418583505536,0.4049736552193181,1.0,0.11621105155341843
18,636,776,3358,0.0,0.6160497270630966,0.6457516997308108,0.04413118124040153,0.23570226039551584,0.41728632358988504,1.0,0.11029845857247302
19,644,759,3472,0.0,0.6158273211106615,0.6472363566408029,0.04497172216919237,0.1643989873053573,0.42530312111845103,1.0,0.1110473203465819
20,638,760,3581,0.0,0.6142329516384681,0.6472363566408029,0.04673413734198839,0.23570226039551584,0.4352428815219578,1.0,0.11105352355909519
21,634,789,3702,0.0,0.6142400657005058,0.6472363566408029,0.04692547532857474,0.1889822365046136,0.44002561074791074,1.0,0.10963486160099441
22,634,780,3793,0.0,0.6130864066983772,0.6472363566408029,0.04892739109579024,0.2672612419124244,0.44498422376898933,1.0,0.11143742740197152
23,619,737,3867,0.0,0.6121033309596442,0.6472363566408029,0.049953860204760905,0.2672612419124244,0.4498291074707981,1.0,0.11316467569208594
24,612,750,3941,0.0,0.6126454944156173,0.6472363566408029,0.050091633004183594,0.25,0.4517972720531661,1.0,0.11380551024790783
25,603,788,4026,0.0,0.6139368480125937,0.6493543668036423,0.04909969121783155,0.14744195615489714,0.4525195390079391,1.0,0.11246516541036271
26,613,745,4099,0.0,0.6141115930797532,0.6527122108972141,0.049057206490802134,0.1543033499620919,0.4580009849776919,1.0,0.10973642258361034
27,620,792,4179,0.0,0.6160152469380117,0.6527122108972141,0.048216880872533806,0.14433756729740643,0.451330743272571,1.0,0.11278437578753492
28,620,755,4252,0.0,0.6165498960996815,0.6527122108972141,0.04868912916353099,0.14285714285714285,0.44984004187631776,1.0,0.11424791624949895
29,618,766,4321,0.0,0.6169460894354107,0.6527122108972141,0.04875794186436158,0.14285714285714285,0.44840629191556813,1.0,0.11570112665602615
30,617,785,4390,0.0,0.6172089126229939,0.6527122108972141,0.04911611253157151,0.14285714285714285,0.4493733126823475,1.0,0.1155661641723907
31,622,745,4442,0.0,0.6171826049662521,0.6527122108972141,0.04955991281174689,0.14285714285714285,0.4494557271522568,1.0,0.1180255005548374
32,603,800,4517,0.0,0.6190023838254096,0.6527122108972141,0.04877177032644658,0.21320071635561044,0.443907951695056,1.0,0.11831686291501084
33,618,767,4569,0.0,0.6200634015604003,0.6527122108972141,0.04842536604988769,0.21320071635561044,0.4400497749715615,1.0,0.11992024140977407
34,608,793,4621,0.0,0.620873559791495,0.6527122108972141,0.04823525869975072,0.21821789023599236,0.43870521229324644,1.0,0.12010900882297727
35,616,772,4665,0.0,0.6214099733942503,0.6527122108972141,0.04776034050864049,0.21821789023599236,0.43799051325680555,1.0,0.11874497206615885
36,619,735,4699,0.0,0.621278262978799,0.6527122108972141,0.0481750312657296,0.22941573387056177,0.4382450221292554,1.0,0.11959819606450048
37,610,748,4737,0.0,0.6227609248684546,0.6527122108972141,0.047439550974776194,0.22360679774997896,0.4331294365919225,1.0,0.11992426448363774
38,618,751,4780,0.0,0.6232794831657495,0.6527122108972141,0.047459716604778907,0.22360679774997896,0.43026099304731213,1.0,0.12026645230076392
39,624,735,4826,0.0,0.6235231066196528,0.6527122108972141,0.047386656074870095,0.22360679774997896,0.43266464240887875,1.0,0.1175548425603295
40,614,750,4864,0.0,0.6246050480916199,0.6527122108972141,0.04636782909543539,0.24253562503633297,0.4342581896381573,1.0,0.11383609340713564
41,627,794,4912,0.0,0.6257508563246056,0.6527122108972141,0.0456088409302516,0.25,0.43266865878304656,1.0,0.11140204820587583
42,632,763,4945,0.0,0.6250762639681068,0.6527122108972141,0.04607249906106731,0.2581988897471611,0.43946424393588496,1.0,0.11021223197730302
43,630,750,4987,0.0,0.6245038334653611,0.6527122108972141,0.04694959401564293,0.14907119849998599,0.44193890956500786,1.0,0.11219131967039078
44,631,760,5021,0.0,0.6251845660741739,0.6527122108972141,0.04590449146081695,0.14907119849998599,0.441328903800955,1.0,0.11108869376199662
45,629,747,5049,0.0,0.6254663900060944,0.6527122108972141,0.04589448223296633,0.14907119849998599,0.4406214888206749,1.0,0.11141447806820279
46,632,770,5078,0.0,0.624559526922807,0.6527122108972141,0.04714955719774904,0.14744195615489714,0.44170755847310356,1.0,0.11440888645447453
47,621,773,5114,0.0,0.6249306240576595,0.6527122108972141,0.04634414469716874,0.14586499149789456,0.44119931228483056,1.0,0.11609316619732599
