gen,evals,gen_feats,explored,root separation_min,root separation_avg,root separation_max,root separation_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
36,612,721,4686,0.0,0.6168121891976819,0.6439222846917788,0.045352613553171245,0.17407765595569785,0.43640938359760445,1.0,0.11913229964069022
37,606,762,4726,0.0,0.617513510353532,0.6439222846917788,0.044737692747176726,0.18569533817705186,0.4346939683773486,1.0,0.11885823020767491
38,613,773,4779,0.0,0.6158635041792087,0.6439222846917788,0.04636464162493261,0.25,0.4430987826069347,1.0,0.11829488707236638
39,619,732,4819,0.0,0.6162287828998765,0.6439222846917788,0.04578527046896696,0.2672612419124244,0.4453986146224901,1.0,0.11668207761691488
40,593,769,4866,0.0,0.6170405028496455,0.6439222846917788,0.04524942778368399,0.2672612419124244,0.4455727855233371,1.0,0.11506853143604613
41,609,759,4911,0.0,0.6168749046056098,0.6465595939377473,0.04546898066786209,0.2672612419124244,0.4461166849652145,1.0,0.11555889069907764
42,602,774,4952,0.0,0.6166484215596263,0.6465595939377473,0.04577426974206185,0.2581988897471611,0.44731608885229934,1.0,0.11659260992619533
43,595,768,5000,0.0,0.6163886747137083,0.6465595939377473,0.046232104951272474,0.2581988897471611,0.45059034443623003,1.0,0.11597357924272722
44,601,781,5044,0.0,0.6176087646418037,0.6465595939377473,0.04538483303855384,0.28867513459481287,0.44651153168441404,1.0,0.11571488251439625
45,610,738,5071,0.0,0.6161239590770505,0.6465595939377473,0.04667380613044272,0.2773500981126146,0.4529579593472293,1.0,0.11698650101934056
46,607,757,5108,0.0,0.6161917690676783,0.6465595939377473,0.046690072211756396,0.2581988897471611,0.45264259610952473,1.0,0.11799982964610287
47,593,759,5138,0.0,0.6166181190158513,0.6465595939377473,0.04672454878546801,0.2581988897471611,0.45136195197108264,1.0,0.11887690218113717
48,592,787,5167,0.0,0.6181508050837241,0.647239976502921,0.045752755300996636,0.2581988897471611,0.4478575319227013,1.0,0.11672411533609747
49,594,758,5201,0.0,0.6190656261273816,0.647239976502921,0.04523346310129716,0.2581988897471611,0.44918920368394216,1.0,0.11387541276472418
50,606,744,5225,0.0,0.6177953250625839,0.647239976502921,0.04645227540998109,0.2581988897471611,0.45587597931958135,1.0,0.11354792378309812
51,610,715,5247,0.0,0.6178792659700492,0.647239976502921,0.04645923699107067,0.2581988897471611,0.4540886191227995,1.0,0.11549072719370687
52,587,733,5266,0.0,0.6187521839311091,0.647239976502921,0.04591876186683033,0.2773500981126146,0.45236999680153755,1.0,0.11464417746086515
53,616,733,5293,0.0,0.6192299611401573,0.647239976502921,0.04587765666067886,0.2773500981126146,0.4518362219227959,1.0,0.11442817204828554
54,619,730,5319,0.0,0.6181686475757797,0.647239976502921,0.0467596813153012,0.2773500981126146,0.455951892900371,1.0,0.11620512534448904
55,592,730,5342,0.0,0.6187828471510516,0.647239976502921,0.04660105876778052,0.2672612419124244,0.45489621664658914,1.0,0.11677739078326081
56,584,751,5368,0.0,0.6196146134947628,0.647239976502921,0.04589223638514579,0.2773500981126146,0.4560512161447753,1.0,0.11316798572288995
57,601,736,5393,0.0,0.6189581244757628,0.647239976502921,0.046546899280052026,0.28867513459481287,0.45824887940820136,1.0,0.11407839772298756
58,609,748,5413,0.0,0.6185887865779465,0.647239976502921,0.04687876543121624,0.28867513459481287,0.4600300412713035,1.0,0.11455004049442091
59,597,750,5434,0.0,0.6183489462313525,0.647239976502921,0.047003172193076335,0.28867513459481287,0.4639631508789945,1.0,0.1126809519627774
60,594,737,5451,0.0,0.6193047372560779,0.6472477567718671,0.04672032867992361,0.28867513459481287,0.4594412638937837,1.0,0.11450603774295168
61,610,712,5468,0.0,0.6192590169032474,0.6472477567718671,0.04650596079357117,0.28867513459481287,0.4590238599333768,1.0,0.11515995235576616
62,605,765,5488,0.0,0.6189287479517926,0.6472477567718671,0.046572874210821555,0.28867513459481287,0.4613504586671259,1.0,0.11547716253378164
63,608,747,5504,0.0,0.6187115642945971,0.6472477567718671,0.04665629207089665,0.28867513459481287,0.4627621907463115,1.0,0.11576460346739442
64,597,763,5526,0.0,0.6179832683156832,0.6472477567718671,0.047307049730457934,0.2672612419124244,0.4647613769959726,1.0,0.11649074974451747
65,591,777,5549,0.0,0.6185116876412965,0.647974636940094,0.04699907759118187,0.28867513459481287,0.462041046585475,1.0,0.11762913686133024
66,585,762,5559,0.0,0.6198995150102995,0.647974636940094,0.046569453323472794,0.2773500981126146,0.45868627981940374,1.0,0.11640350530939805
67,604,786,5575,0.0,0.6198530815127486,0.6482733651873906,0.04647845115102148,0.2672612419124244,0.4591022253252483,1.0,0.11623684995414992
68,614,776,5593,0.0,0.6200875735732301,0.6482733651873906,0.04659059798540789,0.2672612419124244,0.4600399604163904,1.0,0.11569304145769117
69,604,733,5609,0.0,0.6206512557088367,0.6482733651873906,0.04629560009425705,0.2672612419124244,0.45947039395406714,1.0,0.11430988369116112
70,623,738,5618,0.0,0.6192362436135593,0.6482733651873906,0.04707339717968625,0.2672612419124244,0.46405017152147265,1.0,0.1164215167287522
71,613,783,5629,0.0,0.6200191330392701,0.6491637894029769,0.04666149560512348,0.2581988897471611,0.46234587826686996,1.0,0.11651337450573801
72,592,716,5645,0.0,0.6201955513148034,0.6491637894029769,0.0467131459553593,0.2672612419124244,0.46491794785106483,1.0,0.11525521137205283
73,599,740,5651,0.0,0.6209876581538788,0.6491637894029769,0.04598437444097855,0.2672612419124244,0.4619878061650173,1.0,0.11587438894959294
74,613,724,5660,0.0,0.6193862913333528,0.6491637894029769,0.04715651158184086,0.25,0.4670348505752477,1.0,0.11803964303599489
75,599,782,5668,0.0,0.620372218852066,0.6491637894029769,0.04656854687811196,0.25,0.4636734812883193,1.0,0.11781616378373716
76,598,785,5680,0.0,0.6209902290036372,0.6491637894029769,0.046342871078411334,0.2773500981126146,0.4620577175237757,1.0,0.1172042535955504
77,611,725,5682,0.0,0.619786250103547,0.6492582711798609,0.047082341450808904,0.2773500981126146,0.46748538126239025,1.0,0.11680298943724718
78,593,748,5688,0.0,0.6205024253792971,0.6492582711798609,0.04673762992396552,0.28867513459481287,0.46540639212699886,1.0,0.11676214328213651
79,591,744,5699,0.0,0.6209704725212607,0.6492582711798609,0.04646482866298038,0.28867513459481287,0.4661070245553183,1.0,0.11462001637451646
80,603,743,5707,0.0,0.6209629605379444,0.6492582711798609,0.04641744666747371,0.2773500981126146,0.4681026149008044,1.0,0.11341116834412937
81,600,751,5716,0.0,0.6215208411793962,0.6492582711798609,0.04620465017125374,0.2773500981126146,0.46544150198572654,1.0,0.11361327199336486
82,606,740,5725,0.0,0.621086565533679,0.6492582711798609,0.046431043443715556,0.2773500981126146,0.4661804722918439,1.0,0.11477912071554101
83,609,765,5732,0.0,0.6216161903952384,0.6496118949438054,0.04623279119403308,0.25,0.4631475674259568,1.0,0.11622925998787441
84,598,760,5739,0.0,0.621759247877975,0.6496118949438054,0.04623042781828283,0.25,0.4608754186440788,1.0,0.11779478414347483
85,598,765,5746,0.0,0.623030055283537,0.6496118949438054,0.045545571893718176,0.25,0.4557885110852412,1.0,0.1181962712027089
86,613,745,5751,0.0,0.6230203740951503,0.6496118949438054,0.045479593068549255,0.25,0.4566455816743396,1.0,0.11712591592372497
87,600,802,5756,0.0,0.6234631111075893,0.6496118949438054,0.04522191518328964,0.25,0.45584268005424494,1.0,0.11684034046585705
88,623,765,5760,0.0,0.6231082476804499,0.6496118949438054,0.04549911838379724,0.25,0.4597383652492324,1.0,0.115031273832475
89,620,766,5765,0.0,0.6233742094327414,0.6496118949438054,0.04554326212981536,0.24253562503633297,0.45900623330337886,1.0,0.11519399099431536
90,619,759,5774,0.0,0.6239874368885928,0.6496118949438054,0.04530772182229357,0.22941573387056177,0.45639960399440305,1.0,0.11536067029643549
91,621,749,5779,0.0,0.6246065832550194,0.6496118949438054,0.04504478652307937,0.22941573387056177,0.44703644942752707,1.0,0.12192750123934382
92,612,796,5785,0.0,0.6260915306432614,0.6496118949438054,0.0438852291663908,0.22941573387056177,0.4458295412568044,1.0,0.11581136506830432
93,620,799,5787,0.0,0.6265349625643702,0.6496118949438054,0.04362078240821501,0.22941573387056177,0.44252695510994067,1.0,0.11696032363479479
94,628,821,5789,0.0,0.625786382598214,0.6496118949438054,0.04475954485316213,0.23570226039551584,0.4457912566060173,1.0,0.11793992951201672
95,631,800,5791,0.0,0.6257307554378185,0.6496118949438054,0.04476426052929772,0.25,0.447640085376899,1.0,0.11840078225735634
96,633,791,5794,0.0,0.6261359055514951,0.6496118949438054,0.044763202795893374,0.25,0.4425019728932822,1.0,0.122235685297346
97,631,780,5802,0.0,0.6266106564188885,0.6496118949438054,0.04447551868161975,0.25,0.438389006512499,1.0,0.12454627228736757
98,640,803,5807,0.0,0.6265446838489414,0.6496118949438054,0.04439286206215064,0.24253562503633297,0.43823598576795475,1.0,0.12408048402513265
99,632,796,5810,0.0,0.628054228232545,0.6496118949438054,0.04326439827055512,0.25,0.43401801577276256,1.0,0.11964793143610793
100,644,767,5813,0.0,0.6281233904126691,0.6496118949438054,0.04324397183858536,0.25,0.42975757200911263,1.0,0.12249691158513536
101,637,829,5813,0.0,0.6286595936075741,0.6496118949438054,0.04299994675838714,0.23570226039551584,0.42584783568300827,1.0,0.12308115184481604
102,633,824,5814,0.0,0.6294917838758338,0.6496118949438054,0.04243650692030773,0.23570226039551584,0.4260187038682301,1.0,0.11911499007156999
103,629,827,5818,0.0,0.6307337417942835,0.6496118949438054,0.041576040922568905,0.24253562503633297,0.42606131061123076,1.0,0.11349699236642592
104,659,844,5826,0.0,0.6305234169584074,0.6496118949438054,0.042281324047397456,0.24253562503633297,0.4292649545418311,1.0,0.11522569785465298
105,669,792,5829,0.0,0.6301251110403012,0.6496118949438054,0.042653304314289424,0.25,0.433170876868024,1.0,0.11289973313407574
106,664,792,5829,0.0,0.6281824264579033,0.6496118949438054,0.044189040975848186,0.2581988897471611,0.4370192249492252,1.0,0.11768911233121221
107,644,787,5830,0.0,0.6274258699367069,0.6496118949438054,0.04502373461128359,0.25,0.44318586345491895,1.0,0.11588799442761438
108,641,775,5833,0.0,0.6267582633211914,0.6496118949438054,0.04503800599539562,0.25,0.44818581922961176,1.0,0.11497898441531507
109,627,805,5835,0.0,0.6277883241562467,0.6496118949438054,0.044091450394203216,0.25,0.4457326995629244,1.0,0.11512498630510146
110,646,787,5835,0.0,0.6269948051066581,0.6496118949438054,0.044473753246326846,0.23570226039551584,0.44554829988350914,1.0,0.11721182134289702
111,636,818,5836,0.0,0.6256101323969598,0.6496118949438054,0.04568675290934126,0.23570226039551584,0.44874597147641143,1.0,0.12109947575280433
112,617,787,5840,0.0,0.6268769394628044,0.6496118949438054,0.04472155184566742,0.23570226039551584,0.43752539724986694,1.0,0.1272678658388062
113,630,795,5841,0.0,0.627884332634417,0.6496118949438054,0.04394321276806535,0.23570226039551584,0.4287215355573515,1.0,0.1282192286576185
114,635,800,5841,0.0,0.6295954170134569,0.6496118949438054,0.042630354682995926,0.23570226039551584,0.42530765508130774,1.0,0.12376579453567949
115,644,796,5843,0.0,0.6290337324713703,0.6496118949438054,0.043071567594900974,0.24253562503633297,0.431518280777189,1.0,0.12074890247660852
116,634,775,5847,0.0,0.627627141949292,0.6496118949438054,0.04413665520579277,0.24253562503633297,0.4431825067505558,1.0,0.11642916670290011
117,638,784,5851,0.0,0.6268447104108065,0.6496118949438054,0.045289504508039424,0.23570226039551584,0.44683918141517126,1.0,0.11641518666456682
118,632,798,5854,0.0,0.6273507967959003,0.6496118949438054,0.04441537104021962,0.23570226039551584,0.44693637907300776,1.0,0.11507088346197906
119,623,798,5858,0.0,0.6280920079993687,0.6496118949438054,0.04380366478911673,0.22941573387056177,0.4439376310903982,1.0,0.11663223880794296
120,631,789,5859,0.0,0.6272385560830444,0.6496118949438054,0.044697442724432795,0.22941573387056177,0.44568829749479594,1.0,0.11845505219135352
121,628,786,5860,0.0,0.6263868072457361,0.6496118949438054,0.045160111027870015,0.22941573387056177,0.45504551133251286,1.0,0.11388348868179193
122,628,804,5861,0.0,0.6263877194370128,0.6496118949438054,0.045084064464445774,0.22941573387056177,0.4518879154516914,1.0,0.1165439955505439
123,624,805,5863,0.0,0.6270158633915953,0.6496118949438054,0.04472629201673682,0.22941573387056177,0.45004669908461326,1.0,0.11581854613693689
124,630,795,5863,0.0,0.6269233718848805,0.6496118949438054,0.04468996484474103,0.25,0.45218090921641807,1.0,0.11420462173434076
125,630,761,5864,0.0,0.6254090560294469,0.6496118949438054,0.04620264474882205,0.25,0.45568446689116276,1.0,0.11675375642303691
126,617,782,5865,0.0,0.6262010640478518,0.6496118949438054,0.045364745559986874,0.28867513459481287,0.45513333562028224,1.0,0.11412492356188851
127,622,772,5866,0.0,0.6270446197092124,0.6496118949438054,0.044656832279283125,0.2773500981126146,0.4529021412215404,1.0,0.11342471054606418
128,629,762,5867,0.0,0.6266794482957463,0.6496118949438054,0.045107418386821564,0.2773500981126146,0.45502729637661243,1.0,0.11333729371823367
129,623,778,5868,0.0,0.6263898725359709,0.6496118949438054,0.04554552622212657,0.25,0.45156503554946004,1.0,0.11723165804703922
130,616,810,5871,0.0,0.6277904294952891,0.6496118949438054,0.044427763572657444,0.24253562503633297,0.4479134259246077,1.0,0.11601123405817675
131,630,797,5871,0.0,0.6284564451624642,0.6496118949438054,0.044143367385034264,0.2581988897471611,0.4451848894636973,1.0,0.11636332357407353
132,646,805,5873,0.0,0.6270704077628809,0.6496118949438054,0.04518497757480775,0.25,0.4488638890169409,1.0,0.11852824679933302
133,627,799,5874,0.0,0.628167439013486,0.6496118949438054,0.04432876674655963,0.25,0.44242837694597076,1.0,0.1209763650516237
134,636,770,5876,0.0,0.6274227926974213,0.6496118949438054,0.04485061537318836,0.24253562503633297,0.44384968619694404,1.0,0.12199560223434998
135,629,767,5877,0.0,0.6261012191691586,0.6501550214805438,0.04573991126654018,0.2581988897471611,0.456545775877154,1.0,0.11548590649844487
136,624,810,5877,0.0,0.6273921345512787,0.6501550214805438,0.04450099088326836,0.2581988897471611,0.45229547056528224,1.0,0.11379568918364842
137,626,818,5878,0.0,0.6261718606010228,0.6501550214805438,0.045359078338859264,0.2581988897471611,0.456067923419134,1.0,0.11543662569446628
138,627,815,5879,0.0,0.6269038752069012,0.6501550214805438,0.04459376948482787,0.25,0.4536799877956283,1.0,0.11577215868887768
139,617,790,5879,0.0,0.6277280997617087,0.6501550214805438,0.04402516920963482,0.25,0.4492666333278807,1.0,0.11605469104017622
140,625,798,5881,0.0,0.6259947864033059,0.6501550214805438,0.04545220371394993,0.24253562503633297,0.45676173360059963,1.0,0.1173131293931031
141,636,805,5881,0.0,0.6269996849574064,0.6501550214805438,0.04444747631787155,0.22360679774997896,0.4473745210889165,1.0,0.12239010425658951
142,621,810,5882,0.0,0.6270555731487897,0.6501550214805438,0.04443119296371059,0.24253562503633297,0.448223603106806,1.0,0.12209802225110322
143,633,806,5882,0.0,0.6278125218819075,0.6501550214805438,0.0438792310361576,0.22941573387056177,0.4496126564162191,1.0,0.11740174816203484
144,628,794,5882,0.0,0.627917996206087,0.6501550214805438,0.04387408409975511,0.22360679774997896,0.4483127680517873,1.0,0.11746736073180006
145,620,795,5882,0.0,0.628665460400688,0.6501550214805438,0.04333746234726643,0.22360679774997896,0.44638379606448936,1.0,0.11494848816655215
146,640,766,5882,0.0,0.6270397040902467,0.6501550214805438,0.044495750917945276,0.21821789023599236,0.4538458190280086,1.0,0.11621023247891175
147,620,775,5882,0.0,0.627874467927576,0.6501550214805438,0.04380845323700793,0.21821789023599236,0.45142772981908036,1.0,0.11510738604486495
148,634,791,5882,0.0,0.6252657129732079,0.6501550214805438,0.04624021563976473,0.21821789023599236,0.45505393435869274,1.0,0.12281108428662958
149,618,829,5882,0.0,0.6267616057501382,0.6501550214805438,0.04467542718939837,0.21320071635561044,0.4471840917838853,1.0,0.12628660094081384
150,612,809,5882,0.0,0.6271816866630066,0.6501550214805438,0.04434879002863976,0.21320071635561044,0.44924060086396594,1.0,0.12190980629739012
151,627,774,5883,0.0,0.6280355659894028,0.6501550214805438,0.043863506174701083,0.21320071635561044,0.4392189129660023,1.0,0.12690104275395844
152,627,831,5885,0.0,0.6287054594354083,0.6501550214805438,0.04332418831080534,0.21320071635561044,0.437807768763697,1.0,0.12565344624182812
153,631,822,5887,0.0,0.6279779616956859,0.6504203141128968,0.044017100279952905,0.20851441405707477,0.43993644243445457,1.0,0.1270009236615284
154,627,813,5887,0.0,0.628859997009962,0.6504203141128968,0.04337822007079341,0.20851441405707477,0.4339357245180281,1.0,0.12912200369789456
155,632,824,5887,0.0,0.6301622528243725,0.6504203141128968,0.04264973393991195,0.20851441405707477,0.41990226765981276,1.0,0.1343817426769411
156,643,826,5887,0.0,0.6313525069717394,0.6504203141128968,0.04189780806446497,0.19611613513818404,0.4190942203689799,1.0,0.13072610908750865
157,655,804,5887,0.0,0.6321311725058013,0.6504203141128968,0.04165936152882048,0.19245008972987526,0.4075012775195979,1.0,0.13759723919038
158,656,820,5887,0.0,0.6336318356681704,0.6504203141128968,0.04049369625535126,0.19245008972987526,0.3958106638573702,1.0,0.13525427703631135
159,647,878,5887,0.0,0.6344218920568225,0.6504203141128968,0.03989891741055808,0.19245008972987526,0.3966410435939347,1.0,0.13107325747958157
160,685,846,5887,0.0,0.6337866378761176,0.6504203141128968,0.040021114087354134,0.2,0.4127092429493541,1.0,0.12121199919076593
161,653,846,5887,0.0,0.6350827497655909,0.6504203141128968,0.039156225499218746,0.2,0.40516292803882464,1.0,0.12118269397870934
162,684,833,5887,0.0,0.6342602483687859,0.6504203141128968,0.04019689897976894,0.19611613513818404,0.4106591437016253,1.0,0.12232832082653229
163,676,835,5888,0.0,0.6345845325171481,0.6504203141128968,0.03985655378207603,0.19245008972987526,0.40588667977122134,1.0,0.1263089530064649
164,661,807,5888,0.0,0.6341752690148449,0.6504203141128968,0.04017443991479353,0.2,0.41777295722268226,1.0,0.11824599266312605
165,669,846,5888,0.0,0.6347642890567343,0.6504203141128968,0.039901924785841966,0.2041241452319315,0.406897226817145,1.0,0.12551338501156467
166,682,840,5888,0.0,0.6346296488147266,0.6504203141128968,0.03983802552472392,0.19611613513818404,0.41245362197668783,1.0,0.11856271781258723
167,681,816,5888,0.0,0.6336616236126709,0.6504203141128968,0.040692644687446045,0.19611613513818404,0.4189905042978963,1.0,0.11781620376569141
168,664,811,5889,0.0,0.6337828228697489,0.6504203141128968,0.040332106139553334,0.21821789023599236,0.4268588506233674,1.0,0.11010192432767711
169,676,817,5890,0.0,0.6341088329459044,0.6504203141128968,0.03998596582982142,0.21821789023599236,0.430022606180861,1.0,0.10518444003480945
170,684,790,5891,0.0,0.6312536297371999,0.6504203141128968,0.043383862860557044,0.22941573387056177,0.44003204245799316,1.0,0.10881215727513334
171,650,785,5891,0.0,0.6307284120658909,0.6504203141128968,0.04399300349603879,0.24253562503633297,0.4446755133324742,1.0,0.10811837128615773
172,665,797,5891,0.0,0.6295289043396709,0.6504203141128968,0.04472746558779406,0.24253562503633297,0.443406353852022,1.0,0.11460959318218275
173,641,797,5893,0.0,0.6307477758071848,0.650440575238161,0.04342501489858185,0.24253562503633297,0.4406787445045002,1.0,0.11378348547683573
174,660,823,5893,0.0,0.629169323295798,0.650440575238161,0.04557279492282249,0.23570226039551584,0.4439010777762187,1.0,0.11619687878841427
175,647,799,5893,0.0,0.6290894754282477,0.650440575238161,0.045136469145474215,0.22941573387056177,0.44559214825481513,1.0,0.11615329711928608
176,652,758,5893,0.0,0.629164814606954,0.650440575238161,0.04490377407951031,0.22360679774997896,0.4478726269356199,1.0,0.11359243232432925
177,658,780,5893,0.0,0.6281521358261537,0.650440575238161,0.045913054912801864,0.22941573387056177,0.44803016778838617,1.0,0.11803517663543658
178,643,792,5893,0.0,0.6271857713777713,0.650440575238161,0.04693885003255977,0.22360679774997896,0.45058703814088175,1.0,0.11851101942793128
179,620,780,5893,0.0,0.6289137079827499,0.650440575238161,0.044942118697730904,0.22360679774997896,0.44631290099334425,1.0,0.11728613038030927
180,634,802,5893,0.0,0.6294520967339395,0.650440575238161,0.044254663903442626,0.21821789023599236,0.44384285111575034,1.0,0.11671288766483429
181,631,820,5893,0.0,0.6304782523223275,0.650440575238161,0.043380898535648846,0.21821789023599236,0.43967380430045544,1.0,0.11735474923749704
182,632,814,5893,0.0,0.6324392434800047,0.650440575238161,0.04188465159745296,0.21821789023599236,0.4306334580730983,1.0,0.11693076160110699
183,645,816,5893,0.0,0.6336067176214834,0.6509475440329464,0.041016310804758475,0.21821789023599236,0.42697525697865396,1.0,0.11524961169425893
184,675,780,5893,0.0,0.6330011788528538,0.6509475440329464,0.04126877733869852,0.22941573387056177,0.4357177680643143,1.0,0.11038699780127333
185,662,808,5893,0.0,0.632692897888083,0.6509475440329464,0.04153919767167544,0.22941573387056177,0.43874532266351124,1.0,0.10902991094710772
186,654,778,5893,0.0,0.6322399062296009,0.6509475440329464,0.0418263410621037,0.22941573387056177,0.44000525052885975,1.0,0.11039417943802088
187,659,804,5893,0.0,0.6323487976767129,0.6509475440329464,0.041805915184020166,0.22941573387056177,0.4402972331550272,1.0,0.10938079931932823
188,657,812,5893,0.0,0.6326263452556595,0.6509475440329464,0.04150773720795027,0.22941573387056177,0.4400561154418996,1.0,0.10902006202793985
189,670,796,5894,0.0,0.63050311796381,0.6509475440329464,0.04467101459678203,0.23570226039551584,0.4452739759914873,1.0,0.11133547200504611
190,659,818,5894,0.0,0.6303349613387914,0.6509475440329464,0.0438231439688027,0.22941573387056177,0.44693119751757626,1.0,0.11112550727381842
191,644,832,5894,0.0,0.6322376447637938,0.6509475440329464,0.04159317969114936,0.22941573387056177,0.44236445895745674,1.0,0.10821301245934552
192,654,831,5894,0.0,0.6319106667904136,0.6509475440329464,0.041867642101372685,0.22941573387056177,0.44056952160217633,1.0,0.111499259058168
193,654,818,5894,0.0,0.6321526121069294,0.6509475440329464,0.04153508286766409,0.22941573387056177,0.44306697630604536,1.0,0.10859971101864052
194,666,800,5894,0.0,0.6307107821771033,0.6509475440329464,0.04265906713349942,0.21320071635561044,0.44598052191112963,1.0,0.11098912513135074
195,662,810,5894,0.0,0.6296893323715949,0.6509475440329464,0.04339111136254228,0.21320071635561044,0.44967647205817135,1.0,0.11235480189283024
196,638,773,5894,0.0,0.6301743742544738,0.6509475440329464,0.0430564389741703,0.23570226039551584,0.45074601300744005,1.0,0.11086799593019382
197,654,794,5894,0.0,0.6288187035214928,0.6509475440329464,0.044244636271222264,0.23570226039551584,0.4542667567442228,1.0,0.11193247665110756
