gen,evals,gen_feats,explored,root separation_min,root separation_avg,root separation_max,root separation_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,420,420,0.0,0.5570282355352477,0.6300071840368257,0.10935523878422462,0.14002800840280097,0.27262225612909785,1.0,0.18055956754300473
1,541,637,638,0.0,0.5763522964414038,0.6300071840368257,0.05344682914740438,0.14002800840280097,0.2862491011126144,1.0,0.14338585098883336
2,549,668,844,0.0,0.5870522076572188,0.6340685234489771,0.0465897643254563,0.13736056394868904,0.2876510917296149,1.0,0.1418227413538866
3,577,715,1050,0.0,0.5928551049373659,0.6365285195118134,0.043849804525241544,0.14002800840280097,0.2932500123794324,1.0,0.13996132969454927
4,573,736,1237,0.0,0.5958883565072389,0.6365285195118134,0.042602476742258706,0.14002800840280097,0.30313788726495167,1.0,0.13936832583957712
5,587,742,1421,0.0,0.6006381138813963,0.6365285195118134,0.041533513558850745,0.14002800840280097,0.3011475047416331,1.0,0.1403823857702767
6,595,764,1605,0.0,0.6041296066703598,0.6365285195118134,0.04004525001013988,0.14002800840280097,0.303346817929013,1.0,0.1398695880103927
7,602,802,1794,0.0,0.6060445404843277,0.6396968475626799,0.03962234556117103,0.1386750490563073,0.30699851823658125,1.0,0.14042072079704543
8,612,813,1941,0.0,0.6079139221629561,0.641593395282838,0.03949935842032716,0.1386750490563073,0.31223656460811583,1.0,0.13830286222336347
9,601,812,2085,0.0,0.6096902347646576,0.641593395282838,0.0391587727111172,0.1386750490563073,0.31839430937457996,1.0,0.1361747171340853
10,600,826,2271,0.0,0.6125143892866037,0.641593395282838,0.03877647219575933,0.1386750490563073,0.314778496416277,1.0,0.13655225550779235
11,619,815,2414,0.0,0.6139877901159102,0.641593395282838,0.03843010839690037,0.1414213562373095,0.3175316910592727,1.0,0.13849558196107323
12,597,826,2568,0.0,0.6151343394776023,0.6425988149884228,0.03874313042459016,0.1336306209562122,0.3227121117518204,1.0,0.13840638381858245
13,619,869,2718,0.0,0.6162638266137349,0.6425988149884228,0.03792017416017869,0.1336306209562122,0.32926347962887625,1.0,0.13648892124623171
14,618,819,2843,0.0,0.616843194593796,0.6450112387976784,0.03823869325512421,0.15075567228888181,0.33637609124403894,1.0,0.1352259444650147
15,625,820,2959,0.0,0.6175464826140762,0.6450112387976784,0.038431022116564545,0.15075567228888181,0.34037820562799165,1.0,0.1368272099186815
16,614,831,3091,0.0,0.6187841673069872,0.6450112387976784,0.03845801975384321,0.16012815380508713,0.3401079295343302,1.0,0.13639658571371624
17,604,831,3203,0.0,0.6190365023562202,0.6452034017729256,0.03842345507475762,0.16012815380508713,0.35197719096682323,1.0,0.135283264968714
18,622,784,3298,0.0,0.6189802846798931,0.6452034017729256,0.03910302021228636,0.16012815380508713,0.3596585968916258,1.0,0.13352681391357102
19,608,811,3401,0.0,0.6202085386955344,0.6456610458560313,0.039124717782562386,0.1543033499620919,0.362237537725282,1.0,0.1306200659014179
20,615,842,3506,0.0,0.6208306332082371,0.6500618687428346,0.039205257846365894,0.15811388300841897,0.3673807573012879,1.0,0.12756745640592243
21,613,810,3602,0.0,0.620116475833956,0.6500618687428346,0.04008544003582844,0.16666666666666666,0.37961397047991086,1.0,0.12721670013607883
22,625,806,3701,0.0,0.620007964032538,0.6500618687428346,0.04045568845076981,0.16666666666666666,0.3862964905755106,1.0,0.12747977860070764
23,635,774,3785,0.0,0.6212140852959017,0.6500618687428346,0.04040723159126592,0.1690308509457033,0.38611228242054857,1.0,0.12771811973243766
24,618,812,3870,0.0,0.62312643822815,0.6507549074330674,0.04008417074721381,0.1690308509457033,0.3788599058927675,1.0,0.12873104327733245
25,609,810,3942,0.0,0.6249502079907139,0.6507549074330674,0.03926651894855235,0.17407765595569785,0.3761353505677436,1.0,0.126646370822325
26,631,814,4028,0.0,0.6243054370002369,0.6507549074330674,0.04004153448885915,0.1767766952966369,0.3886493769671437,1.0,0.12324393647282048
27,634,813,4106,0.0,0.6240834316667474,0.6513003484669864,0.04114179555837025,0.1767766952966369,0.3961238989588506,1.0,0.12119956096767846
28,628,776,4184,0.0,0.6240347209715658,0.6513003484669864,0.04176693003180839,0.18257418583505536,0.40317253873041603,1.0,0.11953251819347083
29,634,806,4251,0.0,0.6231894967226651,0.6513003484669864,0.04359231932638643,0.19245008972987526,0.4108059694285496,1.0,0.12022999951227926
30,622,805,4319,0.0,0.623862902427504,0.6513003484669864,0.04375020067202491,0.19245008972987526,0.411019487534375,1.0,0.11889035674817544
31,628,764,4371,0.0,0.6242116642183865,0.6513003484669864,0.04407474479275912,0.19245008972987526,0.4184280336613341,1.0,0.11670885186136865
32,637,788,4446,0.0,0.6236941250162895,0.6513003484669864,0.04525028287104424,0.19245008972987526,0.42126361472473595,1.0,0.11969685044626631
33,620,788,4513,0.0,0.6248205444869616,0.6513003484669864,0.04472272323817273,0.19611613513818404,0.42211407661020844,1.0,0.11739019909978773
