gen,evals,gen_feats,explored,root separation_min,root separation_avg,root separation_max,root separation_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,402,402,0.0,0.5743061110000623,0.636446898535957,0.08145454422246327,0.14002800840280097,0.25307496677787733,1.0,0.14819739289709496
1,551,612,619,0.0,0.582592860189217,0.636446898535957,0.049282861496633176,0.13736056394868904,0.28067945520848886,1.0,0.14066871056386207
2,553,686,850,0.0,0.5887279302508571,0.636446898535957,0.04479981512085503,0.13483997249264842,0.28740551083048527,1.0,0.14280586349260985
3,565,668,1045,0.0,0.5929251529831715,0.636446898535957,0.04297657157386335,0.13483997249264842,0.2905309090401307,1.0,0.14147035400847302
4,566,712,1258,0.0,0.5979798172164483,0.636446898535957,0.041589042228165986,0.13483997249264842,0.2859208450679887,1.0,0.14066747417375552
5,582,720,1442,0.0,0.5996103931695413,0.636446898535957,0.03940135544008978,0.12909944487358055,0.29800691306225213,1.0,0.13830407377795498
6,591,710,1614,0.0,0.6015598638708299,0.636446898535957,0.0390205093273456,0.12909944487358055,0.30635623209890334,1.0,0.13699267002986024
7,603,746,1795,0.0,0.6048147414027065,0.636446898535957,0.03812501514164709,0.12909944487358055,0.30505592886092053,1.0,0.13470189265205262
8,606,742,1949,0.0,0.6048658450722396,0.636446898535957,0.03964489870293797,0.12909944487358055,0.31888784075073834,1.0,0.13908505692980988
9,590,767,2103,0.0,0.607505421136367,0.636446898535957,0.03938955342790246,0.12909944487358055,0.31947742193826867,1.0,0.13937548840398253
10,584,778,2254,0.0,0.6089981856198642,0.636446898535957,0.03913044466494798,0.14586499149789456,0.3273518821718738,1.0,0.13285217540890376
11,595,753,2392,0.0,0.6100243582774753,0.636446898535957,0.03897617177989499,0.15249857033260467,0.3348682354852081,1.0,0.13256783633506675
12,612,771,2543,0.0,0.6110082773489053,0.636446898535957,0.03890444344567751,0.1690308509457033,0.342986786026222,1.0,0.1296674717844113
13,597,794,2692,0.0,0.6110410251944454,0.6397708599845615,0.04006253595070013,0.1690308509457033,0.35212815528874153,1.0,0.13188597049809583
14,609,805,2824,0.0,0.6115314091833419,0.6448557994565708,0.04040561952335409,0.16666666666666666,0.36200022837879114,1.0,0.1311294638174931
15,593,824,2960,0.0,0.6128509533072304,0.6448557994565708,0.03977975410425067,0.16666666666666666,0.3705031826783259,1.0,0.1271757564774011
16,615,820,3078,0.0,0.6130248177940253,0.6448557994565708,0.040663109354164076,0.16666666666666666,0.38002311737352773,1.0,0.12611005004740322
17,601,797,3178,0.0,0.6156933584914137,0.6469365711196176,0.03991884937921265,0.1643989873053573,0.3833026961802484,1.0,0.12072366947207934
18,622,801,3292,0.0,0.6157957146047905,0.6469365711196176,0.04086304466142766,0.16666666666666666,0.3920281034978921,1.0,0.12004249693571543
