inner_cv_logit100_bal_acc,inner_cv_leanness,train_logit100_bal_acc,train_leanness
0.9629405307668775,0.014084507042253521,1.0,0.014084507042253521
0.9622780935073294,0.014925373134328358,1.0,0.014925373134328358
0.9591821997660216,0.015151515151515152,1.0,0.015151515151515152
0.9563657839927951,0.021739130434782608,1.0,0.021739130434782608
0.9543245756915547,0.022222222222222223,1.0,0.022222222222222223
0.9524930738600529,0.022727272727272728,1.0,0.022727272727272728
0.9492130294885157,0.02857142857142857,1.0,0.02857142857142857
0.9376251464720612,0.029411764705882353,1.0,0.029411764705882353
0.9373010608704364,0.03125,1.0,0.03125
0.9370737079423481,0.034482758620689655,1.0,0.034482758620689655
0.929951200819841,0.03571428571428571,1.0,0.03571428571428571
0.9257148809689032,0.037037037037037035,1.0,0.037037037037037035
0.9210390146557976,0.038461538461538464,1.0,0.038461538461538464
0.9159593247539792,0.04,1.0,0.04
0.904821873853939,0.041666666666666664,1.0,0.041666666666666664
0.8995793837893206,0.043478260869565216,1.0,0.043478260869565216
0.8964621395805837,0.045454545454545456,1.0,0.045454545454545456
0.8855813014572206,0.047619047619047616,1.0,0.047619047619047616
0.8710142025047397,0.05,1.0,0.05
0.8619725872030922,0.05263157894736842,1.0,0.05263157894736842
0.848951305847793,0.05555555555555555,1.0,0.05555555555555555
0.8350404789092309,0.058823529411764705,0.9912952216323002,0.058823529411764705
0.824776347662607,0.08333333333333333,0.8770574558808535,0.08333333333333333
0.8099408721343097,0.09090909090909091,0.87301218268033,0.09090909090909091
0.8061178531520836,0.1,0.8391929237686824,0.1
0.7927152214247666,0.1111111111111111,0.8079966532652337,0.1111111111111111
0.7850651284971342,0.125,0.7965200667578509,0.125
0.7719206242704695,0.14285714285714285,0.8000713819370731,0.14285714285714285
0.7416552769906757,0.16666666666666666,0.7734073797868639,0.16666666666666666
0.695587698697184,0.2,0.7109579538300281,0.2
0.6208188707199496,0.25,0.6284692614268187,0.25
0.5440983793927167,0.3333333333333333,0.5545458362995412,0.3333333333333333
0.3753072888016335,0.5,0.38040256805421613,0.5
0.14285714285714285,1.0,0.14285714285714285,1.0
