inner_cv_SKSurvCox_c-index,inner_cv_root_leanness,train_SKSurvCox_c-index,train_root_leanness,test_SKSurvCox_c-index,test_root_leanness
0.5,1.0,0.5,1.0,0.5,1.0
0.7165786363081549,0.7071067811865476,0.6091078358278932,0.7071067811865476,0.6403694520012477,0.7071067811865476
0.7022764832862615,0.7071067811865476,0.6111127102593263,0.7071067811865476,0.6344307479519664,0.7071067811865476
0.7146612150690128,0.7071067811865476,0.6175014242137253,0.7071067811865476,0.47716816269321666,0.7071067811865476
0.7037393235259392,0.7071067811865476,0.6311550305583121,0.7071067811865476,0.6401857525852164,0.7071067811865476
0.7004691240970542,0.7071067811865476,0.6354691715500589,0.7071067811865476,0.5382097253096535,0.7071067811865476
0.7038607506008694,0.7071067811865476,0.6367995493946815,0.7071067811865476,0.360846264348646,0.7071067811865476
0.6965625305071157,0.7071067811865476,0.6003020281629923,0.7071067811865476,0.6707918546773969,0.7071067811865476
0.7520295804972381,0.7071067811865476,0.5984865890603055,0.7071067811865476,0.4466156986750991,0.7071067811865476
0.6967147223118573,0.7071067811865476,0.5807493862574152,0.7071067811865476,0.5305180739885014,0.7071067811865476
0.7018563952106855,0.7071067811865476,0.6153569785490441,0.7071067811865476,0.32538075891606294,0.7071067811865476
0.699616711105684,0.7071067811865476,0.5696978282183163,0.7071067811865476,0.38424143295415514,0.7071067811865476
0.6802191548887885,0.7071067811865476,0.5922759172856177,0.7071067811865476,0.5651541155213492,0.7071067811865476
0.6496077267519214,0.7071067811865476,0.5847881935880864,0.7071067811865476,0.39662770684065163,0.7071067811865476
0.6855378447670166,0.7071067811865476,0.5977957684828831,0.7071067811865476,0.3443078540028841,0.7071067811865476
0.7005968309732593,0.7071067811865476,0.561888369545585,0.7071067811865476,0.4864444032853815,0.7071067811865476
0.677293702178951,0.7071067811865476,0.6303142265381811,0.7071067811865476,0.32430658929152906,0.7071067811865476
0.6910265601933601,0.7071067811865476,0.5953850801751149,0.7071067811865476,0.5959694535489765,0.7071067811865476
0.692199265535903,0.7071067811865476,0.5747932686298634,0.7071067811865476,0.46762922133558654,0.7071067811865476
0.6865401004906648,0.7071067811865476,0.5643928865140351,0.7071067811865476,0.4582976967233161,0.7071067811865476
0.719933068206157,0.7071067811865476,0.5750787194275583,0.7071067811865476,0.5718512716189447,0.7071067811865476
0.6760094156914768,0.7071067811865476,0.5262427024651357,0.7071067811865476,0.6061043286334185,0.7071067811865476
0.6751230861173102,0.7071067811865476,0.6019746852423723,0.7071067811865476,0.5752866182371996,0.7071067811865476
0.6694066634702626,0.7071067811865476,0.5591419139884171,0.7071067811865476,0.24614837931188926,0.7071067811865476
0.7861116655402037,0.5773502691896257,0.6818892683501039,0.5773502691896257,0.7107781155625343,0.5773502691896257
0.6753445053700349,0.7071067811865476,0.5798462651187437,0.7071067811865476,0.5867903046835268,0.7071067811865476
0.6661794099824219,0.7071067811865476,0.5667940297082709,0.7071067811865476,0.5279600270001612,0.7071067811865476
0.6764698439088777,0.7071067811865476,0.5441508526229205,0.7071067811865476,0.5821394785306968,0.7071067811865476
0.6689948343747714,0.7071067811865476,0.5392001087031848,0.7071067811865476,0.4981035359487394,0.7071067811865476
0.6726328346741534,0.7071067811865476,0.5246653936177691,0.7071067811865476,0.5610760420178506,0.7071067811865476
0.6784569786142022,0.7071067811865476,0.5863653332121027,0.7071067811865476,0.370791301914817,0.7071067811865476
0.659416236491824,0.7071067811865476,0.5428210634498016,0.7071067811865476,0.3065005479675386,0.7071067811865476
0.793955115153143,0.5773502691896257,0.6938339421562142,0.5773502691896257,0.7102786288778247,0.5773502691896257
0.7017423781884696,0.7071067811865476,0.601895449627634,0.7071067811865476,0.6094538076417377,0.7071067811865476
0.6510315628575011,0.7071067811865476,0.5621808676459247,0.7071067811865476,0.49767106818548174,0.7071067811865476
0.6602920300997388,0.7071067811865476,0.5485288935194998,0.7071067811865476,0.557737755771004,0.7071067811865476
0.7956827443009875,0.5773502691896257,0.7053778035775347,0.5773502691896257,0.6325742687077747,0.5773502691896257
0.6676383828973171,0.7071067811865476,0.5705365637965536,0.7071067811865476,0.5235388949620877,0.7071067811865476
0.7943097909648835,0.5773502691896257,0.7170139498142949,0.5773502691896257,0.7519622546223996,0.5773502691896257
0.6635881365074647,0.7071067811865476,0.5782827326457138,0.7071067811865476,0.5057185744938061,0.7071067811865476
0.6307624467914991,0.7071067811865476,0.5464735026089608,0.7071067811865476,0.5340956200779817,0.7071067811865476
0.671055462352876,0.7071067811865476,0.5721220371391368,0.7071067811865476,0.5308145692917338,0.7071067811865476
0.6531375231223705,0.7071067811865476,0.512316361247421,0.7071067811865476,0.608655079657192,0.7071067811865476
0.7826600755631373,0.5773502691896257,0.7212079941404534,0.5773502691896257,0.5322587805385696,0.5773502691896257
0.7637658465597437,0.5773502691896257,0.7150948941754771,0.5773502691896257,0.6505322768068743,0.5773502691896257
0.7876638625209638,0.5773502691896257,0.7005953941668852,0.5773502691896257,0.5480994062435042,0.5773502691896257
0.6271094336839553,0.7071067811865476,0.5640950344171038,0.7071067811865476,0.43256228612333264,0.7071067811865476
0.661102665925805,0.7071067811865476,0.5421232539858992,0.7071067811865476,0.6078266190967888,0.7071067811865476
0.7715180132495565,0.5773502691896257,0.7235681848181095,0.5773502691896257,0.5946817836922128,0.5773502691896257
0.6976109488309301,0.7071067811865476,0.5539281899132628,0.7071067811865476,0.44793167615332563,0.7071067811865476
0.6585489322244931,0.7071067811865476,0.5649422993299589,0.7071067811865476,0.6087463033083662,0.7071067811865476
0.7782282215836186,0.5773502691896257,0.6757464373444639,0.5773502691896257,0.6794214605130611,0.5773502691896257
0.77564768574242,0.5773502691896257,0.7071364769507836,0.5773502691896257,0.7142998298238618,0.5773502691896257
0.7818491083475171,0.5773502691896257,0.6770020625562215,0.5773502691896257,0.6534248930012418,0.5773502691896257
0.6509176990594454,0.7071067811865476,0.5569095465730118,0.7071067811865476,0.3943395785273396,0.7071067811865476
0.6475972164319063,0.7071067811865476,0.535482833400116,0.7071067811865476,0.34311610869161796,0.7071067811865476
0.645242087254875,0.7071067811865476,0.5436177549062693,0.7071067811865476,0.6726406620517856,0.7071067811865476
0.6660596991467495,0.7071067811865476,0.5310333351798969,0.7071067811865476,0.46839903922700316,0.7071067811865476
0.6375169916718811,0.7071067811865476,0.540480460116183,0.7071067811865476,0.4883633187470352,0.7071067811865476
0.7694834835207571,0.5773502691896257,0.6913077313009964,0.5773502691896257,0.5875247325199375,0.5773502691896257
0.6742978184687327,0.7071067811865476,0.5469476443530868,0.7071067811865476,0.5085517874597232,0.7071067811865476
0.7873604408914279,0.5773502691896257,0.7009017227171134,0.5773502691896257,0.686030750156949,0.5773502691896257
0.6628619108669749,0.7071067811865476,0.4970819634994947,0.7071067811865476,0.4573337355212355,0.7071067811865476
0.7847699995448532,0.5773502691896257,0.6960083690064076,0.5773502691896257,0.686254599888655,0.5773502691896257
0.7935889994774811,0.5773502691896257,0.6979864741424503,0.5773502691896257,0.6745282152826859,0.5773502691896257
0.7659165547130083,0.5773502691896257,0.7141220447018982,0.5773502691896257,0.6073264241506039,0.5773502691896257
0.6548724665539497,0.7071067811865476,0.5628019958606268,0.7071067811865476,0.37858968763638634,0.7071067811865476
0.6749018724425206,0.7071067811865476,0.521859900495567,0.7071067811865476,0.5356117317542466,0.7071067811865476
0.6367789102775443,0.7071067811865476,0.5404015904712746,0.7071067811865476,0.41207625296474065,0.7071067811865476
0.7757429521206933,0.5773502691896257,0.704440130538709,0.5773502691896257,0.6140249654885699,0.5773502691896257
0.6477380900878282,0.7071067811865476,0.560683459406511,0.7071067811865476,0.3707530955650486,0.7071067811865476
0.7770807399343502,0.5773502691896257,0.6772087335045891,0.5773502691896257,0.5944886720338615,0.5773502691896257
0.6683503821969518,0.7071067811865476,0.545930888012435,0.7071067811865476,0.5882781904220857,0.7071067811865476
0.7865097983828176,0.5773502691896257,0.6508387146890806,0.5773502691896257,0.6930834356627591,0.5773502691896257
0.768513801663846,0.5773502691896257,0.6570619367822007,0.5773502691896257,0.6952919251224992,0.5773502691896257
0.6939582820852853,0.7071067811865476,0.5375091094247464,0.7071067811865476,0.46157724920506266,0.7071067811865476
0.6627012505232183,0.7071067811865476,0.5326561531072374,0.7071067811865476,0.40352083211188633,0.7071067811865476
0.770193136711782,0.5773502691896257,0.6939209493800141,0.5773502691896257,0.6758021575639994,0.5773502691896257
0.7640749515950003,0.5773502691896257,0.7106296142844231,0.5773502691896257,0.5618687216182744,0.5773502691896257
0.7664162506926566,0.5773502691896257,0.7152255120526623,0.5773502691896257,0.6178167589636444,0.5773502691896257
0.6616359303594435,0.7071067811865476,0.5583784209934782,0.7071067811865476,0.464300441826215,0.7071067811865476
0.7614104070441016,0.5773502691896257,0.6789378167897528,0.5773502691896257,0.7089647103971347,0.5773502691896257
0.7641332501378009,0.5773502691896257,0.7189787407253826,0.5773502691896257,0.6144336394501623,0.5773502691896257
0.6498972941440497,0.7071067811865476,0.5359502595995942,0.7071067811865476,0.34416943379934867,0.7071067811865476
0.6190019181015514,0.7071067811865476,0.5110608244259902,0.7071067811865476,0.549764283385262,0.7071067811865476
0.6331750170728081,0.7071067811865476,0.5588664279805964,0.7071067811865476,0.3097936827018582,0.7071067811865476
0.7895303491097498,0.5773502691896257,0.6433632232238321,0.5773502691896257,0.6622305708994856,0.5773502691896257
0.6374309379532308,0.7071067811865476,0.5143087321957018,0.7071067811865476,0.4617995855738603,0.7071067811865476
0.6651534802329115,0.7071067811865476,0.5384408420377367,0.7071067811865476,0.46512272621383755,0.7071067811865476
0.7592426401756511,0.5773502691896257,0.675750746681526,0.5773502691896257,0.6810276411237668,0.5773502691896257
0.763133620323569,0.5773502691896257,0.6953570217193598,0.5773502691896257,0.6111015746228289,0.5773502691896257
0.6700934618530003,0.7071067811865476,0.5401924398793352,0.7071067811865476,0.47369458819128374,0.7071067811865476
0.6832037716256374,0.7071067811865476,0.506511587914002,0.7071067811865476,0.5531295245616588,0.7071067811865476
0.640086042649436,0.7071067811865476,0.5521106072504123,0.7071067811865476,0.6299255331330177,0.7071067811865476
0.7615530248159511,0.5773502691896257,0.6890345429816934,0.5773502691896257,0.6254014044466907,0.5773502691896257
0.6510517633408455,0.7071067811865476,0.5589143742163876,0.7071067811865476,0.47983637873754154,0.7071067811865476
0.7715467862714651,0.5773502691896257,0.6886907226539605,0.5773502691896257,0.7132700220857324,0.5773502691896257
0.7661244052609193,0.5773502691896257,0.6735308745605059,0.5773502691896257,0.7565658968598357,0.5773502691896257
0.7683592142151153,0.5773502691896257,0.704704962892288,0.5773502691896257,0.5986528051423992,0.5773502691896257
0.7631758876903858,0.5773502691896257,0.6978432589035815,0.5773502691896257,0.4549656587711783,0.5773502691896257
