inner_cv_logit100_bal_acc,inner_cv_leanness,train_logit100_bal_acc,train_leanness
0.993006993006993,0.0016611295681063123,1.0,0.0016611295681063123
0.8012533241406481,0.002004008016032064,1.0,0.002004008016032064
0.8009865721133327,0.002008032128514056,1.0,0.002008032128514056
0.7974654453527692,0.002012072434607646,1.0,0.002012072434607646
0.7930948159821398,0.0022123893805309734,1.0,0.0022123893805309734
0.7927788174267048,0.0022271714922048997,1.0,0.0022271714922048997
0.7893561837223808,0.002570694087403599,1.0,0.002570694087403599
0.7864670540726879,0.002680965147453083,1.0,0.002680965147453083
0.7852523063790668,0.00303951367781155,1.0,0.00303951367781155
0.7820471781739387,0.003067484662576687,1.0,0.003067484662576687
0.77825929938606,0.003076923076923077,1.0,0.003076923076923077
0.7759529203191176,0.0036363636363636364,1.0,0.0036363636363636364
0.7721650415312387,0.0036496350364963502,1.0,0.0036496350364963502
0.7660215371482977,0.003663003663003663,1.0,0.003663003663003663
0.7613841557503529,0.00425531914893617,1.0,0.00425531914893617
0.7546579007846614,0.004273504273504274,1.0,0.004273504273504274
0.7514527725795332,0.004694835680751174,1.0,0.004694835680751174
0.7514527725795331,0.004830917874396135,1.0,0.004830917874396135
0.7476648937916544,0.0048543689320388345,1.0,0.0048543689320388345
0.7403558882432122,0.004975124378109453,1.0,0.004975124378109453
0.7336296332775207,0.005025125628140704,1.0,0.005025125628140704
0.7327555074033948,0.006493506493506494,1.0,0.006493506493506494
0.7301331297810172,0.006711409395973154,1.0,0.006711409395973154
0.7263452509931383,0.00684931506849315,1.0,0.00684931506849315
0.7161471157950032,0.007246376811594203,1.0,0.007246376811594203
0.7059243573328079,0.009345794392523364,1.0,0.009345794392523364
0.6998300994779868,0.009433962264150943,1.0,0.009433962264150943
0.6852613349092221,0.009523809523809525,1.0,0.009523809523809525
0.6823722052595292,0.010752688172043012,1.0,0.010752688172043012
0.6794338290817165,0.010869565217391304,1.0,0.010869565217391304
0.6733395712268951,0.01098901098901099,1.0,0.01098901098901099
0.6704011950490824,0.011111111111111112,1.0,0.011111111111111112
0.6666133162612037,0.011235955056179775,1.0,0.011235955056179775
0.6625094389178897,0.011363636363636364,1.0,0.011363636363636364
0.6566819330903838,0.012048192771084338,1.0,0.012048192771084338
0.6511211792901933,0.012345679012345678,1.0,0.012345679012345678
0.6481828031123805,0.0125,1.0,0.0125
0.6411897961193735,0.0136986301369863,1.0,0.0136986301369863
0.635821924554319,0.013888888888888888,1.0,0.013888888888888888
0.6095735250664829,0.014084507042253521,1.0,0.014084507042253521
0.6091138908040317,0.02,0.8903936439147707,0.02
0.5959773794280837,0.02127659574468085,0.855014117338061,0.02127659574468085
0.5746823598936275,0.022727272727272728,0.8313634722085427,0.022727272727272728
0.5643857316392528,0.023255813953488372,0.8307807216257921,0.023255813953488372
0.5573927246462458,0.023809523809523808,0.8028086936537641,0.023809523809523808
0.5080723267342986,0.045454545454545456,0.6099592895367544,0.045454545454545456
0.49024918743228607,0.05555555555555555,0.591237401096556,0.05555555555555555
0.44545126235267085,0.06666666666666667,0.5396639745231295,0.06666666666666667
0.44467152565744117,0.09090909090909091,0.5130503299517384,0.09090909090909091
0.39336485111132996,0.1111111111111111,0.4465182704619325,0.1111111111111111
0.3890434682688204,0.125,0.43889326635805515,0.125
0.35623707278636857,0.14285714285714285,0.42167750090285305,0.14285714285714285
0.3381718047211005,0.16666666666666666,0.356360189106668,0.16666666666666666
0.3104172822482682,0.25,0.3120465215535638,0.25
0.29632867132867136,0.3333333333333333,0.2945804195804196,0.3333333333333333
0.2604895104895105,0.5,0.25611888111888115,0.5
0.25,1.0,0.25,1.0
