gen,evals,gen_feats,explored,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std,survival SKSurv Cox model adjusted concordance index_min,survival SKSurv Cox model adjusted concordance index_avg,survival SKSurv Cox model adjusted concordance index_max,survival SKSurv Cox model adjusted concordance index_std
0,500,98,98,0.14002800840280097,0.2623405238139236,1.0,0.16563920800667342,0.2675527508117465,0.6114223797080898,0.7660684391021948,0.13027694789192043
1,514,336,336,0.1386750490563073,0.3018265367608134,1.0,0.13219499048118816,0.3804461269198638,0.6696881474672635,0.7661873108741928,0.11797631702705948
2,500,420,584,0.14907119849998599,0.33124390840508383,1.0,0.13957692605072677,0.3789998410411004,0.6722337896385038,0.7661873108741928,0.11911180716285114
3,500,420,774,0.15811388300841897,0.33635024111139045,1.0,0.1389836839312802,0.38904855145656836,0.6814010811777408,0.7661873108741928,0.11409343272467015
4,500,442,950,0.15811388300841897,0.3389478733674819,1.0,0.13813095019308733,0.40956318712219275,0.6927959710312795,0.7661873108741928,0.10750088609733523
5,500,440,1108,0.15811388300841897,0.33993170934800687,1.0,0.13952148037264905,0.42297709137029127,0.7007223786207475,0.7661873108741928,0.1037148942764789
6,500,436,1248,0.15811388300841897,0.34068970397534337,1.0,0.1391811975074603,0.43086195961076046,0.7083775301423437,0.7661873108741928,0.09853439600256314
7,500,472,1378,0.15811388300841897,0.3451904900351281,1.0,0.14060369261216865,0.4311236201964137,0.7147716592644988,0.7661873108741928,0.09425395443307619
8,500,466,1481,0.15617376188860607,0.34898314119284407,1.0,0.1400222822802205,0.43246105978294413,0.7203300431093594,0.7661917260448865,0.08953130037356308
9,500,448,1562,0.14907119849998599,0.34724430206355544,1.0,0.1390833467900641,0.4379263526206796,0.7253791597456435,0.7661917260448865,0.08417329350839522
10,500,482,1647,0.14907119849998599,0.3496848623128734,1.0,0.1408985046569049,0.4379263526206796,0.7281299404880621,0.7661917260448865,0.08178663329803598
11,500,446,1728,0.15617376188860607,0.3508219686067526,1.0,0.1399336995800524,0.44227625599290943,0.7307781334293459,0.7661917260448865,0.07931824326792715
12,500,479,1806,0.15811388300841897,0.3558989286812488,1.0,0.1394644328476021,0.44227625599290943,0.7317413855468788,0.7661917260448865,0.0783854052479296
13,500,469,1878,0.15811388300841897,0.35395426739382346,1.0,0.14062427348033046,0.44701053336296037,0.7341135329711185,0.7661917260448865,0.07564172782785707
14,500,480,1942,0.15811388300841897,0.3503468966565384,1.0,0.14030916565609522,0.44708863244304775,0.7373689860341498,0.7661917260448865,0.07227888312708368
15,500,495,2010,0.15811388300841897,0.3470672447550131,1.0,0.13937345561550252,0.4497503267445231,0.7392410100274962,0.7661917260448865,0.07030060717304867
16,500,482,2053,0.15811388300841897,0.34871374834228086,1.0,0.14090567352918312,0.4497503267445231,0.7391464613064889,0.7661917260448865,0.07091385607659419
17,500,510,2111,0.15811388300841897,0.3496341006829876,1.0,0.14100767776397025,0.45356894056189845,0.7398428867191442,0.7661917260448865,0.07022102472177238
18,500,480,2149,0.15811388300841897,0.349168990935129,1.0,0.14128745229272033,0.4550272075091959,0.740202001662766,0.7661917260448865,0.06993244140262421
19,500,527,2192,0.15811388300841897,0.3485295384408531,1.0,0.1417669704286047,0.45567344299333656,0.7405331954080328,0.7661917260448865,0.06991218963290739
20,500,533,2216,0.15811388300841897,0.3453071335578197,1.0,0.1409518842814904,0.45804152449630575,0.7429634220716602,0.7661917260448865,0.06690552958794356
21,500,499,2233,0.15811388300841897,0.3449432522068347,1.0,0.14112991686392928,0.45960004576463576,0.7439160661508537,0.7661917260448865,0.06580234458489505
22,500,518,2269,0.15811388300841897,0.3448884159846296,1.0,0.1412588255336467,0.45960004576463576,0.744099794208486,0.7661917260448865,0.06583106034453631
23,500,504,2297,0.15811388300841897,0.34539195184378946,1.0,0.14085015484194938,0.45960004576463576,0.7442961307952548,0.7661917260448865,0.06584399718275799
24,500,515,2321,0.15811388300841897,0.34480966086708575,1.0,0.14252070963718916,0.4406766719555216,0.7439521261509286,0.7661917260448865,0.0672589070619054
25,500,490,2340,0.15811388300841897,0.3478370134003569,1.0,0.14222070869291586,0.45804152449630575,0.7439255634840172,0.7661917260448865,0.06710123772666071
26,500,511,2357,0.15811388300841897,0.3473767952166702,1.0,0.14245975297463498,0.45960004576463576,0.744175492496129,0.7661917260448865,0.06690161083976157
27,500,547,2374,0.15811388300841897,0.3489297511063188,1.0,0.14429757231076842,0.4184984749408871,0.7435167280948999,0.7661917260448865,0.06847368632724536
28,500,548,2390,0.15617376188860607,0.34954966896359574,1.0,0.14427506823975716,0.45960004576463576,0.7438655974634055,0.7661917260448865,0.06783217727014287
29,500,535,2406,0.15249857033260467,0.34992062493986575,1.0,0.1441502755491864,0.45960004576463576,0.7440144486782342,0.7661917260448865,0.06786132920481752
30,500,505,2418,0.15249857033260467,0.3527845510703787,1.0,0.1453824240999372,0.45960004576463576,0.7433227376907148,0.7661917260448865,0.06900428499999746
31,500,531,2427,0.15249857033260467,0.35216859156550584,1.0,0.14570481307870153,0.45960004576463576,0.7434610225941444,0.7661917260448865,0.06902312750893069
32,500,548,2435,0.15249857033260467,0.3524873269991308,1.0,0.14564317561010381,0.45960004576463576,0.7435276174525898,0.7661917260448865,0.0690391666992406
33,500,513,2447,0.15249857033260467,0.35305564877477064,1.0,0.14527043693997305,0.46125535424404807,0.743636575053471,0.7661917260448865,0.06897024568450286
34,500,534,2452,0.15249857033260467,0.3530959960295346,1.0,0.14526596863417565,0.46125535424404807,0.7437294559340025,0.7661960770676637,0.06898879877479155
35,500,528,2459,0.15249857033260467,0.3525520552294909,1.0,0.1455518939081369,0.46300610641515405,0.7439535176113441,0.7661960770676637,0.06847952770101506
36,500,543,2468,0.15249857033260467,0.3591127752466598,1.0,0.1470194107562344,0.46300610641515405,0.7426307572986754,0.7661960770676637,0.07034506077567967
37,500,547,2471,0.15249857033260467,0.3592769375274764,1.0,0.14698185523552748,0.46403908714580755,0.7426943845565229,0.7661960770676637,0.07033550935577003
38,500,537,2476,0.15249857033260467,0.35912197454569034,1.0,0.14714836624527963,0.46403908714580755,0.7427375456631518,0.7661960770676637,0.07034105381841606
39,500,545,2480,0.15249857033260467,0.35841993576017805,1.0,0.1475068814767395,0.46403908714580755,0.7428151605163673,0.7661960770676637,0.070361510469995
40,500,538,2487,0.15249857033260467,0.35875463307675565,1.0,0.14741169748291783,0.46403908714580755,0.7428574533911999,0.7661960770676637,0.07036813696267917
41,500,552,2491,0.15249857033260467,0.3581730884782644,1.0,0.14795968778900942,0.46403908714580755,0.7429083495728018,0.7661960770676637,0.07037494754101921
42,500,512,2496,0.15249857033260467,0.3580973260201046,1.0,0.1480562454200809,0.46403908714580755,0.7430180819368689,0.7661960770676637,0.0703760217017636
43,500,526,2502,0.1414213562373095,0.3577167390454804,1.0,0.1484987177439315,0.46403908714580755,0.74308587876693,0.7661960770676637,0.07038796473968001
44,500,549,2503,0.1414213562373095,0.3576216899517052,1.0,0.1486766156769821,0.4658069426191873,0.7434052079279694,0.7661960770676637,0.06939318502894355
45,500,531,2505,0.1414213562373095,0.35462072631029007,1.0,0.14780989549770016,0.4662529506782006,0.7441937132480776,0.7661960770676637,0.06830539336102356
46,500,542,2509,0.1414213562373095,0.35445798452161104,1.0,0.14787976039024445,0.4662529506782006,0.7442663318981054,0.7661960770676637,0.06831369953512209
47,500,565,2511,0.1414213562373095,0.3563356349402942,1.0,0.14891594238577385,0.4197384331097582,0.7435405057473841,0.7661980584426973,0.06982512332527589
48,500,532,2513,0.1414213562373095,0.3546000128226381,1.0,0.14771792001502457,0.4662529506782006,0.7443694229002299,0.7661980584426973,0.06832732734435537
49,500,531,2515,0.1414213562373095,0.35745528280227246,1.0,0.14866143100859083,0.4662529506782006,0.7437342700024329,0.7661980584426973,0.069349034942119
50,500,524,2517,0.1414213562373095,0.3555922115801619,1.0,0.14823735813368746,0.46866531778114784,0.7443892827230686,0.7661980584426973,0.06817033342177935
51,500,534,2520,0.1414213562373095,0.35475872141657466,1.0,0.14765839300025943,0.46866531778114784,0.7445216307095995,0.7661980584426973,0.0681859464182839
52,500,527,2521,0.1414213562373095,0.3550700697041994,1.0,0.14735578141933428,0.46866531778114784,0.7445397002217234,0.7661980584426973,0.06818968157158867
53,500,572,2522,0.1414213562373095,0.3539133506777988,1.0,0.1481627433856757,0.47106259774387027,0.7446679509338101,0.7661980584426973,0.06777206379215682
54,500,553,2524,0.1414213562373095,0.3544901127685086,1.0,0.14757719748036255,0.47106259774387027,0.7446797303765089,0.7661980584426973,0.06777554210759791
55,500,557,2526,0.1414213562373095,0.3545294701616466,1.0,0.14757318055444377,0.47106259774387027,0.7446881534185648,0.7661980584426973,0.06777801801021832
56,500,525,2527,0.1414213562373095,0.3548270500525396,1.0,0.14743284487490485,0.47106259774387027,0.7447032280184035,0.7661980584426973,0.06778198628083654
57,500,547,2528,0.1414213562373095,0.353722453733713,1.0,0.14818156153328438,0.47106259774387027,0.7447135573781534,0.7661980584426973,0.06778507250448282
58,500,558,2529,0.1414213562373095,0.3536563699416747,1.0,0.14830526002900546,0.47106259774387027,0.7447244256604979,0.7661980584426973,0.06778800718271036
59,500,568,2530,0.1414213562373095,0.35736270663153824,1.0,0.14837093233944354,0.46665172911572084,0.7440009392101099,0.7661980584426973,0.06889984923118476
60,500,536,2530,0.1414213562373095,0.35486921226122253,1.0,0.14888873098786365,0.46665172911572084,0.744147840829753,0.7661980584426973,0.0689164403767421
61,500,522,2531,0.1414213562373095,0.3542446849368348,1.0,0.14785740302106487,0.47106259774387027,0.7447526140709647,0.7661980584426973,0.06779592110611618
62,500,568,2531,0.1414213562373095,0.35349662066324766,1.0,0.14838659595052767,0.47106259774387027,0.7448063014059183,0.7661980584426973,0.06779988085001555
63,500,556,2531,0.1414213562373095,0.3528250911755836,1.0,0.1487888967977799,0.47106259774387027,0.7448105193147662,0.7661980584426973,0.06780117041834789
64,500,549,2531,0.1414213562373095,0.35612816569283834,1.0,0.1489336640536298,0.4619023150371562,0.744134514381235,0.7661980584426973,0.06896087211226559
65,500,542,2531,0.1414213562373095,0.35438558013542354,1.0,0.14765999155338844,0.47106259774387027,0.7448520616491993,0.7661980584426973,0.06781022625599395
66,500,571,2531,0.1414213562373095,0.3537481483442745,1.0,0.1480791641877528,0.47106259774387027,0.7449129701904169,0.7661981959287063,0.06781328305384896
67,500,550,2532,0.1414213562373095,0.35407126274865597,1.0,0.14785948003237293,0.47156203218154646,0.7449673657729724,0.7661981959287063,0.0676314929875378
68,500,539,2532,0.1414213562373095,0.3540931912768083,1.0,0.14783314279824614,0.47156203218154646,0.7450488235045626,0.7661981959287063,0.06763651206716571
69,500,548,2532,0.1414213562373095,0.35486307704921133,1.0,0.14866325759012514,0.4521718631621402,0.7444349682649086,0.7661981959287063,0.06888728145934463
70,500,529,2533,0.1414213562373095,0.3538459317454644,1.0,0.14799928170495377,0.4718889103248315,0.7451036831089232,0.7661981959287063,0.0675018349418084
71,500,542,2533,0.1414213562373095,0.3538191061619448,1.0,0.1480903552301706,0.4734085191541658,0.7451362723094144,0.7661981959287063,0.06747839747042002
72,500,583,2533,0.1414213562373095,0.3535049314829959,1.0,0.14826291092532948,0.4734085191541658,0.7451456411410672,0.7661981959287063,0.06747992764670621
73,500,561,2533,0.1414213562373095,0.3509263823025853,1.0,0.14707859812590687,0.4738033371147208,0.745988698669649,0.7661981959287063,0.06601583807612353
74,500,569,2534,0.1414213562373095,0.35240381362251194,1.0,0.14664562539136305,0.4738033371147208,0.7459248752596451,0.7661981959287063,0.06601738516952586
75,500,538,2534,0.1414213562373095,0.35146937761031677,1.0,0.14662874728442998,0.4738033371147208,0.7460202012091026,0.7661981959287063,0.06602232793962164
76,500,569,2534,0.1414213562373095,0.3517499209805579,1.0,0.14652307717995416,0.4738033371147208,0.746023856172554,0.7661981959287063,0.0660234251403222
77,500,568,2534,0.1414213562373095,0.35188831747665134,1.0,0.14645412065469984,0.47417543565285514,0.7460670824048999,0.7661981959287063,0.0659490279181313
78,500,553,2534,0.1414213562373095,0.35354723149458156,1.0,0.14724797415643834,0.4520743662238381,0.7454172500009176,0.7661981959287063,0.06722818902844167
79,500,572,2534,0.1414213562373095,0.3512099775221137,1.0,0.14682605546389066,0.47417543565285514,0.7461084759339605,0.7661981959287063,0.06595364667360627
80,500,557,2534,0.1414213562373095,0.35151495404296434,1.0,0.1466159916017613,0.47417543565285514,0.7461103887374988,0.7661981959287063,0.06595421906360424
81,500,566,2534,0.1414213562373095,0.35321083049113333,1.0,0.14795690286118746,0.4216090124095301,0.7453419932533426,0.7661981959287063,0.06751379066068955
82,500,560,2534,0.1414213562373095,0.3520346483380108,1.0,0.14765272219571368,0.45804152449630575,0.7455364096738244,0.7661981959287063,0.06719779685129763
83,500,602,2534,0.1414213562373095,0.3509492327502485,1.0,0.1470320036194078,0.47417543565285514,0.7461572751506517,0.7661981959287063,0.06596111825276431
84,500,584,2534,0.1414213562373095,0.35291676536774624,1.0,0.14821543050224875,0.4390755930602568,0.745390095746962,0.7661981959287063,0.06736374153382348
85,500,572,2534,0.1414213562373095,0.3508139438242207,1.0,0.14713539482832394,0.4752079008662491,0.7463224997237607,0.7661981959287063,0.06550688065647306
86,500,590,2534,0.1414213562373095,0.35348692808108817,1.0,0.14838496139370647,0.4520743662238381,0.745255386914015,0.7661981959287063,0.06729163370999361
87,500,554,2534,0.1414213562373095,0.35320340162330127,1.0,0.1486293903130964,0.45804152449630575,0.7456045320433794,0.7661981959287063,0.06674863868963303
88,500,573,2534,0.1414213562373095,0.3531375526904186,1.0,0.14864748755235396,0.4752079008662491,0.7456540489835987,0.7661981959287063,0.06658691694662008
89,500,560,2534,0.1414213562373095,0.3534643851523937,1.0,0.14838545181514415,0.4752079008662491,0.745660439355923,0.7661981959287063,0.06658635599502882
90,500,583,2534,0.1414213562373095,0.35389433317511854,1.0,0.14801270865521515,0.4752079008662491,0.7456928654682858,0.7661981959287063,0.06658196673847289
91,500,573,2534,0.1414213562373095,0.35393491485195083,1.0,0.14801634452693022,0.4752079008662491,0.7456987516731097,0.7661981959287063,0.06658320755029852
92,500,541,2534,0.1414213562373095,0.35420205140231065,1.0,0.14780398678125306,0.4752079008662491,0.7457046720121046,0.7661981959287063,0.06658477900894837
