gen,evals,gen_feats,explored,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std,survival SKSurv Cox model adjusted concordance index_min,survival SKSurv Cox model adjusted concordance index_avg,survival SKSurv Cox model adjusted concordance index_max,survival SKSurv Cox model adjusted concordance index_std
113,500,790,2961,0.15075567228888181,0.34670370124406985,1.0,0.14032045290419348,0.5,0.7667687038921243,0.7796910361700954,0.030374993964986285
114,500,790,2961,0.15075567228888181,0.34708379738923695,1.0,0.14081697430615056,0.5,0.7666953548801859,0.7796910361700954,0.030713262081026656
115,500,821,2961,0.15075567228888181,0.3464912463280209,1.0,0.13974423971741295,0.5,0.7670174366959948,0.7796910361700954,0.030061257508649308
116,500,807,2961,0.15075567228888181,0.34815475683144714,1.0,0.14048776708557248,0.5,0.7667150794440653,0.7796910361700954,0.030379363230684974
117,500,808,2961,0.15075567228888181,0.3473952438074532,1.0,0.13984548134166114,0.5,0.7669258273651012,0.7796910361700954,0.03002452141409383
118,500,784,2961,0.15075567228888181,0.3472243427680909,1.0,0.13966057224783837,0.5,0.7670069080463079,0.7796910361700954,0.02988975536517247
119,500,820,2961,0.15075567228888181,0.35001759828303647,1.0,0.14051095909820968,0.5,0.7665412080944575,0.7796910361700954,0.030513297941102555
120,500,820,2961,0.15075567228888181,0.35114586607806436,1.0,0.14143459485686347,0.5,0.7663176132791537,0.7796910361700954,0.03082010156248345
121,500,814,2961,0.15075567228888181,0.3522174949802157,1.0,0.1418837638593756,0.5,0.7661713322435503,0.7796910361700954,0.030745740248337625
122,500,762,2961,0.15075567228888181,0.3540393501025537,1.0,0.14121844476454032,0.5,0.7661403812752802,0.7796910361700954,0.0307352812757929
123,500,783,2961,0.15075567228888181,0.3538115895782205,1.0,0.14115980966659464,0.5,0.7662759222557343,0.7796910361700954,0.030538281480921352
124,500,795,2961,0.15075567228888181,0.35382217112900327,1.0,0.14112829095300874,0.5,0.7663493342368067,0.7796910361700954,0.030512943328672586
125,500,794,2961,0.15075567228888181,0.35382217112900327,1.0,0.14112829095300874,0.5,0.7663669456380631,0.7796910361700954,0.03045482299021762
126,500,791,2961,0.15075567228888181,0.35409869055482734,1.0,0.14092472279219473,0.5,0.7663735615997268,0.7796910361700954,0.030456806031356497
127,500,833,2961,0.15075567228888181,0.3540637218145083,1.0,0.14095626281114923,0.5,0.7663913260319837,0.7796910361700954,0.030402981105493627
128,500,806,2961,0.15075567228888181,0.3542799335643457,1.0,0.1408088983022739,0.5,0.7664402039481144,0.7796910361700954,0.030385862306311566
129,500,817,2961,0.15075567228888181,0.3542491001660369,1.0,0.1407215076437734,0.5,0.7664588208988744,0.7796910361700954,0.030384100063922528
130,500,792,2961,0.15075567228888181,0.3550276790191209,1.0,0.1406083606428712,0.5,0.7663964075905129,0.7796910361700954,0.0303887084541932
131,500,801,2961,0.15075567228888181,0.3556345855017304,1.0,0.14128732041000136,0.5,0.7662530904329573,0.7796910361700954,0.030848935940044207
132,500,810,2961,0.15075567228888181,0.35548547620118404,1.0,0.14068884677783453,0.5,0.7664120170708917,0.7796910361700954,0.0304510446028007
133,500,823,2961,0.15075567228888181,0.35478960713054586,1.0,0.14045001445724575,0.5,0.7666303262272535,0.7796910361700954,0.030186185298963195
134,500,807,2961,0.15075567228888181,0.3561588458358444,1.0,0.14134223120371625,0.5,0.7662614215815102,0.7796910361700954,0.03082405828744511
135,500,796,2961,0.15075567228888181,0.35756275899790274,1.0,0.1416365422546745,0.5,0.7661928218541757,0.7796910361700954,0.030665290334911655
136,500,766,2961,0.15075567228888181,0.3578656611295091,1.0,0.14148880948071374,0.5,0.7662714731794897,0.7796910361700954,0.03064859104820801
137,500,830,2961,0.15075567228888181,0.35781055586666516,1.0,0.14151037912812325,0.5,0.7662868370858762,0.7796910361700954,0.03065021465526744
138,500,821,2961,0.15075567228888181,0.3573828022782524,1.0,0.1417728232608362,0.5,0.7663246499781637,0.7796910361700954,0.03065031839670103
139,500,824,2961,0.15075567228888181,0.35675427946912,1.0,0.14195861177732197,0.5,0.7663475029214201,0.7796910361700954,0.030651910601254783
140,500,832,2961,0.15075567228888181,0.3563598522781201,1.0,0.1419806996094604,0.5,0.7664011387474605,0.7796910361700954,0.030645475315813884
141,500,807,2961,0.15075567228888181,0.35763902984248247,1.0,0.14157985311349522,0.5,0.7663970519132336,0.7796910361700954,0.030612119351216882
142,500,804,2961,0.15075567228888181,0.3574968874781085,1.0,0.14167294619534737,0.5,0.7664521086665184,0.7796910361700954,0.03057277919379845
143,500,760,2961,0.15075567228888181,0.35742202680500207,1.0,0.14173704335654816,0.5,0.7664577179931205,0.7796910361700954,0.030573647146334756
144,500,796,2961,0.15075567228888181,0.35713930238579605,1.0,0.1418715070313616,0.5,0.7664951461798316,0.7796910361700954,0.030560904248701788
145,500,806,2961,0.15075567228888181,0.358213459985364,1.0,0.14119154635515857,0.5,0.7664946910109154,0.7796910361700954,0.03056036763750919
146,500,815,2961,0.15075567228888181,0.3579840286770535,1.0,0.14133037098902795,0.5,0.7665229583081632,0.7796910361700954,0.03056538300690295
147,500,779,2961,0.15075567228888181,0.3614967318866391,1.0,0.14185455566825314,0.5,0.7660414702280484,0.7796910361700954,0.030977735708280905
148,500,791,2961,0.15075567228888181,0.361367594965966,1.0,0.14196688737663818,0.5,0.7660552291871001,0.7796910361700954,0.030972264218986755
149,500,822,2961,0.15075567228888181,0.3616093179484043,1.0,0.14188568066403576,0.5,0.7660880025865706,0.7796910361700954,0.03095869652468908
150,500,799,2961,0.15075567228888181,0.3615504787799623,1.0,0.14195800450056642,0.5,0.7661020300443562,0.7796910361700954,0.030953820074897637
151,500,790,2961,0.15075567228888181,0.36156860348429287,1.0,0.14194538573601062,0.5,0.7661046177635108,0.7796910361700954,0.030954862646339492
152,500,805,2961,0.15075567228888181,0.3615686034842928,1.0,0.14194538573601062,0.5,0.7661112343875507,0.7796910361700954,0.03095725696386498
153,500,777,2961,0.15075567228888181,0.3615822702135745,1.0,0.14193359493874824,0.5,0.7661429570821563,0.7796910361700954,0.030957096664676657
154,500,801,2961,0.15075567228888181,0.36145129971279405,1.0,0.14209504351711555,0.5,0.7661504226508974,0.7796910361700954,0.030951352062376827
155,500,816,2961,0.15075567228888181,0.36133607932392386,1.0,0.1421685882944622,0.5,0.7661667549976547,0.7796910361700954,0.030954113380020094
156,500,773,2961,0.15075567228888181,0.3613587293968882,1.0,0.14215610757302088,0.5,0.7661670082334642,0.7796910361700954,0.030954211732760167
157,500,826,2961,0.15075567228888181,0.3613587293968882,1.0,0.14215610757302088,0.5,0.766209831928535,0.7796910361700954,0.030962035596382435
158,500,826,2961,0.15075567228888181,0.3612731596611235,1.0,0.14226628581713982,0.5,0.7662173642122059,0.7796910361700954,0.0309633582340337
159,500,804,2961,0.15075567228888181,0.36267316464635024,1.0,0.14340698644142022,0.5,0.7658191730345549,0.7796910361700954,0.031511728692217036
160,500,830,2961,0.15075567228888181,0.36123624406729765,1.0,0.14233796713688635,0.5,0.766231369751031,0.7796910361700954,0.03096571605635122
161,500,809,2961,0.15075567228888181,0.36212708396286725,1.0,0.14309974178077253,0.5,0.7659662196421563,0.7796910361700954,0.03144572003191841
162,500,811,2961,0.15075567228888181,0.3636051137165268,1.0,0.14338538801374437,0.5,0.765721192616105,0.7796910361700954,0.03152990236442063
163,500,772,2961,0.15075567228888181,0.36352718310645465,1.0,0.14335050991426565,0.5,0.765812639944505,0.7796910361700954,0.0314468603749079
164,500,792,2961,0.15075567228888181,0.36318209104631793,1.0,0.1434500891285731,0.5,0.7658349141448069,0.7796910361700954,0.031453044659110925
165,500,830,2961,0.15075567228888181,0.3608482764873232,1.0,0.14270078492157343,0.5,0.7663361361220367,0.7796910361700954,0.03080984152018263
166,500,822,2961,0.15075567228888181,0.36075896008984626,1.0,0.14273195094456614,0.5,0.7663549876961775,0.7796910361700954,0.03080191516253617
167,500,800,2961,0.15075567228888181,0.36395302272204194,1.0,0.14345680189677218,0.5,0.7658288437300085,0.7796910361700954,0.03135052369402087
168,500,806,2961,0.15075567228888181,0.364187466610657,1.0,0.14321909797661975,0.5,0.7658750361743356,0.7796910361700954,0.03126623153644311
169,500,798,2961,0.15075567228888181,0.364187466610657,1.0,0.14321909797661975,0.5,0.7658953871314981,0.7796910361700954,0.03126084330684133
170,500,781,2961,0.15075567228888181,0.36389109755011867,1.0,0.14331433257634416,0.5,0.7659039883180523,0.7796910361700954,0.03125884254442087
171,500,803,2961,0.15075567228888181,0.36432862191273113,1.0,0.14312817158867136,0.5,0.7659104046788096,0.7796910361700954,0.03125930136522703
172,500,787,2961,0.15075567228888181,0.3647568760699991,1.0,0.14284653643209427,0.5,0.7659173538348059,0.7796910361700954,0.03125963276985956
173,500,796,2961,0.15075567228888181,0.364503968643071,1.0,0.14309274393456203,0.5,0.7659615094712355,0.7796910361700954,0.03125145480413033
174,500,789,2961,0.15075567228888181,0.364503968643071,1.0,0.14309274393456203,0.5,0.7659723887270472,0.7796910361700954,0.031245433727397184
175,500,785,2961,0.15075567228888181,0.3643004071744604,1.0,0.14328803182179467,0.5,0.7659726842723636,0.7796910361700954,0.031245562437278218
176,500,805,2961,0.15075567228888181,0.36430040717446033,1.0,0.14328803182179467,0.5,0.765990542069688,0.7796910361700954,0.031242127400933274
177,500,816,2961,0.15075567228888181,0.36421041082767724,1.0,0.14336875228986112,0.5,0.7660007087697729,0.7796910361700954,0.031244067758463327
178,500,811,2961,0.15075567228888181,0.364231222990466,1.0,0.14334758315499202,0.5,0.7660272506377834,0.7796910361700954,0.031236571878622457
179,500,827,2961,0.15075567228888181,0.3641151652379266,1.0,0.14340987823228435,0.5,0.7660346107828809,0.7796910361700954,0.03122906979646817
180,500,803,2961,0.15075567228888181,0.36393854398148234,1.0,0.1435411921525344,0.5,0.7660583498433369,0.7796910361700954,0.03122051159513109
181,500,811,2961,0.15075567228888181,0.3637307087825568,1.0,0.14366053760216663,0.5,0.7660727904377409,0.7796910361700954,0.031220134956367048
182,500,816,2961,0.15075567228888181,0.3633707755024904,1.0,0.14381169673593797,0.5,0.7660758876867361,0.7796910361700954,0.03122134314885741
183,500,779,2961,0.15075567228888181,0.3633707755024904,1.0,0.14381169673593797,0.5,0.7661263303058413,0.7796910361700954,0.031122572072658203
184,500,821,2961,0.15075567228888181,0.3637103070111685,1.0,0.14367256284016208,0.5,0.766212665077328,0.7796910361700954,0.030895401186233816
185,500,826,2961,0.15075567228888181,0.3635693925224509,1.0,0.1437806001818265,0.5,0.7662364123991114,0.7796910361700954,0.03090193260809567
186,500,806,2961,0.15075567228888181,0.36350960823582895,1.0,0.14383748698068302,0.5,0.7662574594171413,0.7796910361700954,0.030894815341405587
187,500,791,2961,0.15075567228888181,0.3633593393486566,1.0,0.14390816363189035,0.5,0.7662588512551307,0.7796910361700954,0.03089540833986914
188,500,800,2961,0.15075567228888181,0.3629855263015017,1.0,0.14402106012110158,0.5,0.7662633055907593,0.7796910361700954,0.030897185489287493
189,500,814,2961,0.15075567228888181,0.3626690297205739,1.0,0.14409510613129176,0.5,0.7662774207789087,0.7796910361700954,0.030902715732383193
190,500,825,2961,0.15075567228888181,0.3621541009706466,1.0,0.14406345455533479,0.5,0.7663555881053655,0.7796910361700954,0.03090105236771583
191,500,780,2961,0.15075567228888181,0.36192146982219514,1.0,0.14383806219732959,0.5,0.7664044974019427,0.7796910361700954,0.03085480257403001
192,500,827,2961,0.15075567228888181,0.3619994004322674,1.0,0.14387369185603946,0.5,0.7663898140542758,0.7796910361700954,0.030855495285498594
193,500,828,2961,0.15075567228888181,0.36215410097064665,1.0,0.14406345455533479,0.5,0.7663513854299776,0.7796910361700954,0.030899657519816756
