gen,evals,gen_feats,explored,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std,survival SKSurv Cox model adjusted concordance index_min,survival SKSurv Cox model adjusted concordance index_avg,survival SKSurv Cox model adjusted concordance index_max,survival SKSurv Cox model adjusted concordance index_std
0,500,118,118,0.14002800840280097,0.2611576652211154,1.0,0.1782312437682362,0.5,0.6639654575906508,0.742693024959068,0.04773240807797206
1,519,360,361,0.1386750490563073,0.2951812032358449,1.0,0.12210377039329047,0.5,0.6865698705983818,0.7427514889339747,0.04312951926304455
2,500,388,545,0.1414213562373095,0.3196252134818443,1.0,0.1374587938004043,0.4961501430474178,0.6971641791594595,0.7428664208860976,0.04564976148633512
3,500,466,757,0.1414213562373095,0.31866271846550775,1.0,0.1390576306428131,0.5,0.7061640252234213,0.7428664208860976,0.039520260422016805
4,500,480,949,0.14002800840280097,0.3189544635611419,1.0,0.13892875793358406,0.5,0.7100615139518507,0.7428664208860976,0.0375455036071393
5,500,508,1131,0.14002800840280097,0.31578967869958025,1.0,0.14017924769609788,0.5,0.7137668724770824,0.7428664208860976,0.03583219156762487
6,500,490,1280,0.14002800840280097,0.31483887494476526,1.0,0.13813041130226203,0.5,0.7167710182839313,0.7428664208860976,0.03317960640874759
7,500,508,1423,0.14002800840280097,0.32126123026007564,1.0,0.13964991296143067,0.5,0.7170626567175042,0.7428664208860976,0.03312309586192025
8,500,519,1549,0.14002800840280097,0.32277488727109044,1.0,0.14038535312202916,0.5,0.7180316291676815,0.7428664208860976,0.032852228692799766
9,500,490,1652,0.1386750490563073,0.3244722911396502,1.0,0.1398643268162468,0.5,0.719433465924795,0.7428686156899017,0.0320511155239035
10,500,514,1761,0.1386750490563073,0.3246787268530526,1.0,0.14014244676018192,0.5,0.7208624597745134,0.7428686156899017,0.031025644942245988
11,500,520,1871,0.1386750490563073,0.3221335022242469,1.0,0.14117083746307368,0.5,0.7223712883076019,0.7428686156899017,0.030766603443796704
