gen,evals,gen_feats,explored,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std,survival SKSurv Cox model adjusted concordance index_min,survival SKSurv Cox model adjusted concordance index_avg,survival SKSurv Cox model adjusted concordance index_max,survival SKSurv Cox model adjusted concordance index_std
0,500,117,117,0.14002800840280097,0.2386968914775974,1.0,0.12557060744779255,0.5,0.6892709535048152,0.7585012188886606,0.05577416892840944
1,503,334,334,0.14285714285714285,0.2904688262769586,1.0,0.1229178473499102,0.5,0.7173909444721985,0.7585012188886606,0.04118531548469764
2,500,384,531,0.14285714285714285,0.3050349286349231,1.0,0.13189968171465935,0.5,0.7228501989889865,0.7585675793683455,0.041213135910183184
3,500,455,756,0.14586499149789456,0.30887448348883045,1.0,0.13529505405773248,0.42611294044127423,0.726741521022367,0.7585675793683455,0.043122458083947074
4,500,420,941,0.14586499149789456,0.31657847226981223,1.0,0.1409599138115443,0.5,0.7291034254114896,0.7585675793683455,0.041306233355924094
5,500,472,1117,0.14586499149789456,0.31903322851449,1.0,0.13957726682988783,0.5,0.7320599951340202,0.7585675793683455,0.037911253153409825
6,500,468,1253,0.14586499149789456,0.3218198677274501,1.0,0.14102818236115897,0.5,0.7333941083280602,0.7585675793683455,0.03660908448304806
7,500,492,1389,0.14907119849998599,0.32967057687351475,1.0,0.14069624824212787,0.5,0.7337238407710761,0.7585675793683455,0.036085434809836066
8,500,454,1510,0.14907119849998599,0.325970677117402,1.0,0.13933601178245617,0.5,0.7364303988095701,0.7585675793683455,0.033931223588436574
9,500,465,1623,0.14586499149789456,0.3299144210634155,1.0,0.14063857431806917,0.5,0.7368711874007805,0.7586064014291539,0.03361607382743798
10,500,510,1735,0.14433756729740643,0.3294756090367323,1.0,0.14040038711491581,0.5,0.7382584569608075,0.7586064014291539,0.032848399084426265
11,500,488,1819,0.14433756729740643,0.32593656390285985,1.0,0.13920570248385508,0.5,0.7403561271382887,0.7586064014291539,0.031426753895563056
12,500,523,1923,0.14433756729740643,0.32569336624142,1.0,0.13966732057082631,0.5,0.7411902714805213,0.7586064014291539,0.030951781272539305
13,500,500,2003,0.14433756729740643,0.32520372779136075,1.0,0.13925597034489992,0.5,0.7421145293584811,0.7586064014291539,0.0304259594309043
14,500,538,2093,0.14433756729740643,0.3261438602739536,1.0,0.13963804352794618,0.5,0.7425645148725262,0.7586064014291539,0.029902326351005152
15,500,533,2162,0.1414213562373095,0.3294517214666963,1.0,0.14103174380395195,0.5,0.7425285274219189,0.7586126532046512,0.03026581020592322
16,500,530,2226,0.1414213562373095,0.3295295529103596,1.0,0.14110021037651024,0.5,0.743015587983776,0.7586126532046512,0.029896697629200105
17,500,552,2287,0.1414213562373095,0.33424603648544504,1.0,0.14151239508035382,0.5,0.7427725689625038,0.7586126532046512,0.03034138789988908
18,500,535,2339,0.1414213562373095,0.3346480286869421,1.0,0.14096975690970462,0.5,0.743443874172467,0.7586126532046512,0.029892539397525623
19,500,532,2385,0.1414213562373095,0.3343747471256678,1.0,0.1421096337156137,0.5,0.7437457903847917,0.7586126532046512,0.029762811959288826
20,500,534,2431,0.1414213562373095,0.33931183773315676,1.0,0.14175603237464174,0.5,0.7435126105347628,0.7586126532046512,0.030116842046596422
21,500,552,2484,0.1414213562373095,0.3390487492774891,1.0,0.1418627281938951,0.5,0.7440492083552256,0.7586126532046512,0.029790789326996196
22,500,573,2539,0.1414213562373095,0.34238880282713885,1.0,0.14270181868458962,0.5,0.7442328176788322,0.7586126532046512,0.02997665280012662
23,500,558,2574,0.1414213562373095,0.34343874911702255,1.0,0.14239874274696446,0.5,0.7445077706743768,0.7586126532046512,0.02984927389905709
24,500,557,2613,0.1414213562373095,0.3436124230300549,1.0,0.14227254896015096,0.5,0.744904998381824,0.7586126532046512,0.029790166758980698
25,500,519,2645,0.1414213562373095,0.34346312717027216,1.0,0.14241253205227142,0.5,0.7452272117012677,0.7586126532046512,0.029645247376144802
26,500,544,2679,0.1414213562373095,0.34377113922592606,1.0,0.14219791742284438,0.5,0.7454377184981879,0.7586126532046512,0.029504079655825646
27,500,565,2712,0.1414213562373095,0.3477567219810701,1.0,0.14287856599079946,0.5,0.745194773916058,0.7586126532046512,0.029679499641319433
28,500,547,2733,0.1414213562373095,0.3476833812941619,1.0,0.1428448551770384,0.5,0.7453867376816665,0.7586126532046512,0.029696399408981923
29,500,559,2751,0.1414213562373095,0.34551196129924633,1.0,0.14332781561275104,0.5,0.7457939746922349,0.7586126532046512,0.0293947046987813
30,500,563,2779,0.1414213562373095,0.3444886021688426,1.0,0.14168361669609192,0.5,0.7462542122261814,0.7586126532046512,0.02890297240796749
31,500,554,2798,0.1414213562373095,0.34839298245234906,1.0,0.14183053124588008,0.5,0.7458983717984005,0.7586126532046512,0.029654514111117095
32,500,545,2817,0.1414213562373095,0.3473524862771523,1.0,0.14243585129654612,0.5,0.7461084250209206,0.7586126532046512,0.029526615535079737
33,500,602,2837,0.1414213562373095,0.3472067203784784,1.0,0.1423664500719595,0.5,0.746373193631377,0.7586126532046512,0.02900665898033446
34,500,595,2851,0.1414213562373095,0.3469117139087825,1.0,0.14148003378992255,0.5,0.7467753334624448,0.7586126532046512,0.028335399027024793
35,500,540,2865,0.1414213562373095,0.3495708525057471,1.0,0.14082541772064858,0.5,0.7467369130910547,0.7586126532046512,0.02829980120476663
36,500,556,2879,0.1414213562373095,0.3523966748556352,1.0,0.14099262973798515,0.5,0.7466947575961282,0.7586126532046512,0.028107728037030502
37,500,541,2887,0.1414213562373095,0.3528923634397032,1.0,0.1415060987815814,0.5,0.7466371720872759,0.7586126532046512,0.02813895864398443
38,500,544,2904,0.1414213562373095,0.353675594623233,1.0,0.14132670891766141,0.5,0.7467275509333241,0.7586126532046512,0.028062222037249077
39,500,534,2913,0.1414213562373095,0.353677700290846,1.0,0.14131129976362128,0.5,0.7468131753775603,0.7586126532046512,0.028067381233725208
40,500,561,2922,0.1414213562373095,0.3535690309192968,1.0,0.14154989478831767,0.5,0.7469230907331341,0.7586126532046512,0.02784329500949191
41,500,571,2932,0.1414213562373095,0.3568047545056937,1.0,0.1423783888379858,0.5,0.7466480470584386,0.7586126532046512,0.028001861578800767
42,500,564,2937,0.1414213562373095,0.3560166212972507,1.0,0.14292399228569658,0.5,0.7467004851046377,0.7586126532046512,0.02800692062996227
43,500,555,2942,0.1414213562373095,0.3563319430969015,1.0,0.1427356078830789,0.5,0.7467726194368159,0.7586126532046512,0.027999930111764777
44,500,566,2945,0.1414213562373095,0.35589781656837594,1.0,0.14312562799185258,0.5,0.7467828311871625,0.7586126532046512,0.028003342549370785
45,500,592,2951,0.1414213562373095,0.35493508010363856,1.0,0.14385440049659046,0.5,0.746832275228883,0.7586126532046512,0.02800113004708703
46,500,568,2958,0.1414213562373095,0.3556172882346784,1.0,0.14481096781630823,0.5,0.7466051871805003,0.7586126532046512,0.028590274794636456
47,500,555,2962,0.14433756729740643,0.35822870706472787,1.0,0.14448920886369368,0.5,0.7465689629620907,0.7586126532046512,0.02828806811650031
48,500,574,2967,0.14433756729740643,0.3566680145692924,1.0,0.14477774731250642,0.5,0.7466730317207295,0.7586126532046512,0.028298099342112328
49,500,584,2975,0.14433756729740643,0.3561545456739085,1.0,0.14502969591665582,0.5,0.7467552164141928,0.7586126532046512,0.028301577193034475
50,500,582,2979,0.14433756729740643,0.3594278104419775,1.0,0.14352906402658372,0.5,0.7467464311266095,0.7586126532046512,0.0282813522727945
51,500,612,2982,0.14433756729740643,0.36043017328733795,1.0,0.1445541221839826,0.5,0.7465012051475439,0.7586126532046512,0.02874016486608238
52,500,592,2985,0.14433756729740643,0.3606542319801997,1.0,0.14506419937526782,0.5,0.7465155541533672,0.7586126532046512,0.028565135759233303
53,500,553,2987,0.14433756729740643,0.36140978328926776,1.0,0.14495889783673968,0.5,0.7465309186131248,0.7586126532046512,0.028504792316896004
54,500,533,2990,0.14433756729740643,0.3624039176011429,1.0,0.14443234256077458,0.5,0.7466303738439667,0.7586126532046512,0.028285822225126392
55,500,577,2993,0.14433756729740643,0.36322989067636124,1.0,0.1436490738632187,0.5,0.7466734120867355,0.7586126532046512,0.028284422692282953
56,500,581,2995,0.14433756729740643,0.36533661994895794,1.0,0.1435392549050294,0.5,0.7464504033639751,0.7586126532046512,0.028819120349630092
57,500,581,2995,0.14433756729740643,0.3676742406339493,1.0,0.14319492614008072,0.5,0.7464615862794884,0.7586126532046512,0.028385807189845434
58,500,581,2997,0.14433756729740643,0.3683521326471744,1.0,0.14274959952349406,0.5,0.7464784768489988,0.7586126532046512,0.02838981771075324
59,500,584,3000,0.14433756729740643,0.368363336044878,1.0,0.1427295002184079,0.5,0.7465057364425408,0.7586126532046512,0.028389508960048153
60,500,578,3000,0.14433756729740643,0.36870276021025944,1.0,0.14251008983800983,0.5,0.7465409118343027,0.7586126532046512,0.02839038871527256
61,500,574,3002,0.14433756729740643,0.36880061532240366,1.0,0.14247660682632948,0.5,0.7465994393003974,0.7586126532046512,0.028356367906285727
62,500,598,3002,0.14433756729740643,0.3682575775934843,1.0,0.14279565555601548,0.5,0.7466515538737984,0.7586126532046512,0.028331788218549415
63,500,601,3004,0.14433756729740643,0.37042086533963897,1.0,0.14384777099865817,0.5,0.7462420410589772,0.7586126532046512,0.02880859756318918
64,500,577,3004,0.14433756729740643,0.37036863888347843,1.0,0.14372408969129996,0.5,0.7463174857190603,0.7586126532046512,0.02878515934532623
65,500,566,3006,0.14433756729740643,0.36904442225982925,1.0,0.1427837393717256,0.5,0.7466347286723977,0.7586126532046512,0.028370666331835995
66,500,581,3008,0.14433756729740643,0.3685459142649486,1.0,0.14284291112226602,0.5,0.7467093718417778,0.7586126532046512,0.028335686540081475
67,500,590,3008,0.14433756729740643,0.36873172014749866,1.0,0.1422601737601202,0.5,0.7467950009212696,0.7586126532046512,0.028315981021462447
68,500,596,3008,0.14433756729740643,0.36872606611840675,1.0,0.14224627726846648,0.5,0.7468506433621582,0.7586126532046512,0.02832555048954451
69,500,619,3008,0.14433756729740643,0.36865340473557046,1.0,0.14227202159692248,0.5,0.7468918448834653,0.7586155457985406,0.028324646009917572
70,500,588,3009,0.14433756729740643,0.3703850829299751,1.0,0.1429578612024582,0.5,0.7467082653025794,0.7586155457985406,0.028404425237749227
71,500,588,3010,0.14433756729740643,0.36920018246231817,1.0,0.14322183860676668,0.5,0.7468255131445732,0.7586155457985406,0.02836105694352607
72,500,590,3010,0.14433756729740643,0.36845603540381516,1.0,0.14245408309473012,0.5,0.74707302892698,0.7586155457985406,0.027958115282124395
73,500,573,3011,0.14433756729740643,0.36845603540381516,1.0,0.14245408309473012,0.5,0.7471435774451199,0.7586155457985406,0.027908351848496098
74,500,600,3011,0.14433756729740643,0.3691702390213246,1.0,0.14195052359821822,0.5,0.7471642774050958,0.7586155457985406,0.027911556435737783
75,500,612,3011,0.14433756729740643,0.36969248402767024,1.0,0.14223484259838634,0.5,0.7471521612218847,0.7586155457985406,0.027825383318682933
76,500,587,3013,0.14433756729740643,0.3690723059731158,1.0,0.1420038965501095,0.5,0.747252632086914,0.7586155457985406,0.027738605564988753
77,500,583,3014,0.14433756729740643,0.36907837219407635,1.0,0.14199371870574262,0.5,0.7472618362182357,0.7586155457985406,0.027740229614815134
78,500,589,3015,0.14433756729740643,0.36918649324519,1.0,0.14189553280699874,0.5,0.7474032452865585,0.7586155457985406,0.027678801702624798
79,500,609,3015,0.14433756729740643,0.37250972950527245,1.0,0.14205979749759917,0.5,0.7470368068036799,0.7586155457985406,0.02802389766324933
80,500,581,3015,0.14433756729740643,0.3722705831935344,1.0,0.14210007341035855,0.5,0.7470573311529614,0.7586155457985406,0.02802818852144356
81,500,589,3015,0.14433756729740643,0.3725330752382126,1.0,0.14123026729399182,0.5,0.7471293482349102,0.7586155457985406,0.02801563314964603
82,500,611,3017,0.14433756729740643,0.3721967922859117,1.0,0.1405812755139059,0.5,0.7473079559383496,0.7586155457985406,0.027618302221562013
83,500,589,3019,0.14433756729740643,0.37276839787447985,1.0,0.14146026344125637,0.5,0.7471436401316853,0.7586155457985406,0.027823335594026225
84,500,615,3019,0.14433756729740643,0.37320089055760075,1.0,0.1413743980433884,0.5,0.7472095490772699,0.7586155457985406,0.027639641363483538
85,500,577,3019,0.14433756729740643,0.37333759202740535,1.0,0.1413336457147385,0.5,0.74724769038798,0.7586155457985406,0.027635504242551186
86,500,600,3019,0.14433756729740643,0.3740483591271262,1.0,0.14222570615571176,0.5,0.7470340322104282,0.7586155457985406,0.02801941695396513
87,500,597,3019,0.14433756729740643,0.3752537086279451,1.0,0.14266218666662214,0.5,0.7469185537444101,0.7586155457985406,0.027955613915243753
88,500,577,3019,0.14433756729740643,0.3749992175689207,1.0,0.1428805820874717,0.5,0.7469782277406207,0.7586155457985406,0.02795589922597784
89,500,586,3019,0.14433756729740643,0.3727167466344957,1.0,0.1418660913419473,0.5,0.7473614893565343,0.7586155457985406,0.027543573591076956
90,500,589,3019,0.14433756729740643,0.3725835221096249,1.0,0.1420029239536338,0.5,0.7473754398175644,0.7586155457985406,0.027542922695832875
91,500,619,3019,0.14433756729740643,0.37211357338821616,1.0,0.1423027161270729,0.5,0.747388242157002,0.7586155457985406,0.027546853313042404
92,500,630,3019,0.14433756729740643,0.37141274970504173,1.0,0.14207543625734656,0.5,0.7474758288368598,0.7586155457985406,0.0275231934119297
93,500,594,3019,0.14433756729740643,0.36939799153168257,1.0,0.1418548624852359,0.5,0.7477547965910216,0.7586155457985406,0.027136443976900175
94,500,614,3019,0.14433756729740643,0.36903044706371624,1.0,0.1417540380317257,0.5,0.7478019366144328,0.7586155457985406,0.027138851862121935
95,500,625,3019,0.14433756729740643,0.36881502035979674,1.0,0.1419158745070053,0.5,0.7478221236380506,0.7586155457985406,0.027135122747574278
96,500,594,3019,0.14433756729740643,0.3685101311124843,1.0,0.14209795030736327,0.5,0.7478429862693118,0.7586155457985406,0.027140355726661375
97,500,613,3019,0.14433756729740643,0.36851147699621867,1.0,0.1421065419652695,0.5,0.7478500817135554,0.7586155457985406,0.027141878747420536
98,500,598,3019,0.14433756729740643,0.36808595749637935,1.0,0.14246185508838932,0.5,0.7478908951686253,0.7586155457985406,0.027110008789667003
99,500,593,3020,0.14433756729740643,0.37102986035541335,1.0,0.14315273707293794,0.5,0.7475375110471552,0.7586155457985406,0.02753858899303845
100,500,600,3021,0.14433756729740643,0.37011059741188684,1.0,0.14353769163292,0.5,0.7475575715579957,0.7586155457985406,0.02754458817813205
101,500,606,3021,0.14433756729740643,0.3688138182992568,1.0,0.14257427038116735,0.5,0.7479634634510158,0.7586155457985406,0.026885791711773313
102,500,611,3021,0.14433756729740643,0.36964399115488983,1.0,0.14350561705302795,0.5,0.7477112968372824,0.7586155457985406,0.027330364451589078
103,500,635,3021,0.14433756729740643,0.3693220566116337,1.0,0.14276127076585915,0.5,0.7479390362543404,0.7586155457985406,0.0267986958323677
104,500,618,3021,0.14433756729740643,0.36907683879258524,1.0,0.1433678810374832,0.5,0.7477462381428375,0.7586155457985406,0.027639991772038446
105,500,573,3021,0.14433756729740643,0.3715899097976984,1.0,0.14300430086215293,0.5,0.7477209517837321,0.7586155457985406,0.027243997510397588
106,500,612,3021,0.14433756729740643,0.37323216993186564,1.0,0.1422688904583602,0.5,0.7476826446244659,0.7586155457985406,0.02724054108043045
107,500,568,3021,0.14433756729740643,0.3731932304286746,1.0,0.14189637765493343,0.5,0.7477567924196186,0.7586155457985406,0.027232851304100594
108,500,594,3021,0.14433756729740643,0.3732274415633076,1.0,0.141884700780991,0.5,0.7477926589796884,0.7586155457985406,0.02722729130124103
109,500,588,3021,0.14433756729740643,0.37306471906964,1.0,0.14209097404629226,0.5,0.7478130050865291,0.7586155457985406,0.02719412643281241
110,500,628,3021,0.14433756729740643,0.3731030214863709,1.0,0.142062583737545,0.5,0.7478300643226471,0.7586155457985406,0.027198452666241688
111,500,599,3021,0.14433756729740643,0.37290563815590555,1.0,0.14217449580196548,0.5,0.7478673907912071,0.7586155457985406,0.02719884191643762
112,500,629,3021,0.14433756729740643,0.3725367894502958,1.0,0.1422343355984614,0.5,0.7478862465863788,0.7586155457985406,0.02719726672478922
113,500,602,3021,0.14433756729740643,0.3710713572156974,1.0,0.14208386836113632,0.5,0.7480454532419465,0.7586155457985406,0.027164752816651993
114,500,616,3021,0.14433756729740643,0.37204720783305467,1.0,0.14210438159674943,0.5,0.7480212586824503,0.7586155457985406,0.027141719903332275
115,500,632,3021,0.14433756729740643,0.37306053377095316,1.0,0.1420015452470233,0.5,0.7480159768729133,0.7586155457985406,0.026974489670133748
116,500,609,3021,0.14433756729740643,0.3730063864401082,1.0,0.14208182076645465,0.5,0.7480512577295764,0.7586155457985406,0.026954591795687856
117,500,612,3021,0.14433756729740643,0.3728223453912141,1.0,0.14209564933902505,0.5,0.7481407960764075,0.7586155457985406,0.02672722180986146
118,500,606,3021,0.14433756729740643,0.37266827481502,1.0,0.14197727593525947,0.5,0.7482291014313049,0.7586155457985406,0.026699741683642753
119,500,609,3021,0.14433756729740643,0.37388834243628344,1.0,0.14149922088126227,0.5,0.7482314188916473,0.7586155457985406,0.026673312647330666
120,500,603,3021,0.14586499149789456,0.38025109878336866,1.0,0.14189878193367444,0.5,0.7475294405535647,0.7586155457985406,0.027535179708439227
121,500,584,3021,0.14586499149789456,0.38002086789717393,1.0,0.14206800581381512,0.5,0.7475560194505744,0.7586155457985406,0.027532233020578976
122,500,599,3021,0.14586499149789456,0.3784215443508104,1.0,0.14118670908324524,0.5,0.7478970393003235,0.7586155457985406,0.02701727440962131
123,500,609,3021,0.14586499149789456,0.3788357579131835,1.0,0.14184505834519973,0.5,0.7477165420039026,0.7586155457985406,0.0274456642034589
124,500,581,3021,0.14586499149789456,0.37916909124651677,1.0,0.14193354103832417,0.5,0.7476880077095845,0.7586155457985406,0.027425776504789747
125,500,602,3021,0.14586499149789456,0.3783095778803689,1.0,0.1412446079190645,0.5,0.7479457674512939,0.7586155457985406,0.02701971533542124
126,500,620,3021,0.14586499149789456,0.37846427841874825,1.0,0.14142005731110463,0.5,0.7479114472549367,0.7586155457985406,0.027051743651055837
127,500,600,3021,0.14586499149789456,0.3809602061110483,1.0,0.14155180101812836,0.5,0.7476481033675443,0.7586155457985406,0.02744429939809168
128,500,624,3021,0.14586499149789456,0.38180368778610835,1.0,0.14108556488291,0.5,0.7476368188891525,0.7586155457985406,0.02742458863446914
129,500,581,3021,0.14586499149789456,0.38087137358978906,1.0,0.1415397152481622,0.5,0.7478063161842112,0.7586155457985406,0.02714022917045327
130,500,601,3021,0.14586499149789456,0.38087137358978906,1.0,0.1415397152481622,0.5,0.7479037623862352,0.7586155457985406,0.026878294327533893
131,500,583,3021,0.14586499149789456,0.3805784852703214,1.0,0.14177194998694972,0.5,0.7479362049001791,0.7586155457985406,0.026808109431183728
132,500,588,3021,0.14586499149789456,0.38064212924783253,1.0,0.14174358093344053,0.5,0.7479360122214407,0.7586155457985406,0.026808034622202267
133,500,597,3021,0.14586499149789456,0.383361823222956,1.0,0.14232811021802627,0.5,0.7476142742676282,0.7586155457985406,0.027190448204117926
134,500,641,3021,0.14586499149789456,0.38337664503563523,1.0,0.14230466000442116,0.5,0.7476291195352746,0.7586155457985406,0.027189490828940927
135,500,603,3021,0.14586499149789456,0.38303701332556556,1.0,0.14258852867940586,0.5,0.7476341957704457,0.7586155457985406,0.027188161883575142
136,500,617,3021,0.14586499149789456,0.38313965969650143,1.0,0.1425377870782124,0.5,0.7476574120582961,0.7586155457985406,0.027136481912326982
137,500,587,3021,0.14586499149789456,0.38286303590834686,1.0,0.14289906593928003,0.5,0.7476580788220316,0.7586155457985406,0.027136744251401113
138,500,577,3021,0.14586499149789456,0.38302192144625097,1.0,0.1427898147396127,0.5,0.7476667165439391,0.7586155457985406,0.027137176825326816
139,500,597,3021,0.14586499149789456,0.38285740126445766,1.0,0.14288080524881683,0.5,0.7476817247069069,0.7586155457985406,0.02713299081175292
140,500,553,3021,0.14586499149789456,0.3828574012644577,1.0,0.14288080524881683,0.5,0.7476830938641983,0.7586155457985406,0.02713334462344034
141,500,616,3021,0.14586499149789456,0.3828574012644577,1.0,0.14288080524881683,0.5,0.7478049462855043,0.7586155457985406,0.026858777186242303
142,500,637,3021,0.14586499149789456,0.3821396927584071,1.0,0.1435041752726725,0.5,0.7478193650512678,0.7586155457985406,0.02686067381834858
143,500,589,3021,0.14586499149789456,0.3821396927584071,1.0,0.14350417527267254,0.5,0.747853139680372,0.7586155457985406,0.026844128572739368
144,500,627,3021,0.14586499149789456,0.38185792627120013,1.0,0.14373784852254534,0.5,0.7478534798133045,0.7586155457985406,0.026844261672234887
145,500,587,3021,0.14586499149789456,0.38188735911407834,1.0,0.14372289908392585,0.5,0.7478538094687894,0.7586155457985406,0.026844392469206887
146,500,624,3021,0.14586499149789456,0.38186061775901603,1.0,0.14375529300100537,0.5,0.7478543145549463,0.7586155457985406,0.026844592058320148
147,500,608,3021,0.14586499149789456,0.3816109799204635,1.0,0.1439475945084278,0.5,0.747865787689866,0.758615649740531,0.026838119397664617
148,500,579,3021,0.14586499149789456,0.3816432973685529,1.0,0.1439477728211577,0.5,0.7478673214235878,0.758615649740531,0.02683871053246592
