gen,evals,gen_feats,explored,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std,survival SKSurv Cox model adjusted concordance index_min,survival SKSurv Cox model adjusted concordance index_avg,survival SKSurv Cox model adjusted concordance index_max,survival SKSurv Cox model adjusted concordance index_std
0,500,67,67,0.14002800840280097,0.2569876834230098,1.0,0.16456452396151888,0.4808928941476682,0.6694319666854107,0.7194111943840734,0.04046213460353804
1,512,284,284,0.14002800840280097,0.30078025680548515,1.0,0.1458049307589903,0.4158517347384535,0.6659733616388114,0.7214207526244452,0.04394415522183908
2,500,323,478,0.14002800840280097,0.3339221498227224,1.0,0.15304506440034715,0.4808928941476682,0.6655171858069507,0.7214207526244452,0.045128898951252536
3,500,407,708,0.14002800840280097,0.34613026050813184,1.0,0.1514967507416449,0.5,0.6712648528479965,0.7214207526244452,0.04230935405053033
4,500,398,900,0.14002800840280097,0.37728045196849075,1.0,0.14856080082556686,0.5,0.670467507917858,0.7214207526244452,0.04439251337685896
5,500,415,1078,0.14285714285714285,0.3946389482864962,1.0,0.14207463429268746,0.5,0.6720277029396005,0.7214207526244452,0.04544581984706854
6,500,419,1238,0.14285714285714285,0.39930330465971553,1.0,0.14143080006569567,0.5,0.6755044062540635,0.7214207526244452,0.04442535638813816
7,500,445,1379,0.14285714285714285,0.3947222287942432,1.0,0.1440598415047358,0.5,0.6799956198026794,0.721625303509148,0.04281023269787051
8,500,438,1505,0.14285714285714285,0.3911721284015754,1.0,0.14582997328705147,0.5,0.6830553147975328,0.721625303509148,0.041443325363120335
9,500,424,1627,0.14285714285714285,0.390142760277604,1.0,0.1470595313573857,0.5,0.6847019854995784,0.721625303509148,0.041563514489081424
10,500,469,1749,0.14285714285714285,0.38128476894781194,1.0,0.1490517139696113,0.5,0.6878901909139824,0.721625303509148,0.04008765353138117
11,500,467,1847,0.1414213562373095,0.3698966416299396,1.0,0.14991126490609452,0.5,0.6912582975190315,0.721625303509148,0.03801146811998968
12,500,489,1936,0.1414213562373095,0.35991390241736737,1.0,0.15205014964255958,0.5,0.6936558411471965,0.721625303509148,0.0369699786090146
13,500,497,2025,0.1414213562373095,0.35690066287254496,1.0,0.15647069999595542,0.5,0.6944058297432789,0.721625303509148,0.037127470687994456
14,500,496,2112,0.1414213562373095,0.34425983718394165,1.0,0.15833646967818643,0.5,0.6968074157230589,0.7221308811470347,0.03531959415427648
15,500,465,2190,0.1414213562373095,0.33163985987214106,1.0,0.16074646186773855,0.5,0.6989811510424231,0.722929904967577,0.03338683354544706
16,500,487,2270,0.1414213562373095,0.32064184984919947,1.0,0.16197147334363388,0.5,0.7008364105833403,0.722929904967577,0.031885916647630484
17,500,504,2329,0.14002800840280097,0.3093379937009315,1.0,0.1615024929497368,0.5,0.7027712032298813,0.7279344981375458,0.030725617541549236
18,500,482,2387,0.13483997249264842,0.2962496300004966,1.0,0.16084525906876437,0.5,0.7046606800481064,0.7279344981375458,0.0296083215380784
19,500,481,2433,0.13483997249264842,0.2925507514063612,1.0,0.16201866846815594,0.5,0.7050985578393311,0.7279344981375458,0.029664808626964703
20,500,516,2479,0.13483997249264842,0.2869691786055729,1.0,0.16092895603832974,0.5,0.7062691621364202,0.7283576695673716,0.028795181922042237
21,500,484,2515,0.13483997249264842,0.28707179119156906,1.0,0.1607783938889306,0.5,0.7066816670286103,0.729812287897167,0.0289348046240837
22,500,521,2552,0.13736056394868904,0.2894866131316428,1.0,0.1596642328906343,0.5,0.7071525577220992,0.729812287897167,0.02895801739136311
23,500,530,2598,0.13483997249264842,0.2839395114432943,1.0,0.15838921920730842,0.5,0.7080686469121833,0.729812287897167,0.028219017801129623
24,500,502,2632,0.13736056394868904,0.27895330134168367,1.0,0.15661666099935836,0.5,0.7090220318202594,0.729812287897167,0.02751587934490321
25,500,482,2656,0.13736056394868904,0.2789749815234981,1.0,0.1562289156912625,0.5,0.7093808446284912,0.7299096909025636,0.02736682417554731
26,500,515,2679,0.13608276348795434,0.2816245708470049,1.0,0.15759986312204602,0.5,0.7093472346738183,0.7299113453207268,0.02817614708841918
27,500,520,2702,0.13608276348795434,0.28016624539019525,1.0,0.15699837976699868,0.5,0.7100154416294385,0.7299113453207268,0.02805384351773913
28,500,508,2733,0.13608276348795434,0.28029479557331416,1.0,0.15512694580268474,0.5,0.7104628506435641,0.7299113453207268,0.027523798908282795
29,500,551,2754,0.14002800840280097,0.27674765998528017,1.0,0.15256550776558084,0.5,0.7112198894160476,0.7299113453207268,0.02689923031749252
30,500,541,2777,0.14002800840280097,0.27867328292917537,1.0,0.15152222084305464,0.5,0.711361051411915,0.7299113453207268,0.026896868916879098
31,500,537,2803,0.14002800840280097,0.27875957697805315,1.0,0.15141559831530002,0.5,0.7117373673616826,0.7299113453207268,0.026804689434034742
32,500,561,2823,0.14002800840280097,0.2801312204568572,1.0,0.15173807692794597,0.5,0.7117714219589588,0.7299113453207268,0.026856383380953006
33,500,526,2839,0.14002800840280097,0.2787061540091432,1.0,0.15131123944938085,0.5,0.7120844892728404,0.7299113453207268,0.02690336518758752
34,500,565,2861,0.14002800840280097,0.2798646904659948,1.0,0.15064646995843203,0.5,0.7122202209824525,0.7299518317448607,0.026725338128272907
35,500,550,2872,0.14002800840280097,0.2757041196059161,1.0,0.14851653664641074,0.5,0.7129739825757686,0.7299518317448607,0.026113399382383697
36,500,571,2882,0.14002800840280097,0.2762922556640832,1.0,0.14809558083373134,0.5,0.7131004499719276,0.7299778530790803,0.02614827274391305
37,500,570,2898,0.14002800840280097,0.27459529123609716,1.0,0.1485138605348787,0.5,0.7134678718909149,0.7299778530790803,0.02625607339699884
38,500,515,2910,0.14002800840280097,0.27323837880209845,1.0,0.14813564679950653,0.5,0.7136834095389959,0.7299778530790803,0.026307705945982834
39,500,580,2920,0.14002800840280097,0.27286653964095514,1.0,0.14638902707073492,0.5,0.7140234525007305,0.7299778530790803,0.02574080462663802
40,500,556,2932,0.14002800840280097,0.2717671175078318,1.0,0.14528952657485136,0.5,0.7143134457513204,0.7299778530790803,0.025632397421086108
