gen,evals,gen_feats,explored,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std,survival SKSurv Cox model adjusted concordance index_min,survival SKSurv Cox model adjusted concordance index_avg,survival SKSurv Cox model adjusted concordance index_max,survival SKSurv Cox model adjusted concordance index_std
0,500,69,69,0.14002800840280097,0.24969779772326434,1.0,0.14892804991022052,0.4174374092005996,0.643216563520323,0.7650794133766072,0.057818554926987224
1,508,280,280,0.1386750490563073,0.3061439871414416,1.0,0.13596941823102232,0.4918736693786141,0.6713966742321796,0.7650794133766072,0.05338777354160573
2,500,351,501,0.14586499149789456,0.34357015546323694,1.0,0.13863479103944018,0.4918736693786141,0.6881793972733403,0.7650794133766072,0.05532407844905118
3,500,408,722,0.15075567228888181,0.3448144418226857,1.0,0.13930006658560326,0.5,0.7012773480521709,0.7650794133766072,0.0511964577551712
4,500,421,903,0.1414213562373095,0.3407999613995288,1.0,0.13888535638132218,0.5,0.7103770113629284,0.771705818947516,0.04896160094186446
5,500,467,1085,0.1414213562373095,0.34590689411343384,1.0,0.1391498405380641,0.5,0.7139275526654432,0.7756932789280916,0.048849024043580075
6,500,446,1235,0.15617376188860607,0.34276440581228285,1.0,0.13758276480303136,0.5,0.7191944105711405,0.7756932789280916,0.04729821025889663
7,500,454,1370,0.15617376188860607,0.3490587180503267,1.0,0.13634062163847596,0.5,0.7216905543554553,0.7756932789280916,0.0475392563457635
8,500,453,1491,0.15617376188860607,0.35013864353897967,1.0,0.13540281767730813,0.5,0.7244655882421377,0.7756932789280916,0.047461101068045554
9,500,438,1603,0.15617376188860607,0.34501843350068256,1.0,0.1355390255255156,0.5,0.72858164263262,0.7768486371819424,0.04631370355388972
10,500,491,1718,0.15617376188860607,0.3440469410436788,1.0,0.1353136339369258,0.5,0.731223853723096,0.7821554370682946,0.04574940296093046
11,500,452,1818,0.15617376188860607,0.34392243967074154,1.0,0.13542331739376182,0.5,0.733480560688273,0.7825511588461352,0.04515481377051508
12,500,505,1919,0.15811388300841897,0.34291876793067505,1.0,0.1357298042710457,0.5,0.7356458491537098,0.7825511588461352,0.044912479485553415
13,500,478,1998,0.15811388300841897,0.3392224506262569,1.0,0.1348585636494763,0.5,0.7387840093285586,0.7825511588461352,0.04368366791818283
14,500,473,2083,0.15811388300841897,0.3427257869954482,1.0,0.1357431082245383,0.5,0.7394444796741994,0.7825511588461352,0.04447412592992458
15,500,468,2150,0.18257418583505536,0.34185777482860547,1.0,0.13559638286221357,0.5,0.7411687796441035,0.7825511588461352,0.04429387970266924
16,500,460,2212,0.18257418583505536,0.3377292181219998,1.0,0.1365612615519104,0.5,0.7433322945944517,0.7845063477746843,0.04446773443709634
17,500,491,2288,0.1796053020267749,0.33609512524641194,1.0,0.13619024327640847,0.5,0.7448255865936357,0.7892209649121696,0.043899567080018596
18,500,471,2356,0.1796053020267749,0.3329012972074997,1.0,0.13526153127495538,0.5,0.7469724063716645,0.7892209649121696,0.04288801744861495
19,500,433,2396,0.1767766952966369,0.3336052070809999,1.0,0.13523977785424818,0.5,0.7477132227584795,0.7910902448071985,0.0429985019261959
20,500,486,2448,0.1767766952966369,0.3320250820720919,1.0,0.13529514486407068,0.5,0.7490786647155115,0.7910902448071985,0.04293814677310888
21,500,449,2494,0.1767766952966369,0.33065438185679347,1.0,0.13600668084510997,0.5,0.7507208707553393,0.7927219386472039,0.042322061488290576
22,500,463,2536,0.1767766952966369,0.3250282145712895,1.0,0.13584319780316495,0.5,0.7528352004830676,0.7927219386472039,0.041682885106433885
23,500,458,2580,0.1767766952966369,0.3239220038749634,1.0,0.13660367838909682,0.5,0.753927485536093,0.7927219386472039,0.04134406142234982
24,500,472,2607,0.1767766952966369,0.32137442943397354,1.0,0.13436667267491453,0.5,0.7557450417622192,0.7927219386472039,0.04048613753576882
25,500,471,2638,0.1767766952966369,0.3242835282602821,1.0,0.13556211983068123,0.5,0.755533524583416,0.7927219386472039,0.04157588846987468
26,500,455,2661,0.1796053020267749,0.3219879109225171,1.0,0.133998256688044,0.5,0.756795085343691,0.792893187916712,0.04076514156403987
27,500,480,2682,0.1796053020267749,0.32100852003594266,1.0,0.13459453965563853,0.5,0.7574410836961113,0.7930876007603251,0.0409422356206866
28,500,509,2712,0.1796053020267749,0.3204266348103756,1.0,0.13489472815527417,0.5,0.7579454662576407,0.7930876007603251,0.0411342625058477
29,500,493,2738,0.1767766952966369,0.31739211371392934,1.0,0.13335130987333604,0.5,0.7593200409866097,0.7930876007603251,0.040492450946354314
30,500,475,2758,0.17407765595569785,0.3171839517474739,1.0,0.1335400076540294,0.5,0.7597749970924605,0.7930876007603251,0.04061805359222048
31,500,492,2781,0.17407765595569785,0.31653520984059197,1.0,0.13403171723463933,0.5,0.7603347531674726,0.7933401916336918,0.04069315485855927
32,500,480,2797,0.1690308509457033,0.3168735895307781,1.0,0.13397594838426816,0.5,0.760783913691733,0.7933401916336918,0.040584737392158364
33,500,520,2814,0.1690308509457033,0.3166822299806751,1.0,0.13414045961925014,0.5,0.7611151047714881,0.7941492192107024,0.04070092574939875
34,500,469,2827,0.17407765595569785,0.3157061738499199,1.0,0.13456896686821718,0.5,0.761695232792438,0.7941492192107024,0.0408902572024348
35,500,491,2837,0.17407765595569785,0.31496253298194904,1.0,0.1340192244603518,0.5,0.7623526012523368,0.7965518242315154,0.040855946757250836
36,500,463,2849,0.16666666666666666,0.31160037023528775,1.0,0.13325621401668314,0.5,0.7635282920467956,0.7978238525475146,0.040369066010225045
37,500,490,2862,0.16666666666666666,0.31147290397995014,1.0,0.13334827646260536,0.5,0.7637979260799294,0.7978238525475146,0.04050932289251469
38,500,478,2871,0.16666666666666666,0.3074991079695453,1.0,0.1324556681672749,0.5,0.7650570071844006,0.7978238525475146,0.03984995531748893
39,500,482,2883,0.16666666666666666,0.31094195780892636,1.0,0.13371507070310273,0.5,0.7644669197081347,0.7978238525475146,0.04097461109438153
40,500,513,2886,0.16222142113076254,0.3106890283006986,1.0,0.13387221132635724,0.5,0.7648125118539736,0.7978238525475146,0.04094391786356867
41,500,486,2892,0.16222142113076254,0.3109020662075573,1.0,0.1337869688887615,0.5,0.7650561363567349,0.7979550547184713,0.04106130068405766
42,500,475,2899,0.16666666666666666,0.31149475160213225,1.0,0.13326387626525735,0.5,0.7653212668394633,0.7979550547184713,0.040997326844874116
43,500,444,2908,0.16666666666666666,0.3113767677524212,1.0,0.1333401848126538,0.5,0.765561382119538,0.7979550547184713,0.04108085707255137
44,500,469,2916,0.16666666666666666,0.3115376228616935,1.0,0.13321761691443185,0.5,0.7659325733564244,0.7984856990251897,0.041176000552595654
45,500,483,2918,0.16666666666666666,0.31103273431124706,1.0,0.1336065404652432,0.5,0.7661846705854403,0.7984856990251897,0.041261803202309204
46,500,471,2921,0.16666666666666666,0.3102253968047254,1.0,0.1340857242577865,0.5,0.7666646513294652,0.8025883214805798,0.04146225005270545
47,500,483,2927,0.16666666666666666,0.3108757988793203,1.0,0.13371634430732815,0.5,0.7666949941531161,0.8025883214805798,0.04143658088142301
48,500,500,2935,0.16666666666666666,0.3097455207531939,1.0,0.13430442100093873,0.5,0.7671932272425119,0.8025883214805798,0.041232689590091624
49,500,497,2939,0.1690308509457033,0.31068011612971497,1.0,0.13382458023469443,0.5,0.767256158151466,0.8025883214805798,0.04110469595288447
50,500,514,2939,0.1690308509457033,0.3089209948772076,1.0,0.1339302422912121,0.5,0.7678854713939866,0.8025883214805798,0.041099664363391464
51,500,497,2944,0.1690308509457033,0.305468552810665,1.0,0.1330325872930806,0.5,0.7688965565211074,0.8025883214805798,0.04053575183854862
52,500,481,2945,0.1690308509457033,0.3042142979182812,1.0,0.13382510345170148,0.5,0.7693621881360343,0.8025883214805798,0.040732844988483466
53,500,518,2952,0.1690308509457033,0.2998091573043578,1.0,0.1322756094592968,0.5,0.7707193538287351,0.8025883214805798,0.0399844280081359
54,500,508,2955,0.1690308509457033,0.3000570275745211,1.0,0.13208419618253933,0.5,0.7709512595969983,0.8025883214805798,0.03968502720529318
55,500,483,2959,0.16666666666666666,0.2999892055802344,1.0,0.13214259875105488,0.5,0.7711380228048438,0.8025883214805798,0.03978186524338992
56,500,499,2960,0.16666666666666666,0.3035169796044563,1.0,0.13364487046828769,0.5,0.7702859472346419,0.8025883214805798,0.04074817700128754
57,500,516,2960,0.16666666666666666,0.301706786251232,1.0,0.13386222918016769,0.5,0.7708261595058904,0.8032840528404112,0.04085454479570424
58,500,489,2964,0.16666666666666666,0.2999642218042219,1.0,0.13221730358783754,0.5,0.771587825653371,0.8056093701291773,0.0399912603398942
59,500,501,2967,0.16666666666666666,0.29870213628031095,1.0,0.13299516409962042,0.5,0.7719698973519192,0.8058795097036392,0.04015522052268612
60,500,491,2967,0.1643989873053573,0.2992084144961078,1.0,0.13278557770380003,0.5,0.7721036680395703,0.8058795097036392,0.040101996246851956
