gen,evals,gen_feats,explored,type naive Bayes balanced accuracy_min,type naive Bayes balanced accuracy_avg,type naive Bayes balanced accuracy_max,type naive Bayes balanced accuracy_std,root separation_min,root separation_avg,root separation_max,root separation_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,382,382,0.19629640346054802,0.8122375386370335,0.9392485477751287,0.15688360379188293,0.0,0.5794520652186873,0.6661404706058398,0.10355006970252839,0.14002800840280097,0.2758616146588159,1.0,0.1620871441310843
1,684,609,613,0.2,0.8095527667741815,0.9459432157131122,0.13277581201504324,0.0,0.5955558243693758,0.6661404706058398,0.04859620006214932,0.14002800840280097,0.29923734773461796,1.0,0.12899869433982897
2,742,628,819,0.2,0.803373202226139,0.9459432157131122,0.12992147090460662,0.0,0.600874210656338,0.6661404706058398,0.0472030200395791,0.1386750490563073,0.3259988158525969,1.0,0.13194667063241755
3,711,667,1028,0.2,0.780077137005659,0.9459432157131122,0.13558356647118544,0.0,0.597663369259519,0.6661404706058398,0.04660589356921685,0.14002800840280097,0.3602622236196864,1.0,0.14012608630783854
4,722,690,1238,0.2,0.7889549304119721,0.9459432157131122,0.12249203360708802,0.0,0.6009912510687117,0.6661404706058398,0.045629374764244744,0.1386750490563073,0.3660799514125222,1.0,0.13653771182720506
5,723,694,1426,0.2,0.7938457926439798,0.9477911141359385,0.1283692165930925,0.0,0.604124209336713,0.6661404706058398,0.04693687547365556,0.13608276348795434,0.36380765035757606,1.0,0.1451060290641848
6,703,733,1628,0.2,0.800159753305422,0.9477911141359385,0.11660100916900923,0.0,0.6057513279179039,0.6661404706058398,0.041714449542425175,0.13608276348795434,0.364774473212287,1.0,0.13456632148988842
7,702,732,1804,0.2,0.7960300650890201,0.9477911141359385,0.11765736444848258,0.0,0.6016200155800767,0.6661404706058398,0.043002992431408295,0.13608276348795434,0.384415761894762,1.0,0.13523115438204447
8,709,734,1981,0.2,0.8103502557133546,0.9477911141359385,0.10448396184902349,0.0,0.6091373824706497,0.6704753499274828,0.04163348347863464,0.13608276348795434,0.3733627845816358,1.0,0.1271440310116823
9,694,709,2140,0.2,0.8070249026695312,0.9477911141359385,0.1091986963280925,0.0,0.6108536252180977,0.6704753499274828,0.04317174630661844,0.13736056394868904,0.37551000354399844,1.0,0.13536725193125293
10,684,737,2306,0.2,0.7970008883823281,0.9477911141359385,0.11923876635489562,0.0,0.6101388961178336,0.6704753499274828,0.04312658202174808,0.13736056394868904,0.38803256716794876,1.0,0.14116223298959266
11,689,736,2463,0.2,0.7803972472236476,0.9477911141359385,0.12400126119471258,0.0,0.6103795764748327,0.6704753499274828,0.04513117123542225,0.13736056394868904,0.4064133653249754,1.0,0.1446906830090451
12,687,714,2608,0.2,0.7907408123656857,0.9496602730144433,0.12135456818516326,0.0,0.6115616022930705,0.6704753499274828,0.04480739265831562,0.1386750490563073,0.4000062138726376,1.0,0.14720692075223965
13,692,739,2746,0.2,0.7942028357986329,0.9496602730144433,0.11329584021946967,0.0,0.6136020065626239,0.6704753499274828,0.04194826543044974,0.1386750490563073,0.4055222814553614,1.0,0.13734090701057394
14,710,728,2870,0.2,0.7943113273289127,0.9546272941478394,0.1194779976347073,0.0,0.6130237373510063,0.6704753499274828,0.042396916878634686,0.1386750490563073,0.4026658337363034,1.0,0.1439049692687053
15,692,740,2991,0.2,0.7988065189975568,0.9546272941478394,0.11741240715540543,0.0,0.6151031044431312,0.6704753499274828,0.043380814427161886,0.13736056394868904,0.40425248950120707,1.0,0.14385885368212198
16,696,757,3110,0.2,0.7994035811792064,0.9546272941478394,0.11994669986516118,0.0,0.6161107272977693,0.6704753499274828,0.04429308534812554,0.13608276348795434,0.40843686001739116,1.0,0.14512605218186436
17,699,748,3222,0.2,0.8020110803794593,0.9546272941478394,0.12654272513641351,0.0,0.615851778794865,0.6704753499274828,0.04387433862195231,0.13608276348795434,0.4036693895587614,1.0,0.14611100806900243
18,700,740,3326,0.2,0.7975371431382063,0.9546272941478394,0.1297863497021532,0.0,0.6133540825778864,0.6704753499274828,0.045564463859493955,0.13608276348795434,0.413568149980238,1.0,0.15039816655897814
19,701,723,3438,0.2,0.7960836445612376,0.9552368024777866,0.12819770063933167,0.0,0.6124402048644758,0.6704753499274828,0.044908673159816566,0.13608276348795434,0.4197315771162511,1.0,0.14849457630087518
20,703,721,3547,0.2,0.8197775160846256,0.9552368024777866,0.11725719466820575,0.0,0.6177814865815424,0.6704753499274828,0.04317744572264739,0.13608276348795434,0.3869853574922216,1.0,0.15366051353329147
21,689,727,3635,0.2,0.8061052302858835,0.9552368024777866,0.12475939640074805,0.0,0.6188697620344058,0.67094811186806,0.044855669666409616,0.12216944435630522,0.4034034235453337,1.0,0.15231895495117406
22,701,766,3739,0.2,0.8082933705943328,0.9552368024777866,0.11526497541031179,0.0,0.6197980902416491,0.67094811186806,0.04275272383966138,0.13608276348795434,0.41113035265610404,1.0,0.14279133245056358
23,693,739,3814,0.2,0.8122743115461551,0.9552368024777866,0.11949215826095637,0.0,0.6206831072787626,0.67094811186806,0.04361652242302021,0.13608276348795434,0.4022122946859291,1.0,0.15303901803734793
24,701,794,3915,0.2,0.8131631659912182,0.9552368024777866,0.11421196921057208,0.0,0.6222771484765315,0.67094811186806,0.04287486676044535,0.13736056394868904,0.4058263189061014,1.0,0.14594990625522478
25,719,753,3987,0.2,0.8192932453753428,0.9552368024777866,0.11929843312790933,0.0,0.6202666048971784,0.67094811186806,0.0435521409072218,0.13483997249264842,0.39761224167511866,1.0,0.1517705395718341
26,703,775,4070,0.2,0.8174051780934255,0.9552368024777866,0.12342473752942544,0.0,0.6196877487173013,0.67094811186806,0.04479600343180166,0.13608276348795434,0.3980092453212228,1.0,0.15564048857990093
