
OPTIMIZING ON FOLD NUMBER 6
Number of workers = 8

COMPUTING LOCAL ACTIVE FEATURES
Existing features: 5937
Applying union strategy for feature selection using composite feature selector with
categorical: feature selector any na and anova
survival: feature selector Cox

Computing active features for outcome type
Features selected for this outcome: 5890
Features active in total: 5890
Computing feature importance
Running optimizer

CREATING INNER FOLDS

ASSIGNING STRATA FOR MULTI-OUTCOME DATA KIDNEY_IHC_DET
Assigning strata for outcome named type of type categorical
Counts:
ChRCC: 54
PRCC T1: 107
PRCC T2: 46
ccRCC: 323
normal: 86

RUNNING GENETIC ALGORITHM
Generations completed = 20
Generations completed = 41
Generations completed = 62
Generations completed = 84
Generations completed = 107
Generations completed = 129
Generations completed = 151
Generations completed = 174
Generations completed = 197
Generations completed = 220
Generations completed = 243
Generations completed = 266
Generations completed = 289
Generations completed = 312
Generations completed = 335
Generations completed = 358
Generations completed = 381
Generations completed = 405
Generations completed = 429
Generations completed = 453
Generations completed = 476
   	     	         	        	            type naive Bayes balanced accuracy           	                 root separation                 	                 root leanness                  
   	     	         	        	---------------------------------------------------------	-------------------------------------------------	------------------------------------------------
gen	evals	gen_feats	explored	min     	avg     	max     	std      	min	avg     	max     	std      	min     	avg     	max	std     
0  	500  	395      	395     	0.198877	0.791829	0.922679	0.150806 	0  	0.562901	0.643   	0.098869 	0.140028	0.27341 	1  	0.159526
1  	673  	622      	622     	0.2     	0.801978	0.922679	0.114797 	0  	0.578053	0.635481	0.0410913	0.138675	0.28822 	1  	0.117385
2  	726  	687      	865     	0.2     	0.813667	0.922679	0.0961661	0  	0.585523	0.643   	0.0376744	0.138675	0.293196	1  	0.116196
3  	725  	673      	1065    	0.2     	0.809832	0.922679	0.0964409	0  	0.586687	0.643266	0.0378332	0.138675	0.308913	1  	0.120236
4  	736  	719      	1263    	0.2     	0.806389	0.923417	0.10207  	0  	0.586714	0.643266	0.0377797	0.140028	0.325657	1  	0.129558
5  	751  	720      	1445    	0.2     	0.801922	0.923417	0.10618  	0  	0.588159	0.643266	0.039538 	0.130189	0.332136	1  	0.134843
6  	738  	757      	1657    	0.2     	0.79193 	0.926991	0.117515 	0  	0.586873	0.644869	0.0415859	0.138675	0.345316	1  	0.145794
7  	713  	756      	1835    	0.2     	0.799531	0.926991	0.111068 	0  	0.590571	0.644869	0.0411407	0.136083	0.339737	1  	0.142543
8  	699  	775      	2000    	0.2     	0.775766	0.933825	0.127499 	0  	0.586098	0.644869	0.0433426	0.136083	0.373013	1  	0.151895
9  	708  	730      	2146    	0.2     	0.783677	0.933825	0.128394 	0  	0.587637	0.644869	0.0432925	0.136083	0.367579	1  	0.15471 
10 	716  	780      	2313    	0.2     	0.790296	0.934456	0.122701 	0  	0.591349	0.643266	0.0414568	0.140028	0.364261	1  	0.150944
11 	709  	754      	2461    	0.2     	0.786335	0.934456	0.122268 	0  	0.588608	0.643266	0.0429948	0.140028	0.382311	1  	0.145068
12 	736  	752      	2596    	0.2     	0.791137	0.934456	0.122443 	0  	0.591189	0.643266	0.0422213	0.145865	0.380578	1  	0.144802
