
OPTIMIZING ON FOLD NUMBER 2
Number of workers = 8

COMPUTING LOCAL ACTIVE FEATURES
Existing features: 5937
Applying union strategy for feature selection using composite feature selector with
categorical: feature selector any na and anova
survival: feature selector Cox

Computing active features for outcome type
Features selected for this outcome: 5891
Features active in total: 5891
Computing feature importance
Running optimizer

CREATING INNER FOLDS

ASSIGNING STRATA FOR MULTI-OUTCOME DATA KIDNEY_IHC_DET
Assigning strata for outcome named type of type categorical
Counts:
ChRCC: 54
PRCC T1: 106
PRCC T2: 46
ccRCC: 324
normal: 86

RUNNING GENETIC ALGORITHM
Generations completed = 20
Generations completed = 42
Generations completed = 64
Generations completed = 87
Generations completed = 110
Generations completed = 133
Generations completed = 155
Generations completed = 178
Generations completed = 200
Generations completed = 222
Generations completed = 245
Generations completed = 267
Generations completed = 289
Generations completed = 311
Generations completed = 334
Generations completed = 357
Generations completed = 380
Generations completed = 403
Generations completed = 426
Generations completed = 449
Generations completed = 473
   	     	         	        	       type naive Bayes balanced accuracy       	                 root separation                 	                 root leanness                  
   	     	         	        	------------------------------------------------	-------------------------------------------------	------------------------------------------------
gen	evals	gen_feats	explored	min	avg     	max     	std         	min	avg     	max     	std      	min     	avg     	max	std     
0  	500  	393      	393     	0.2	0.789031	0.924603	0.14931     	0  	0.557099	0.625055	0.0962449	0.140028	0.271497	1  	0.159382
1  	680  	633      	633     	0.2	0.774512	0.924603	0.134846    	0  	0.567007	0.625055	0.0486701	0.138675	0.308048	1  	0.127341
2  	729  	617      	825     	0.2	0.780255	0.924603	0.122238    	0  	0.570128	0.625371	0.0419059	0.137361	0.320414	1  	0.129444
3  	713  	691      	1038    	0.2	0.772662	0.928242	0.118732    	0  	0.569301	0.628247	0.038369 	0.138675	0.339123	1  	0.126019
4  	703  	672      	1219    	0.2	0.780434	0.928242	0.118295    	0  	0.572318	0.625055	0.0375802	0.140028	0.339767	1  	0.135182
5  	721  	703      	1404    	0.2	0.783967	0.928242	0.127785    	0  	0.573206	0.626614	0.0382845	0.138675	0.34205 	1  	0.144195
6  	707  	756      	1608    	0.2	0.784904	0.93252 	0.117782    	0  	0.574939	0.626614	0.0360557	0.141421	0.35063 	1  	0.135408
7  	701  	758      	1783    	0.2	0.796559	0.93252 	0.12375     	0  	0.577406	0.626614	0.0369434	0.141421	0.347873	1  	0.142309
8  	715  	720      	1937    	0.2	0.804606	0.93252 	0.115183    	0  	0.579056	0.626614	0.0367635	0.141421	0.34715 	1  	0.139527
9  	703  	743      	2092    	0.2	0.78895 	0.936894	0.118264    	0  	0.578582	0.626614	0.0370609	0.140028	0.377897	1  	0.143415
10 	731  	751      	2271    	0.2	0.791165	0.936894	0.1226      	0  	0.581308	0.63168 	0.0386604	0.144338	0.385468	1  	0.143743
11 	719  	751      	2426    	0.2	0.792164	0.936894	0.122758    	0  	0.580812	0.63168 	0.0370189	0.144338	0.389845	1  	0.146777
12 	737  	732      	2583    	0.2	0.789113	0.936894	0.118408    	0  	0.581413	0.63168 	0.0376148	0.144338	0.399498	1  	0.143142
13 	723  	746      	2720    	0.2	0.779502	0.936894	0.125022    	0  	0.579851	0.63168 	0.0396362	0.144338	0.414614	1  	0.148164
14 	716  	730      	2849    	0.2	0.795689	0.936894	0.114556    	0  	0.585039	0.63168 	0.0384526	0.140028	0.399876	1  	0.140624
15 	703  	749      	2988    	0.2	0.799652	0.936894	0.118671    	0  	0.587383	0.63168 	0.0391577	0.140028	0.395925	1  	0.142353
16 	699  	766      	3107    	0.2	0.78692 	0.936894	0.128022    	0  	0.583573	0.63168 	0.0400894	0.140028	0.40948 	1  	0.153047
17 	705  	737      	3221    	0.2	0.794672	0.936894	0.134045    	0  	0.584742	0.63168 	0.0411782	0.140028	0.397404	1  	0.157654
18 	701  	751      	3341    	0.2	0.796757	0.936894	0.121031    	0  	0.586447	0.63168 	0.0392734	0.142857	0.407052	1  	0.148827
19 	714  	746      	3451    	0.2	0.788026	0.935854	0.1166      	0  	0.587024	0.63168 	0.0382664	0.141421	0.422961	1  	0.138198
20 	718  	760      	3556    	0.2	0.791272	0.937054	0.118122    	0  	0.587582	0.63168 	0.0386547	0.149071	0.417001	1  	0.144166
21 	684  	766      	3650    	0.2	0.794489	0.937054	0.107937    	0  	0.588432	0.63168 	0.0370282	0.142857	0.424855	1  	0.13255 
22 	707  	771      	3746    	0.2	0.798601	0.937054	0.112097    	0  	0.588786	0.636079	0.0385133	0.142857	0.412873	1  	0.14452 
23 	716  	737      	3828    	0.2	0.795752	0.941223	0.117672    	0  	0.587229	0.636079	0.0391797	0.142857	0.416984	1  	0.145153
24 	722  	763      	3912    	0.2	0.795047	0.941223	0.116146    	0  	0.587744	0.636079	0.0388799	0.142857	0.421592	1  	0.140711
25 	726  	768      	3991    	0.2	0.801232	0.941223	0.114793    	0  	0.588382	0.636079	0.0393049	0.141421	0.414412	1  	0.141067
26 	717  	755      	4068    	0.2	0.805361	0.941223	0.114768    	0  	0.591621	0.636079	0.0387881	0.140028	0.409903	1  	0.141474
27 	720  	786      	4141    	0.2	0.797268	0.940571	0.123946    	0  	0.589556	0.636079	0.0402704	0.138675	0.41923 	1  	0.146425
28 	721  	778      	4213    	0.2	0.804524	0.940571	0.121107    	0  	0.589936	0.636079	0.0389041	0.140028	0.410772	1  	0.145222
29 	724  	776      	4283    	0.2	0.817176	0.940571	0.115625    	0  	0.592419	0.636079	0.0388168	0.140028	0.389946	1  	0.15528 
30 	719  	790      	4339    	0.2	0.812742	0.941367	0.119165    	0  	0.592242	0.636079	0.0398363	0.140028	0.396552	1  	0.15215 
31 	702  	762      	4404    	0.2	0.810867	0.941367	0.124106    	0  	0.592734	0.636079	0.0407231	0.141421	0.404674	1  	0.151239
32 	728  	791      	4466    	0.2	0.80768 	0.941367	0.122638    	0  	0.591026	0.636079	0.0407946	0.140028	0.410707	1  	0.152579
33 	720  	783      	4528    	0.2	0.8144  	0.941367	0.121467    	0  	0.593047	0.636079	0.0401653	0.140028	0.396261	1  	0.155383
34 	705  	767      	4588    	0.2	0.808818	0.941367	0.125479    	0  	0.591452	0.636079	0.0418417	0.141421	0.407188	1  	0.154572
35 	711  	769      	4635    	0.2	0.798935	0.944302	0.13358     	0  	0.589594	0.636079	0.0414639	0.140028	0.420936	1  	0.158603
36 	723  	774      	4697    	0.2	0.809618	0.944302	0.124199    	0  	0.591454	0.636079	0.0405824	0.140028	0.411065	1  	0.152115
37 	708  	754      	4746    	0.2	0.813655	0.944302	0.121483    	0  	0.593568	0.636079	0.0394335	0.140028	0.40301 	1  	0.1533  
38 	697  	795      	4801    	0.2	0.796657	0.944302	0.131234    	0  	0.58989 	0.636079	0.0422734	0.142857	0.432452	1  	0.147556
39 	725  	759      	4847    	0.2	0.801803	0.944302	0.129292    	0  	0.592246	0.636079	0.0414136	0.140028	0.420537	1  	0.14978 
40 	689  	776      	4889    	0.2	0.807613	0.944302	0.129757    	0  	0.592793	0.636497	0.0409239	0.142857	0.416041	1  	0.149044
41 	725  	783      	4940    	0.2	0.803746	0.944302	0.134399    	0  	0.590856	0.636497	0.0418411	0.140028	0.419885	1  	0.150956
42 	717  	763      	4974    	0.2	0.799764	0.944302	0.136728    	0  	0.589297	0.636497	0.0424073	0.140028	0.423034	1  	0.151462
43 	710  	790      	5015    	0.2	0.799485	0.944302	0.131798    	0  	0.591978	0.636497	0.0419624	0.140028	0.42394 	1  	0.152045
44 	715  	774      	5052    	0.2	0.803457	0.944302	0.135222    	0  	0.590675	0.636497	0.0425301	0.138675	0.411672	1  	0.158537
45 	713  	782      	5090    	0.2	0.814126	0.944302	0.122395    	0  	0.593615	0.636497	0.0390227	0.140028	0.404991	1  	0.144154
46 	699  	786      	5126    	0.2	0.814071	0.944302	0.12196     	0  	0.593633	0.636497	0.0387807	0.138675	0.409753	1  	0.143573
47 	697  	790      	5162    	0.2	0.814347	0.944302	0.127126    	0  	0.593433	0.636497	0.0397637	0.138675	0.40484 	1  	0.153402
48 	711  	795      	5192    	0.2	0.820633	0.944302	0.115967    	0  	0.594945	0.636497	0.0385362	0.138675	0.398949	1  	0.147184
49 	697  	786      	5217    	0.2	0.815746	0.944302	0.117343    	0  	0.594569	0.636497	0.0386702	0.137361	0.40929 	1  	0.144954
50 	686  	805      	5249    	0.2	0.802973	0.944302	0.134442    	0  	0.591657	0.636497	0.0420973	0.137361	0.422443	1  	0.157336
51 	713  	754      	5264    	0.2	0.813443	0.945032	0.123356    	0  	0.595078	0.636497	0.0397097	0.140028	0.409616	1  	0.148373
52 	706  	779      	5286    	0.2	0.809953	0.945715	0.128274    	0  	0.594368	0.636079	0.0401367	0.140028	0.416359	1  	0.149612
53 	701  	778      	5303    	0.2	0.799135	0.945715	0.13989     	0  	0.591145	0.636079	0.0411448	0.137361	0.427035	1  	0.156464
54 	703  	793      	5338    	0.2	0.800443	0.949749	0.130928    	0  	0.593283	0.636079	0.0413989	0.137361	0.429049	1  	0.152488
55 	713  	772      	5351    	0.2	0.803252	0.950366	0.131931    	0  	0.592336	0.638682	0.0415993	0.137361	0.423645	1  	0.157784
56 	713  	753      	5359    	0.2	0.785538	0.9516  	0.145237    	0  	0.589415	0.638682	0.0424661	0.137361	0.438738	1  	0.157591
57 	698  	764      	5377    	0.2	0.788242	0.9516  	0.145566    	0  	0.590698	0.638221	0.0435423	0.136083	0.432113	1  	0.157584
58 	695  	783      	5394    	0.2	0.793583	0.9516  	0.140825    	0  	0.590819	0.638221	0.0423687	0.136083	0.430575	1  	0.154033
59 	688  	778      	5409    	0.2	0.796573	0.95287 	0.141718    	0  	0.590564	0.638221	0.0441714	0.136083	0.428982	1  	0.156403
60 	694  	795      	5432    	0.2	0.796127	0.95287 	0.142797    	0  	0.589082	0.638221	0.0438831	0.136083	0.430644	1  	0.154435
61 	701  	814      	5447    	0.2	0.790407	0.95287 	0.142331    	0  	0.589449	0.638221	0.0440511	0.136083	0.43395 	1  	0.158933
62 	707  	779      	5477    	0.2	0.799415	0.95287 	0.135857    	0  	0.591963	0.638221	0.0432324	0.136083	0.424642	1  	0.15585 
63 	685  	795      	5494    	0.2	0.79589 	0.95287 	0.135111    	0  	0.590424	0.638221	0.0427344	0.136083	0.431943	1  	0.155489
64 	701  	778      	5511    	0.2	0.805139	0.95287 	0.125607    	0  	0.594796	0.638221	0.039975 	0.136083	0.421424	1  	0.151573
65 	671  	817      	5528    	0.2	0.804083	0.95287 	0.128698    	0  	0.59375 	0.638221	0.0408473	0.13484 	0.426241	1  	0.147435
66 	694  	773      	5547    	0.2	0.805147	0.95287 	0.131922    	0  	0.592802	0.638682	0.0404223	0.13484 	0.421672	1  	0.15574 
67 	694  	787      	5567    	0.2	0.803167	0.95287 	0.13017     	0  	0.592883	0.638682	0.0411565	0.13484 	0.432132	1  	0.148225
68 	715  	782      	5571    	0.2	0.79936 	0.95287 	0.137056    	0  	0.593119	0.638682	0.0418346	0.13484 	0.429256	1  	0.157212
69 	687  	753      	5585    	0.2	0.805008	0.95287 	0.130536    	0  	0.59425 	0.638682	0.0408163	0.13484 	0.421824	1  	0.155169
70 	681  	790      	5596    	0.2	0.796268	0.95287 	0.139864    	0  	0.590988	0.638682	0.0433781	0.13484 	0.426996	1  	0.160756
71 	676  	770      	5607    	0.2	0.780534	0.95287 	0.154884    	0  	0.586021	0.638682	0.0460256	0.133631	0.440393	1  	0.171958
72 	686  	768      	5614    	0.2	0.80043 	0.95287 	0.140935    	0  	0.590668	0.638682	0.0431587	0.13484 	0.413196	1  	0.170495
73 	688  	791      	5626    	0.2	0.785621	0.95287 	0.15588     	0  	0.588663	0.638682	0.0452202	0.13484 	0.42549 	1  	0.172735
74 	686  	785      	5631    	0.2	0.797084	0.95287 	0.140392    	0  	0.590375	0.638682	0.0429839	0.13484 	0.424137	1  	0.165488
75 	687  	781      	5640    	0.2	0.811855	0.95287 	0.129281    	0  	0.591313	0.638682	0.0400833	0.13484 	0.410127	1  	0.15513 
76 	674  	824      	5648    	0.2	0.80053 	0.95287 	0.128481    	0  	0.591964	0.638682	0.0407968	0.132453	0.435237	1  	0.147759
77 	686  	757      	5654    	0.2	0.793867	0.95287 	0.139287    	0  	0.590901	0.638682	0.0420642	0.129099	0.436687	1  	0.152745
78 	691  	811      	5668    	0.2	0.792952	0.95287 	0.140959    	0  	0.590226	0.638682	0.0418522	0.129099	0.433866	1  	0.160572
79 	686  	807      	5681    	0.2	0.784557	0.95287 	0.14311     	0  	0.590423	0.638682	0.0450608	0.129099	0.441866	1  	0.158444
80 	684  	803      	5694    	0.2	0.781541	0.95287 	0.146325    	0  	0.587988	0.638682	0.0437426	0.131306	0.450337	1  	0.155571
81 	680  	793      	5701    	0.2	0.775735	0.95287 	0.144775    	0  	0.587953	0.638682	0.0433012	0.131306	0.457617	1  	0.148677
82 	686  	781      	5711    	0.2	0.781763	0.95287 	0.143579    	0  	0.588391	0.638682	0.043126 	0.131306	0.445612	1  	0.159172
83 	674  	801      	5722    	0.2	0.795628	0.95287 	0.134534    	0  	0.593109	0.638682	0.0391365	0.132453	0.431444	1  	0.153749
84 	690  	793      	5729    	0.2	0.800881	0.95287 	0.125188    	0  	0.592329	0.638682	0.0401463	0.132453	0.431268	1  	0.145706
85 	677  	800      	5734    	0.2	0.795869	0.95287 	0.131347    	0  	0.590768	0.638682	0.040564 	0.132453	0.436428	1  	0.147268
86 	679  	790      	5740    	0.2	0.794802	0.95287 	0.13021     	0  	0.593365	0.638682	0.0395163	0.132453	0.436137	1  	0.143785
87 	696  	792      	5747    	0.2	0.799677	0.95287 	0.121973    	0  	0.591923	0.638682	0.0382711	0.132453	0.44071 	1  	0.133414
88 	693  	782      	5751    	0.2	0.797008	0.95287 	0.131927    	0  	0.590477	0.638682	0.0399758	0.132453	0.436659	1  	0.148888
89 	677  	780      	5757    	0.2	0.800182	0.95287 	0.126582    	0  	0.590475	0.638682	0.0400939	0.132453	0.43758 	1  	0.145603
90 	679  	768      	5764    	0.2	0.787461	0.95287 	0.137697    	0  	0.590267	0.638682	0.0407301	0.132453	0.448799	1  	0.144774
91 	693  	772      	5768    	0.2	0.791467	0.95287 	0.13062     	0  	0.59125 	0.638682	0.0396037	0.130189	0.443461	1  	0.143666
