gen,evals,gen_feats,explored,type naive Bayes balanced accuracy_min,type naive Bayes balanced accuracy_avg,type naive Bayes balanced accuracy_max,type naive Bayes balanced accuracy_std,root separation_min,root separation_avg,root separation_max,root separation_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
36,692,732,4664,0.2,0.808074762868672,0.9431708985174115,0.12621181382098393,0.0,0.6007519908586821,0.646544804027027,0.043249835716794055,0.1414213562373095,0.3923131524188932,1.0,0.15909101295995506
37,718,738,4716,0.2,0.8108901282136621,0.9431708985174115,0.11709084874616182,0.0,0.6056212462164167,0.646544804027027,0.042803990838279946,0.14433756729740643,0.3865735403469292,1.0,0.1535013992336095
38,718,772,4760,0.2,0.8115652832168105,0.9431708985174115,0.1213018759714408,0.0,0.603221850160194,0.646544804027027,0.043675800396024735,0.14433756729740643,0.39103156130210537,1.0,0.15368397027946482
39,711,790,4817,0.2,0.809630307161254,0.9431708985174115,0.12275624611786026,0.0,0.604364063647631,0.646544804027027,0.04352589562709645,0.14433756729740643,0.388036472263279,1.0,0.15756194773857354
40,708,762,4858,0.2,0.8200553232556397,0.9431708985174115,0.11657114437784317,0.0,0.6052788684173195,0.646544804027027,0.04262531603689959,0.14002800840280097,0.38011425845915536,1.0,0.15218856476278325
41,692,801,4896,0.2,0.8159247949248154,0.9431708985174116,0.12463123968280328,0.0,0.6043846685697111,0.646544804027027,0.04338377966513251,0.14433756729740643,0.38015202725336605,1.0,0.1581453291587677
42,710,779,4940,0.2,0.7957145533792251,0.9431708985174115,0.14190556591856282,0.0,0.6011065226119421,0.646544804027027,0.04647781543649908,0.1414213562373095,0.4036830693084025,1.0,0.17053336098904642
43,717,754,4983,0.2,0.8059087609082684,0.9431708985174115,0.12230056902207412,0.0,0.6060835841699865,0.646544804027027,0.04333955704125036,0.1414213562373095,0.39412204382779714,1.0,0.15510900014785917
44,714,769,5013,0.2,0.8015535005565276,0.9431708985174115,0.12801916932374904,0.0,0.6031815908089417,0.646544804027027,0.04309344919429666,0.14907119849998599,0.4065033475510875,1.0,0.15684195988001595
45,735,766,5045,0.2,0.8122785208370371,0.9431708985174115,0.11886653814343286,0.0,0.6029023710457282,0.646544804027027,0.042429861092088184,0.14586499149789456,0.3913337027919628,1.0,0.15694804166882304
46,696,784,5088,0.2,0.8205942157303051,0.9431708985174115,0.11472379885283358,0.0,0.6044969137542427,0.646544804027027,0.04339203399944604,0.15075567228888181,0.3735144240374624,1.0,0.15456921943842095
47,702,808,5129,0.2,0.8136725569004605,0.9431708985174115,0.11589192032467606,0.0,0.6060504462813624,0.646544804027027,0.043703331419288866,0.15075567228888181,0.39125303263137085,1.0,0.14849456072250639
48,707,807,5160,0.2,0.8092960303655509,0.9431708985174115,0.12062568007354818,0.0,0.6053960900269534,0.646544804027027,0.04348494495123591,0.14433756729740643,0.3956200762914663,1.0,0.15854135894010007
49,693,802,5189,0.2,0.8115985864365557,0.9431708985174115,0.11988606538778677,0.0,0.6021394112912682,0.646544804027027,0.043970640430967094,0.14744195615489714,0.3947009985764654,1.0,0.15761635727657972
50,707,801,5212,0.2,0.8188398975220226,0.9431708985174115,0.11728007130679315,0.0,0.6030548868666938,0.646544804027027,0.04266865401043152,0.14744195615489714,0.38683759748092345,1.0,0.15283425586574945
51,697,752,5241,0.2,0.8192551815953344,0.9431708985174115,0.11183929934384268,0.0,0.6029610673327724,0.646544804027027,0.042054453631664206,0.14586499149789456,0.3961574920381562,1.0,0.14923794213663225
52,707,766,5271,0.2,0.8129400893012821,0.9431708985174115,0.11899853583733971,0.0,0.6033736603599009,0.646544804027027,0.04232969910037627,0.14433756729740643,0.39902514894432045,1.0,0.1582952871418275
53,711,757,5293,0.2,0.8111678503885799,0.9431708985174115,0.1256514624508077,0.0,0.6008439453133483,0.646544804027027,0.043812672159780935,0.14002800840280097,0.40046296849299473,1.0,0.15967424800644867
54,711,785,5324,0.2,0.8117682293924556,0.9431708985174115,0.12139987471139196,0.0,0.6026158546538145,0.646544804027027,0.04341255205424907,0.14002800840280097,0.3987462094933826,1.0,0.15986201187171564
55,711,763,5344,0.2,0.8156467195748821,0.9431708985174115,0.11297075739218292,0.0,0.6051575140461116,0.646544804027027,0.042124211078597436,0.14002800840280097,0.3908415072068308,1.0,0.15249152495209722
56,699,774,5365,0.2,0.8135245156571593,0.9431708985174115,0.11495712145535372,0.0,0.6041554894742505,0.646544804027027,0.042665240087847126,0.14285714285714285,0.40283682810447885,1.0,0.1497160166712032
57,702,799,5382,0.2,0.8014419237119623,0.9431708985174115,0.12901653555097237,0.0,0.6006372675696875,0.646544804027027,0.04657984237361851,0.14002800840280097,0.41698554425612,1.0,0.1535438602610766
58,701,796,5411,0.2,0.8164214170756361,0.9431708985174115,0.11879863532294369,0.0,0.603695970110618,0.646544804027027,0.042126189375335625,0.14002800840280097,0.3948788231398854,1.0,0.15305397288190337
59,705,789,5433,0.2,0.8142876899731653,0.9431708985174115,0.1258006927213632,0.0,0.5996273018293253,0.646544804027027,0.0438314626699358,0.14586499149789456,0.39855541419220003,1.0,0.15640354973009515
60,704,791,5449,0.2,0.8074070247423935,0.9431708985174115,0.1272631369500639,0.0,0.60064175762435,0.646544804027027,0.044031958458502156,0.15249857033260467,0.4078548774863951,1.0,0.15533794022840294
61,699,792,5467,0.2,0.8047314412573416,0.9431708985174115,0.12744057994612254,0.0,0.5997619752301064,0.646544804027027,0.04372177425907867,0.1414213562373095,0.4123392792878837,1.0,0.15700312199870015
62,703,819,5479,0.2,0.7982963519998193,0.9431708985174115,0.13072836886196904,0.0,0.5996042881469543,0.646544804027027,0.04382395032620226,0.1414213562373095,0.4140179456222704,1.0,0.16180736786334493
63,702,805,5497,0.2,0.8154031172607181,0.9431708985174115,0.12327636930347757,0.0,0.6029726562691481,0.646544804027027,0.04297079412185098,0.1414213562373095,0.38730937303170965,1.0,0.16225410547093705
64,691,808,5510,0.2,0.8010904912473554,0.9431708985174116,0.12953557678813915,0.0,0.6014144495973273,0.646544804027027,0.044879681935385184,0.14433756729740643,0.40829184320623807,1.0,0.1657398369193835
65,704,768,5521,0.2,0.7986751680446803,0.9431708985174116,0.13545177512487017,0.0,0.5992588237811923,0.646544804027027,0.045764413001825724,0.14433756729740643,0.4105525308709043,1.0,0.16694418690719498
66,708,807,5539,0.2,0.8022822549839485,0.9431708985174116,0.1315803551236825,0.0,0.6010372744870787,0.646544804027027,0.044695877727688405,0.14433756729740643,0.41159162889518963,1.0,0.1621574760966019
67,698,804,5553,0.2,0.7945729316492978,0.9431708985174116,0.13629465136625346,0.0,0.5981643715582623,0.646544804027027,0.04539748801960339,0.14433756729740643,0.41547483602448115,1.0,0.1686286421228643
68,718,768,5565,0.2,0.8119120648419615,0.9431708985174116,0.12268340807818363,0.0,0.6019672109276576,0.646544804027027,0.04418490547883137,0.14433756729740643,0.3931760124839229,1.0,0.15971382668613218
69,694,781,5581,0.2,0.8058884198715927,0.9431708985174116,0.12400417283410009,0.0,0.6006531590697782,0.6478129161935401,0.044309957925614325,0.14433756729740643,0.3979030320704288,1.0,0.1646051760715259
70,699,799,5596,0.2,0.8044549763943212,0.9431708985174116,0.12885137382939355,0.0,0.6000103006546108,0.646544804027027,0.045310876978516414,0.14586499149789456,0.3987978890835676,1.0,0.16130924360964805
71,703,807,5609,0.2,0.809034527021847,0.9431708985174116,0.1278865861085485,0.0,0.5982053947405389,0.646544804027027,0.04472699183768249,0.14433756729740643,0.39698035288787387,1.0,0.1664889890431608
72,698,778,5617,0.2,0.8121655227047497,0.9431708985174116,0.12915301950143057,0.0,0.5991442245128091,0.646544804027027,0.04413694691859411,0.14586499149789456,0.3885837786508879,1.0,0.16871782043988767
73,686,821,5630,0.2,0.7949793475997038,0.9431708985174116,0.1385299033445959,0.0,0.5982469517833581,0.646544804027027,0.044470732674749845,0.14586499149789456,0.41629655543333344,1.0,0.16547234566531774
74,704,821,5638,0.2,0.8034492758115634,0.9431708985174116,0.1263149860232197,0.0,0.6013320136278868,0.646544804027027,0.04351207922606079,0.14586499149789456,0.40759553285930367,1.0,0.15820202559273025
75,700,795,5647,0.2,0.8112549569591254,0.9431708985174116,0.1288541969279594,0.0,0.6005184528822181,0.646544804027027,0.04346269402818251,0.15249857033260467,0.39608573328663443,1.0,0.16256770149794178
76,693,792,5657,0.2,0.801523540379251,0.9431708985174116,0.13062029600366568,0.0,0.6001805088778629,0.646544804027027,0.0436906029601255,0.14586499149789456,0.4125616739942554,1.0,0.16083273403086656
77,702,761,5665,0.2,0.8040676301738441,0.9431708985174116,0.1286684211361829,0.0,0.6020650826391393,0.646544804027027,0.043044544895600334,0.15075567228888181,0.4100247056057073,1.0,0.1565165456088992
78,705,770,5671,0.2,0.8027340759519082,0.9431708985174116,0.128537689280895,0.0,0.5998157036579017,0.646544804027027,0.04277443816256575,0.14433756729740643,0.417526635273606,1.0,0.15923397765249778
79,700,800,5685,0.2,0.8000077939814786,0.9431708985174116,0.13017303366046723,0.0,0.5999765435029278,0.646544804027027,0.04330753419960075,0.15075567228888181,0.422961483396166,1.0,0.1567519859589256
80,722,755,5691,0.2,0.802523734834583,0.9431708985174116,0.1295135076566354,0.0,0.5992385271589235,0.646544804027027,0.04277928964235335,0.15075567228888181,0.4188967738020954,1.0,0.1562093124643689
81,704,788,5695,0.2,0.8086696233886177,0.9431708985174116,0.12053383035494364,0.0,0.6011557959832522,0.646544804027027,0.042362442880891804,0.14907119849998599,0.41273105613291705,1.0,0.15018242748279476
82,703,774,5700,0.2,0.8099163804647033,0.9431708985174116,0.12095421777998484,0.0,0.6012831017534691,0.646544804027027,0.0429414542328957,0.14002800840280097,0.4067759409076141,1.0,0.15263439519590652
83,692,801,5712,0.2,0.8023379971477905,0.9431708985174116,0.1211960429428194,0.0,0.6045470494686979,0.646544804027027,0.043496552699013015,0.14907119849998599,0.4157446793394876,1.0,0.15296980352782957
84,697,819,5720,0.2,0.8019444642130524,0.9431708985174116,0.12515611815473007,0.0,0.6042603442660713,0.646544804027027,0.042691590880540975,0.14744195615489714,0.41908386071341136,1.0,0.1531595332365493
85,705,796,5727,0.2,0.7959229911439322,0.9431708985174116,0.13435822114051246,0.0,0.6018191923995859,0.646544804027027,0.04427404715634616,0.14285714285714285,0.42399392906304056,1.0,0.15972246144395996
86,699,765,5731,0.2,0.7991909002937376,0.9431708985174116,0.12412899025246306,0.0,0.6022293953372778,0.646544804027027,0.04278997827991362,0.14285714285714285,0.4211484321487417,1.0,0.15654825079913529
87,701,800,5742,0.2,0.8081320281295261,0.9431708985174116,0.12018794624782383,0.0,0.6011620919105611,0.646544804027027,0.04323581372384261,0.14433756729740643,0.41621997238463243,1.0,0.15227182320494695
88,696,779,5749,0.2,0.8045145180490458,0.9431708985174116,0.12780432344810352,0.0,0.6012693760153595,0.646544804027027,0.043453808510300576,0.14285714285714285,0.41919165313168505,1.0,0.15663936861401595
89,696,786,5751,0.2,0.8058473017194868,0.9431708985174116,0.12067651862698547,0.0,0.6019367370898108,0.6478129161935401,0.04246408499493674,0.14586499149789456,0.41741841234752086,1.0,0.15086955681914457
90,673,773,5758,0.2,0.7971428841414995,0.9431708985174116,0.12192941262360923,0.0,0.6022006981426131,0.646544804027027,0.042783255009617285,0.14433756729740643,0.4291728922852966,1.0,0.1502151882736759
91,693,786,5769,0.2,0.8075328422345667,0.9431708985174116,0.11891025776194626,0.0,0.6027887276877457,0.646544804027027,0.041499964321448646,0.14744195615489714,0.42094504079740946,1.0,0.15066943369884153
92,697,793,5773,0.2,0.8026654881650287,0.9431708985174116,0.12162505681701323,0.0,0.6024464790552069,0.646544804027027,0.04249477871917331,0.1414213562373095,0.4264757690774927,1.0,0.15166602869736376
93,690,813,5778,0.2,0.792728007188539,0.9431708985174116,0.1355090794542578,0.0,0.6003520117679991,0.646544804027027,0.04345170580462179,0.14002800840280097,0.4316020636973409,1.0,0.15994667820672068
94,692,784,5780,0.2,0.7947175626006071,0.9431708985174116,0.12614059656700477,0.0,0.6019626003775143,0.646544804027027,0.04264125424200124,0.1414213562373095,0.43078890851203927,1.0,0.15490291823091104
95,693,783,5784,0.2,0.7946566064607608,0.9431708985174116,0.13062960960008813,0.0,0.6014710675163513,0.646544804027027,0.04267876896931893,0.14285714285714285,0.4300810374849957,1.0,0.15550349767491956
96,678,793,5787,0.2,0.801919929716331,0.9437900935638514,0.1184073076343802,0.0,0.60355897056549,0.646544804027027,0.04113355260267243,0.14586499149789456,0.43263930389257543,1.0,0.14688177256269289
97,701,783,5794,0.2,0.7915644731837946,0.9437900935638514,0.12524965966940832,0.0,0.6010837714175962,0.646544804027027,0.04194734542741376,0.14586499149789456,0.4393729499917298,1.0,0.1491274937427143
98,692,798,5796,0.2,0.8057068626574921,0.9437900935638514,0.11630728445814721,0.0,0.6026003196345685,0.646544804027027,0.040877984780659585,0.14586499149789456,0.4216412444991072,1.0,0.14696142094406972
99,694,787,5798,0.2,0.7987459064817797,0.9437900935638514,0.1252721321828534,0.0,0.6033554648703459,0.6468829005893183,0.04257457159992396,0.14433756729740643,0.42542017619205275,1.0,0.15012333211611825
100,701,783,5804,0.2,0.8007040266367291,0.9437900935638514,0.12286575429643243,0.0,0.6021839429993142,0.6479533073776628,0.044214632185538776,0.1386750490563073,0.4251718835605912,1.0,0.14859456991652703
101,689,797,5805,0.2,0.8169914825291449,0.9437900935638514,0.1098135289451339,0.0,0.6058120390179856,0.6479533073776628,0.041207993781641354,0.13736056394868904,0.4057648852002531,1.0,0.14968903763258176
102,690,808,5807,0.2,0.8128244011531857,0.9437900935638514,0.12083079200099327,0.0,0.6038729199001563,0.6479533073776628,0.04215957363756931,0.14002800840280097,0.40612735382594123,1.0,0.15535423422382477
103,680,782,5809,0.2,0.8033058835377076,0.9437900935638514,0.12501993471861883,0.0,0.6030246042966279,0.6479533073776628,0.043361682994683244,0.15249857033260467,0.4242913445127356,1.0,0.1512489533863557
104,705,800,5813,0.2,0.8144456278361963,0.946268760772303,0.11680402986489984,0.0,0.6064556155334678,0.6479533073776628,0.042319684959460376,0.14433756729740643,0.4067252392076867,1.0,0.15359337073493193
105,685,822,5815,0.2,0.815945016759736,0.946268760772303,0.12420986312819737,0.0,0.6021445019721705,0.6479533073776628,0.0437084386525516,0.1414213562373095,0.40508205661656727,1.0,0.15544449410062944
106,674,808,5818,0.2,0.8249116114921008,0.946268760772303,0.11873041970923255,0.0,0.6042791266260583,0.6479533073776628,0.04211117365048955,0.1414213562373095,0.394073067131992,1.0,0.15761890310790477
107,686,798,5821,0.2,0.8296804466430042,0.946268760772303,0.11905125370452344,0.0,0.6045783441032831,0.6479533073776628,0.04278471857503439,0.14002800840280097,0.3826225459913204,1.0,0.15732996990085774
108,692,820,5824,0.2,0.8191847361719549,0.946268760772303,0.12032781642916661,0.0,0.606754864498623,0.6479533073776628,0.042815651957354234,0.15075567228888181,0.39508582789539626,1.0,0.15429998654645857
109,694,824,5825,0.2,0.8140253620713008,0.946268760772303,0.12982430159159677,0.0,0.6030077007299094,0.6479533073776628,0.044158561710902836,0.15075567228888181,0.3985624010378034,1.0,0.15725906795859595
110,692,810,5828,0.2,0.8154977027290378,0.946268760772303,0.12326782871441484,0.0,0.6051913858248613,0.6479533073776628,0.04225513936922888,0.14433756729740643,0.39880735654926136,1.0,0.1564533379588188
111,677,820,5830,0.2,0.8140527318170727,0.9456495657258636,0.12554173828446055,0.0,0.6055746219569863,0.6479533073776628,0.04318229513590071,0.14433756729740643,0.3993439680876234,1.0,0.15653195651030372
112,693,799,5833,0.2,0.8105546732201518,0.9456495657258636,0.12772866516298703,0.0,0.6034587287787118,0.6479533073776628,0.04338572684071194,0.15249857033260467,0.40825726785637234,1.0,0.155279741947416
113,697,769,5839,0.2,0.8051161196475023,0.9456495657258636,0.1277273859728035,0.0,0.604378618246046,0.6479533073776628,0.042574237525063584,0.15249857033260467,0.417782791690845,1.0,0.1514603103978175
114,707,810,5840,0.2,0.8159785604374248,0.9456495657258636,0.12183893927163758,0.0,0.604579236097066,0.6479533073776628,0.043000608901192686,0.15249857033260467,0.3971035532910781,1.0,0.1588742313107824
115,697,813,5841,0.2,0.8188241306690975,0.9456495657258636,0.12000332687482713,0.0,0.6042902370756095,0.6479533073776628,0.04209977677872221,0.15249857033260467,0.39918589930440135,1.0,0.1546396403670475
116,691,817,5843,0.2,0.8058515477461444,0.9456495657258636,0.13037137578664593,0.0,0.600398973196328,0.6479533073776628,0.042282663667639116,0.15249857033260467,0.4188967543292225,1.0,0.15962478611599015
117,691,788,5845,0.2,0.7953291386701008,0.9456495657258636,0.13493394925646773,0.0,0.6011665616184294,0.6479533073776628,0.04459259315302908,0.14586499149789456,0.4303902074029988,1.0,0.15739418580833106
118,717,790,5847,0.2,0.8154751090757358,0.9456495657258636,0.11931848912696189,0.0,0.6057720252167793,0.6479533073776628,0.04212622481449112,0.14433756729740643,0.4038997743454482,1.0,0.1567670393038999
119,680,821,5850,0.2,0.8143004805356654,0.9456495657258636,0.12439422203106926,0.0,0.600262483115125,0.6479533073776628,0.04204509047427951,0.14433756729740643,0.40940584402479496,1.0,0.15921256706217515
120,697,821,5850,0.2,0.8188736212432391,0.9456495657258636,0.12338267850266545,0.0,0.6019909001261058,0.6479533073776628,0.04174123555572072,0.14433756729740643,0.39954561125958343,1.0,0.1585764534921956
121,693,830,5852,0.2,0.8159061534932345,0.9456495657258636,0.12208258514543037,0.0,0.6026745127101534,0.6479533073776628,0.04226828307266935,0.14433756729740643,0.4086162248033271,1.0,0.153620585232292
122,706,829,5854,0.2,0.8232206952014165,0.9456495657258636,0.11554766878013298,0.0,0.6050782775606819,0.6479533073776628,0.04123675722705543,0.14002800840280097,0.3950806462168526,1.0,0.15564136718530405
123,701,795,5858,0.2,0.8192690870537508,0.9456495657258636,0.11059843221584584,0.0,0.6056058121788851,0.6479533073776628,0.040776410706466225,0.1543033499620919,0.4076395762460315,1.0,0.14576690820976831
124,699,803,5859,0.2,0.8126392152528499,0.9456495657258636,0.11977953510889837,0.0,0.6038012211445221,0.6479533073776628,0.042909329621757517,0.14744195615489714,0.4146952215107881,1.0,0.1505946554558196
125,705,801,5861,0.2,0.8213033274165339,0.9456495657258636,0.11416968860743401,0.0,0.6040104865897264,0.6479533073776628,0.04119392654175612,0.14586499149789456,0.40146239177675297,1.0,0.1499638314178518
126,686,783,5863,0.2,0.8169978454506917,0.9456495657258636,0.11573127729676451,0.0,0.603474484890296,0.6479533073776628,0.04072666266345904,0.14744195615489714,0.41363470672461394,1.0,0.1492206725386403
127,693,844,5865,0.2,0.8133345741638238,0.9456495657258636,0.11354482467311847,0.0,0.6051133739436216,0.6479533073776628,0.04226803901390592,0.14744195615489714,0.417580262019936,1.0,0.1464747707228094
128,705,781,5865,0.2,0.8088123842530863,0.9456495657258636,0.11923638169592694,0.0,0.6016254620044804,0.6479533073776628,0.04403928737339591,0.15249857033260467,0.42057083318821525,1.0,0.15252621801226124
129,713,777,5868,0.2,0.819431864770573,0.9456495657258636,0.11315792935062127,0.0,0.6044370266328701,0.6479533073776628,0.042617942749939464,0.14433756729740643,0.40549865184515205,1.0,0.1464150001221339
130,708,805,5869,0.2,0.8094861044647332,0.9456495657258636,0.12415856568405724,0.0,0.6021635217740041,0.6479533073776628,0.0439718777233447,0.14907119849998599,0.41396354670364877,1.0,0.15704941831189953
131,699,820,5870,0.2,0.8198430279610182,0.9456495657258636,0.11065463363359669,0.0,0.6058532578780255,0.6479533073776628,0.04167793009623806,0.15249857033260467,0.4053348971599806,1.0,0.14758918241664298
132,704,786,5872,0.2,0.8228604744472623,0.9456495657258636,0.11135271294093887,0.0,0.6059564116331032,0.6479533073776628,0.04200306653275535,0.14285714285714285,0.3997328966443715,1.0,0.1505441486582503
133,687,814,5872,0.2,0.8280656797541232,0.9456495657258636,0.10734860508390874,0.0,0.6053043746618995,0.6479533073776628,0.04117863238848477,0.14002800840280097,0.39479067875809826,1.0,0.1516240270213758
