gen,evals,gen_feats,explored,type naive Bayes balanced accuracy_min,type naive Bayes balanced accuracy_avg,type naive Bayes balanced accuracy_max,type naive Bayes balanced accuracy_std,root separation_min,root separation_avg,root separation_max,root separation_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,406,406,0.2,0.7935829761827841,0.915396463148219,0.14063314674486338,0.0,0.5619985314137732,0.6240499347550346,0.0748198882100763,0.14002800840280097,0.26974570248490387,1.0,0.14091979282679035
1,677,641,646,0.2,0.7878083908020594,0.9184519116560057,0.10756278845297401,0.0,0.571795663232509,0.6263115567107809,0.03828312409417282,0.14002800840280097,0.30430215038757014,1.0,0.11408491501276324
2,735,668,852,0.2,0.7943272156467202,0.9184519116560057,0.1080561671450777,0.0,0.5756739990995188,0.6260847876982156,0.038106604057194154,0.13736056394868904,0.31375369488226756,1.0,0.12014938511736901
3,720,699,1065,0.2,0.781637689349413,0.9248394688448615,0.1267421943962279,0.0,0.5747376829201247,0.6260847876982156,0.04190695796114464,0.14002800840280097,0.33428668033454917,1.0,0.13705923405895964
4,745,727,1266,0.2,0.7960167401442313,0.929187294931818,0.11587968047715064,0.0,0.5788876170204185,0.6260847876982156,0.03948001320930068,0.14002800840280097,0.32653871083624275,1.0,0.13538944696520824
5,725,726,1459,0.2,0.7817511466520214,0.9308936812807271,0.1253422886547274,0.0,0.5754133257672814,0.6247466458854043,0.03971883915371631,0.14002800840280097,0.3561061093055953,1.0,0.1375098036594424
6,729,734,1621,0.2,0.7772871355714241,0.9308936812807271,0.11989869675102245,0.0,0.5753346967739555,0.6247466458854043,0.03861877471399068,0.14002800840280097,0.3707233763736343,1.0,0.13474950310290698
7,718,758,1795,0.2,0.7950697879062234,0.9308936812807271,0.11142389932455568,0.0,0.5812769108412518,0.6317287453960805,0.037726002668065556,0.14002800840280097,0.3478636703371538,1.0,0.13852128502597538
8,726,786,1981,0.2,0.7922079478357535,0.9308936812807271,0.10958343754972612,0.0,0.5825685612551508,0.6327667783090266,0.038169683428800415,0.14002800840280097,0.35638697037949196,1.0,0.13901599591080965
9,726,743,2135,0.2,0.7763004882809643,0.9327531534427393,0.12558203129498835,0.0,0.5813472780466339,0.6327667783090266,0.04116038787901556,0.14002800840280097,0.3763429854443827,1.0,0.15322394713093135
10,710,781,2286,0.2,0.7853111545398305,0.9327531534427393,0.12270133753115459,0.0,0.5831763414413349,0.6327667783090266,0.040285695203041275,0.1386750490563073,0.37264908768980115,1.0,0.15682353257084072
11,706,745,2428,0.2,0.7826726476218802,0.9327531534427393,0.12635391720605488,0.0,0.5828144005046363,0.6327667783090266,0.040836173805052015,0.13736056394868904,0.38457280927324405,1.0,0.15469780228369392
12,709,780,2580,0.2,0.7952201208086124,0.9327531534427393,0.11967204553060984,0.0,0.585220811588985,0.6327667783090266,0.040319695759930295,0.13736056394868904,0.367691555215386,1.0,0.15201379884450691
13,692,791,2721,0.2,0.7852671094216781,0.9321320713736064,0.1303430747272089,0.0,0.5843764255048213,0.6327667783090266,0.04294063086693315,0.14433756729740643,0.38531915182819954,1.0,0.15952916402590409
14,700,770,2852,0.2,0.7939042650508586,0.9321320713736064,0.12400926297084196,0.0,0.5871445884399553,0.6327667783090266,0.04014642620316324,0.14285714285714285,0.3839250835396903,1.0,0.1550611226010337
15,706,804,2998,0.2,0.7979060822262982,0.9321320713736064,0.12232412641031275,0.0,0.5888213571336562,0.6317600449313172,0.04030365087431476,0.14285714285714285,0.39054521648900453,1.0,0.14845740231485546
16,728,777,3119,0.2,0.7950307987224846,0.9315724177172857,0.12498666814451023,0.0,0.5896280971212223,0.6317600449313172,0.04105111288117999,0.14285714285714285,0.39934369974118694,1.0,0.14935975184381042
17,719,783,3233,0.2,0.7926088387804885,0.9345171941590742,0.12155348885052188,0.0,0.5914242987013482,0.6340430465075311,0.04167621177929843,0.14433756729740643,0.40051897166835004,1.0,0.15288112729293438
18,719,792,3353,0.2,0.7872330542257193,0.93882673931159,0.12763961243651764,0.0,0.5913833055643454,0.6340430465075311,0.0426940066040081,0.14907119849998599,0.40748658684299083,1.0,0.15376335078935852
19,724,751,3448,0.2,0.7937162827859506,0.93882673931159,0.12154263277694559,0.0,0.5904657201703298,0.6340430465075311,0.04038821084972235,0.1414213562373095,0.4066428085405502,1.0,0.1506131687892172
20,702,789,3549,0.2,0.8019149743693829,0.93882673931159,0.11725922294928953,0.0,0.5899603690130828,0.6338446968396757,0.0395246835637544,0.14586499149789456,0.4038187901443154,1.0,0.14842529916059394
21,704,787,3644,0.2,0.7899387056255033,0.93882673931159,0.12974781671038615,0.0,0.587637777216232,0.6338446968396757,0.04236642792609893,0.14586499149789456,0.41542286384112426,1.0,0.15536718966198307
22,690,797,3729,0.2,0.7886097275479144,0.93882673931159,0.12900000411522689,0.0,0.5877131283885102,0.6338446968396757,0.0419203221631238,0.14285714285714285,0.4224821841787191,1.0,0.15380331753180096
23,707,763,3813,0.2,0.7807635374578388,0.9399236173305521,0.13991982273093787,0.0,0.586898026741494,0.6338446968396757,0.04310009404298069,0.14285714285714285,0.42549468225772674,1.0,0.16410223812966512
24,701,799,3898,0.2,0.7808036797950233,0.9399236173305521,0.1363212999814452,0.0,0.5872103220969991,0.6338446968396757,0.04256172100711173,0.14586499149789456,0.4306983038843383,1.0,0.15702790674967346
25,700,789,3988,0.2,0.7784117397432214,0.9399236173305521,0.14230574886395056,0.0,0.5852428030268731,0.6338446968396757,0.04328053630365643,0.14002800840280097,0.43251763476692795,1.0,0.1590398397536034
26,714,813,4067,0.2,0.7867721735730652,0.93882673931159,0.1301333377406773,0.0,0.5879379859148867,0.6348526061389735,0.04206000636911816,0.14907119849998599,0.4220760199473081,1.0,0.15285603634083425
27,718,809,4137,0.2,0.7945360928210503,0.93882673931159,0.11671765437646443,0.0,0.5898643985215526,0.6348526061389735,0.04088135492877629,0.13483997249264842,0.4204947608864877,1.0,0.14217225105577888
28,708,816,4227,0.2,0.7901373153969936,0.93882673931159,0.12498667610112658,0.0,0.5868798385810254,0.6348526061389735,0.04014398523700869,0.13483997249264842,0.42883631267548694,1.0,0.14757861255115626
29,716,799,4302,0.2,0.7927566758463088,0.93882673931159,0.12859521453820594,0.0,0.5879571180025173,0.6348526061389735,0.040614656134008366,0.13483997249264842,0.4202332796970323,1.0,0.15440242947489374
30,709,816,4370,0.2,0.7876445952333234,0.93882673931159,0.13071570310174968,0.0,0.586824998906176,0.6348526061389735,0.04211391033785888,0.13483997249264842,0.42868545396015323,1.0,0.15260002982000342
31,711,782,4427,0.2,0.7987522114644158,0.93882673931159,0.12517851362472712,0.0,0.5884232171463785,0.6348526061389735,0.04101617354312281,0.13483997249264842,0.4079745393452157,1.0,0.16095763143639422
32,697,834,4490,0.2,0.793703316750386,0.93882673931159,0.13022789519480904,0.0,0.5899627926162531,0.6348526061389735,0.042289261591656586,0.13483997249264842,0.41296790319266413,1.0,0.15602752974757697
33,707,830,4542,0.2,0.8007291708185094,0.93882673931159,0.12219225706685935,0.0,0.5912646893330429,0.6348526061389735,0.041245247952331955,0.13483997249264842,0.40281187495294457,1.0,0.15487459885574495
34,703,776,4596,0.2,0.8035178851996788,0.93882673931159,0.12214989685884303,0.0,0.590248019190172,0.6348526061389735,0.04040566147017636,0.1336306209562122,0.4053500592427431,1.0,0.15492321742356122
