inner_cv_RF_bal_acc,inner_cv_leanness,train_RF_bal_acc,train_leanness
0.25,1.0,0.25,1.0
0.7358662464296267,0.3333333333333333,0.8918012738435274,0.3333333333333333
0.806937194261138,0.25,0.9069527889950425,0.25
0.8063790669424473,0.25,0.9197733018155554,0.25
0.8054803178042615,0.25,0.9229784300206836,0.25
0.804897567221511,0.25,0.913363045405299,0.25
0.8020084375718178,0.25,0.9311369381791917,0.25
0.8002355625595063,0.25,0.9372804425621328,0.25
0.7154699760333563,0.3333333333333333,0.8929667750090284,0.3333333333333333
0.7142306050756755,0.3333333333333333,0.9019994090416626,0.3333333333333333
0.796349190715388,0.25,0.9360903181325717,0.25
0.7937760596211301,0.25,0.9238771791588694,0.25
0.8404453527692964,0.2,0.9337593158015693,0.2
0.7900374273613711,0.25,0.9113480416297318,0.25
0.7894546767786206,0.25,0.9331765652188188,0.25
0.8725212580846384,0.16666666666666666,0.9509504579927115,0.16666666666666666
0.7882153058209396,0.25,0.9346580649397551,0.25
0.8711136281558818,0.16666666666666666,0.9611485931908467,0.16666666666666666
0.787657178502249,0.25,0.9352900620506255,0.25
0.7036672247939854,0.3333333333333333,0.9182671788305592,0.3333333333333333
0.8369734725368528,0.2,0.9489108309530845,0.2
0.7027930989198595,0.3333333333333333,0.9081182901605437,0.3333333333333333
0.8354673495518566,0.2,0.9620473423290326,0.2
0.8354673495518566,0.2,0.9649364719787255,0.2
0.7850840474079911,0.25,0.9031649102071637,0.25
0.7844274270330609,0.25,0.930603434124561,0.25
0.83403509635904,0.2,0.9276650579467481,0.2
0.7006796020880527,0.3333333333333333,0.9110074198102368,0.3333333333333333
0.833185593748974,0.2,0.9480613283430186,0.2
0.8902951508585312,0.14285714285714285,0.9655684690895958,0.14285714285714285
0.8328695951935389,0.2,0.9299714370136906,0.2
0.866111001674382,0.16666666666666666,0.9611485931908467,0.16666666666666666
0.6990544666601004,0.3333333333333333,0.9180496733313634,0.3333333333333333
0.8322868446107883,0.2,0.9387126957549493,0.2
0.698931350339801,0.3333333333333333,0.9074862930496734,0.3333333333333333
0.7821210479661185,0.25,0.9340753143570046,0.25
0.698615351784366,0.3333333333333333,0.8771093929544633,0.3333333333333333
0.7815629206474277,0.25,0.9483773268984537,0.25
0.831145966709347,0.2,0.943374700416954,0.2
0.8310967201812273,0.2,0.952747956269083,0.2
0.7809063002724974,0.25,0.9387126957549493,0.25
0.8637553760793197,0.16666666666666666,0.9617313437735973,0.16666666666666666
0.7804179388686431,0.25,0.9419178239600775,0.25
0.8301733477789816,0.2,0.9407523227945763,0.2
0.8299312190157261,0.2,0.9419178239600775,0.2
0.8299312190157261,0.2,0.9337593158015693,0.2
0.8296644669884107,0.2,0.9320356873173775,0.2
0.8296644669884107,0.2,0.9387619422830691,0.2
0.8296644669884107,0.2,0.9308701861518764,0.2
0.8296644669884107,0.2,0.9306034341245609,0.2
