inner_cv_RF_bal_acc,inner_cv_leanness,train_RF_bal_acc,train_leanness
0.8961226566860371,0.0016611295681063123,1.0,0.0016611295681063123
0.8158959585015924,0.0019230769230769232,1.0,0.0019230769230769232
0.813905577990085,0.0022026431718061676,0.9964788732394366,0.0022026431718061676
0.7922699366361338,0.002544529262086514,1.0,0.002544529262086514
0.7910305656784529,0.0028328611898017,1.0,0.0028328611898017
0.786442430808628,0.0033222591362126247,1.0,0.0033222591362126247
0.7823139302012541,0.0036101083032490976,1.0,0.0036101083032490976
0.7668956630224235,0.003676470588235294,1.0,0.003676470588235294
0.7601694080567318,0.004032258064516129,1.0,0.004032258064516129
0.743294264421025,0.004464285714285714,1.0,0.004464285714285714
0.7363956466069141,0.004524886877828055,1.0,0.004524886877828055
0.7294518861420269,0.004608294930875576,1.0,0.004608294930875576
0.7259553826455234,0.004651162790697674,1.0,0.004651162790697674
0.7224588791490201,0.004878048780487805,1.0,0.004878048780487805
0.7127450014773957,0.005376344086021506,1.0,0.005376344086021506
0.7125767425063199,0.005917159763313609,1.0,0.005917159763313609
0.7117970058110903,0.00625,1.0,0.00625
0.6999737351850028,0.00641025641025641,1.0,0.00641025641025641
0.6975688630618209,0.006802721088435374,1.0,0.006802721088435374
0.6915238517351194,0.008695652173913044,0.9964788732394366,0.008695652173913044
0.6634779539709117,0.009174311926605505,1.0,0.009174311926605505
0.652331823106471,0.009259259259259259,1.0,0.009259259259259259
0.649442693456778,0.009433962264150943,1.0,0.009433962264150943
0.644489313503398,0.01,0.9967948717948718,0.01
0.6230014117338061,0.01020408163265306,1.0,0.01020408163265306
0.605785646278604,0.010638297872340425,1.0,0.010638297872340425
0.6040620177944122,0.011363636363636364,1.0,0.011363636363636364
0.598427394202042,0.013157894736842105,1.0,0.013157894736842105
0.589784628517023,0.0136986301369863,1.0,0.0136986301369863
0.5836411241340819,0.014492753623188406,1.0,0.014492753623188406
0.5772308677238255,0.015151515151515152,1.0,0.015151515151515152
0.5684157391903871,0.021739130434782608,0.9962121212121212,0.021739130434782608
0.5542614662332972,0.023255813953488372,1.0,0.023255813953488372
0.548651465904987,0.023809523809523808,1.0,0.023809523809523808
0.4845201746610197,0.02631578947368421,1.0,0.02631578947368421
0.48337929675957847,0.02702702702702703,0.9962121212121212,0.02702702702702703
0.4700950457992712,0.034482758620689655,1.0,0.034482758620689655
0.46018828589251126,0.03571428571428571,0.9962121212121212,0.03571428571428571
0.45514051676023504,0.05263157894736842,0.9962121212121212,0.05263157894736842
0.4435798942841196,0.05555555555555555,0.9962121212121212,0.05555555555555555
0.41160248202501726,0.058823529411764705,1.0,0.058823529411764705
0.40932072622213467,0.1111111111111111,0.9787049804655439,0.1111111111111111
0.39208033750287274,0.125,0.9853819889031157,0.125
0.36794543484684333,0.14285714285714285,0.9754998522604157,0.14285714285714285
0.33336616435207983,0.25,0.8400062378935618,0.25
0.2959962572638629,0.3333333333333333,0.7475417774713549,0.3333333333333333
0.2748694967004826,0.5,0.7433394070718014,0.5
0.25,1.0,0.25,1.0
