inner_cv_RF_bal_acc,inner_cv_leanness,train_RF_bal_acc,train_leanness,test_RF_bal_acc,test_leanness
0.8655908258168244,0.08333333333333333,0.9912507608034083,0.08333333333333333,0.7709249084249084,0.08333333333333333
0.86523711896906,0.09090909090909091,0.9861800728235683,0.09090909090909091,0.8042582417582417,0.09090909090909091
0.8606708366574786,0.1,0.9781795607907983,0.1,0.752026098901099,0.1
0.8520606013918953,0.1111111111111111,0.9789282879546197,0.1111111111111111,0.7709249084249084,0.1111111111111111
0.8462638768762035,0.125,0.9731088728109581,0.125,0.7843177655677656,0.125
0.830988889346515,0.14285714285714285,0.965503381094245,0.14285714285714285,0.7398237179487179,0.14285714285714285
0.816462628980648,0.16666666666666666,0.9661467906935121,0.16666666666666666,0.7448031135531136,0.16666666666666666
0.8119259652478732,0.2,0.9494383529324427,0.2,0.7626602564102565,0.2
0.7765939244540647,0.25,0.9331703167433699,0.25,0.7458447802197802,0.25
0.7145749721229426,0.3333333333333333,0.8840410394010997,0.3333333333333333,0.6331730769230769,0.3333333333333333
0.550314401849623,0.5,0.8141494561113679,0.5,0.29828296703296703,0.5
0.25,1.0,0.25,1.0,0.25,1.0
